ax,ay,az,gx,gy,gz,mx,my,mz
-0.194,0.564,0.825,-6.51,-4.55,1.47,0.148,-0.454,-1.176
-0.199,0.565,0.84,-7.98,-6.86,2.38,0.152,-0.452,-1.178
-0.18,0.591,0.892,-6.86,-6.3,1.96,0.144,-0.455,-1.177
-0.129,0.57,0.877,-5.04,-0.07,-2.45,0.146,-0.45,-1.183
-0.046,0.566,0.884,-0.84,-5.25,-3.71,0.15,-0.452,-1.183
-0.042,0.543,0.899,2.73,-12.25,-4.69,0.147,-0.455,-1.184
-0.074,0.523,0.937,8.26,-18.97,-4.76,0.152,-0.457,-1.184
-0.166,0.191,0.866,8.47,-27.58,-0.91,0.15,-0.455,-1.184
-0.075,0.469,1.159,-20.51,-3.01,11.06,0.146,-0.459,-1.179
0.28,0.491,0.832,-16.66,5.39,-41.44,0.15,-0.467,-1.176
0.11,0.435,1.016,32.27,-38.57,-4.69,0.155,-0.465,-1.174
0.067,0.586,0.956,55.23,-17.99,14.14,0.153,-0.465,-1.189
0.107,0.398,0.981,67.97,-19.67,-4.27,0.15,-0.46,-1.198
0.041,0.311,1.125,55.79,-29.96,9.17,0.148,-0.457,-1.199
-0.03,0.404,1.133,28.14,-18.76,18.2,0.145,-0.456,-1.209
-0.117,0.482,1.126,20.93,-15.96,10.85,0.15,-0.456,-1.212
-0.161,0.509,1.098,19.95,-6.37,12.67,0.146,-0.457,-1.216
-0.17,0.541,1.075,27.02,2.8,19.25,0.148,-0.456,-1.217
-0.15,0.513,1.034,37.45,7.98,24.43,0.148,-0.456,-1.229
-0.142,0.438,1.001,43.54,10.71,34.02,0.148,-0.457,-1.224
-0.218,0.384,1.02,37.45,11.97,40.46,0.15,-0.45,-1.233
-0.312,0.41,0.996,27.44,12.67,44.8,0.153,-0.455,-1.234
-0.384,0.433,0.987,17.99,15.05,46.62,0.152,-0.454,-1.238
-0.404,0.468,0.997,10.5,21.28,46.41,0.148,-0.45,-1.246
-0.379,0.499,0.999,6.72,27.72,45.08,0.15,-0.448,-1.248
-0.351,0.516,1.002,9.17,29.54,45.15,0.153,-0.454,-1.251
-0.339,0.503,1.025,15.33,29.4,41.3,0.15,-0.448,-1.25
-0.322,0.465,1.042,17.92,31.92,35.07,0.151,-0.449,-1.251
-0.297,0.441,1.036,12.18,33.67,27.72,0.154,-0.447,-1.258
-0.259,0.411,1.02,9.94,35.14,22.61,0.155,-0.445,-1.254
-0.216,0.393,1.018,12.11,34.93,19.88,0.16,-0.449,-1.257
-0.192,0.368,1.021,15.26,33.74,17.29,0.164,-0.45,-1.263
-0.186,0.384,1.031,18.83,34.02,16.73,0.17,-0.447,-1.257
-0.208,0.42,1.025,22.61,35.7,14.21,0.172,-0.447,-1.269
-0.208,0.418,1.037,25.76,37.1,12.74,0.175,-0.446,-1.266
-0.201,0.402,1.018,28.56,39.76,11.76,0.18,-0.445,-1.274
-0.215,0.353,0.975,31.36,40.04,13.23,0.184,-0.441,-1.268
-0.239,0.333,0.955,29.61,39.2,16.24,0.186,-0.442,-1.274
-0.249,0.374,0.956,21.28,38.57,18.2,0.19,-0.442,-1.279
-0.284,0.427,0.973,17.5,36.68,18.55,0.19,-0.438,-1.275
-0.336,0.455,0.981,14.35,35.35,16.17,0.192,-0.43,-1.282
