ax,ay,az,gx,gy,gz,mx,my,mz
-0.327,0.506,0.802,0.77,-0.91,-1.47,0.119,-0.433,-1.21
-0.322,0.514,0.801,0.84,-0.77,-3.01,0.124,-0.435,-1.219
-0.32,0.499,0.809,1.75,-0.42,-3.29,0.12,-0.435,-1.211
-0.307,0.496,0.821,1.68,2.17,-2.38,0.124,-0.432,-1.207
-0.297,0.497,0.833,0.07,1.05,-2.66,0.123,-0.434,-1.21
-0.292,0.509,0.814,-1.75,-0.84,-0.98,0.125,-0.437,-1.208
-0.302,0.503,0.813,-0.42,-2.52,-1.33,0.124,-0.43,-1.219
-0.307,0.515,0.828,0.91,-2.94,1.19,0.126,-0.432,-1.213
-0.307,0.491,0.826,0.98,-1.12,1.26,0.13,-0.435,-1.21
-0.298,0.48,0.829,-0.63,-0.98,1.89,0.126,-0.432,-1.216
-0.293,0.478,0.828,-2.66,-3.01,3.22,0.125,-0.435,-1.216
-0.306,0.489,0.83,-5.67,-5.11,5.11,0.128,-0.434,-1.216
-0.321,0.505,0.828,-7.42,-6.3,5.53,0.123,-0.437,-1.213
-0.338,0.495,0.837,-7.42,-1.96,6.16,0.122,-0.432,-1.214
-0.343,0.465,0.854,-8.68,3.22,7.7,0.122,-0.432,-1.21
-0.337,0.483,0.9,-13.79,6.09,8.33,0.12,-0.432,-1.213
-0.311,0.536,0.971,-18.76,9.94,8.75,0.124,-0.435,-1.209
-0.269,0.571,0.981,-16.17,18.83,2.03,0.121,-0.433,-1.212
-0.184,0.707,0.968,-4.55,20.3,-9.94,0.127,-0.439,-1.215
-0.122,0.57,0.949,24.57,2.8,-23.52,0.133,-0.439,-1.218
-0.205,0.599,0.999,46.13,-10.29,-5.25,0.133,-0.43,-1.218
-0.243,0.524,0.992,57.47,-6.23,-7.42,0.137,-0.432,-1.219
-0.177,0.34,0.947,62.159,2.87,-12.25,0.137,-0.431,-1.225
-0.085,0.217,0.894,54.74,7.35,-6.72,0.135,-0.427,-1.234
-0.037,0.172,0.867,47.39,1.26,0.77,0.143,-0.419,-1.239
-0.049,0.189,0.896,19.81,-7.91,4.2,0.142,-0.415,-1.241
-0.054,0.238,0.899,24.5,-9.03,5.81,0.147,-0.416,-1.242
-0.041,0.233,0.865,23.1,-10.78,12.74,0.144,-0.418,-1.248
-0.06,0.247,0.865,25.41,-15.82,21.42,0.143,-0.411,-1.253
-0.1,0.273,0.878,25.9,-20.23,26.39,0.135,-0.413,-1.256
-0.13,0.289,0.901,24.01,-22.26,27.23,0.136,-0.412,-1.255
-0.137,0.27,0.943,25.13,-20.23,28.28,0.133,-0.413,-1.262
