ax,ay,az,gx,gy,gz,mx,my,mz
-0.123,0.489,0.867,9.31,-15.75,21.49,0.161,-0.472,-1.179
-0.22,0.629,0.872,-0.7,-13.3,24.71,0.158,-0.473,-1.185
-0.247,0.678,0.841,0.42,-9.8,22.33,0.157,-0.47,-1.182
-0.235,0.641,0.838,7.63,-6.79,20.93,0.154,-0.474,-1.191
-0.205,0.573,0.832,13.09,-4.34,23.94,0.157,-0.47,-1.193
-0.187,0.538,0.838,12.88,-3.92,27.37,0.157,-0.473,-1.195
-0.204,0.55,0.864,4.2,-4.2,28.28,0.154,-0.477,-1.198
-0.268,0.586,0.876,1.19,-3.57,27.86,0.156,-0.484,-1.2
-0.299,0.607,0.876,2.66,-2.45,27.09,0.152,-0.478,-1.197
-0.31,0.591,0.87,4.55,-0.49,24.64,0.15,-0.48,-1.198
-0.3,0.556,0.897,5.18,2.03,23.31,0.153,-0.479,-1.203
-0.242,0.539,0.918,4.9,6.51,21.77,0.152,-0.477,-1.201
-0.207,0.522,0.946,8.05,7.21,21.21,0.151,-0.483,-1.208
-0.189,0.501,0.967,10.92,4.62,23.24,0.149,-0.483,-1.206
-0.195,0.506,0.998,10.5,3.78,25.34,0.15,-0.485,-1.206
-0.218,0.529,1.011,7.56,4.48,25.83,0.155,-0.485,-1.208
-0.244,0.549,1.016,4.83,7.7,26.53,0.153,-0.484,-1.21
-0.252,0.59,1.027,5.25,11.27,24.92,0.152,-0.482,-1.208
-0.231,0.598,1.028,7.28,15.05,21.21,0.143,-0.49,-1.214
-0.211,0.584,1.018,14.0,18.34,17.64,0.152,-0.488,-1.212
-0.208,0.534,1.023,24.22,19.32,17.01,0.154,-0.489,-1.22
-0.213,0.506,1.036,30.24,19.95,18.97,0.157,-0.483,-1.225
-0.201,0.489,1.05,28.91,22.89,18.69,0.159,-0.481,-1.229
-0.202,0.49,1.08,28.42,24.57,19.11,0.158,-0.478,-1.229
-0.204,0.505,1.089,28.91,26.25,17.22,0.159,-0.477,-1.236
-0.192,0.52,1.084,32.69,29.61,16.38,0.161,-0.472,-1.234
-0.194,0.51,1.052,38.15,30.38,17.5,0.163,-0.47,-1.244
-0.225,0.49,1.065,44.45,29.75,21.07,0.165,-0.469,-1.243
-0.265,0.467,1.094,46.2,29.89,24.71,0.164,-0.465,-1.253
-0.305,0.438,1.102,41.93,33.81,25.69,0.172,-0.463,-1.255
-0.342,0.435,1.097,36.54,37.52,26.81,0.172,-0.462,-1.259
-0.38,0.455,1.085,31.43,41.23,27.23,0.177,-0.454,-1.265
-0.398,0.461,1.021,25.55,45.22,25.48,0.178,-0.457,-1.267
-0.414,0.439,0.988,23.03,48.23,23.8,0.182,-0.45,-1.265
-0.444,0.456,0.966,17.57,48.09,24.43,0.183,-0.447,-1.271
-0.527,0.499,0.927,12.32,49.07,22.68,0.188,-0.447,-1.27
-0.599,0.523,0.89,11.83,47.46,21.21,0.193,-0.444,-1.273
-0.647,0.524,0.843,12.95,47.95,19.88,0.197,-0.446,-1.277
-0.641,0.493,0.816,14.0,50.54,19.39,0.201,-0.443,-1.275
-0.585,0.46,0.806,14.21,53.48,20.3,0.203,-0.444,-1.278
-0.491,0.469,0.798,13.51,49.419,19.25,0.217,-0.445,-1.28
-0.466,0.493,0.808,12.67,42.28,16.03,0.213,-0.443,-1.28
-0.452,0.481,0.831,13.09,35.63,13.58,0.218,-0.443,-1.284
-0.424,0.441,0.846,14.0,33.74,13.79,0.221,-0.444,-1.284
-0.371,0.415,0.844,15.61,33.88,15.26,0.224,-0.441,-1.282
-0.324,0.407,0.841,19.04,34.51,14.14,0.23,-0.434,-1.281
-0.303,0.393,0.864,23.52,34.23,12.11,0.233,-0.433,-1.283
-0.273,0.351,0.884,19.18,34.79,11.97,0.232,-0.433,-1.281
-0.248,0.324,0.87,7.42,33.67,10.64,0.238,-0.433,-1.293
-0.208,0.332,0.858,-4.62,31.57,10.92,0.238,-0.433,-1.293
-0.146,0.354,0.821,-10.64,30.73,8.89,0.243,-0.434,-1.291
-0.11,0.387,0.799,-7.07,26.46,8.4,0.25,-0.433,-1.29
-0.118,0.369,0.774,1.47,17.99,9.31,0.246,-0.428,-1.286
-0.11,0.282,0.784,10.64,14.21,10.36,0.244,-0.43,-1.289
-0.108,0.229,0.789,6.72,11.27,10.99,0.248,-0.429,-1.289
-0.114,0.248,0.807,0.7,8.47,12.95,0.251,-0.426,-1.286
-0.131,0.32,0.768,-0.28,7.49,12.74,0.247,-0.432,-1.284
-0.135,0.384,0.779,11.06,5.81,12.74,0.252,-0.43,-1.29
-0.113,0.298,0.793,34.65,2.8,14.84,0.247,-0.426,-1.288
-0.088,0.185,0.809,37.1,0.77,16.1,0.249,-0.425,-1.291
-0.074,0.155,0.813,23.66,0.91,16.17,0.248,-0.416,-1.291
-0.078,0.26,0.801,8.68,3.22,16.45,0.245,-0.415,-1.298
-0.093,0.351,0.761,11.76,4.2,16.66,0.243,-0.415,-1.301
-0.096,0.388,0.744,34.16,3.15,18.55,0.248,-0.409,-1.303
-0.097,0.403,0.818,69.72,0.14,19.32,0.242,-0.396,-1.309
-0.108,0.345,0.875,86.45,-1.4,17.78,0.24,-0.395,-1.313
-0.091,0.203,0.864,95.62,-2.17,14.84,0.243,-0.388,-1.323
-0.054,0.094,0.818,92.54,-1.19,11.97,0.243,-0.372,-1.328
-0.067,0.061,0.828,81.06,-0.21,7.84,0.245,-0.364,-1.322
-0.09,0.033,0.754,68.95,1.33,4.76,0.246,-0.357,-1.337
-0.034,-0.125,0.706,49.07,-2.38,3.43,0.244,-0.353,-1.34
-0.017,-0.143,0.792,26.53,-5.11,2.45,0.239,-0.346,-1.342
-0.046,-0.009,0.848,2.8,-3.15,3.99,0.242,-0.35,-1.337
-0.057,0.087,0.877,-4.41,-0.91,0.84,0.243,-0.349,-1.341
-0.027,0.112,0.88,-2.52,0.35,-1.89,0.243,-0.349,-1.342
0.006,0.064,0.886,0.49,-1.61,-1.75,0.239,-0.349,-1.34
-0.005,0.026,0.913,-5.46,-2.03,0.91,0.239,-0.348,-1.332
-0.051,0.047,0.91,-14.0,-2.38,1.96,0.235,-0.35,-1.337
-0.067,0.101,0.891,-21.14,-1.54,-1.12,0.238,-0.354,-1.335
-0.033,0.153,0.886,-19.6,-0.56,-3.43,0.238,-0.351,-1.337
-0.023,0.152,0.879,-9.87,-2.87,-1.82,0.236,-0.357,-1.331
-0.052,0.057,0.904,-5.11,-6.37,1.19,0.235,-0.358,-1.332
-0.052,0.036,0.942,-16.94,-7.07,0.56,0.243,-0.357,-1.334
-0.039,0.121,0.968,-30.87,-4.97,-1.33,0.237,-0.361,-1.331
-0.025,0.22,0.943,-27.58,-3.22,-2.31,0.238,-0.366,-1.329
-0.032,0.233,0.966,-7.14,-5.25,-0.77,0.236,-0.369,-1.331
-0.045,0.148,0.987,8.68,-6.72,0.07,0.236,-0.367,-1.331
-0.058,0.095,0.984,3.92,-5.81,0.21,0.232,-0.367,-1.331
-0.06,0.147,1.006,-3.78,-4.9,-1.26,0.233,-0.367,-1.333
-0.036,0.166,1.003,-2.52,-4.27,-0.91,0.237,-0.367,-1.325
-0.036,0.143,1.01,4.9,-6.09,0.07,0.239,-0.368,-1.329
-0.06,0.128,1.015,7.07,-5.67,0.63,0.239,-0.366,-1.333
-0.062,0.132,1.021,3.78,-5.39,-1.96,0.231,-0.364,-1.336
-0.035,0.122,1.023,1.33,-4.06,-1.4,0.234,-0.368,-1.332
-0.05,0.118,1.029,2.1,-4.41,0.49,0.237,-0.366,-1.329
-0.069,0.112,1.014,-0.07,-3.78,0.35,0.233,-0.368,-1.329
-0.051,0.105,1.007,-4.2,-3.22,-1.26,0.233,-0.371,-1.331
-0.036,0.127,1.003,-8.12,-2.87,-2.24,0.235,-0.367,-1.334
-0.041,0.163,1.007,-3.78,-2.73,-2.52,0.233,-0.37,-1.326
-0.058,0.134,1.008,2.45,-2.66,-3.15,0.235,-0.366,-1.324
-0.057,0.109,1.016,4.27,-2.8,-3.15,0.231,-0.37,-1.329
-0.063,0.117,1.011,1.19,-1.75,-2.66,0.236,-0.367,-1.327
-0.064,0.133,1.004,0.98,-1.05,-1.75,0.233,-0.368,-1.327
-0.06,0.117,1.0,1.47,-0.77,-1.82,0.235,-0.366,-1.332
-0.041,0.1,1.0,-1.19,-0.07,-2.59,0.232,-0.368,-1.33
-0.041,0.098,0.981,-3.78,0.07,-2.17,0.234,-0.367,-1.324
-0.036,0.115,0.98,-4.27,-0.28,-1.61,0.233,-0.367,-1.328
-0.041,0.144,0.981,-4.06,-0.28,-1.19,0.236,-0.369,-1.326
-0.048,0.165,0.971,-1.82,-0.56,-0.63,0.235,-0.369,-1.332
-0.053,0.164,0.966,2.52,-0.91,-0.49,0.239,-0.374,-1.326
-0.037,0.143,0.964,7.0,-1.47,-0.63,0.235,-0.369,-1.327
-0.035,0.099,0.969,10.78,-2.73,-0.07,0.232,-0.365,-1.334
-0.057,0.102,0.977,10.29,-2.87,1.54,0.237,-0.365,-1.334
-0.068,0.124,0.966,7.63,-2.52,0.98,0.237,-0.365,-1.334
