Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-0.940619444,0.180113889,0.294158333,-0.155449074,0.091711124,0.128618108,0.121031699,0.113786977,-0.920704737,-0.668209441,1.274184061,-0.104910039,1.000987448,0.140513881,2.054593622,1.065364984,0.172231949,-0.290973375,0.691171093,-0.059171521,1.206219442,0.762263639,0,0.036111111,0,0.012037037,320.1103065,15.130529,34.7797895,321.543313,17.634107,36.424007,-3010.025088,-18.5423801,-40.52415137,-2.728980556,0.886125,-0.507708333,-0.783521296,69.29145284,26.99818213,28.92122721,41.73695406,0.223889227,-0.043748834,-0.437846689,-0.085902099,-0.695279171,-0.518609489,-0.577579358,-0.597156006,-0.774309436,-0.914547358,0.525593547,0.690910198,-0.159879247,-0.378460023,0.036111111,0.052777778,0.036111111,0.041666667,850614.2613,132895.7787,168751.2397,1731150.998,262687.34,301210.2545,360.0748791,360.4940392,360.4307791,-0.390911111,0.198858333,-0.366416667,-0.186156481,0.053837027,0.08849962,0.127079016,0.089805221,0.335017321,-0.232469016,-0.200487197,-0.032646298,-1.104618287,-0.942036391,-1.760682952,-1.269112543,-0.007018531,-0.888909849,-0.665283147,-0.41072789,0.400053209,0.477405329,0,0,0,0,55.5416675,14.3795875,50.794853,56.055572,17.055655,54.14769,-66.39373537,-17.90388408,-63.7339257,-20.40865082,6.286701339,4.82119004,-3.100253148,122.2443496,37.65619384,98.89508332,86.26520892,0.2898321,-0.147242041,-0.082614433,0.019991875,-1.496717789,-0.671929301,-1.030648835,-1.066431975,-0.237006223,0.080999141,1.40647679,-0.027270462,0.069397706,1.249285433,0.258333333,0.322222222,0.566666667,0.382407407,2654676.035,300742.9108,1413664.921,5529669.852,524704.1574,3529253.296,360.0234387,360.2471659,360.0367254,cement
-0.69405,0.120669444,0.633525,0.020048148,0.166850225,0.248036006,0.259930834,0.224939021,-0.124481229,-1.233464205,-0.490896051,-0.616280495,-0.710818795,0.997557868,-0.076723592,0.070005161,0.525737648,0.244923459,1.604502623,0.692432209,2.29279886,2.100767063,0,0.041666667,0,0.013888889,177.21406,14.7308095,153.9094735,183.435984,27.389871,168.810467,-374.0113968,-29.64537968,-317.8613764,30.67301944,-6.937861111,-28.57707222,-1.613971296,43.41574144,21.46640252,57.11299786,40.66504727,-0.150223832,0.067877881,-0.065846509,-0.049397487,-0.360580042,0.986371134,-0.071009941,0.18492705,-0.427483408,-0.872455469,-0.383359614,0.439491215,0.688737777,0.70500329,0.047222222,0.097222222,0.055555556,0.066666667,620006.9986,95661.66204,809145.008,1017273.861,183218.5275,1468275.689,360.1274444,360.7087446,360.0882884,-0.380747222,0.226072222,-0.299530556,-0.151401852,0.177767592,0.107058423,0.231473023,0.172099679,-1.540883416,-0.032828198,1.564312563,-0.003133017,1.275146611,-1.493778885,1.293231074,0.3581996,-0.700941426,-0.992225031,-0.737638906,0.634380122,0.751283434,0.714721285,0,0,0.002777778,0.000925926,55.6589595,19.3560345,39.2905035,63.565115,22.525256,51.587393,-77.19550754,-24.02873787,-60.21628513,-22.42830676,6.091208406,-7.188367868,-7.841822074,116.8508753,39.10867068,96.72146026,84.22700208,0.510987864,-0.142496518,0.165647326,0.178046224,-1.210355842,-0.785328953,-1.071144042,-1.022276279,-0.088949247,-0.008748417,1.335985207,-0.109827876,0.214802384,1.085209916,0.347222222,0.380555556,0.519444444,0.415740741,2584676.713,315573.1706,1717482.804,5096576.16,563972.7391,3386416.862,360.0254306,360.2299451,360.0382746,cement
-0.7007,0.192897222,0.709227778,0.067141667,0.191384195,0.138085955,0.205047998,0.178172716,-1.000603471,-0.018103975,0.027467118,-0.330413443,1.435108553,0.296461769,0.508739995,0.746770106,0.449095539,-0.031985126,1.385394469,0.250425389,1.545606837,1.31056418,0,0.044444444,0,0.014814815,182.709338,17.9642345,187.725632,189.939024,20.259745,196.21754,-402.0795967,-21.46789523,-431.2935243,26.923,-6.280852778,-23.63769722,-0.998516667,57.48413598,27.26864611,67.91483445,50.88920551,-0.697741675,-0.756003671,0.396855116,-0.352296743,0.287963505,1.500833972,-0.54963914,0.413052779,-0.465204385,-0.875616502,-0.288247918,0.483405118,0.65548582,0.604501076,0.055555556,0.130555556,0.061111111,0.082407407,1035929.075,114904.5418,1048731.959,1450538.575,281890.142,1861619.569,360.0893683,360.4603415,360.0696303,-0.308838889,0.219986111,-0.39015,-0.159667593,0.073713195,0.088611965,0.109034677,0.090453279,-0.309353429,-0.071439863,0.307151513,-0.024547259,-1.320532695,-0.840758358,-1.663205008,-1.27483202,-0.301030467,-0.954052496,-0.63001046,0.146633438,0.911080039,0.571586756,0,0,0,0,36.1358165,18.600837,58.8139065,36.293434,20.248549,59.07801,-40.36259258,-21.45532453,-70.67640221,30.11424625,0.401506645,-7.74069715,7.591685249,99.07082414,38.91691378,109.0514138,82.3463839,-0.532316923,0.070704673,0.040673692,-0.140312853,-0.849581412,-0.780224286,-1.268587064,-0.966130921,0.126315711,0.156280411,1.469757818,-0.011059815,0.609923892,1.507095068,0.397222222,0.419444444,0.608333333,0.475,2200529.412,302588.2342,2046577.056,3859882.568,545287.459,4302766.525,360.0335793,360.2378298,360.0301227,cement
-0.741438889,0.225880556,0.637875,0.040772222,0.194914487,0.165838876,0.207281688,0.189345017,-1.195851579,-0.520503251,0.320607523,-0.465249102,2.230599721,1.755641835,0.328610869,1.438284142,0.430610828,-0.140469561,1.25279101,0.204187474,1.542662668,1.128967427,0,0.055555556,0,0.018518519,205.00957,21.6790015,157.629348,211.580382,28.268841,161.946077,-513.1999297,-30.67780184,-294.3672452,-37.31329444,16.30883333,36.13682222,5.04412037,55.41368935,22.69830918,68.03542309,48.71580721,-0.069074095,-0.415860543,-0.186041519,-0.223658719,-0.581005604,0.406643561,-0.234592287,-0.13631811,-0.376030687,-0.878678044,-0.264858671,0.356921722,0.536671429,0.563393118,0.072222222,0.1,0.066666667,0.07962963,826615.4462,160044.382,1192508.485,1606665.208,281228.8623,2136487.938,360.0806821,360.4614253,360.0606705,-0.352558333,0.219425,-0.356288889,-0.163140741,0.076766218,0.094863293,0.084489512,0.085373008,0.512765295,0.261949881,-0.374740731,0.133324815,-1.217524778,-1.310009342,-1.442193152,-1.323242424,-0.444648205,-0.89597652,-0.481594776,0.03230739,0.743314189,0.219900524,0,0,0,0,46.703952,18.023503,48.14175,46.868555,20.572695,48.26889,-53.88369667,-21.81960641,-55.74291382,-7.458148102,7.356847699,9.121613061,3.006770886,100.1125641,38.96424067,96.59199938,78.55626805,0.172606096,-0.237812801,-0.078478877,-0.047895194,-1.031123747,-0.76680746,-0.960002848,-0.919311352,-0.005800934,0.044814041,1.326631413,0.005372297,0.495217202,1.289365927,0.494444444,0.419444444,0.594444444,0.502777778,1849937.125,271176.0737,1734312.328,3628133.806,566040.6933,3388758.541,360.0357244,360.2291045,360.0382482,cement
-0.745288889,0.227858333,0.616847222,0.033138889,0.207565973,0.157421936,0.199596222,0.18819471,-1.009389501,0.012174768,0.092521857,-0.301564292,3.028008736,3.071242479,0.06744649,2.055565901,0.385974538,-0.223026547,1.189255403,0.101429391,1.369762411,0.89944457,0,0.05,0,0.016666667,207.127932,22.5125795,142.910071,215.474098,27.612391,151.322093,-536.7250729,-29.90623143,-261.0528075,-20.75735833,10.19362222,20.15173333,3.195999074,67.59523274,25.07811972,75.56299459,56.07878235,-0.053418725,-0.206126036,0.127667661,-0.043959033,-0.291976842,0.058081407,-0.379670482,-0.204521972,-0.594566256,-0.923517864,-0.304912939,0.564339702,0.490942777,0.486639815,0.072222222,0.113888889,0.069444444,0.085185185,802261.305,155074.5673,869121.486,1799994.029,263815.9282,2201709.063,360.0720146,360.4919229,360.058873,-0.344597222,0.23205,-0.359069444,-0.157205556,0.077662421,0.103320471,0.084296488,0.08842646,0.184507417,-0.040572009,0.021633105,0.055189505,-1.707131233,-1.460932039,-1.369584737,-1.512549336,-0.643893636,-0.91073873,-0.742278378,0.305386977,0.894044405,0.510243651,0,0,0,0,43.212282,21.6323345,46.896761,44.920331,23.228036,48.973235,-51.32454027,-24.8301339,-56.68439692,19.96718487,4.50505658,2.227687356,8.899976269,101.5895495,39.72492087,92.66264239,77.99237091,-0.344562432,-0.140731207,-0.019367743,-0.16822046,-1.03549887,-0.615119813,-0.919269295,-0.856629326,-0.006969792,-0.046905809,1.243278768,0.04256175,0.550832686,1.148679845,0.447222222,0.45,0.638888889,0.512037037,1766342.131,313218.2136,1545855.273,3858885.012,575411.3543,3092878.039,360.033588,360.2253712,360.0419076,cement
-0.723172222,0.2028,0.678258333,0.052628704,0.166318364,0.13282463,0.18273687,0.160626621,-0.777210311,-0.386680015,0.038284898,-0.375201809,1.15690729,2.256568151,0.313850623,1.242442021,0.483648711,-0.245220515,1.156396079,0.20082602,1.55617175,1.04980629,0,0.047222222,0,0.015740741,191.777402,17.7405205,172.002625,198.23035,21.15728,177.633767,-441.1391506,-22.47833685,-350.6578771,42.58239722,-9.083491667,-35.277375,-0.592823148,39.83947991,20.42505259,46.72677747,35.66376999,-0.19899886,0.093511567,0.178312873,0.024275193,-0.524006958,-0.108350989,-0.794079493,-0.475479147,-0.535473917,-0.826380801,-0.272313185,0.507505969,0.639477226,0.677719497,0.05,0.133333333,0.05,0.077777778,853031.5763,112012.099,691296.7064,1224160.097,179889.3339,1234038.571,360.1058996,360.7218876,360.1050517,-0.336947222,0.192930556,-0.356002778,-0.166673148,0.061156993,0.103565509,0.09717883,0.087300444,-0.260393179,0.426186475,0.136161444,0.10065158,-1.392957865,-1.254662878,-1.670228829,-1.439283191,-0.53934026,-0.954359123,-1.001639336,0.399043914,1.252682074,0.917982526,0,0,0,0,41.043175,16.5629485,45.762785,42.218499,17.261285,49.025413,-47.82738955,-18.13061183,-56.75431182,4.757259383,-7.565850313,-1.36204158,-1.390210837,98.27572778,35.38388108,112.3060666,81.98855848,-0.179986592,0.109690561,0.042683538,-0.009204164,-1.130381423,-0.610226987,-1.377449538,-1.039352649,0.034354214,-0.167728996,0.983726644,0.01555232,0.494052916,1.175440582,0.252777778,0.461111111,0.588888889,0.434259259,1769510.332,221971.3102,2439870.19,3485070.067,471334.0073,4541222.79,360.037191,360.2751744,360.0285408,cement
-0.707241667,0.229130556,0.664330556,0.062073148,0.179123173,0.133778287,0.192301338,0.168400933,-1.014596763,-0.332656974,0.368483963,-0.326256591,1.928461208,1.861745062,0.454395109,1.414867126,0.386324447,-0.347997278,0.973181389,0.148516651,1.374920525,0.889753176,0,0.033333333,0,0.011111111,185.074994,22.214268,165.3802705,191.619319,25.343079,172.193361,-409.6844984,-27.26227329,-330.0714516,27.33740833,-3.807558333,-20.04096389,1.162962037,56.83132588,25.9643058,64.74823953,49.18129041,-0.797528593,-0.136164218,0.306485794,-0.209069005,0.618002388,0.120573561,-0.174904532,0.187890472,-0.576522969,-0.895519165,-0.32778689,0.533543167,0.56415197,0.563380418,0.052777778,0.125,0.058333333,0.078703704,801100.6057,117856.8249,800511.3066,1431768.058,247911.3635,1653830.912,360.0905402,360.5235277,360.0783806,-0.320394444,0.211766667,-0.374605556,-0.161077778,0.070636275,0.088741923,0.108021088,0.089133095,-0.162738563,-0.111270817,0.202190651,-0.023939576,-1.214252686,-1.140365739,-1.660631436,-1.33841662,-0.372335085,-0.952080584,-0.732053984,0.28552873,1.046577407,0.741677724,0,0,0,0,38.4832035,17.1603155,54.1173195,38.75115,18.97929,54.719236,-43.42556868,-20.03557027,-64.52723946,-7.357730868,-3.272824873,3.996487944,-2.211355932,100.6325723,37.12635426,102.7136424,80.15752299,0.117799939,0.081352955,-0.054186107,0.048322262,-1.089888575,-0.738397404,-1.151008189,-0.993098056,-0.040838353,-0.044072198,1.18004616,-0.051138735,0.346368488,1.202381827,0.341666667,0.477777778,0.580555556,0.466666667,1977473.16,226806.9089,1925463.851,3665178.292,500067.9227,3803783.131,360.0353633,360.2593515,360.0340746,cement
-0.727536111,0.229205556,0.662825,0.054831481,0.168467847,0.140923608,0.18802033,0.165803928,-0.785143014,0.164118253,-0.034561974,-0.218528912,1.124915366,1.061800842,-0.191753298,0.664987637,0.444111125,-0.179478665,1.190007699,0.199407125,1.527313913,1.121114072,0,0.05,0,0.016666667,195.7288275,22.0900245,165.163847,200.768475,26.062074,170.887905,-453.9091804,-28.09607987,-325.3078329,26.28496389,-4.073138889,-19.27061667,0.980402778,57.96611702,25.84877421,61.75841347,48.5244349,-0.760161078,0.099896943,0.349257098,-0.103669012,0.056501528,-0.486447947,-0.207033897,-0.212326772,-0.635555698,-0.889789457,-0.276442249,0.606563197,0.545466609,0.532920968,0.05,0.119444444,0.061111111,0.076851852,788834.0888,127986.2225,857674.5539,1458349.217,246509.8519,1506764.988,360.0888895,360.5265085,360.0860326,-0.364061111,0.231066667,-0.341066667,-0.15802037,0.064017503,0.094377086,0.091313416,0.083236002,0.563706549,-0.232171818,-0.450083662,-0.03951631,-1.347061362,-1.289673195,-1.338364374,-1.325032977,-0.509173225,-0.911477954,-0.808147275,0.275249828,1.044200682,0.708108858,0,0,0,0,48.248193,21.7436335,42.8464925,49.189944,22.427582,44.87926,-56.97492568,-23.91762208,-51.27093063,-19.92064721,6.392247992,7.468562546,-2.019945557,115.628869,39.06769187,89.96805361,81.5548715,0.332453954,-0.253861532,-0.148282342,-0.023229973,-1.289721268,-0.894148857,-0.790503628,-0.991457918,0.030287717,0.263850126,1.723382306,-0.003863283,0.517715907,1.475397037,0.516666667,0.375,0.530555556,0.474074074,2527823.408,310924.4422,1569200.822,4956072.313,564172.3377,2934010.835,360.0261516,360.2298637,360.044177,cement
-0.717744444,0.185761111,0.660205556,0.042740741,0.151976008,0.137579588,0.17619067,0.155248755,-0.73458515,-0.085167435,0.272835535,-0.182305683,1.629447714,0.754617541,0.343572225,0.909212494,0.507581022,-0.199105213,1.202768514,0.222044545,1.63506562,1.136757918,0,0.061111111,0,0.02037037,188.786267,15.985456,162.5613485,193.771366,19.23672,168.08923,-419.6490706,-20.32266857,-315.3138451,34.86317778,-7.809286111,-29.92526389,-0.957124074,41.5208722,17.35059847,50.45823661,36.44323576,-0.104479488,-0.512053367,-0.023948154,-0.21349367,-0.751873298,0.177167545,-0.641255357,-0.40532037,-0.46195936,-0.84970841,-0.257089881,0.454249405,0.578715542,0.63274023,0.05,0.144444444,0.075,0.089814815,682316.38,67265.58529,640968.9275,1058192.637,130330.1581,1238959.822,360.1225147,360.997152,360.1046343,-0.360947222,0.240463889,-0.333216667,-0.151233333,0.064351724,0.092378742,0.098593288,0.085107918,0.348770031,-0.4933806,-0.493700949,-0.212770506,-1.635044673,-0.94125348,-1.452622432,-1.342973528,-0.535182025,-0.955048979,-0.931160561,0.352263526,1.088849044,0.818677064,0,0,0,0,48.1920705,21.83078,43.1082165,48.392655,23.888417,43.471434,-55.90803965,-25.58623551,-49.44171845,5.563245822,7.344837148,-4.311196302,2.865628889,89.88408419,39.96765935,94.06533691,74.63902682,-0.2368051,-0.254474598,0.08412328,-0.135718806,-0.702906137,-0.781320099,-0.840092262,-0.774772833,-0.024043783,-0.143807089,1.010139754,0.029933721,0.544249211,1.103119276,0.480555556,0.277777778,0.511111111,0.423148148,1492278.713,326895.3436,1832283.526,2919635.386,594489.7537,3192074.648,360.0443946,360.2181342,360.0406051,cement
-0.758722222,-0.115294444,0.633777778,-0.08007963,0.16261075,0.196322289,0.164813246,0.174582095,-0.822085003,-0.186471339,0.201194199,-0.269120714,0.592247746,0.198539516,0.537074535,0.442620599,0.1574063,0.141744146,1.242248973,0.081755687,1.348320773,1.168005411,0,0.052777778,0,0.017592593,212.569818,11.3306175,149.1491305,216.7566,18.66069,154.381564,-544.7537269,-19.68085188,-270.2936766,31.41883889,10.28195556,-32.93758611,2.921069444,51.05938678,21.55245,61.85274042,44.82152574,-0.069410332,-0.064584913,0.110931914,-0.007687777,-0.25913944,0.346423598,-0.309038349,-0.073918064,0.715526644,-0.891837035,0.25251649,-0.601424439,0.466004929,0.07482829,0.055555556,0.075,0.066666667,0.065740741,933096.0793,111982.8356,1091463.411,1293913.59,205281.6161,1767832.588,360.1001891,360.6324369,360.073325,-0.351238889,0.411391667,-0.349294444,-0.096380556,0.084551652,0.099871303,0.097314507,0.093912487,0.665315795,0.682521983,-0.435656278,0.3040605,-1.131499634,-0.483024375,-1.474340532,-1.029621514,0.270965582,-0.940513989,0.213897883,-0.062307545,1.242842841,0.12319725,0,0,0,0,46.2829325,62.1126275,46.991342,46.986386,64.518257,47.33162,-54.03949925,-78.60577877,-54.49666257,22.70831723,-8.982847915,-3.901188955,3.274760118,83.80584936,36.85097866,105.639462,75.43209668,-0.253604199,0.129979087,0.082338548,-0.013762188,-0.823047231,-0.944997645,-1.279056217,-1.015700364,0.039999704,-0.202682006,0.84670402,0.090200632,0.659294071,1.219341766,0.286111111,0.505555556,0.513888889,0.435185185,1175632.453,251652.5609,1710466.797,2714071.701,517927.0265,4022969.477,360.0477575,360.2504024,360.0322179,cement
-0.702366667,-0.248338889,0.691177778,-0.086509259,0.150560449,0.140376366,0.161840994,0.150925936,-0.944383328,-1.038220444,0.259757774,-0.574282,1.140314112,1.914443227,-0.210860288,0.947965684,0.414758438,0.086555252,1.476160592,0.075242352,1.424538981,1.228649256,0,0.011111111,0,0.003703704,181.8003395,25.329471,177.5396695,185.755458,29.295982,181.410922,-383.7822644,-31.89121676,-365.6882753,-49.73318889,-14.452975,39.52863333,-8.219176852,48.00347975,27.59409581,61.12234906,45.57330821,1.288060956,0.452910784,-0.982091368,0.252960124,2.080470004,0.580771962,0.993376239,1.218206068,0.722657629,-0.900730064,0.282837186,-0.710386897,0.413919057,-0.03770436,0.016666667,0.066666667,0.047222222,0.043518519,1295224.906,180287.1698,956431.5166,1719980.692,349316.1395,1907443.587,360.0753655,360.3713934,360.0679572,-0.324472222,0.432919444,-0.357283333,-0.08294537,0.06174139,0.084026958,0.118249326,0.088005891,-0.2019727,-0.081911197,0.000478736,-0.094468387,-1.505737773,-1.200196424,-1.651917254,-1.45261715,0.25399784,-0.826187635,-0.166035194,0.282658023,1.51277666,1.033910861,0,0,0,0,38.626888,68.97528,46.6446375,39.27392,70.012719,50.988342,-44.08313537,-86.91615285,-59.40165248,5.829369742,-0.468653019,0.155828641,1.838848455,103.6658865,40.04252916,105.706848,83.13842123,-0.131274568,0.006503317,-0.009284583,-0.044685278,-1.241411175,-0.75456404,-1.165500341,-1.053825185,-0.048939831,-0.066732202,1.138488797,0.068232278,0.507367793,1.221110368,0.461111111,0.288888889,0.627777778,0.459259259,1949710.963,335438.0496,1727908.37,3881015.129,577304.5599,4022626.32,360.0333964,360.2246316,360.0322206,cement
-0.913652778,0.253936111,0.311572222,-0.116048148,0.098775694,0.12951591,0.121632668,0.116641424,-0.463475298,-0.857628565,1.050592216,-0.090170549,0.771418383,0.438793505,0.801267114,0.670493001,0.213919319,-0.261096202,0.812094183,-0.172411453,1.111741178,0.630245075,0,0.033333333,0,0.011111111,302.2059105,26.8783185,36.963441,304.026493,29.252851,40.273832,-1955.381096,-31.84011228,-45.34686545,4.771266667,0.023758333,-2.841602778,0.651140741,60.90880655,31.11589081,26.62970732,39.55146822,0.029965022,-0.125142966,-0.023391069,-0.039523004,-0.819875968,-0.892762339,-0.750986577,-0.821208295,-0.836037514,-0.905494979,0.272598939,0.731119299,-0.008512034,-0.145973921,0.044444444,0.055555556,0.038888889,0.046296296,855348.4269,221921.6286,185857.2247,1343753.172,348551.7211,258197.7665,360.0964721,360.3722087,360.5026416,-0.377630556,0.163636111,-0.390677778,-0.201557407,0.047690025,0.085802022,0.123055415,0.085515821,0.471608595,-0.061137118,-0.004213933,0.135419181,-0.868677329,-1.029903417,-1.688026067,-1.195535604,-0.106393511,-0.778125406,-0.668780316,-0.469049711,0.269061399,0.534417844,0,0,0,0,51.671718,10.340507,55.8719975,52.156503,12.289955,60.397834,-60.9931386,-12.72434853,-72.57364167,2.780650003,8.237752396,0.258949945,3.759117448,104.3880942,37.06226579,97.29205952,79.58080651,0.138109326,-0.146151331,-0.08743974,-0.031827248,-1.187717221,-0.706819326,-0.927503078,-0.940679875,0.005496632,-0.057451686,1.244046439,-0.11795591,0.328720913,1.09226179,0.269444444,0.447222222,0.491666667,0.402777778,1566298.053,258325.9053,1782326.737,3925658.242,518929.9596,3407692.284,360.0330166,360.2499181,360.0380356,cement
-0.726569444,-0.249691667,0.669508333,-0.102250926,0.157739239,0.139819554,0.178173604,0.158577466,-1.110721353,-1.326116041,0.058325904,-0.792837163,1.89567289,4.079875113,0.274812093,2.083453365,0.424285577,0.111659004,1.494268716,0.078345134,1.391780806,1.303721127,0,0.022222222,0,0.007407407,193.737646,25.1322015,168.543653,199.002537,29.482357,172.795407,-444.9816288,-32.11219959,-332.2907068,-25.35087222,-7.048769444,16.23989167,-5.386583333,56.35603797,29.05637456,65.58238018,50.33159757,0.578069218,0.212395033,-0.438041282,0.117474323,-0.085214001,-0.501417609,-0.518872026,-0.368501212,0.784610062,-0.916714822,0.378164469,-0.77203515,0.4498563,-0.169129891,0.036111111,0.069444444,0.063888889,0.056481481,1024345.638,208001.0549,1076468.194,1374721.106,321824.8991,1643321.762,360.0942984,360.4031544,360.0788819,-0.320955556,0.398563889,-0.371427778,-0.097939815,0.056251303,0.076659067,0.113776708,0.082229026,-0.152804331,0.165792957,0.283817669,0.098935432,-1.099998961,-0.847746022,-1.593257161,-1.180334048,-0.065543801,-0.840429035,-0.539888092,0.514788536,1.599715988,1.288653084,0,0,0,0,37.606505,58.730635,53.4932625,38.223604,59.302723,54.325344,-42.76416049,-70.99824945,-63.98019416,-19.43058757,7.295808666,5.258199377,-2.292193177,108.9858438,41.33144858,97.92711569,82.74813603,0.395865566,-0.04301622,0.008755953,0.1205351,-1.133899653,-0.982056341,-0.986814505,-1.034256833,-0.115352282,0.028990108,1.293770346,-0.120985118,0.204378732,1.161187931,0.447222222,0.316666667,0.538888889,0.434259259,2344693.937,252135.1332,1860150.983,4411966.279,634146.2876,3462252.713,360.0293771,360.2044853,360.0374362,cement
-0.779333333,-0.205625,0.580244444,-0.13490463,0.157587542,0.140820299,0.144478857,0.147628899,-0.935144595,-0.074500852,0.19110803,-0.272845806,1.384084348,0.050979084,0.433411881,0.622825105,0.258713884,0.083048492,1.395515785,0.062804734,1.29151095,1.127221345,0,0.033333333,0,0.011111111,224.4096315,20.9005495,125.7672285,227.58994,22.360319,128.720792,-618.7775944,-23.84113981,-200.361656,44.08408056,16.27235278,-38.14261667,7.404605556,43.32081133,18.08081819,56.65144227,39.35102393,0.197289633,0.337069776,0.143295827,0.225885079,-0.623984376,-0.067794879,-0.514638739,-0.402139331,0.668457365,-0.879708076,0.141555049,-0.660672087,0.244235246,0.167626713,0.044444444,0.077777778,0.055555556,0.059259259,1019593.795,163278.1002,922786.3017,1375235.587,213013.9625,1679128.242,360.0942631,360.6094408,360.0771995,-0.317047222,0.458319444,-0.355719444,-0.071482407,0.077188553,0.09811309,0.093887916,0.089729853,-0.035893867,0.015267929,0.03830597,0.005893344,-1.414504644,-0.906762636,-1.592108825,-1.304458701,0.125748286,-0.89121284,0.065217873,0.302704403,1.518331964,0.610674692,0,0,0,0,36.403475,78.6237265,45.8737795,38.331725,79.085841,48.726455,-42.89953991,-101.3508997,-56.35404641,3.567266265,-0.516576482,-2.938305561,0.037461407,94.02615088,38.0702242,103.9387381,78.67837105,-0.149152739,-0.098361536,0.051615188,-0.065299696,-0.94950913,-0.837995881,-1.189859874,-0.992454961,-0.051945165,-0.032877099,1.126502512,0.011999002,0.437644818,1.287574137,0.344444444,0.472222222,0.591666667,0.469444444,1823727.652,235938.3405,1881864.671,3187311.278,521859.1759,3892282.168,360.0406658,360.2485143,360.0332997,cement
