ax,ay,az,gx,gy,gz,mx,my,mz
-0.743,1.806,-0.125,-36.75,204.75,139.02,0.27,-0.501,-1.142
-0.502,2.572,-0.241,-47.04,201.46,161.21,0.265,-0.509,-1.131
-0.383,2.93,-0.264,-71.61,184.66,170.31,0.254,-0.517,-1.117
-0.115,3.204,-0.385,-84.35,179.34,168.35,0.248,-0.521,-1.105
0.259,3.476,-0.389,-68.46,150.78,154.77,0.241,-0.525,-1.097
0.383,3.138,-0.222,-11.97,92.889,114.38,0.229,-0.534,-1.09
0.229,2.217,0.001,55.159,51.03,80.22,0.22,-0.531,-1.094
0.16,1.485,0.154,84.21,54.669,66.36,0.217,-0.521,-1.099
0.299,1.0,0.138,66.149,74.2,64.47,0.214,-0.521,-1.106
0.377,0.902,0.117,47.67,87.08,61.879,0.211,-0.521,-1.12
0.381,0.866,0.051,44.66,93.52,59.919,0.215,-0.517,-1.12
0.362,0.788,-0.075,55.3,96.11,56.28,0.209,-0.515,-1.126
0.405,0.582,-0.135,68.81,94.99,48.929,0.214,-0.509,-1.128
0.487,0.366,-0.172,75.25,88.55,33.11,0.216,-0.507,-1.129
0.57,0.079,-0.118,59.639,64.75,16.1,0.21,-0.502,-1.142
0.604,-0.053,-0.031,41.37,51.169,-3.71,0.218,-0.5,-1.147
0.673,-0.096,0.019,23.94,42.56,-22.96,0.223,-0.498,-1.144
0.786,-0.102,0.004,16.24,35.0,-41.44,0.233,-0.496,-1.151
0.839,-0.072,0.032,16.38,17.5,-56.77,0.238,-0.491,-1.152
0.783,-0.014,0.072,20.72,-5.95,-69.3,0.245,-0.496,-1.157
0.694,0.062,0.052,19.74,-23.59,-80.08,0.255,-0.481,-1.158
0.807,0.455,0.011,-8.75,-34.37,-92.12,0.263,-0.482,-1.168
1.017,1.079,-0.054,-41.23,-41.16,-91.56,0.272,-0.479,-1.165
1.161,2.143,-0.182,-57.96,-69.51,-78.89,0.277,-0.481,-1.153
0.845,3.264,-0.276,-46.34,-117.95,-79.73,0.273,-0.476,-1.158
0.255,3.811,-0.184,-9.94,-159.88,-108.43,0.277,-0.478,-1.163
-0.174,3.66,-0.14,29.19,-152.74,-157.01,0.284,-0.47,-1.165
-0.355,2.98,-0.169,32.83,-125.09,-167.02,0.29,-0.456,-1.182
-0.421,2.354,-0.17,17.08,-120.05,-184.94,0.301,-0.454,-1.187
-0.458,1.682,-0.186,0.91,-123.27,-187.18,0.306,-0.444,-1.195
-0.513,1.241,-0.144,-12.18,-130.69,-168.56,0.307,-0.441,-1.203
-0.585,0.946,-0.128,-16.17,-132.86,-140.071,0.312,-0.436,-1.2
-0.637,0.681,-0.071,-7.56,-134.47,-106.26,0.309,-0.427,-1.208
-0.649,0.431,-0.038,3.92,-126.91,-58.31,0.304,-0.428,-1.213
-0.624,0.105,-0.035,9.17,-111.02,-34.65,0.3,-0.426,-1.225
-0.614,-0.017,0.007,1.96,-107.31,-16.73,0.291,-0.426,-1.233
-0.648,-0.06,0.066,-2.31,-101.99,-6.02,0.284,-0.42,-1.231
-0.679,-0.104,0.137,0.63,-86.17,-2.45,0.272,-0.424,-1.241
-0.672,-0.187,0.152,15.82,-59.78,0.35,0.264,-0.424,-1.238
-0.627,-0.32,0.17,28.91,-26.39,5.39,0.256,-0.417,-1.241
-0.52,-0.385,0.17,16.17,27.09,21.49,0.257,-0.413,-1.245
-0.463,-0.187,0.169,-10.01,56.77,27.51,0.257,-0.417,-1.254
-0.44,0.135,0.206,-24.57,82.879,33.6,0.262,-0.421,-1.244
-0.412,0.494,0.148,-23.66,107.45,48.929,0.263,-0.417,-1.246
-0.298,0.88,0.067,-20.86,137.06,73.71,0.266,-0.421,-1.24
-0.091,1.452,0.025,-31.64,154.63,106.68,0.268,-0.425,-1.241
-0.032,2.196,-0.055,-54.88,127.26,137.27,0.27,-0.437,-1.232
-0.355,2.686,0.238,-56.63,53.76,151.62,0.264,-0.444,-1.225
-0.225,2.661,0.326,-53.2,64.61,152.74,0.256,-0.449,-1.223
0.13,2.583,0.24,-39.9,60.76,157.43,0.241,-0.457,-1.214
0.195,2.181,0.228,-8.54,17.08,158.2,0.231,-0.461,-1.211
-0.001,1.866,0.291,12.04,-10.15,165.06,0.22,-0.46,-1.215
-0.032,1.757,0.31,23.38,3.64,176.12,0.193,-0.463,-1.218
0.226,1.778,0.159,29.26,37.94,181.72,0.185,-0.46,-1.216
0.554,1.828,-0.018,30.03,52.22,173.74,0.168,-0.457,-1.223
0.823,1.66,-0.188,40.6,32.9,144.27,0.159,-0.454,-1.23
0.821,1.491,-0.171,44.17,9.24,119.0,0.155,-0.447,-1.225
0.82,1.248,-0.125,52.99,-7.14,88.69,0.139,-0.444,-1.232
0.889,0.946,-0.117,64.82,-19.18,58.659,0.132,-0.433,-1.229
1.013,0.649,-0.146,75.389,-33.39,30.03,0.124,-0.418,-1.237
1.131,0.38,-0.206,73.85,-67.41,-15.19,0.115,-0.414,-1.238
1.153,0.156,-0.194,57.47,-100.03,-47.67,0.122,-0.413,-1.243
0.962,0.018,-0.134,34.65,-130.76,-81.48,0.117,-0.408,-1.243
0.806,0.047,-0.113,21.7,-154.63,-113.33,0.113,-0.408,-1.241
0.676,0.093,-0.097,23.31,-174.44,-137.41,0.111,-0.408,-1.239
0.524,0.184,-0.012,33.25,-192.571,-150.43,0.11,-0.407,-1.239
0.425,0.384,0.021,40.39,-199.15,-159.74,0.111,-0.402,-1.236
0.461,0.648,-0.061,30.17,-191.8,-171.43,0.11,-0.402,-1.227
0.681,1.168,-0.282,2.31,-176.4,-180.67,0.111,-0.406,-1.231
0.949,2.049,-0.57,-22.26,-169.821,-186.69,0.112,-0.407,-1.224
1.006,3.042,-0.892,-20.79,-195.93,-201.81,0.111,-0.42,-1.218
0.489,3.37,-0.931,28.49,-214.13,-217.35,0.111,-0.426,-1.218
0.199,3.276,-0.905,14.77,-206.22,-226.73,0.116,-0.428,-1.212
0.061,3.263,-0.839,-6.51,-193.13,-234.36,0.123,-0.44,-1.212
-0.065,2.953,-0.698,-7.49,-188.23,-241.571,0.13,-0.442,-1.204
-0.194,2.483,-0.57,-2.17,-184.17,-238.56,0.145,-0.455,-1.197
-0.276,2.019,-0.435,1.4,-174.37,-224.7,0.154,-0.454,-1.198
-0.331,1.653,-0.38,-3.71,-159.39,-205.73,0.163,-0.458,-1.2
