ax,ay,az,gx,gy,gz,mx,my,mz
0.354,2.549,-0.104,-12.81,148.12,132.72,0.264,-0.595,-0.864
0.504,2.666,-0.097,-40.04,128.03,135.17,0.238,-0.591,-0.849
0.636,2.568,-0.048,-59.78,95.409,107.73,0.223,-0.593,-0.841
0.611,2.316,0.09,-51.38,54.04,58.94,0.21,-0.593,-0.837
0.486,1.753,0.279,11.34,26.95,42.07,0.198,-0.59,-0.842
0.508,1.377,0.305,53.409,34.58,33.11,0.197,-0.593,-0.843
0.54,1.034,0.253,84.07,42.77,32.2,0.185,-0.597,-0.864
0.516,0.72,0.213,99.75,47.88,39.62,0.182,-0.599,-0.868
0.439,0.39,0.237,91.77,54.179,50.05,0.17,-0.606,-0.883
0.345,0.182,0.235,61.81,63.07,54.95,0.163,-0.599,-0.89
0.282,0.201,0.139,16.1,76.649,43.96,0.16,-0.605,-0.896
0.339,0.153,0.074,26.32,76.79,32.41,0.147,-0.604,-0.896
0.435,0.015,0.013,48.649,68.11,21.42,0.149,-0.604,-0.907
0.519,-0.112,-0.018,64.82,52.5,6.65,0.139,-0.603,-0.918
0.563,-0.218,-0.056,75.6,35.21,-11.55,0.143,-0.604,-0.924
0.574,-0.286,-0.038,75.389,19.88,-35.49,0.145,-0.604,-0.927
0.584,-0.334,0.006,43.96,7.91,-75.6,0.157,-0.606,-0.948
0.605,-0.275,0.042,20.72,4.97,-96.25,0.166,-0.609,-0.945
0.772,0.063,0.035,-3.57,4.27,-110.25,0.188,-0.609,-0.949
1.08,0.45,0.042,-25.2,10.36,-116.06,0.2,-0.607,-0.939
1.461,1.226,-0.035,-57.12,4.55,-100.52,0.211,-0.607,-0.945
1.501,2.446,-0.203,-68.6,-31.64,-73.99,0.224,-0.601,-0.927
1.012,3.266,-0.017,-67.97,-93.03,-93.52,0.234,-0.602,-0.92
0.622,3.534,0.226,-86.94,-113.26,-141.54,0.277,-0.597,-0.901
0.519,3.503,0.201,-82.39,-96.88,-161.21,0.274,-0.595,-0.897
0.246,2.933,0.216,-33.67,-122.92,-162.12,0.293,-0.592,-0.888
-0.046,2.219,0.259,-7.21,-141.68,-168.28,0.325,-0.585,-0.899
-0.263,1.488,0.319,6.23,-151.83,-154.77,0.34,-0.58,-0.905
-0.438,0.859,0.313,-0.84,-150.99,-120.89,0.357,-0.577,-0.913
-0.537,0.45,0.306,-18.48,-147.91,-69.79,0.376,-0.575,-0.915
-0.546,0.264,0.391,-40.18,-133.91,-17.71,0.381,-0.573,-0.923
-0.492,0.239,0.417,-44.17,-112.42,23.66,0.378,-0.569,-0.923
-0.48,0.163,0.289,-25.55,-88.41,57.679,0.373,-0.575,-0.925
-0.545,-0.024,0.11,2.94,-72.94,87.85,0.366,-0.575,-0.932
-0.631,-0.209,0.065,21.07,-37.24,111.23,0.349,-0.583,-0.931
-0.69,-0.309,0.085,4.34,-16.66,118.02,0.342,-0.587,-0.936
-0.58,-0.213,0.094,-3.85,12.39,123.69,0.327,-0.594,-0.928
-0.436,-0.12,0.058,-3.08,39.97,128.94,0.307,-0.598,-0.931
-0.363,-0.026,0.004,1.54,59.429,131.46,0.292,-0.603,-0.922
-0.364,0.151,0.015,0.63,75.879,130.27,0.266,-0.605,-0.918
-0.402,0.378,0.1,0.49,92.12,127.54,0.254,-0.608,-0.91
-0.41,0.672,0.205,-1.47,111.37,121.24,0.239,-0.603,-0.911
-0.361,1.001,0.186,-6.02,153.44,109.34,0.215,-0.606,-0.904
-0.2,1.674,0.077,-20.93,167.86,114.59,0.202,-0.606,-0.895
-0.165,2.322,-0.065,-38.01,149.31,130.41,0.168,-0.601,-0.892
