ax,ay,az,gx,gy,gz,mx,my,mz
-1.761,3.758,0.252,-36.82,124.32,-63.63,0.047,-0.511,-1.085
-3.488,3.641,0.364,115.78,10.92,-35.42,0.061,-0.509,-1.113
-2.307,1.883,0.709,20.3,146.86,-153.72,0.074,-0.51,-1.118
-1.294,1.78,0.386,-114.03,88.34,-222.46,0.095,-0.523,-1.12
-1.064,2.248,0.188,-128.94,65.659,-224.42,0.137,-0.526,-1.1
-1.023,2.04,0.096,-6.23,45.36,-194.67,0.156,-0.529,-1.103
-1.073,1.264,0.127,90.72,36.19,-168.98,0.19,-0.529,-1.119
-1.086,0.631,0.183,123.06,43.19,-145.74,0.21,-0.521,-1.124
-0.921,0.287,0.134,121.24,68.879,-116.62,0.22,-0.518,-1.126
-0.643,0.086,0.005,98.21,80.78,-94.85,0.249,-0.509,-1.148
-0.376,-0.059,-0.101,73.29,81.97,-66.64,0.262,-0.5,-1.153
-0.3,0.018,-0.177,36.12,79.169,-44.52,0.276,-0.489,-1.147
-0.28,0.105,-0.173,9.24,74.69,-34.58,0.28,-0.486,-1.149
-0.287,0.164,-0.158,10.36,74.34,-25.27,0.291,-0.484,-1.137
-0.324,0.128,-0.161,51.03,75.95,-4.13,0.292,-0.476,-1.141
-0.397,-0.157,-0.163,74.409,82.11,10.78,0.298,-0.473,-1.151
-0.426,-0.359,-0.179,71.05,90.649,27.23,0.301,-0.469,-1.155
-0.438,-0.48,-0.129,40.18,101.43,43.89,0.301,-0.468,-1.159
-0.453,-0.511,-0.041,-1.89,116.13,64.05,0.306,-0.469,-1.148
-0.456,-0.395,-0.034,-37.73,142.17,110.88,0.299,-0.472,-1.144
-0.626,-0.007,-0.259,-100.94,147.14,151.97,0.285,-0.474,-1.126
-0.986,0.546,-0.236,-136.22,142.52,198.17,0.272,-0.483,-1.12
-1.54,1.46,-0.234,-177.94,146.37,237.44,0.254,-0.488,-1.101
-1.903,2.268,0.112,-203.63,160.02,252.7,0.214,-0.508,-1.085
-1.674,2.807,0.389,-212.87,160.58,225.33,0.195,-0.518,-1.066
-1.467,3.05,0.214,-192.71,137.48,151.97,0.165,-0.531,-1.037
-1.099,2.674,-0.077,-157.5,142.59,119.91,0.159,-0.538,-1.023
-0.724,2.134,-0.172,-142.24,139.51,101.78,0.146,-0.532,-0.999
-0.479,1.599,-0.066,-156.03,144.27,86.1,0.136,-0.531,-0.987
-0.165,1.255,0.137,-190.54,184.8,72.73,0.133,-0.52,-0.951
-0.032,1.209,0.072,-225.47,182.07,54.179,0.123,-0.511,-0.929
0.067,1.285,-0.107,-213.15,198.73,42.7,0.116,-0.503,-0.912
0.248,1.164,-0.095,-173.18,187.81,27.44,0.096,-0.484,-0.877
0.428,1.053,-0.137,-120.61,176.19,22.12,0.088,-0.483,-0.862
0.537,0.777,-0.049,-63.42,148.68,14.91,0.066,-0.476,-0.843
0.617,0.431,0.019,-6.37,119.84,6.16,0.061,-0.474,-0.839
0.769,0.208,-0.011,7.49,101.71,-9.24,0.046,-0.484,-0.824
0.788,0.136,-0.028,7.21,79.87,-28.63,0.047,-0.494,-0.822
0.796,-0.009,-0.02,14.63,60.2,-46.76,0.047,-0.504,-0.821
0.65,0.119,0.038,9.17,42.49,-50.75,0.066,-0.519,-0.808
0.507,0.282,0.003,7.14,29.75,-71.96,0.079,-0.522,-0.815
