ax,ay,az,gx,gy,gz,mx,my,mz
-0.972,0.202,0.166,22.54,-5.04,-17.64,-0.183,-0.36,-0.893
-0.961,0.196,0.167,19.32,-3.92,-15.4,-0.185,-0.363,-0.902
-0.951,0.193,0.168,15.26,-2.94,-12.39,-0.182,-0.365,-0.902
-0.941,0.189,0.171,9.8,-3.85,-10.57,-0.18,-0.368,-0.907
-0.938,0.193,0.167,6.72,-4.83,-9.73,-0.178,-0.368,-0.905
-0.943,0.199,0.16,5.11,-7.0,-8.54,-0.18,-0.368,-0.903
-0.959,0.215,0.167,4.76,-9.17,-6.51,-0.175,-0.371,-0.902
-0.973,0.225,0.188,5.67,-10.08,-4.97,-0.178,-0.37,-0.906
-0.972,0.232,0.2,7.28,-8.75,-2.59,-0.176,-0.374,-0.907
-0.955,0.239,0.206,8.33,-8.4,-0.84,-0.177,-0.376,-0.907
-0.951,0.242,0.208,8.61,-8.96,1.4,-0.176,-0.371,-0.901
-0.961,0.254,0.209,7.7,-8.82,3.5,-0.179,-0.372,-0.905
-0.965,0.26,0.215,6.51,-7.77,5.11,-0.181,-0.374,-0.903
-0.943,0.272,0.206,5.11,-2.17,7.28,-0.181,-0.372,-0.903
-0.873,0.277,0.177,5.18,1.68,7.91,-0.18,-0.375,-0.903
-0.842,0.282,0.158,4.69,2.94,8.54,-0.184,-0.373,-0.908
-0.855,0.297,0.138,3.29,1.61,9.59,-0.185,-0.367,-0.91
-0.913,0.313,0.121,2.38,-1.75,11.48,-0.184,-0.362,-0.911
-0.984,0.327,0.117,3.71,-3.22,16.03,-0.188,-0.364,-0.911
-1.034,0.342,0.122,5.95,1.33,24.64,-0.189,-0.361,-0.905
-1.032,0.355,0.116,7.28,5.04,28.84,-0.187,-0.36,-0.906
-1.006,0.36,0.107,5.39,6.37,30.73,-0.187,-0.356,-0.908
-0.983,0.362,0.101,1.47,6.72,30.24,-0.193,-0.352,-0.91
-0.964,0.365,0.097,-2.38,5.88,27.37,-0.188,-0.35,-0.914
-0.955,0.366,0.102,-7.0,3.57,19.04,-0.195,-0.344,-0.918
-0.951,0.364,0.109,-5.95,2.38,13.16,-0.191,-0.345,-0.919
-0.947,0.365,0.112,-2.45,1.33,8.05,-0.197,-0.346,-0.909
-0.943,0.358,0.109,2.24,0.77,2.87,-0.202,-0.346,-0.919
-0.948,0.347,0.1,7.63,0.28,-1.26,-0.196,-0.344,-0.913
-0.961,0.316,0.084,12.6,1.61,-5.25,-0.2,-0.345,-0.922
-0.951,0.282,0.076,12.04,4.41,-7.77,-0.2,-0.347,-0.915
-0.921,0.249,0.07,8.26,7.14,-10.15,-0.196,-0.349,-0.92
-0.884,0.228,0.062,0.84,9.31,-12.74,-0.194,-0.35,-0.913
-0.872,0.223,0.061,-7.77,8.82,-14.63,-0.191,-0.353,-0.924
-0.897,0.238,0.07,-15.26,6.3,-14.7,-0.191,-0.356,-0.925
-0.955,0.268,0.091,-18.48,4.83,-10.57,-0.193,-0.356,-0.921
-0.956,0.275,0.097,-15.47,5.74,-6.3,-0.192,-0.355,-0.922
-0.918,0.275,0.105,-12.6,7.56,-3.64,-0.187,-0.358,-0.921
-0.875,0.267,0.106,-11.06,7.91,-2.73,-0.187,-0.356,-0.921
-0.854,0.266,0.1,-11.76,6.3,-3.85,-0.19,-0.354,-0.912
-0.857,0.257,0.105,-13.02,4.76,-4.97,-0.188,-0.356,-0.922
-0.867,0.25,0.107,-12.6,3.64,-6.86,-0.19,-0.358,-0.914
-0.894,0.265,0.122,-10.08,2.1,-8.75,-0.195,-0.357,-0.915
-0.925,0.272,0.136,-6.16,-0.42,-9.8,-0.193,-0.358,-0.919
-0.967,0.268,0.154,-1.4,-2.03,-7.91,-0.193,-0.36,-0.919
-1.003,0.266,0.163,2.38,-2.24,-5.88,-0.188,-0.36,-0.92
-1.006,0.241,0.152,4.83,-0.7,-5.74,-0.187,-0.358,-0.913
-0.984,0.202,0.138,1.89,0.21,-5.39,-0.187,-0.358,-0.92
-0.959,0.2,0.154,-2.73,0.77,-5.18,-0.185,-0.362,-0.919
-0.95,0.203,0.177,-6.37,0.84,-5.18,-0.184,-0.364,-0.922
-0.936,0.212,0.186,-7.35,1.47,-4.41,-0.192,-0.361,-0.917
-0.918,0.213,0.189,-5.39,1.61,-2.66,-0.188,-0.364,-0.914
-0.914,0.195,0.192,-2.03,0.77,0.7,-0.186,-0.367,-0.918
-0.945,0.191,0.213,-0.35,-0.28,3.43,-0.181,-0.361,-0.915
-0.995,0.193,0.25,3.01,-1.61,7.0,-0.188,-0.362,-0.918
-1.045,0.174,0.263,9.17,-1.12,12.18,-0.187,-0.361,-0.92
-1.077,0.147,0.265,15.82,0.7,19.95,-0.188,-0.357,-0.92
-1.086,0.116,0.274,19.53,3.15,26.6,-0.191,-0.356,-0.922
-1.081,0.084,0.296,18.69,5.88,35.21,-0.193,-0.352,-0.917
-1.124,0.054,0.4,11.55,9.03,41.09,-0.194,-0.343,-0.924
-1.183,0.05,0.428,2.38,10.85,45.92,-0.198,-0.339,-0.929
-1.234,0.063,0.455,-4.97,16.45,49.7,-0.201,-0.338,-0.924
-1.239,0.092,0.469,-10.5,24.71,53.899,-0.208,-0.327,-0.928
-1.209,0.111,0.485,-16.31,35.91,59.5,-0.209,-0.326,-0.926
-1.152,0.145,0.481,-18.48,40.81,63.98,-0.214,-0.316,-0.939
-1.136,0.172,0.43,-22.47,44.73,65.31,-0.217,-0.305,-0.946
-1.135,0.191,0.362,-28.63,47.81,64.889,-0.251,-0.299,-0.946
-1.12,0.225,0.321,-35.21,50.679,63.07,-0.227,-0.288,-0.951
-1.076,0.255,0.294,-40.25,52.919,58.659,-0.232,-0.286,-0.95
-1.005,0.27,0.268,-44.1,54.389,53.06,-0.236,-0.277,-0.959
-0.933,0.273,0.225,-45.5,52.57,43.75,-0.231,-0.272,-0.967
-0.864,0.288,0.197,-42.77,48.72,37.1,-0.238,-0.269,-0.975
-0.856,0.3,0.17,-35.56,43.82,31.29,-0.234,-0.264,-0.98
-0.871,0.305,0.147,-24.15,38.99,27.02,-0.236,-0.26,-0.983
-0.89,0.291,0.126,-11.69,34.02,23.24,-0.239,-0.259,-0.988
