ax,ay,az,gx,gy,gz,mx,my,mz
-1.018,0.261,0.136,10.15,-7.28,13.65,-0.18,-0.378,-0.94
-0.991,0.271,0.142,10.57,-8.68,13.93,-0.182,-0.376,-0.938
-0.968,0.282,0.153,12.32,-10.29,13.79,-0.182,-0.374,-0.934
-0.943,0.283,0.172,17.5,-8.33,13.37,-0.179,-0.371,-0.932
-0.907,0.256,0.169,19.46,-7.28,12.32,-0.18,-0.371,-0.936
-0.902,0.237,0.151,17.78,-6.93,10.22,-0.185,-0.374,-0.938
-0.918,0.227,0.136,12.11,-6.3,8.4,-0.186,-0.375,-0.938
-0.949,0.235,0.129,4.76,-5.46,7.14,-0.182,-0.371,-0.934
-0.985,0.255,0.13,-0.84,-4.48,7.77,-0.185,-0.371,-0.943
-1.005,0.272,0.13,-3.36,-2.8,10.43,-0.188,-0.368,-0.939
-1.002,0.284,0.138,-2.87,-2.38,11.97,-0.188,-0.368,-0.941
-0.978,0.279,0.133,-3.08,-2.45,12.53,-0.193,-0.367,-0.932
-0.946,0.276,0.129,-4.06,-3.01,11.06,-0.188,-0.368,-0.936
-0.925,0.283,0.128,-5.67,-4.41,8.12,-0.193,-0.365,-0.937
-0.92,0.297,0.135,-5.04,-7.35,3.08,-0.189,-0.366,-0.927
-0.941,0.316,0.142,-1.47,-9.45,0.49,-0.19,-0.368,-0.925
-0.98,0.324,0.145,4.41,-11.27,-0.84,-0.188,-0.362,-0.928
-1.029,0.321,0.152,10.99,-12.25,-1.47,-0.185,-0.365,-0.93
-1.059,0.305,0.159,15.82,-10.57,-1.47,-0.191,-0.365,-0.934
-1.056,0.283,0.148,17.64,-5.67,-2.1,-0.192,-0.364,-0.931
-1.04,0.261,0.138,15.82,-3.15,-4.34,-0.192,-0.364,-0.935
-1.024,0.238,0.156,10.36,-0.77,-10.15,-0.19,-0.365,-0.935
-0.999,0.233,0.189,-0.84,1.68,-16.17,-0.192,-0.369,-0.943
-0.958,0.235,0.195,-6.3,4.55,-23.59,-0.189,-0.371,-0.942
-0.907,0.233,0.18,-9.73,7.77,-31.5,-0.183,-0.371,-0.94
-0.878,0.236,0.163,-11.41,7.63,-39.48,-0.18,-0.38,-0.941
-0.892,0.243,0.157,-9.45,4.2,-47.67,-0.175,-0.382,-0.942
-0.934,0.254,0.18,-0.7,-1.47,-56.0,-0.173,-0.39,-0.942
-0.962,0.261,0.191,10.5,0.35,-58.8,-0.17,-0.397,-0.942
-0.928,0.241,0.179,24.36,2.87,-60.34,-0.166,-0.404,-0.944
-0.894,0.2,0.159,36.54,2.87,-59.78,-0.16,-0.413,-0.943
-0.908,0.159,0.145,43.68,-0.7,-55.37,-0.152,-0.417,-0.949
-0.967,0.137,0.148,43.12,-4.41,-41.79,-0.152,-0.421,-0.958
-1.0,0.126,0.137,38.29,0.42,-30.87,-0.148,-0.426,-0.962
-0.952,0.113,0.109,31.78,8.12,-19.81,-0.147,-0.43,-0.961
-0.908,0.107,0.086,23.87,9.31,-8.05,-0.145,-0.433,-0.961
-0.92,0.117,0.082,13.44,4.2,4.13,-0.145,-0.433,-0.957
-0.975,0.151,0.089,1.68,1.05,16.94,-0.144,-0.395,-0.962
-1.019,0.184,0.082,-7.7,2.45,27.65,-0.147,-0.425,-0.963
-1.02,0.23,0.069,-17.85,8.54,39.27,-0.148,-0.421,-0.961
-0.98,0.25,0.071,-23.03,10.08,42.7,-0.152,-0.416,-0.956
-0.965,0.265,0.076,-27.44,9.17,43.05,-0.155,-0.41,-0.956
-0.97,0.281,0.078,-30.31,7.21,41.16,-0.164,-0.406,-0.958
-0.985,0.297,0.082,-31.92,5.39,37.73,-0.166,-0.404,-0.957
-0.986,0.313,0.086,-30.31,5.18,31.99,-0.17,-0.403,-0.951
-0.951,0.328,0.085,-26.81,4.9,28.98,-0.172,-0.398,-0.945
-0.93,0.324,0.079,-22.47,2.73,27.51,-0.171,-0.396,-0.952
