ax,ay,az,gx,gy,gz,mx,my,mz
0.15,0.828,0.497,0.98,-0.35,-0.42,0.318,-0.491,-0.841
0.154,0.829,0.498,0.35,-0.07,-0.28,0.316,-0.489,-0.841
0.153,0.843,0.5,0.28,-0.21,0.21,0.318,-0.49,-0.837
0.155,0.843,0.497,1.54,-0.42,-0.07,0.317,-0.488,-0.836
0.154,0.829,0.499,2.17,-0.98,0.42,0.318,-0.49,-0.837
0.15,0.823,0.5,1.33,-1.12,0.42,0.323,-0.491,-0.836
0.149,0.83,0.5,-0.07,-0.98,0.49,0.32,-0.489,-0.836
0.151,0.843,0.498,-0.7,-0.56,0.42,0.319,-0.486,-0.842
0.15,0.847,0.496,-0.07,-1.12,0.49,0.318,-0.49,-0.837
0.147,0.842,0.497,0.98,-0.91,0.35,0.315,-0.492,-0.84
0.148,0.83,0.5,0.84,-0.63,0.35,0.318,-0.485,-0.837
0.149,0.833,0.498,0.21,-0.42,0.35,0.314,-0.489,-0.837
0.15,0.845,0.498,-0.49,-0.42,0.21,0.317,-0.489,-0.836
0.149,0.844,0.496,0.14,-0.42,0.14,0.316,-0.488,-0.844
0.147,0.838,0.5,0.91,-0.7,0.21,0.317,-0.489,-0.842
0.149,0.832,0.499,0.42,-0.56,-0.14,0.317,-0.489,-0.84
0.152,0.837,0.496,0.07,-0.49,0.21,0.319,-0.492,-0.836
0.153,0.845,0.494,0.56,-0.42,0.28,0.322,-0.492,-0.835
0.152,0.838,0.498,1.26,-0.63,0.35,0.321,-0.493,-0.838
0.151,0.831,0.499,0.91,-0.77,0.14,0.317,-0.492,-0.837
0.152,0.833,0.497,0.35,-0.63,0.42,0.316,-0.487,-0.839
0.151,0.846,0.497,0.28,-0.84,0.21,0.321,-0.489,-0.837
0.15,0.834,0.497,1.19,-0.77,0.07,0.317,-0.489,-0.838
0.151,0.828,0.496,-0.35,-0.84,0.28,0.318,-0.489,-0.839
0.154,0.842,0.495,-0.35,-0.84,0.35,0.318,-0.487,-0.838
0.149,0.851,0.503,1.05,-1.05,1.12,0.317,-0.488,-0.837
0.141,0.837,0.5,1.33,-1.19,0.7,0.32,-0.487,-0.833
0.148,0.816,0.496,0.84,0.0,-0.14,0.315,-0.489,-0.838
0.152,0.83,0.5,-1.19,0.07,-0.56,0.322,-0.492,-0.839
0.148,0.858,0.493,-2.17,-0.84,0.0,0.315,-0.49,-0.839
0.157,0.849,0.493,1.19,-0.77,-0.63,0.318,-0.485,-0.835
0.149,0.838,0.499,2.1,-1.75,0.42,0.319,-0.488,-0.835
0.143,0.835,0.497,1.54,-1.19,0.35,0.322,-0.485,-0.839
0.15,0.833,0.493,1.05,-0.7,-0.49,0.319,-0.487,-0.837
0.153,0.837,0.497,0.98,-0.56,-0.21,0.32,-0.489,-0.84
0.153,0.839,0.5,1.05,-0.35,0.07,0.32,-0.488,-0.838
0.156,0.84,0.496,1.33,-0.56,0.14,0.319,-0.487,-0.839
0.155,0.837,0.497,1.82,-0.84,0.21,0.324,-0.488,-0.839
0.153,0.833,0.499,1.96,-0.84,0.14,0.319,-0.49,-0.84
0.154,0.823,0.499,0.77,-1.05,0.21,0.317,-0.487,-0.839
0.154,0.835,0.498,-0.14,-0.91,0.49,0.32,-0.487,-0.841
0.15,0.848,0.5,-0.07,-1.33,0.49,0.317,-0.488,-0.847
0.147,0.846,0.499,0.98,-1.4,0.84,0.318,-0.492,-0.844
0.145,0.833,0.498,1.54,-1.05,0.56,0.322,-0.491,-0.84
0.145,0.828,0.5,1.26,-0.91,0.49,0.318,-0.49,-0.836
0.149,0.835,0.5,0.07,-0.56,0.28,0.322,-0.489,-0.838
0.151,0.841,0.497,-0.14,-0.63,0.21,0.318,-0.489,-0.842
0.152,0.842,0.496,0.49,-0.63,0.35,0.32,-0.491,-0.844
0.148,0.84,0.497,0.91,-0.84,0.28,0.329,-0.489,-0.84
0.15,0.832,0.499,1.05,-0.7,0.35,0.324,-0.49,-0.843
0.15,0.836,0.499,0.56,-0.63,0.35,0.322,-0.489,-0.843
0.15,0.84,0.499,0.28,-0.63,0.28,0.323,-0.491,-0.843
0.151,0.845,0.497,0.84,-0.42,0.35,0.318,-0.492,-0.843
0.15,0.838,0.498,1.68,-0.84,0.28,0.324,-0.493,-0.842
0.151,0.828,0.5,1.47,-0.7,0.28,0.319,-0.489,-0.843
0.151,0.832,0.5,0.63,-0.56,0.28,0.32,-0.492,-0.845
0.151,0.838,0.5,0.49,-0.56,0.28,0.32,-0.489,-0.843
0.157,0.836,0.495,0.28,-0.77,0.49,0.318,-0.492,-0.845
0.154,0.84,0.5,0.77,-1.05,0.63,0.319,-0.487,-0.842
0.145,0.839,0.506,1.61,-1.47,1.19,0.318,-0.491,-0.846
0.142,0.831,0.5,0.91,-1.05,1.12,0.321,-0.489,-0.849
0.148,0.824,0.496,0.28,-0.35,0.07,0.321,-0.49,-0.848
0.151,0.833,0.502,-0.77,-0.35,17.78,0.321,-0.492,-0.846
0.147,0.851,0.496,-0.77,-0.84,0.21,0.321,-0.49,-0.846
0.153,0.85,0.491,0.49,-0.49,0.0,0.32,-0.486,-0.844
0.151,0.847,0.496,1.89,-0.84,0.07,0.322,-0.488,-0.842
0.145,0.83,0.5,2.73,-0.77,0.21,0.321,-0.489,-0.843
0.152,0.819,0.5,1.54,-0.21,-0.28,0.317,-0.487,-0.836
0.158,0.825,0.499,-0.28,-0.14,-0.35,0.321,-0.489,-0.834
0.154,0.846,0.499,-0.77,-1.12,0.42,0.322,-0.489,-0.843
0.149,0.846,0.5,1.26,-1.12,0.7,0.32,-0.487,-0.838
0.149,0.833,0.498,1.96,-1.4,0.98,0.287,-0.49,-0.837
0.15,0.826,0.499,1.61,-1.12,0.49,0.324,-0.495,-0.841
0.15,0.83,0.501,0.63,-1.19,0.7,0.324,-0.491,-0.836
0.149,0.842,0.5,0.07,-0.91,0.56,0.321,-0.493,-0.838
0.149,0.842,0.499,0.63,-0.77,0.56,0.321,-0.489,-0.834
0.148,0.839,0.5,1.05,-1.05,0.56,0.321,-0.49,-0.849
0.147,0.835,0.5,1.05,-0.84,0.42,0.317,-0.491,-0.844
0.148,0.834,0.5,0.63,-0.91,0.28,0.316,-0.493,-0.842
0.15,0.835,0.501,0.42,-0.98,0.42,0.319,-0.487,-0.84
0.148,0.839,0.499,0.35,-0.84,0.49,0.319,-0.489,-0.84
