ax,ay,az,gx,gy,gz,mx,my,mz
0.156,0.845,0.5,0.7,-0.91,0.21,0.324,-0.486,-0.845
0.148,0.835,0.499,1.68,-1.12,1.12,0.322,-0.487,-0.847
0.147,0.823,0.5,0.91,-0.91,0.63,0.325,-0.488,-0.845
0.146,0.831,0.501,-0.42,-0.84,0.7,0.326,-0.491,-0.846
0.145,0.845,0.5,-0.77,-0.84,0.42,0.324,-0.49,-0.841
0.149,0.843,0.499,-0.14,-0.42,-0.14,0.324,-0.488,-0.837
0.15,0.84,0.5,0.35,-0.49,0.28,0.32,-0.49,-0.837
0.147,0.839,0.499,0.14,-0.63,0.0,0.321,-0.493,-0.838
0.149,0.839,0.499,0.42,-0.35,-0.21,0.318,-0.495,-0.84
0.15,0.838,0.5,0.77,-0.77,-0.07,0.319,-0.487,-0.84
0.151,0.839,0.494,0.7,-0.7,0.07,0.32,-0.49,-0.841
0.151,0.836,0.497,0.91,-0.56,0.0,0.317,-0.487,-0.837
0.15,0.836,0.499,0.91,-0.77,0.21,0.32,-0.487,-0.841
0.147,0.836,0.5,0.56,-0.77,0.28,0.32,-0.486,-0.841
0.149,0.833,0.498,0.42,-0.49,0.21,0.323,-0.487,-0.841
0.151,0.835,0.498,-0.07,-0.56,0.21,0.322,-0.488,-0.844
0.15,0.839,0.498,-0.28,-0.49,0.21,0.324,-0.487,-0.845
0.151,0.838,0.497,0.28,-0.56,0.28,0.324,-0.488,-0.849
0.155,0.842,0.494,-0.14,-0.56,0.28,0.318,-0.487,-0.84
0.151,0.847,0.499,0.7,-0.84,0.49,0.322,-0.492,-0.834
0.143,0.839,0.508,1.89,-1.33,0.84,0.322,-0.489,-0.839
0.139,0.828,0.497,0.91,-0.84,0.7,0.322,-0.491,-0.842
0.146,0.825,0.497,-0.28,-0.35,-0.49,0.322,-0.487,-0.837
0.15,0.84,0.502,-1.12,-0.49,-0.35,0.323,-0.489,-0.84
0.151,0.852,0.492,-0.7,-0.42,-0.35,0.321,-0.493,-0.839
0.154,0.844,0.492,0.56,-0.7,-0.14,0.323,-0.492,-0.835
0.146,0.847,0.5,1.33,-1.12,0.14,0.32,-0.491,-0.839
0.145,0.836,0.5,1.47,-1.05,-0.28,0.321,-0.49,-0.841
0.151,0.823,0.496,1.19,0.07,-0.49,0.322,-0.488,-0.84
0.154,0.828,0.497,0.07,-0.35,-0.14,0.321,-0.49,-0.835
0.153,0.846,0.495,0.21,-0.91,0.14,0.322,-0.489,-0.837
0.152,0.84,0.498,1.68,-0.91,0.21,0.326,-0.492,-0.833
0.152,0.829,0.498,1.89,-0.98,0.63,0.323,-0.489,-0.841
0.151,0.832,0.5,1.05,-0.98,0.49,0.323,-0.487,-0.84
0.151,0.839,0.499,0.63,-1.05,0.28,0.319,-0.488,-0.836
0.15,0.837,0.498,0.77,-1.33,0.42,0.322,-0.486,-0.831
0.149,0.834,0.499,0.56,-0.7,0.56,0.317,-0.49,-0.836
0.147,0.839,0.5,0.21,-1.26,0.35,0.317,-0.49,-0.839
0.147,0.842,0.499,0.21,-0.84,0.35,0.319,-0.492,-0.838
0.15,0.836,0.499,0.49,-0.56,0.28,0.321,-0.492,-0.842
0.149,0.833,0.5,0.28,-0.84,0.28,0.321,-0.487,-0.838
0.147,0.835,0.499,0.14,-0.28,0.42,0.32,-0.481,-0.838
0.149,0.839,0.497,-0.35,-0.07,0.21,0.32,-0.483,-0.843
0.15,0.843,0.496,0.28,-0.07,0.21,0.32,-0.485,-0.841
0.152,0.839,0.497,0.84,-0.35,0.21,0.321,-0.486,-0.842
0.152,0.834,0.496,0.56,-0.49,0.35,0.318,-0.489,-0.842
0.151,0.835,0.495,0.35,-0.63,0.28,0.319,-0.487,-0.844
0.152,0.842,0.495,0.56,-0.49,0.35,0.322,-0.484,-0.839
0.151,0.833,0.499,0.7,-0.63,0.21,0.319,-0.485,-0.845
0.151,0.834,0.496,-0.35,-0.98,0.49,0.321,-0.487,-0.841
0.153,0.848,0.493,0.42,-0.84,0.28,0.322,-0.488,-0.843
0.149,0.84,0.505,1.96,-1.05,0.98,0.328,-0.49,-0.842
0.139,0.829,0.5,1.05,-0.98,1.05,0.325,-0.493,-0.843
0.144,0.819,0.496,0.07,0.0,0.0,0.321,-0.489,-0.836
0.151,0.839,0.498,-1.61,0.28,-0.42,0.317,-0.488,-0.842
0.151,0.856,0.493,-1.33,-0.35,-0.28,0.319,-0.485,-0.842
0.157,0.849,0.49,0.42,-0.35,0.0,0.321,-0.486,-0.835
0.155,0.84,0.496,1.4,-0.98,0.14,0.324,-0.49,-0.838
0.144,0.836,0.496,1.54,-1.33,0.42,0.321,-0.491,-0.839
0.149,0.83,0.495,0.98,-0.56,0.14,0.317,-0.493,-0.841
0.152,0.835,0.499,0.42,-0.28,0.07,0.318,-0.489,-0.843
0.153,0.84,0.5,0.35,-0.28,0.07,0.316,-0.488,-0.845
0.156,0.842,0.495,0.77,-0.28,0.42,0.317,-0.484,-0.837
0.154,0.84,0.499,1.47,-0.77,0.35,0.321,-0.485,-0.832
0.15,0.832,0.499,1.47,-0.84,0.63,0.318,-0.488,-0.841
0.151,0.823,0.499,0.63,-0.84,0.49,0.321,-0.49,-0.84
0.152,0.832,0.499,-0.63,-0.91,0.63,0.316,-0.489,-0.837
0.149,0.845,0.495,-0.56,-0.98,0.7,0.322,-0.489,-0.837
0.148,0.839,0.499,0.28,-1.12,0.77,0.321,-0.489,-0.836
0.147,0.829,0.5,-0.07,-0.98,0.56,0.318,-0.489,-0.839
0.148,0.833,0.499,-1.61,-0.77,0.7,0.318,-0.49,-0.839
0.149,0.848,0.491,-2.24,-0.49,0.35,0.319,-0.492,-0.843
0.147,0.859,0.492,-0.63,-0.49,0.07,0.316,-0.495,-0.846
0.147,0.844,0.497,1.05,-0.49,0.07,0.315,-0.491,-0.841
0.151,0.827,0.495,0.42,-0.28,0.0,0.316,-0.489,-0.832
0.152,0.839,0.496,-0.42,-0.42,0.21,0.318,-0.488,-0.837
0.15,0.848,0.492,-0.28,-0.63,0.28,0.32,-0.49,-0.833
0.152,0.842,0.494,1.05,-0.14,0.14,0.322,-0.492,-0.835
