ax,ay,az,gx,gy,gz,mx,my,mz
0.145,0.825,0.514,0.98,-0.77,0.49,0.318,-0.483,-0.84
0.145,0.821,0.516,0.49,-0.91,0.07,0.323,-0.485,-0.845
0.145,0.826,0.515,-0.21,-0.7,0.21,0.325,-0.488,-0.845
0.145,0.835,0.511,-0.07,-0.77,0.14,0.326,-0.488,-0.844
0.143,0.832,0.511,0.42,-0.84,0.35,0.321,-0.49,-0.849
0.144,0.832,0.515,0.7,-0.63,0.42,0.324,-0.487,-0.847
0.145,0.827,0.513,0.77,-0.77,0.0,0.323,-0.491,-0.847
0.145,0.819,0.512,0.42,-0.35,-0.14,0.321,-0.491,-0.846
0.153,0.83,0.506,-1.19,-0.7,-0.07,0.323,-0.49,-0.845
0.15,0.843,0.522,0.28,-0.98,0.35,0.327,-0.492,-0.845
0.14,0.836,0.516,1.19,-1.26,1.19,0.322,-0.491,-0.848
0.14,0.817,0.504,1.12,-0.98,0.35,0.321,-0.49,-0.849
0.144,0.817,0.521,0.77,-0.42,-0.7,0.319,-0.489,-0.847
0.143,0.825,0.519,-1.05,-0.77,-0.14,0.322,-0.486,-0.848
0.143,0.84,0.506,-1.47,-0.42,-0.14,0.323,-0.485,-0.845
0.15,0.843,0.508,0.63,-0.49,-0.14,0.327,-0.48,-0.842
0.141,0.843,0.513,2.45,-1.05,0.21,0.321,-0.487,-0.845
0.141,0.815,0.514,3.08,-0.56,-0.42,0.322,-0.489,-0.849
0.152,0.796,0.514,1.05,-0.21,-0.56,0.322,-0.488,-0.844
0.153,0.819,0.515,-1.82,-0.63,0.0,0.321,-0.486,-0.843
0.147,0.852,0.51,-1.96,-0.84,0.28,0.324,-0.487,-0.843
0.146,0.849,0.506,0.42,-0.91,0.42,0.323,-0.489,-0.842
0.147,0.826,0.51,2.38,-0.91,0.14,0.322,-0.488,-0.848
0.146,0.808,0.516,0.7,-0.63,0.14,0.325,-0.488,-0.852
0.15,0.824,0.51,-0.77,-0.07,0.14,0.323,-0.486,-0.847
0.149,0.838,0.51,-1.26,-0.84,0.49,0.323,-0.491,-0.843
0.146,0.847,0.511,-0.42,-1.12,0.49,0.318,-0.49,-0.846
0.143,0.837,0.509,0.84,-1.05,0.35,0.323,-0.488,-0.842
0.143,0.823,0.513,1.54,-1.05,0.49,0.322,-0.488,-0.843
0.144,0.818,0.516,0.7,-0.84,0.07,0.328,-0.481,-0.844
0.147,0.822,0.512,-0.98,-0.49,0.49,0.321,-0.484,-0.844
0.143,0.84,0.508,-1.19,-0.7,0.21,0.323,-0.488,-0.848
0.142,0.843,0.508,0.0,-0.56,0.14,0.324,-0.49,-0.842
0.144,0.833,0.51,0.84,-0.21,0.0,0.325,-0.485,-0.848
0.147,0.821,0.51,0.77,-0.21,-0.28,0.321,-0.49,-0.849
0.147,0.82,0.514,0.07,-0.21,-0.07,0.323,-0.486,-0.846
0.153,0.838,0.501,-1.61,-0.07,-0.42,0.322,-0.49,-0.848
0.157,0.841,0.509,0.49,-0.35,0.21,0.324,-0.49,-0.846
0.145,0.835,0.513,1.75,-1.26,1.4,0.321,-0.486,-0.847
0.142,0.812,0.505,0.63,-0.49,-0.42,0.321,-0.489,-0.848
0.151,0.819,0.512,-0.14,0.14,-0.56,0.323,-0.483,-0.84
0.146,0.842,0.51,-1.4,-0.56,0.07,0.324,-0.481,-0.841
0.148,0.839,0.503,-0.84,-0.7,0.0,0.323,-0.485,-0.846
0.155,0.841,0.504,0.49,-0.56,-0.07,0.329,-0.488,-0.843
0.144,0.838,0.512,1.89,-1.47,0.35,0.322,-0.49,-0.843
0.147,0.82,0.505,1.54,-0.49,-0.56,0.32,-0.489,-0.847
0.153,0.814,0.51,0.7,0.0,-0.7,0.324,-0.485,-0.843
0.147,0.834,0.512,-0.56,-0.77,0.0,0.325,-0.486,-0.845
0.147,0.851,0.514,0.21,-0.28,-0.35,0.32,-0.487,-0.85
0.153,0.829,0.503,1.12,-0.63,0.28,0.325,-0.486,-0.847
0.147,0.843,0.502,1.12,-1.54,-1.96,0.327,-0.487,-0.848
0.148,0.823,0.509,3.01,-1.4,0.28,0.322,-0.487,-0.848
0.148,0.814,0.51,1.68,-0.84,-0.7,0.329,-0.485,-0.849
0.151,0.823,0.512,0.28,-1.05,17.29,0.328,-0.489,-0.846
0.148,0.838,0.512,0.35,-1.33,0.21,0.324,-0.485,-0.847
0.144,0.83,0.509,0.77,-0.84,0.14,0.325,-0.486,-0.843
0.146,0.819,0.511,0.77,-0.56,0.42,0.322,-0.484,-0.846
0.15,0.82,0.513,-0.42,-0.35,0.14,0.319,-0.487,-0.847
0.151,0.832,0.512,-1.19,-0.21,0.14,0.319,-0.489,-0.84
0.152,0.838,0.505,-0.91,-0.28,0.28,0.322,-0.483,-0.845
0.149,0.835,0.504,0.14,-0.63,0.35,0.322,-0.49,-0.844
0.147,0.834,0.508,0.42,-0.63,0.07,0.323,-0.488,-0.841
0.148,0.832,0.509,0.56,-0.42,-0.42,0.324,-0.488,-0.847
0.154,0.82,0.504,-0.42,-0.56,0.14,0.325,-0.487,-0.841
0.158,0.834,0.501,-1.26,-0.7,-0.21,0.325,-0.485,-0.84
0.152,0.843,0.516,0.84,-1.05,0.49,0.323,-0.492,-0.846
0.14,0.839,0.515,1.47,-1.54,1.12,0.32,-0.485,-0.843
0.143,0.816,0.503,1.05,-0.49,-0.56,0.318,-0.486,-0.842
0.154,0.812,0.508,0.14,0.42,-0.98,0.32,-0.485,-0.838
0.15,0.84,0.512,-1.68,-0.91,0.07,0.322,-0.485,-0.846
0.148,0.845,0.503,-0.35,-0.7,0.07,0.318,-0.488,-0.842
0.152,0.843,0.502,1.12,-1.12,-0.14,0.326,-0.487,-0.852
0.145,0.832,0.508,2.59,-1.4,0.07,0.323,-0.484,-0.843
0.147,0.817,0.508,2.1,-0.91,-0.35,0.325,-0.485,-0.846
0.151,0.812,0.509,0.35,-0.42,-0.49,0.327,-0.483,-0.847
0.154,0.832,0.51,-1.05,-0.49,0.07,0.324,-0.483,-0.846
0.153,0.849,0.506,-0.42,-0.42,0.14,0.325,-0.484,-0.843
0.156,0.839,0.503,1.33,-0.63,0.21,0.323,-0.48,-0.848
0.151,0.823,0.507,2.03,-1.12,0.35,0.322,-0.485,-0.846
0.153,0.821,0.511,0.56,-0.91,0.28,0.322,-0.488,-0.84
0.153,0.832,0.508,-0.21,-0.84,0.49,0.325,-0.485,-0.85
0.152,0.835,0.506,0.14,-1.33,0.84,0.326,-0.486,-0.843
0.147,0.838,0.509,0.77,-1.4,0.91,0.323,-0.485,-0.846
0.144,0.832,0.508,1.33,-1.26,0.56,0.324,-0.486,-0.842
0.147,0.828,0.509,1.05,-0.91,0.07,0.322,-0.488,-0.84
0.15,0.831,0.509,0.77,-0.49,0.0,0.321,-0.488,-0.841
0.151,0.829,0.511,0.7,-0.77,0.14,0.325,-0.486,-0.841
0.152,0.829,0.506,0.28,-0.91,0.07,0.326,-0.482,-0.847
0.151,0.83,0.507,0.28,-0.77,0.14,0.323,-0.485,-0.852
0.15,0.837,0.508,0.28,-1.05,0.28,0.324,-0.483,-0.846
0.15,0.831,0.508,1.12,-0.77,-0.21,0.322,-0.483,-0.847
0.154,0.818,0.506,0.7,-0.7,0.35,0.321,-0.487,-0.842
0.158,0.834,0.503,-0.21,-1.12,0.0,0.324,-0.489,-0.841
0.144,0.84,0.518,2.31,-1.61,1.47,0.321,-0.489,-0.836
0.141,0.824,0.502,1.68,-1.12,0.98,0.321,-0.487,-0.839
0.151,0.808,0.508,1.05,-0.14,-0.56,0.326,-0.484,-0.84
0.152,0.827,0.518,-0.49,-0.56,0.21,0.323,-0.485,-0.842
0.146,0.853,0.508,-1.47,-0.91,0.28,0.323,-0.485,-0.84
0.154,0.845,0.5,0.56,-0.28,0.21,0.321,-0.487,-0.843
0.152,0.836,0.506,2.45,-0.91,0.35,0.32,-0.48,-0.84
0.141,0.824,0.514,2.87,-0.84,0.28,0.32,-0.484,-0.844
0.153,0.811,0.508,0.7,0.0,-0.07,0.323,-0.485,-0.852
0.158,0.827,0.507,-0.7,-0.49,-0.07,0.325,-0.485,-0.848
0.155,0.846,0.512,-0.07,-0.77,0.28,0.323,-0.483,-0.842
0.153,0.843,0.508,1.47,-1.19,0.63,0.321,-0.485,-0.849
0.151,0.825,0.507,2.66,-1.33,0.77,0.324,-0.486,-0.845
0.148,0.815,0.512,2.1,-1.12,0.84,0.323,-0.483,-0.846
0.147,0.819,0.515,0.84,-0.98,0.91,0.319,-0.482,-0.845
0.148,0.831,0.509,-0.14,-0.91,0.77,0.322,-0.485,-0.845
0.151,0.835,0.509,0.56,-0.84,0.84,0.323,-0.482,-0.843
0.147,0.832,0.51,1.26,-1.12,0.63,0.321,-0.481,-0.842
0.146,0.822,0.511,1.05,-0.7,0.84,0.321,-0.487,-0.84
0.148,0.823,0.509,0.28,-0.42,0.42,0.326,-0.485,-0.841
0.148,0.831,0.511,0.0,-0.77,0.7,0.323,-0.486,-0.848
