ax,ay,az,gx,gy,gz,mx,my,mz
0.146,0.834,0.498,1.12,-0.98,0.28,0.316,-0.48,-0.841
0.147,0.829,0.5,0.77,-0.98,0.21,0.318,-0.481,-0.839
0.149,0.837,0.5,0.14,-0.28,0.35,0.313,-0.482,-0.839
0.15,0.843,0.497,0.0,-0.49,0.28,0.316,-0.482,-0.842
0.15,0.84,0.498,0.42,-0.56,0.21,0.316,-0.483,-0.842
0.152,0.84,0.496,0.77,-0.42,0.14,0.318,-0.484,-0.833
0.152,0.838,0.497,0.84,-0.35,0.28,0.319,-0.483,-0.842
0.152,0.836,0.5,0.77,-0.7,0.35,0.317,-0.481,-0.844
0.151,0.839,0.497,0.84,-0.77,0.28,0.321,-0.483,-0.841
0.152,0.835,0.497,1.05,-0.7,0.21,0.322,-0.484,-0.842
0.152,0.836,0.497,0.84,-0.84,0.28,0.325,-0.488,-0.84
0.151,0.837,0.498,0.63,-0.77,0.28,0.322,-0.486,-0.836
0.153,0.83,0.501,0.77,-0.84,0.14,0.32,-0.488,-0.839
0.158,0.842,0.493,-0.07,-0.56,0.28,0.321,-0.486,-0.842
0.154,0.847,0.504,1.75,-1.19,0.63,0.322,-0.483,-0.838
0.142,0.841,0.503,2.31,-1.61,1.4,0.323,-0.484,-0.841
0.142,0.819,0.493,1.47,-0.7,0.14,0.317,-0.48,-0.836
0.153,0.815,0.504,0.42,0.28,-0.35,0.319,-0.484,-0.835
0.149,0.85,0.501,-1.82,-0.91,0.28,0.324,-0.482,-0.841
0.152,0.857,0.49,0.21,-0.42,-0.07,0.321,-0.488,-0.846
0.151,0.845,0.497,1.82,-1.26,0.35,0.319,-0.487,-0.841
0.139,0.835,0.503,2.52,-1.26,0.35,0.322,-0.488,-0.845
0.147,0.823,0.5,1.68,0.21,-0.35,0.32,-0.484,-0.842
0.157,0.824,0.497,0.14,-0.07,-0.42,0.322,-0.487,-0.846
0.154,0.842,0.5,-0.28,-0.21,-0.07,0.318,-0.487,-0.841
0.157,0.846,0.5,0.42,-0.42,0.07,0.317,-0.487,-0.842
0.158,0.837,0.498,1.75,-0.7,0.42,0.322,-0.487,-0.845
0.15,0.823,0.5,1.68,-0.98,0.35,0.321,-0.486,-0.845
0.152,0.825,0.5,0.0,-0.49,0.28,0.322,-0.488,-0.84
0.155,0.834,0.498,-0.98,-0.56,0.42,0.317,-0.488,-0.844
0.154,0.845,0.499,-0.84,-1.19,0.63,0.323,-0.485,-0.846
0.149,0.845,0.499,0.28,-1.26,0.84,0.318,-0.49,-0.845
0.148,0.834,0.5,0.7,-1.12,0.42,0.321,-0.488,-0.839
0.147,0.824,0.5,0.07,-0.7,0.63,0.317,-0.488,-0.842
0.149,0.828,0.5,-2.03,-0.56,0.42,0.321,-0.487,-0.846
0.15,0.835,0.499,-2.8,-0.49,0.63,0.322,-0.49,-0.843
0.15,0.861,0.49,-2.24,-0.42,0.28,0.318,-0.49,-0.843
0.149,0.854,0.494,0.35,-0.42,-0.07,0.321,-0.485,-0.845
0.152,0.832,0.496,1.54,-0.63,-0.07,0.318,-0.485,-0.844
0.152,0.825,0.497,0.56,-0.77,0.0,0.317,-0.489,-0.84
0.151,0.84,0.497,-0.28,-0.98,0.21,0.32,-0.486,-0.842
0.151,0.848,0.494,-0.35,-0.77,0.21,0.317,-0.49,-0.837
0.152,0.844,0.493,0.91,-0.63,0.14,0.319,-0.484,-0.839
0.15,0.83,0.5,1.82,-0.63,0.0,0.321,-0.488,-0.838
0.154,0.822,0.494,0.35,-0.63,0.07,0.318,-0.491,-0.839
0.161,0.843,0.491,-0.98,-0.42,0.0,0.321,-0.488,-0.842
0.155,0.855,0.5,0.56,-1.12,0.49,0.318,-0.484,-0.839
0.143,0.848,0.503,2.45,-1.54,1.05,0.317,-0.486,-0.839
0.141,0.821,0.495,1.96,-1.05,0.0,0.317,-0.489,-0.836
0.15,0.811,0.5,-1.05,-0.42,-0.21,0.313,-0.49,-0.841
0.147,0.861,0.493,-2.45,-0.91,0.21,0.321,-0.488,-0.839
0.157,0.856,0.486,-0.28,-0.42,0.28,0.32,-0.486,-0.844
0.156,0.847,0.493,1.82,-0.77,0.35,0.32,-0.489,-0.84
0.141,0.838,0.499,2.73,-1.33,0.7,0.32,-0.487,-0.844
0.147,0.825,0.499,2.24,-0.07,-0.07,0.318,-0.49,-0.838
0.157,0.823,0.493,-0.21,-0.14,-0.21,0.322,-0.486,-0.837
0.158,0.844,0.496,-0.35,-0.7,0.28,0.324,-0.483,-0.847
0.156,0.847,0.496,0.42,-0.98,0.56,0.322,-0.487,-0.843
0.153,0.839,0.494,1.33,-1.26,0.7,0.321,-0.485,-0.842
