ax,ay,az,gx,gy,gz,mx,my,mz
-0.977,0.058,0.162,-6.44,-3.01,-1.05,-0.213,-0.281,-0.97
-0.967,0.046,0.162,-2.31,-3.5,1.4,-0.212,-0.279,-0.974
-0.969,0.034,0.161,1.68,-5.04,5.32,-0.212,-0.278,-0.968
-0.985,0.025,0.163,3.78,-7.7,9.45,-0.211,-0.278,-0.971
-0.997,0.022,0.159,3.85,-9.17,12.6,-0.215,-0.277,-0.971
-1.012,-0.005,0.146,1.47,-10.5,16.24,-0.213,-0.273,-0.97
-1.015,-0.005,0.15,-0.84,-9.66,17.92,-0.218,-0.273,-0.974
-1.013,-0.005,0.148,-4.06,-9.52,18.62,-0.216,-0.269,-0.967
-1.013,-0.016,0.134,-6.65,-8.4,19.95,-0.219,-0.264,-0.965
-1.016,-0.017,0.119,-9.52,-6.93,20.72,-0.22,-0.263,-0.971
-1.002,-0.003,0.104,-13.09,-4.34,19.88,-0.218,-0.263,-0.962
-0.998,0.007,0.104,-11.9,-4.48,19.6,-0.213,-0.258,-0.962
-1.007,-0.001,0.098,-9.17,-5.39,19.39,-0.219,-0.255,-0.96
-1.015,0.005,0.092,-6.79,-5.95,19.88,-0.22,-0.252,-0.956
-1.012,0.006,0.082,-4.13,-6.93,19.67,-0.222,-0.247,-0.956
-1.014,-0.006,0.071,0.35,-7.56,20.16,-0.223,-0.243,-0.951
-1.023,-0.024,0.065,1.05,-8.33,20.3,-0.226,-0.241,-0.953
-1.029,-0.04,0.062,0.35,-8.75,20.09,-0.224,-0.237,-0.953
-1.015,-0.042,0.055,-2.1,-9.17,19.74,-0.227,-0.237,-0.948
-0.995,-0.035,0.054,-4.2,-9.94,19.53,-0.224,-0.231,-0.949
-0.988,-0.024,0.05,-4.62,-12.39,19.25,-0.226,-0.23,-0.956
-0.982,-0.009,0.06,-3.43,-13.93,19.46,-0.224,-0.232,-0.948
-0.975,0.001,0.07,-2.73,-16.8,18.55,-0.228,-0.225,-0.947
-0.984,0.02,0.08,-2.31,-19.67,17.22,-0.225,-0.22,-0.944
-1.002,0.041,0.092,-1.4,-22.4,14.98,-0.222,-0.224,-0.944
-1.013,0.068,0.106,-0.21,-23.52,10.71,-0.224,-0.219,-0.941
-1.012,0.067,0.116,3.01,-22.82,7.91,-0.229,-0.219,-0.937
-1.014,0.059,0.122,3.92,-21.14,5.32,-0.226,-0.219,-0.929
-1.022,0.042,0.134,3.71,-19.11,3.36,-0.224,-0.218,-0.934
-1.007,0.042,0.138,0.0,-16.38,1.54,-0.224,-0.221,-0.932
-0.981,0.043,0.136,-3.36,-14.07,-0.77,-0.225,-0.218,-0.933
-0.956,0.058,0.144,-6.93,-12.6,-4.41,-0.221,-0.215,-0.928
-0.928,0.059,0.145,-12.53,-10.64,-7.49,-0.219,-0.221,-0.928
-0.899,0.048,0.14,-15.47,-8.05,-11.06,-0.222,-0.219,-0.926
-0.874,0.048,0.15,-18.48,-5.39,-14.28,-0.22,-0.217,-0.923
-0.841,0.055,0.177,-20.93,-0.49,-19.11,-0.222,-0.218,-0.925
-0.783,0.036,0.179,-23.73,5.32,-22.33,-0.218,-0.22,-0.915
-0.716,0.012,0.169,-33.95,10.22,-20.58,-0.222,-0.222,-0.922
-0.641,0.035,0.181,-45.92,10.78,-19.6,-0.223,-0.222,-0.923
-0.595,0.07,0.226,-56.7,10.78,-19.81,-0.222,-0.223,-0.923
-0.545,0.166,0.272,-66.71,10.99,-22.75,-0.224,-0.223,-0.924
-0.526,0.284,0.33,-73.85,9.24,-31.43,-0.218,-0.228,-0.924
-0.535,0.38,0.353,-69.86,7.35,-42.14,-0.221,-0.23,-0.926
-0.585,0.442,0.377,-45.64,7.63,-53.83,-0.218,-0.237,-0.922
-0.71,0.449,0.431,-20.16,10.99,-56.07,-0.22,-0.238,-0.925
-0.801,0.479,0.482,-0.98,16.24,-56.7,-0.218,-0.248,-0.926
-0.894,0.489,0.514,16.45,22.54,-54.74,-0.215,-0.258,-0.926
-0.963,0.503,0.5,29.4,30.45,-49.98,-0.212,-0.267,-0.934
-1.019,0.515,0.455,32.9,43.4,-55.3,-0.212,-0.273,-0.944
-1.106,0.541,0.481,24.64,53.06,-62.09,-0.21,-0.274,-0.943
-1.161,0.6,0.558,5.11,60.06,-75.53,-0.21,-0.292,-0.956
-1.226,0.665,0.529,-12.6,65.8,-94.29,-0.21,-0.302,-0.961
-1.302,0.7,0.455,-24.71,74.76,-114.24,-0.197,-0.324,-0.976
-1.389,0.72,0.451,-31.36,90.86,-133.35,-0.191,-0.338,-0.983
-1.456,0.7,0.474,-52.99,112.77,-167.37,-0.185,-0.387,-0.995
-1.535,0.708,0.489,-79.94,125.16,-190.89,-0.167,-0.382,-1.003
-1.531,0.756,0.496,-107.59,135.31,-213.85,-0.153,-0.405,-1.004
-1.52,0.84,0.485,-130.2,140.21,-238.071,-0.121,-0.436,-1.013
-1.572,0.912,0.394,-146.65,142.8,-264.95,-0.102,-0.453,-1.016
-1.584,0.994,0.332,-151.83,149.17,-286.86,-0.053,-0.484,-1.011
-1.453,0.983,0.318,-147.56,130.48,-305.34,-0.029,-0.507,-1.005
-1.293,1.009,0.363,-138.81,123.13,-312.55,-0.002,-0.521,-0.998
-1.201,0.959,0.321,-125.79,100.59,-314.72,0.05,-0.544,-0.979
-1.114,0.894,0.252,-114.8,83.02,-310.94,0.081,-0.554,-0.975
-1.05,0.94,0.204,-104.02,67.83,-305.48,0.143,-0.564,-0.958
-1.025,0.902,0.246,-74.76,60.62,-295.4,0.164,-0.564,-0.95
-1.154,0.547,0.692,-25.34,129.08,-252.21,0.221,-0.564,-0.936
-0.651,0.879,0.614,-48.58,134.61,-239.821,0.236,-0.562,-0.929
-0.256,0.839,0.482,-8.75,88.97,-265.09,0.254,-0.56,-0.922
-0.315,0.676,0.332,14.91,79.73,-240.59,0.304,-0.546,-0.93
-0.284,0.647,0.173,1.26,78.05,-216.16,0.325,-0.544,-0.922
-0.093,0.766,0.102,-10.57,62.23,-212.73,0.354,-0.532,-0.917
0.041,0.859,0.053,10.92,41.79,-200.97,0.374,-0.521,-0.916
0.134,0.832,0.043,28.7,33.95,-189.071,0.393,-0.504,-0.919
0.226,0.762,0.042,23.03,24.22,-184.94,0.422,-0.492,-0.913
0.28,0.651,0.104,22.75,19.11,-177.31,0.434,-0.486,-0.92
0.325,0.581,0.157,23.1,19.6,-167.37,0.454,-0.469,-0.918
0.382,0.503,0.147,18.48,16.38,-158.69,0.466,-0.459,-0.919
0.398,0.429,0.15,11.06,11.55,-143.78,0.474,-0.44,-0.916
0.461,0.375,0.188,9.03,8.4,-118.72,0.493,-0.429,-0.916
0.509,0.319,0.208,17.22,5.39,-95.55,0.503,-0.424,-0.913
0.564,0.292,0.246,14.91,3.36,-73.15,0.508,-0.411,-0.916
0.603,0.333,0.259,3.71,2.03,-55.86,0.51,-0.404,-0.914
0.648,0.398,0.262,-4.41,1.33,-44.45,0.517,-0.404,-0.914
0.685,0.498,0.255,-7.28,-0.28,-33.81,0.522,-0.4,-0.913
0.721,0.569,0.24,-3.99,-1.75,-20.86,0.521,-0.395,-0.914
0.76,0.591,0.238,8.33,-1.82,-15.05,0.525,-0.396,-0.912
0.75,0.589,0.242,8.4,-1.4,-14.7,0.529,-0.395,-0.911
0.74,0.577,0.236,7.21,-1.33,-13.65,0.527,-0.395,-0.912
0.749,0.569,0.227,6.02,-2.38,-11.13,0.529,-0.393,-0.917
0.755,0.569,0.232,3.57,-3.22,-10.64,0.526,-0.393,-0.918
0.753,0.583,0.207,-2.38,-3.29,-9.52,0.533,-0.389,-0.916
0.754,0.618,0.224,-2.1,-3.36,-8.75,0.528,-0.392,-0.912
0.743,0.615,0.232,1.61,-3.22,-8.26,0.533,-0.388,-0.917
0.754,0.605,0.223,9.45,-3.01,-6.37,0.532,-0.391,-0.913
0.77,0.58,0.233,10.78,-2.38,-5.32,0.537,-0.389,-0.922
0.741,0.56,0.228,6.79,-2.17,-4.83,0.53,-0.384,-0.916
0.746,0.541,0.224,4.48,-2.17,-4.41,0.532,-0.386,-0.919
0.739,0.53,0.223,2.24,-1.68,-2.66,0.535,-0.387,-0.922
0.727,0.52,0.216,0.21,-0.98,-0.42,0.535,-0.384,-0.915
0.748,0.51,0.215,0.42,-1.05,2.94,0.534,-0.381,-0.914
0.765,0.53,0.227,-0.42,-2.17,5.88,0.535,-0.381,-0.916
0.763,0.55,0.216,-2.31,-2.87,6.37,0.529,-0.386,-0.921
0.769,0.563,0.207,0.07,-3.78,7.0,0.531,-0.39,-0.923
0.759,0.567,0.205,1.4,-4.83,5.67,0.528,-0.388,-0.925
0.766,0.572,0.215,0.0,-5.39,4.13,0.527,-0.388,-0.921
0.766,0.598,0.233,-2.24,-6.02,2.38,0.526,-0.392,-0.926
0.748,0.602,0.234,-2.87,-6.02,-0.49,0.528,-0.387,-0.925
0.738,0.597,0.226,-0.49,-5.95,-1.82,0.528,-0.385,-0.92
0.755,0.587,0.226,1.68,-5.74,-1.68,0.531,-0.386,-0.915
0.745,0.566,0.24,5.81,-5.74,-2.03,0.533,-0.389,-0.922
0.735,0.543,0.248,7.35,-5.53,-2.17,0.539,-0.388,-0.922
0.742,0.525,0.251,5.25,-4.27,-2.17,0.534,-0.389,-0.92
0.741,0.519,0.244,1.61,-3.01,-1.82,0.544,-0.39,-0.921
0.737,0.541,0.246,-7.07,-2.17,-1.61,0.531,-0.387,-0.92
0.75,0.573,0.268,-7.49,-1.96,-1.4,0.531,-0.389,-0.922
0.74,0.599,0.258,-4.62,-1.26,-1.12,0.527,-0.392,-0.921
0.731,0.59,0.236,1.26,-1.33,0.0,0.529,-0.392,-0.924
0.745,0.573,0.239,6.58,-2.17,1.89,0.53,-0.389,-0.92
0.753,0.567,0.252,5.81,-2.94,2.1,0.526,-0.392,-0.916
0.749,0.578,0.253,3.5,-2.8,1.54,0.529,-0.395,-0.919
0.743,0.573,0.249,2.24,-3.36,0.63,0.53,-0.393,-0.921
0.751,0.587,0.245,0.7,-4.06,0.56,0.528,-0.387,-0.922
0.762,0.603,0.243,-0.63,-4.34,-0.42,0.529,-0.389,-0.92
0.744,0.609,0.237,0.0,-4.34,-1.05,0.531,-0.39,-0.918
0.725,0.61,0.227,2.03,-4.69,-1.19,0.532,-0.392,-0.92
0.732,0.592,0.232,3.15,-4.76,-0.42,0.536,-0.39,-0.918
0.752,0.587,0.245,3.08,-4.76,1.33,0.529,-0.39,-0.924
0.757,0.579,0.263,1.75,-4.55,1.82,0.528,-0.392,-0.92
0.749,0.567,0.27,0.7,-3.71,2.03,0.527,-0.388,-0.927
0.766,0.567,0.273,-1.68,-3.15,2.45,0.528,-0.389,-0.924
0.793,0.587,0.275,-2.31,-2.94,2.87,0.536,-0.39,-0.922
0.786,0.602,0.282,-1.12,-3.15,1.82,0.532,-0.392,-0.921
0.781,0.603,0.272,1.26,-3.01,0.07,0.525,-0.386,-0.924
0.785,0.59,0.265,3.92,-2.94,-0.42,0.527,-0.385,-0.922
0.784,0.584,0.262,3.43,-2.8,-1.33,0.532,-0.389,-0.929
0.779,0.593,0.269,0.98,-3.5,-3.43,0.531,-0.389,-0.925
0.775,0.612,0.277,0.28,-3.36,-4.76,0.533,-0.388,-0.923
0.765,0.614,0.266,2.1,-3.08,-5.46,0.532,-0.388,-0.923
0.754,0.6,0.253,5.32,-2.8,-6.16,0.533,-0.39,-0.93
0.758,0.575,0.263,7.7,-3.15,-5.88,0.53,-0.386,-0.929
0.751,0.559,0.267,6.79,-2.66,-5.95,0.532,-0.387,-0.928
0.743,0.544,0.268,3.57,-2.38,-5.67,0.533,-0.382,-0.931
0.743,0.535,0.258,0.84,-2.31,-3.78,0.533,-0.385,-0.932
0.764,0.523,0.26,-0.21,-1.68,-0.77,0.534,-0.382,-0.932
0.773,0.526,0.27,0.0,-2.1,3.57,0.528,-0.386,-0.927
0.781,0.531,0.279,-1.12,-2.94,6.93,0.532,-0.385,-0.931
0.8,0.548,0.282,-1.82,-3.29,9.94,0.529,-0.385,-0.93
0.813,0.569,0.287,-1.19,-3.64,11.97,0.533,-0.389,-0.931
0.81,0.618,0.299,-0.7,-4.41,11.55,0.525,-0.394,-0.925
0.794,0.64,0.305,1.4,-4.55,10.15,0.53,-0.391,-0.92
0.771,0.647,0.297,4.27,-4.27,7.77,0.53,-0.389,-0.928
0.758,0.619,0.277,6.09,-3.36,5.25,0.532,-0.391,-0.936
