ax,ay,az,gx,gy,gz,mx,my,mz
-0.09,0.828,0.542,0.28,-3.43,-0.35,0.093,-0.42,-1.127
-0.089,0.824,0.541,0.84,-3.29,-0.49,0.09,-0.42,-1.126
-0.087,0.822,0.543,1.05,-3.29,-0.56,0.09,-0.421,-1.127
-0.086,0.82,0.544,1.05,-3.15,-0.42,0.089,-0.421,-1.126
-0.085,0.822,0.547,0.56,-3.01,-0.42,0.094,-0.421,-1.128
-0.086,0.818,0.545,0.56,-3.08,-0.35,0.093,-0.42,-1.13
-0.084,0.821,0.543,0.14,-3.01,-0.21,0.097,-0.412,-1.125
-0.084,0.825,0.542,0.21,-3.29,-0.56,0.089,-0.414,-1.124
-0.087,0.824,0.541,0.42,-3.43,-0.42,0.094,-0.417,-1.127
-0.089,0.823,0.544,0.84,-3.15,-0.28,0.091,-0.417,-1.125
-0.088,0.819,0.544,0.84,-3.22,-0.56,0.094,-0.421,-1.119
-0.088,0.815,0.54,0.07,-3.15,-0.28,0.094,-0.422,-1.131
-0.088,0.82,0.544,-0.28,-2.94,0.0,0.084,-0.422,-1.123
-0.085,0.827,0.545,-0.35,-2.8,-0.42,0.091,-0.42,-1.127
-0.084,0.833,0.546,0.35,-3.22,-0.28,0.092,-0.421,-1.13
-0.089,0.828,0.545,1.19,-3.71,-0.42,0.091,-0.421,-1.132
-0.09,0.82,0.544,1.47,-3.64,-0.42,0.092,-0.424,-1.131
-0.089,0.819,0.542,0.91,-3.5,-1.05,0.094,-0.422,-1.129
-0.09,0.817,0.545,1.05,-3.57,-0.91,0.092,-0.426,-1.133
-0.088,0.813,0.548,0.91,-3.22,-0.77,0.094,-0.421,-1.129
-0.087,0.814,0.547,0.28,-3.15,-0.42,0.09,-0.418,-1.126
-0.086,0.823,0.547,-0.35,-2.66,-0.49,0.092,-0.419,-1.13
-0.083,0.825,0.545,0.07,-2.52,-0.21,0.091,-0.42,-1.13
-0.084,0.82,0.544,0.77,-2.8,-0.28,0.093,-0.419,-1.13
-0.085,0.815,0.547,0.35,-2.94,-0.21,0.091,-0.415,-1.124
-0.087,0.82,0.547,0.14,-3.22,-0.14,0.091,-0.421,-1.131
-0.089,0.825,0.544,0.07,-3.29,-0.14,0.091,-0.418,-1.135
-0.088,0.824,0.543,0.35,-3.43,-0.21,0.088,-0.421,-1.134
-0.088,0.82,0.544,0.35,-3.43,-0.14,0.095,-0.417,-1.13
-0.087,0.819,0.546,0.35,-3.43,-0.42,0.091,-0.417,-1.131
-0.085,0.82,0.548,0.21,-3.22,-0.42,0.092,-0.415,-1.13
-0.086,0.82,0.55,0.28,-3.01,-0.49,0.093,-0.416,-1.13
-0.086,0.821,0.548,0.14,-3.15,-0.42,0.091,-0.42,-1.138
-0.088,0.822,0.547,0.0,-3.29,-0.56,0.092,-0.417,-1.131
-0.087,0.82,0.544,0.28,-3.43,-0.35,0.092,-0.419,-1.129
-0.089,0.819,0.545,0.14,-3.15,-0.42,0.09,-0.416,-1.13
-0.088,0.818,0.546,-0.07,-3.15,-0.49,0.092,-0.418,-1.126
-0.09,0.816,0.543,-0.07,-3.22,-0.42,0.096,-0.42,-1.13
-0.088,0.818,0.547,-0.28,-2.8,0.0,0.091,-0.416,-1.127
-0.084,0.824,0.55,-0.56,-2.66,-0.21,0.089,-0.418,-1.127
-0.082,0.83,0.549,0.21,-3.01,-0.35,0.088,-0.417,-1.128
-0.087,0.829,0.548,1.12,-3.71,-0.35,0.09,-0.418,-1.126
-0.088,0.816,0.544,0.77,-3.5,-0.56,0.091,-0.417,-1.127
-0.087,0.816,0.543,0.0,-3.43,-0.91,0.09,-0.421,-1.13
-0.089,0.819,0.542,0.07,-3.43,-0.63,0.09,-0.417,-1.125
-0.09,0.815,0.549,0.56,-3.36,-0.56,0.087,-0.413,-1.129
-0.089,0.815,0.547,0.0,-2.94,-0.35,0.084,-0.415,-1.125
-0.087,0.825,0.544,-0.49,-2.73,-0.7,0.089,-0.414,-1.126
-0.085,0.825,0.543,0.21,-2.66,-0.56,0.093,-0.416,-1.121
-0.084,0.818,0.545,0.98,-3.01,-0.35,0.093,-0.417,-1.126
-0.085,0.812,0.547,0.7,-3.08,-0.28,0.094,-0.415,-1.127
-0.088,0.816,0.548,0.28,-3.22,-0.07,0.091,-0.417,-1.132
-0.087,0.823,0.545,-0.14,-3.22,-0.07,0.092,-0.417,-1.127
-0.087,0.821,0.545,0.07,-3.15,-0.28,0.09,-0.417,-1.13
-0.087,0.818,0.547,0.0,-3.22,-0.21,0.092,-0.414,-1.126
-0.086,0.82,0.548,0.0,-3.08,-0.21,0.091,-0.416,-1.13
-0.083,0.82,0.55,0.07,-2.94,-0.35,0.091,-0.415,-1.129
-0.083,0.819,0.55,-0.28,-2.94,-0.14,0.092,-0.417,-1.128
-0.083,0.819,0.551,-0.56,-2.87,-0.14,0.094,-0.421,-1.125
-0.084,0.821,0.545,-0.56,-2.94,-0.14,0.089,-0.417,-1.128
-0.086,0.818,0.542,-0.56,-3.22,-0.14,0.091,-0.418,-1.129
-0.09,0.818,0.547,-0.56,-3.08,0.07,0.091,-0.419,-1.128
-0.089,0.819,0.546,-0.35,-3.08,-0.14,0.089,-0.421,-1.128
-0.091,0.816,0.542,-0.49,-3.08,0.14,0.095,-0.421,-1.128
-0.089,0.813,0.542,-1.54,-2.52,0.56,0.092,-0.426,-1.131
-0.084,0.827,0.546,-1.54,-2.66,0.35,0.092,-0.422,-1.129
-0.087,0.835,0.549,-0.56,-2.94,0.28,0.093,-0.421,-1.13
-0.091,0.831,0.545,0.21,-3.29,0.35,0.094,-0.42,-1.127
-0.092,0.823,0.543,0.28,-3.36,-0.14,0.093,-0.42,-1.13
-0.089,0.816,0.544,0.07,-3.01,-0.35,0.091,-0.42,-1.125
