ax,ay,az,gx,gy,gz,mx,my,mz
-0.087,0.817,0.547,0.35,-3.01,-0.49,0.091,-0.416,-1.132
-0.087,0.819,0.543,0.14,-3.15,-0.35,0.093,-0.421,-1.129
-0.089,0.825,0.539,-0.07,-3.15,-0.35,0.09,-0.421,-1.129
-0.091,0.827,0.54,0.28,-3.85,-0.49,0.091,-0.416,-1.127
-0.09,0.825,0.539,0.42,-3.64,-0.42,0.094,-0.42,-1.127
-0.09,0.822,0.54,0.56,-3.36,-0.35,0.093,-0.419,-1.127
-0.089,0.823,0.54,0.35,-3.36,-0.42,0.098,-0.42,-1.126
-0.09,0.824,0.54,0.49,-3.15,-0.42,0.093,-0.415,-1.122
-0.089,0.825,0.539,0.35,-3.29,-0.42,0.093,-0.419,-1.126
-0.092,0.826,0.54,0.63,-3.57,-0.7,0.094,-0.418,-1.125
-0.092,0.825,0.54,0.91,-3.36,-0.49,0.095,-0.417,-1.123
-0.09,0.823,0.54,0.98,-3.5,-0.7,0.094,-0.416,-1.126
-0.09,0.824,0.543,0.77,-3.64,-0.63,0.092,-0.419,-1.122
-0.09,0.818,0.543,1.47,-3.43,-0.63,0.1,-0.418,-1.125
-0.087,0.817,0.541,0.63,-3.01,-0.42,0.096,-0.414,-1.13
-0.087,0.82,0.543,0.14,-2.94,-0.42,0.092,-0.415,-1.13
-0.088,0.827,0.545,0.21,-3.01,-0.7,0.095,-0.415,-1.127
-0.09,0.831,0.546,0.63,-3.43,-0.77,0.092,-0.419,-1.124
-0.093,0.828,0.544,1.33,-3.43,-0.63,0.095,-0.419,-1.123
-0.091,0.821,0.541,1.4,-3.5,-0.7,0.093,-0.416,-1.131
-0.089,0.811,0.541,1.12,-3.5,-0.98,0.099,-0.417,-1.128
-0.085,0.815,0.542,0.42,-3.08,-0.56,0.096,-0.414,-1.13
-0.087,0.816,0.543,0.42,-3.15,-0.14,0.096,-0.416,-1.133
-0.091,0.825,0.543,0.0,-2.94,-0.07,0.096,-0.417,-1.131
-0.088,0.831,0.543,0.0,-2.94,-0.21,0.101,-0.416,-1.13
-0.086,0.825,0.541,0.98,-2.87,-0.21,0.101,-0.415,-1.13
-0.087,0.816,0.548,0.98,-3.01,-0.28,0.098,-0.415,-1.127
-0.087,0.818,0.548,0.42,-3.43,-0.42,0.101,-0.414,-1.134
-0.09,0.821,0.546,0.14,-3.36,-0.42,0.095,-0.421,-1.131
-0.091,0.824,0.544,0.21,-3.57,-0.42,0.097,-0.416,-1.124
-0.091,0.823,0.543,0.42,-3.43,-0.49,0.096,-0.417,-1.129
-0.09,0.822,0.54,0.49,-3.64,-0.56,0.096,-0.412,-1.123
-0.091,0.818,0.545,0.84,-3.57,-0.63,0.095,-0.412,-1.132
-0.09,0.815,0.548,0.77,-3.15,-0.28,0.095,-0.415,-1.134
-0.088,0.819,0.545,0.0,-3.01,-0.56,0.097,-0.413,-1.127
-0.09,0.824,0.546,-0.14,-3.08,-0.49,0.096,-0.411,-1.13
-0.092,0.823,0.544,0.21,-3.43,-0.56,0.095,-0.413,-1.127
-0.091,0.821,0.543,0.56,-3.01,-0.42,0.1,-0.414,-1.128
-0.087,0.82,0.545,0.56,-3.08,-0.35,0.093,-0.418,-1.138
-0.088,0.818,0.547,0.63,-3.08,-0.56,0.094,-0.418,-1.135
-0.088,0.814,0.545,0.07,-3.08,-0.56,0.096,-0.414,-1.129
-0.089,0.815,0.545,-0.42,-2.94,-0.21,0.094,-0.416,-1.139
-0.089,0.824,0.547,-0.7,-2.59,-0.14,0.1,-0.417,-1.141
-0.089,0.836,0.545,0.35,-3.43,-0.63,0.102,-0.41,-1.129
-0.094,0.83,0.546,1.33,-3.36,-0.56,0.103,-0.411,-1.131
-0.087,0.814,0.543,0.49,-3.29,-0.98,0.098,-0.417,-1.132
-0.086,0.816,0.544,0.63,-3.15,-0.7,0.097,-0.416,-1.133
-0.087,0.821,0.545,0.0,-3.01,-0.42,0.095,-0.414,-1.133
-0.086,0.818,0.545,0.21,-3.36,-0.35,0.095,-0.415,-1.134
-0.086,0.818,0.547,0.14,-3.36,-0.21,0.094,-0.414,-1.131
-0.087,0.818,0.549,0.07,-3.22,-0.28,0.092,-0.416,-1.127
-0.087,0.82,0.548,0.14,-3.01,-0.28,0.091,-0.417,-1.123
-0.088,0.823,0.546,-0.21,-3.08,-0.35,0.09,-0.411,-1.131
-0.09,0.824,0.545,-0.14,-3.08,-0.49,0.092,-0.412,-1.131
-0.09,0.822,0.541,0.21,-3.08,-0.7,0.091,-0.413,-1.13
-0.09,0.819,0.544,0.49,-3.29,-0.28,0.089,-0.415,-1.131
-0.09,0.817,0.545,0.56,-3.15,-0.42,0.091,-0.415,-1.127
-0.087,0.817,0.548,0.35,-3.29,-0.42,0.091,-0.414,-1.126
-0.087,0.816,0.546,0.14,-3.43,-0.42,0.092,-0.416,-1.125
-0.089,0.819,0.548,-0.07,-2.8,-0.21,0.094,-0.417,-1.126
-0.086,0.823,0.549,0.07,-2.94,-0.21,0.093,-0.415,-1.13
-0.087,0.828,0.549,0.42,-3.15,-0.28,0.089,-0.415,-1.128
-0.089,0.824,0.546,1.05,-3.64,-0.28,0.092,-0.42,-1.133
-0.085,0.817,0.544,1.05,-3.29,-0.63,0.089,-0.416,-1.127
-0.087,0.814,0.544,0.42,-3.43,-0.35,0.098,-0.42,-1.132
-0.089,0.816,0.547,0.14,-3.15,-0.28,0.097,-0.409,-1.133
-0.088,0.817,0.549,0.07,-2.94,-0.35,0.094,-0.42,-1.128
-0.088,0.818,0.549,-0.07,-2.73,-0.28,0.092,-0.417,-1.125
-0.086,0.819,0.548,-0.35,-2.66,0.07,0.097,-0.419,-1.128
-0.082,0.819,0.544,-0.14,-2.59,0.14,0.091,-0.415,-1.127
-0.084,0.819,0.547,-0.07,-2.87,0.0,0.094,-0.412,-1.13
-0.089,0.817,0.545,-0.49,-3.08,0.21,0.093,-0.419,-1.123
-0.08,0.815,0.538,-0.7,-3.01,0.14,0.089,-0.417,-1.128
-0.074,0.82,0.541,-0.91,-3.29,0.84,0.092,-0.418,-1.13
-0.081,0.835,0.549,-0.28,-3.85,1.12,0.095,-0.42,-1.132
-0.1,0.833,0.557,0.63,-4.62,1.05,0.094,-0.415,-1.127
-0.117,0.824,0.559,0.63,-4.13,0.49,0.094,-0.417,-1.127
-0.12,0.818,0.543,0.0,-1.68,-0.84,0.095,-0.415,-1.131
-0.104,0.823,0.535,0.0,-0.77,-1.68,0.097,-0.411,-1.132
-0.087,0.82,0.532,0.63,-0.84,-1.47,0.091,-0.417,-1.135
-0.067,0.82,0.544,1.61,-1.89,-1.47,0.091,-0.415,-1.133
-0.049,0.802,0.551,2.31,-2.87,-0.98,0.095,-0.415,-1.132
-0.044,0.794,0.56,1.12,-4.69,0.14,0.091,-0.417,-1.133
-0.069,0.796,0.567,-1.96,-6.79,1.33,0.092,-0.414,-1.131
-0.089,0.807,0.559,-4.48,-6.65,1.26,0.093,-0.418,-1.128
-0.098,0.828,0.546,-6.44,-5.39,1.05,0.091,-0.414,-1.127
-0.102,0.846,0.535,-6.44,-4.55,0.35,0.09,-0.417,-1.13
-0.106,0.855,0.526,-4.2,-4.41,0.21,0.088,-0.418,-1.129
-0.11,0.85,0.528,0.35,-3.92,-0.21,0.09,-0.419,-1.127
-0.11,0.824,0.539,1.54,-3.43,-0.42,0.088,-0.414,-1.13
-0.107,0.816,0.534,0.7,-3.22,-0.63,0.09,-0.419,-1.129
-0.107,0.82,0.541,0.49,-2.94,-0.49,0.093,-0.42,-1.129
-0.104,0.822,0.54,0.42,-1.89,-0.42,0.09,-0.418,-1.13
-0.098,0.83,0.535,0.42,-1.61,-0.56,0.092,-0.421,-1.134
-0.094,0.826,0.537,1.82,-0.98,-0.28,0.091,-0.421,-1.129
-0.086,0.817,0.549,2.24,-0.84,-0.28,0.093,-0.417,-1.128
-0.082,0.816,0.556,1.75,-1.12,-0.56,0.093,-0.419,-1.132
-0.085,0.812,0.556,1.05,-1.19,-0.56,0.094,-0.42,-1.138
-0.089,0.81,0.55,0.14,-1.54,-0.42,0.093,-0.42,-1.129
-0.085,0.816,0.544,-0.84,-1.05,-0.35,0.09,-0.417,-1.139
-0.076,0.821,0.536,-0.91,-1.68,-0.35,0.092,-0.415,-1.134
-0.066,0.816,0.539,-0.35,-2.45,0.28,0.091,-0.422,-1.13
-0.071,0.815,0.543,-0.98,-3.57,0.56,0.091,-0.415,-1.13
-0.082,0.816,0.546,-1.26,-4.06,0.98,0.093,-0.417,-1.136
-0.088,0.82,0.546,-2.1,-4.13,0.84,0.097,-0.42,-1.131
-0.089,0.83,0.542,-2.66,-4.2,0.7,0.096,-0.416,-1.135
-0.095,0.837,0.536,-1.75,-4.06,0.63,0.089,-0.42,-1.127
-0.098,0.831,0.536,-0.84,-3.99,0.07,0.091,-0.417,-1.128
-0.099,0.825,0.537,-0.56,-3.64,-0.07,0.09,-0.419,-1.132
