ax,ay,az,gx,gy,gz,mx,my,mz
0.016,1.093,0.245,-15.54,0.98,14.63,0.226,-0.554,-0.943
0.044,1.124,0.231,-10.57,1.54,13.37,0.224,-0.555,-0.947
0.043,1.12,0.241,-5.25,0.7,10.36,0.223,-0.555,-0.946
0.025,1.107,0.261,-4.13,0.91,6.16,0.228,-0.553,-0.94
0.042,1.111,0.25,-6.72,2.17,2.8,0.225,-0.552,-0.939
0.102,1.128,0.247,-9.38,0.91,-0.56,0.222,-0.551,-0.941
0.177,1.165,0.328,-10.22,-1.4,-2.52,0.222,-0.556,-0.942
0.219,1.189,0.409,-8.68,-0.91,-5.18,0.228,-0.554,-0.933
0.29,1.19,0.396,-9.38,1.4,-8.82,0.223,-0.55,-0.936
0.375,1.216,0.376,-12.25,2.45,-11.06,0.229,-0.554,-0.897
0.463,1.249,0.393,-7.84,-0.84,-12.95,0.231,-0.554,-0.927
0.442,1.298,0.493,2.52,-1.19,-14.56,0.239,-0.554,-0.929
0.36,1.234,0.465,9.03,2.87,-20.16,0.244,-0.555,-0.93
0.292,1.143,0.356,4.2,8.54,-22.05,0.249,-0.555,-0.927
0.245,1.142,0.241,-3.99,14.91,-22.05,0.254,-0.554,-0.921
0.205,1.168,0.177,-1.75,15.96,-18.69,0.256,-0.556,-0.917
0.192,1.162,0.145,8.89,9.94,-15.96,0.258,-0.558,-0.921
0.201,1.077,0.225,23.24,3.85,-14.42,0.266,-0.559,-0.925
0.163,1.043,0.311,27.58,-0.21,-13.58,0.27,-0.559,-0.928
0.102,1.007,0.319,18.76,2.73,-16.45,0.278,-0.565,-0.932
0.061,0.987,0.228,5.25,8.82,-17.71,0.277,-0.562,-0.921
0.057,0.986,0.162,-0.63,10.85,-14.77,0.284,-0.554,-0.925
0.049,1.071,0.104,4.06,8.26,-10.78,0.283,-0.554,-0.929
-0.002,1.074,0.138,41.93,1.75,-10.01,0.288,-0.556,-0.925
0.031,0.94,0.198,63.909,-3.43,-9.66,0.293,-0.56,-0.935
0.068,0.831,0.24,61.32,-6.3,-11.13,0.294,-0.562,-0.942
0.055,0.789,0.263,40.88,-6.37,-13.79,0.301,-0.56,-0.946
0.062,0.783,0.253,20.86,-4.9,-14.0,0.303,-0.563,-0.948
0.045,0.895,0.227,12.6,-3.01,-10.22,0.309,-0.559,-0.952
0.079,0.92,0.243,25.13,-3.99,-8.82,0.307,-0.557,-0.957
0.063,0.865,0.281,36.26,-6.37,-6.72,0.306,-0.561,-0.954
0.014,0.767,0.288,29.68,-7.28,-8.26,0.31,-0.559,-0.96
-0.032,0.733,0.282,8.96,-5.18,-8.4,0.308,-0.561,-0.959
-0.049,0.792,0.246,-9.73,-0.84,-7.98,0.311,-0.56,-0.956
-0.01,0.921,0.204,-6.86,-0.77,-5.74,0.312,-0.564,-0.956
-0.111,0.937,0.192,10.57,-2.1,-3.08,0.314,-0.559,-0.952
-0.221,0.865,0.211,23.66,-2.73,1.54,0.316,-0.554,-0.958
-0.23,0.813,0.214,15.82,0.21,4.76,0.314,-0.56,-0.958
-0.203,0.858,0.202,-4.83,4.62,6.51,0.314,-0.563,-0.953
-0.236,0.927,0.15,-18.13,6.09,5.32,0.317,-0.563,-0.957
-0.232,0.876,0.112,-16.38,3.01,6.51,0.314,-0.566,-0.954
-0.157,0.861,0.143,-10.78,0.28,10.08,0.315,-0.564,-0.949
-0.172,0.86,0.182,-8.47,-2.24,14.7,0.311,-0.566,-0.953
-0.2,0.859,0.186,-13.37,-2.59,17.22,0.309,-0.561,-0.953
-0.185,0.868,0.212,-20.72,-1.26,19.53,0.31,-0.562,-0.948
-0.182,0.922,0.218,-27.23,0.49,21.56,0.306,-0.561,-0.943
-0.171,1.003,0.227,-25.76,2.1,22.61,0.304,-0.565,-0.938
-0.144,1.036,0.203,-2.94,2.17,24.22,0.3,-0.563,-0.941
-0.113,0.985,0.24,4.76,-0.7,24.64,0.292,-0.564,-0.94
-0.146,1.014,0.254,-6.16,-1.4,22.47,0.289,-0.566,-0.94
-0.163,1.097,0.268,-15.19,0.07,17.85,0.288,-0.565,-0.934
-0.138,1.12,0.238,-11.48,1.05,14.35,0.289,-0.568,-0.937
-0.128,1.093,0.147,-3.36,1.19,7.77,0.289,-0.568,-0.926
-0.083,1.056,0.161,7.63,-2.8,6.02,0.284,-0.567,-0.931
-0.107,1.012,0.219,10.36,-5.95,1.4,0.286,-0.566,-0.931
-0.128,0.92,0.23,12.04,-6.86,-1.54,0.287,-0.566,-0.934
-0.088,0.885,0.249,9.59,-7.14,-0.35,0.286,-0.566,-0.938
-0.085,0.926,0.258,8.89,-6.3,2.1,0.282,-0.564,-0.941
-0.093,0.917,0.271,14.35,-5.46,3.92,0.288,-0.57,-0.942
-0.099,0.887,0.243,15.47,-1.96,3.57,0.289,-0.565,-0.942
-0.083,0.878,0.195,9.87,-0.7,5.88,0.285,-0.564,-0.939
-0.061,0.868,0.197,4.97,-0.84,8.68,0.28,-0.561,-0.949
-0.035,0.916,0.226,2.52,-0.91,12.6,0.282,-0.568,-0.95
-0.046,0.96,0.268,4.27,-0.7,14.21,0.281,-0.568,-0.947
-0.112,0.901,0.265,9.45,-0.07,13.72,0.279,-0.566,-0.952
-0.128,0.865,0.208,5.67,1.19,13.65,0.275,-0.57,-0.948
-0.116,0.878,0.19,4.41,1.4,17.01,0.271,-0.569,-0.956
-0.134,0.908,0.219,3.15,0.98,18.9,0.271,-0.57,-0.956
-0.127,0.883,0.279,2.59,1.75,18.48,0.271,-0.577,-0.953
-0.092,0.88,0.298,-0.77,2.8,18.13,0.268,-0.57,-0.95
-0.065,0.888,0.302,-1.82,2.66,18.62,0.265,-0.576,-0.949
-0.09,0.893,0.28,3.08,3.92,20.58,0.26,-0.573,-0.946
-0.125,0.888,0.263,9.94,4.9,22.26,0.258,-0.573,-0.946
-0.113,0.908,0.265,11.41,6.3,22.33,0.255,-0.571,-0.949
-0.082,0.976,0.263,8.26,5.53,22.05,0.253,-0.571,-0.952
-0.078,0.994,0.28,5.25,3.22,18.9,0.249,-0.569,-0.952
-0.077,0.919,0.303,1.26,0.14,11.41,0.245,-0.574,-0.953
-0.081,0.932,0.32,1.47,-0.35,7.7,0.248,-0.573,-0.953
-0.054,0.939,0.302,5.67,0.35,5.67,0.246,-0.577,-0.953
-0.043,0.919,0.294,11.48,0.91,3.92,0.248,-0.57,-0.956
-0.065,0.9,0.298,14.14,1.54,2.66,0.25,-0.573,-0.962
-0.097,0.86,0.294,12.46,2.24,0.49,0.247,-0.577,-0.96
-0.113,0.81,0.275,10.43,3.22,-1.75,0.252,-0.575,-0.96
-0.117,0.799,0.239,6.86,3.08,0.0,0.243,-0.58,-0.958
-0.125,0.788,0.249,6.72,1.68,1.47,0.245,-0.575,-0.96
-0.105,0.805,0.289,5.32,1.26,3.71,0.245,-0.578,-0.96
-0.094,0.832,0.282,-0.63,0.98,4.48,0.242,-0.578,-0.956
-0.085,0.865,0.295,-2.73,0.35,4.9,0.246,-0.573,-0.959
-0.104,0.93,0.279,-2.94,0.91,4.34,0.242,-0.568,-0.96
-0.088,0.955,0.265,-0.07,0.07,4.76,0.24,-0.573,-0.965
-0.102,0.962,0.262,0.77,-1.68,3.92,0.247,-0.574,-0.962
-0.103,0.965,0.271,3.01,-2.38,4.06,0.24,-0.576,-0.962
-0.068,0.963,0.291,4.27,-2.73,4.97,0.24,-0.571,-0.964
-0.083,0.986,0.316,3.22,-2.94,4.69,0.239,-0.575,-0.962
-0.114,0.991,0.323,4.69,-2.31,3.5,0.243,-0.575,-0.966
-0.106,0.977,0.287,4.2,-1.96,0.7,0.243,-0.574,-0.96
-0.113,0.975,0.273,3.71,-3.15,-0.7,0.243,-0.576,-0.958
-0.124,0.961,0.288,4.34,-4.2,-1.54,0.244,-0.579,-0.966
-0.126,0.957,0.311,4.2,-4.34,-1.54,0.244,-0.582,-0.962
-0.107,0.963,0.327,0.7,-3.78,-0.77,0.244,-0.576,-0.965
-0.093,0.979,0.319,0.35,-3.57,-1.54,0.243,-0.579,-0.973
-0.077,0.948,0.297,3.43,-3.78,-2.66,0.238,-0.576,-0.968
-0.082,0.937,0.295,3.57,-4.76,-3.85,0.24,-0.576,-0.967
-0.083,0.942,0.307,1.96,-4.97,-4.34,0.242,-0.576,-0.964
-0.11,0.94,0.323,2.45,-5.11,-4.13,0.24,-0.577,-0.969
-0.115,0.925,0.306,1.05,-4.55,-4.34,0.242,-0.575,-0.968
-0.115,0.917,0.302,-0.07,-4.55,-4.34,0.243,-0.578,-0.967
-0.119,0.917,0.296,-0.49,-4.83,-3.57,0.242,-0.577,-0.973
-0.102,0.92,0.315,-17.71,-4.97,-1.75,0.242,-0.576,-0.968
-0.112,0.928,0.332,-0.63,-4.9,-1.19,0.243,-0.579,-0.965
-0.107,0.936,0.338,-1.19,-4.62,-0.49,0.239,-0.577,-0.968
-0.105,0.946,0.342,-0.7,-4.62,-0.91,0.245,-0.577,-0.97
-0.118,0.957,0.334,1.26,-4.2,-1.26,0.244,-0.578,-0.97
-0.127,0.952,0.321,4.34,-3.5,-1.54,0.245,-0.571,-0.962
-0.125,0.94,0.323,4.76,-3.22,-2.45,0.244,-0.574,-0.967
-0.116,0.927,0.335,1.54,-2.87,-3.43,0.242,-0.574,-0.963
-0.093,0.916,0.338,0.63,-2.87,-3.99,0.247,-0.573,-0.968
-0.107,0.915,0.332,0.84,-3.15,-4.06,0.246,-0.575,-0.968
-0.09,0.903,0.331,2.52,-3.01,-4.27,0.243,-0.577,-0.969
-0.093,0.91,0.315,2.87,-3.01,-3.99,0.243,-0.575,-0.965
-0.079,0.913,0.313,2.31,-2.94,-2.73,0.246,-0.575,-0.933
-0.096,0.936,0.323,0.98,-3.08,-2.45,0.25,-0.573,-0.969
-0.08,0.936,0.324,0.14,-2.73,-2.17,0.247,-0.577,-0.966
-0.094,0.944,0.317,0.98,-2.73,-2.03,0.247,-0.583,-0.974
-0.099,0.92,0.321,3.71,-3.01,-1.89,0.248,-0.581,-0.968
