ax,ay,az,gx,gy,gz,mx,my,mz
0.212,1.209,0.405,-138.6,32.48,-5.32,0.172,-0.541,-0.988
0.382,1.46,0.324,-131.11,25.83,-37.31,0.181,-0.538,-0.979
0.225,1.558,0.243,-72.66,13.3,-55.02,0.187,-0.545,-0.97
0.017,1.327,0.29,24.08,1.05,-28.14,0.196,-0.543,-0.961
0.188,1.06,0.389,37.87,-0.77,-32.06,0.208,-0.543,-0.967
0.233,1.003,0.42,16.66,3.43,-38.01,0.215,-0.546,-0.97
0.216,1.003,0.403,-1.19,8.05,-39.76,0.224,-0.548,-0.967
0.216,0.948,0.37,-5.53,9.73,-37.87,0.226,-0.551,-0.962
0.243,0.969,0.342,-6.09,10.85,-29.05,0.233,-0.549,-0.96
0.2,0.982,0.277,11.06,8.82,-23.38,0.242,-0.553,-0.968
0.148,0.935,0.272,25.62,7.91,-17.99,0.246,-0.552,-0.966
0.116,0.883,0.299,26.67,9.1,-14.42,0.252,-0.547,-0.963
0.105,0.876,0.291,16.24,11.06,-11.2,0.258,-0.553,-0.96
0.113,0.894,0.288,12.25,11.41,-5.81,0.259,-0.552,-0.964
0.088,0.909,0.271,21.28,10.99,5.25,0.259,-0.553,-0.967
0.024,0.837,0.285,19.88,9.94,10.92,0.264,-0.554,-0.964
-0.006,0.811,0.267,5.46,10.92,14.84,0.266,-0.554,-0.965
-0.019,0.899,0.214,-10.71,12.25,16.17,0.259,-0.554,-0.958
-0.03,1.026,0.21,-9.24,12.11,15.4,0.263,-0.554,-0.955
-0.066,1.082,0.215,13.65,9.73,16.31,0.262,-0.556,-0.958
-0.073,0.968,0.274,47.46,5.88,17.5,0.261,-0.561,-0.963
-0.073,0.869,0.307,46.76,5.39,17.57,0.26,-0.56,-0.967
-0.091,0.818,0.315,29.54,5.6,16.17,0.262,-0.566,-0.969
-0.101,0.817,0.306,4.2,7.14,12.95,0.262,-0.563,-0.969
-0.046,0.879,0.265,-14.35,9.45,8.61,0.261,-0.563,-0.968
0.005,0.978,0.251,-12.95,8.75,5.81,0.26,-0.564,-0.967
-0.05,1.01,0.29,23.1,3.57,4.2,0.261,-0.569,-0.962
-0.079,0.865,0.3,40.46,1.33,2.94,0.261,-0.567,-0.966
-0.061,0.757,0.308,34.37,1.19,3.64,0.262,-0.569,-0.966
-0.032,0.767,0.319,11.55,2.1,3.29,0.261,-0.564,-0.975
-0.029,0.839,0.327,-10.85,2.73,0.49,0.26,-0.565,-0.975
-0.031,0.889,0.325,-20.37,4.2,-2.94,0.259,-0.565,-0.968
-0.026,0.911,0.29,-9.45,5.11,-1.75,0.262,-0.562,-0.965
-0.017,0.889,0.285,3.29,3.64,0.63,0.263,-0.564,-0.971
-0.027,0.886,0.285,7.14,1.33,1.75,0.261,-0.567,-0.967
-0.042,0.899,0.289,4.41,0.28,-0.42,0.259,-0.564,-0.973
-0.053,0.917,0.305,-0.7,-0.28,-3.01,0.262,-0.568,-0.967
-0.061,0.894,0.288,-3.01,-0.28,-4.13,0.26,-0.571,-0.966
-0.071,0.931,0.285,-3.01,0.07,-3.36,0.266,-0.568,-0.965
-0.141,1.006,0.278,2.87,1.05,-2.8,0.265,-0.567,-0.964
-0.185,1.031,0.29,13.72,1.96,-1.19,0.268,-0.566,-0.965
-0.198,1.032,0.283,18.76,3.29,1.12,0.265,-0.57,-0.972
-0.149,1.043,0.306,9.31,3.5,0.42,0.27,-0.565,-0.971
-0.188,1.064,0.31,2.66,3.5,-0.21,0.269,-0.567,-0.973
-0.171,1.047,0.304,0.0,4.55,-3.08,0.268,-0.567,-0.971
-0.149,1.073,0.273,1.75,6.02,-3.92,0.271,-0.574,-0.974
-0.151,1.086,0.284,11.13,4.83,-4.76,0.271,-0.569,-0.973
-0.165,1.006,0.294,25.9,1.96,-3.01,0.272,-0.57,-0.983
-0.177,0.956,0.324,18.76,2.94,-1.12,0.272,-0.565,-0.983
-0.183,0.989,0.32,6.23,4.48,-0.98,0.273,-0.569,-0.982
-0.157,1.011,0.315,-1.68,5.39,-2.38,0.275,-0.569,-0.978
-0.171,1.022,0.292,-0.91,5.18,-4.06,0.275,-0.568,-0.977
-0.142,0.983,0.284,5.88,4.06,-6.02,0.277,-0.571,-0.981
-0.103,0.963,0.289,16.31,2.66,-4.9,0.276,-0.567,-0.98
-0.084,0.936,0.34,20.37,1.26,-2.66,0.273,-0.567,-0.993
-0.095,0.933,0.352,18.2,2.38,0.7,0.276,-0.572,-0.989
-0.11,0.956,0.331,12.04,4.2,1.19,0.274,-0.566,-0.991
-0.102,0.988,0.307,9.94,5.18,0.21,0.279,-0.57,-0.993
-0.092,1.003,0.312,14.63,3.78,-0.14,0.278,-0.568,-0.989
-0.113,0.973,0.32,16.8,1.19,-1.33,0.283,-0.57,-0.996
-0.1,0.925,0.317,11.2,1.89,-1.05,0.278,-0.566,-0.998
-0.081,0.951,0.337,8.61,1.82,-0.84,0.275,-0.567,-1.0
-0.088,0.938,0.365,10.5,1.05,-1.26,0.277,-0.568,-1.007
-0.101,0.871,0.364,12.25,0.42,-1.75,0.279,-0.572,-1.003
-0.092,0.843,0.33,8.4,0.21,-0.42,0.278,-0.57,-0.998
-0.071,0.916,0.318,4.9,-1.12,2.24,0.278,-0.571,-1.002
-0.082,0.916,0.353,9.94,-3.15,2.59,0.276,-0.573,-1.012
-0.089,0.89,0.362,10.22,-3.22,0.63,0.275,-0.569,-1.002
-0.064,0.886,0.36,4.62,-3.08,-1.4,0.277,-0.568,-1.008
-0.06,0.9,0.351,0.98,-3.36,-1.96,0.278,-0.567,-1.008
-0.085,0.905,0.332,3.43,-3.29,-2.66,0.28,-0.571,-1.006
-0.069,0.878,0.344,6.72,-2.87,-3.01,0.283,-0.567,-1.005
-0.059,0.89,0.356,9.66,-2.87,-2.24,0.279,-0.565,-1.008
-0.063,0.861,0.371,12.95,-4.34,-2.1,0.278,-0.563,-1.012
-0.066,0.84,0.361,9.66,-4.06,-2.24,0.283,-0.561,-1.014
-0.05,0.859,0.375,3.36,-3.78,-2.03,0.284,-0.563,-1.015
-0.054,0.881,0.368,-0.28,-2.87,-4.55,0.28,-0.563,-1.013
-0.048,0.886,0.356,1.4,-2.66,-5.04,0.285,-0.561,-1.011
-0.033,0.865,0.358,3.57,-4.2,-6.58,0.285,-0.56,-1.011
-0.033,0.811,0.379,3.64,-5.46,-7.7,0.286,-0.565,-1.015
-0.05,0.793,0.383,-1.26,-4.69,-7.21,0.287,-0.566,-1.015
-0.036,0.825,0.389,-6.09,-3.01,-4.9,0.286,-0.565,-1.013
-0.03,0.87,0.395,-5.6,-1.26,-3.36,0.289,-0.559,-1.009
-0.037,0.837,0.379,-4.97,-1.33,-3.78,0.286,-0.56,-1.007
-0.033,0.804,0.359,-9.94,-1.96,-3.99,0.291,-0.559,-1.005
-0.031,0.849,0.356,-15.54,-2.73,-3.08,0.295,-0.561,-1.007
-0.017,0.901,0.397,-11.76,-3.15,-3.92,0.293,-0.563,-1.0
-0.016,0.892,0.419,-2.31,-3.15,-4.9,0.29,-0.568,-1.007
-0.021,0.839,0.393,8.61,-2.45,-5.81,0.286,-0.568,-1.001
-0.025,0.796,0.37,10.43,-2.45,-4.97,0.288,-0.564,-1.003
-0.022,0.772,0.364,8.05,-2.45,-4.76,0.287,-0.563,-1.007
-0.003,0.795,0.367,3.43,-1.82,-4.13,0.292,-0.563,-1.004
-0.018,0.828,0.362,1.61,-1.54,-3.92,0.289,-0.559,-1.006
-0.014,0.809,0.374,6.51,-1.89,-3.08,0.29,-0.56,-1.007
0.0,0.792,0.38,8.96,-2.03,-1.47,0.293,-0.563,-1.008
0.005,0.811,0.373,7.7,-1.61,-0.07,0.294,-0.557,-1.006
0.021,0.805,0.366,6.58,-2.03,0.49,0.294,-0.561,-1.01
0.018,0.827,0.376,5.32,-2.66,1.19,0.29,-0.565,-1.007
0.002,0.856,0.387,5.25,-3.15,1.89,0.29,-0.564,-1.007
-0.008,0.864,0.404,7.49,-3.99,3.15,0.292,-0.562,-1.009
