ax,ay,az,gx,gy,gz,mx,my,mz
-0.129,0.28,0.953,1.33,-3.29,0.0,0.087,-0.336,-1.229
-0.129,0.275,0.957,0.98,-3.01,0.49,0.087,-0.336,-1.229
-0.13,0.271,0.958,0.49,-2.59,0.98,0.089,-0.332,-1.232
-0.121,0.279,0.949,-1.96,-1.96,1.12,0.088,-0.333,-1.235
-0.119,0.289,0.944,-3.22,-2.24,0.56,0.088,-0.34,-1.232
-0.12,0.3,0.94,-3.5,-2.38,0.0,0.085,-0.337,-1.234
-0.122,0.3,0.941,-2.59,-2.66,-0.49,0.083,-0.336,-1.236
-0.126,0.301,0.942,-1.75,-3.01,-0.63,0.086,-0.335,-1.236
-0.129,0.302,0.944,0.14,-3.36,-0.28,0.089,-0.335,-1.229
-0.128,0.295,0.947,1.12,-3.29,-0.35,0.09,-0.342,-1.227
-0.127,0.283,0.952,1.47,-3.29,-0.77,0.087,-0.336,-1.233
-0.126,0.276,0.955,0.28,-3.29,-0.91,0.086,-0.337,-1.231
-0.13,0.282,0.953,-0.7,-3.01,-0.07,0.088,-0.337,-1.231
-0.127,0.287,0.95,-1.19,-2.66,-0.21,0.089,-0.335,-1.23
-0.124,0.29,0.947,-1.4,-2.45,-0.14,0.089,-0.336,-1.231
-0.121,0.296,0.942,-1.61,-2.45,-0.14,0.083,-0.337,-1.239
-0.121,0.297,0.949,-0.84,-2.73,-0.07,0.088,-0.333,-1.233
-0.125,0.297,0.946,-0.35,-3.08,0.07,0.088,-0.336,-1.229
-0.127,0.289,0.949,0.56,-2.94,0.28,0.084,-0.335,-1.224
-0.126,0.284,0.95,0.7,-2.87,0.42,0.091,-0.336,-1.225
-0.126,0.285,0.949,-0.07,-2.8,0.56,0.092,-0.336,-1.227
-0.125,0.287,0.948,-0.56,-2.38,0.49,0.089,-0.336,-1.225
-0.124,0.291,0.946,-0.63,-2.66,0.42,0.091,-0.335,-1.23
-0.124,0.296,0.944,-0.49,-2.73,0.7,0.087,-0.338,-1.226
-0.122,0.299,0.943,-0.07,-2.73,0.28,0.09,-0.339,-1.227
-0.123,0.298,0.945,0.63,-3.01,0.14,0.091,-0.342,-1.229
-0.125,0.296,0.945,0.98,-2.94,0.14,0.09,-0.338,-1.236
-0.123,0.291,0.945,1.54,-3.01,0.07,0.087,-0.338,-1.234
-0.124,0.288,0.948,1.61,-3.22,0.49,0.09,-0.337,-1.237
-0.125,0.29,0.947,1.12,-3.01,0.49,0.09,-0.338,-1.236
-0.124,0.298,0.944,0.98,-2.87,0.56,0.087,-0.335,-1.234
-0.124,0.297,0.945,1.12,-3.01,0.42,0.083,-0.337,-1.229
-0.121,0.298,0.944,0.91,-3.22,0.35,0.086,-0.332,-1.228
