ax,ay,az,gx,gy,gz,mx,my,mz
-0.123,0.293,0.947,-0.35,-3.01,-1.19,0.086,-0.33,-1.233
-0.123,0.295,0.944,-0.63,-3.08,-1.19,0.085,-0.327,-1.235
-0.123,0.295,0.945,-0.14,-3.22,-1.26,0.087,-0.332,-1.235
-0.123,0.293,0.946,0.07,-3.15,-1.19,0.088,-0.331,-1.234
-0.125,0.292,0.948,0.21,-3.15,-0.91,0.086,-0.329,-1.233
-0.123,0.29,0.949,0.07,-3.08,-0.98,0.087,-0.332,-1.232
-0.123,0.291,0.948,-0.14,-3.01,-0.77,0.091,-0.337,-1.231
-0.123,0.291,0.947,-0.77,-2.73,-0.63,0.09,-0.338,-1.229
-0.123,0.294,0.945,-0.84,-2.66,-0.77,0.09,-0.331,-1.233
-0.122,0.297,0.945,-0.91,-3.08,-0.7,0.09,-0.333,-1.228
-0.124,0.297,0.945,-0.56,-2.87,-0.91,0.092,-0.331,-1.232
-0.124,0.297,0.945,-0.63,-2.94,-0.91,0.089,-0.33,-1.229
-0.123,0.297,0.944,-0.63,-2.87,-0.7,0.088,-0.338,-1.232
-0.123,0.299,0.944,-0.35,-2.94,-0.77,0.088,-0.336,-1.233
-0.122,0.295,0.945,0.14,-3.01,-1.19,0.09,-0.333,-1.233
-0.124,0.296,0.945,0.07,-3.01,-0.84,0.091,-0.333,-1.235
-0.126,0.302,0.947,0.14,-3.01,-0.49,0.086,-0.335,-1.237
-0.124,0.3,0.946,0.91,-3.01,-0.14,0.087,-0.337,-1.232
-0.122,0.29,0.947,1.05,-3.08,-0.49,0.087,-0.332,-1.234
-0.121,0.284,0.95,-0.35,-2.87,-0.28,0.09,-0.332,-1.237
-0.123,0.292,0.948,-1.68,-2.52,-0.14,0.089,-0.335,-1.232
-0.122,0.297,0.944,-1.89,-2.52,-0.14,0.089,-0.334,-1.235
-0.12,0.3,0.943,-1.82,-2.73,-0.7,0.089,-0.333,-1.241
-0.122,0.301,0.943,-1.68,-2.73,-0.7,0.091,-0.335,-1.228
-0.125,0.303,0.945,-1.05,-2.59,-0.42,0.091,-0.335,-1.225
-0.126,0.303,0.943,-0.28,-2.73,-0.07,0.09,-0.34,-1.231
-0.125,0.299,0.942,0.42,-2.66,-0.14,0.092,-0.342,-1.233
-0.123,0.298,0.942,0.77,-2.59,0.21,0.089,-0.336,-1.23
-0.123,0.299,0.944,1.26,-2.94,0.14,0.085,-0.338,-1.232
-0.122,0.297,0.945,1.4,-2.87,0.07,0.087,-0.333,-1.231
-0.121,0.293,0.947,1.05,-2.87,0.0,0.092,-0.337,-1.231
-0.119,0.291,0.948,0.21,-2.8,-0.14,0.091,-0.336,-1.233
-0.121,0.293,0.947,-0.84,-2.8,-0.49,0.091,-0.336,-1.233
-0.121,0.297,0.945,-1.47,-2.59,-0.63,0.09,-0.339,-1.231
-0.121,0.3,0.944,-1.47,-2.8,-0.91,0.089,-0.335,-1.229
-0.122,0.301,0.944,-1.05,-2.73,-0.56,0.091,-0.332,-1.231
-0.123,0.3,0.944,-0.56,-2.87,-0.49,0.087,-0.334,-1.231
-0.122,0.299,0.945,-0.49,-2.8,-0.49,0.088,-0.337,-1.232
-0.122,0.299,0.944,-0.49,-2.52,-0.21,0.089,-0.34,-1.235
-0.122,0.298,0.944,-0.42,-2.66,-0.28,0.085,-0.341,-1.233
-0.122,0.299,0.943,-0.35,-2.8,-0.28,0.09,-0.337,-1.231
-0.12,0.299,0.944,-0.28,-2.87,-0.35,0.087,-0.336,-1.227
-0.121,0.3,0.945,-0.35,-2.94,-0.35,0.084,-0.338,-1.225
-0.122,0.3,0.945,-0.28,-2.52,-0.21,0.086,-0.336,-1.229
-0.122,0.301,0.943,-0.35,-2.8,-0.42,0.087,-0.337,-1.226
-0.12,0.301,0.942,-0.49,-2.94,-0.42,0.086,-0.339,-1.227
-0.12,0.299,0.942,-0.35,-2.94,-0.35,0.084,-0.335,-1.229
-0.12,0.306,0.941,0.21,-2.87,-0.14,0.087,-0.337,-1.232
-0.118,0.301,0.943,1.05,-2.94,-0.21,0.086,-0.333,-1.227
-0.118,0.288,0.946,0.91,-3.08,-0.56,0.09,-0.341,-1.236
-0.12,0.288,0.949,-0.77,-3.15,-0.91,0.091,-0.337,-1.24
-0.123,0.294,0.947,-2.17,-2.73,-0.77,0.086,-0.337,-1.235
-0.122,0.302,0.944,-2.59,-2.73,-0.91,0.09,-0.33,-1.24
-0.122,0.305,0.943,-2.1,-2.73,-0.91,0.086,-0.338,-1.233
-0.125,0.308,0.943,-1.61,-2.73,-0.7,0.089,-0.336,-1.231
-0.126,0.311,0.941,-1.05,-2.73,-0.21,0.087,-0.337,-1.236
-0.123,0.314,0.938,0.0,-2.73,-0.14,0.086,-0.337,-1.236
-0.121,0.313,0.937,1.12,-3.01,-0.14,0.091,-0.338,-1.237
-0.12,0.308,0.939,2.17,-3.08,-0.21,0.087,-0.336,-1.232
-0.118,0.302,0.941,2.52,-3.29,-0.63,0.088,-0.339,-1.235
-0.118,0.297,0.947,2.24,-3.57,-0.42,0.092,-0.343,-1.23
-0.117,0.288,0.949,1.33,-3.15,-0.63,0.089,-0.337,-1.234
-0.119,0.287,0.95,0.07,-3.15,-0.77,0.091,-0.341,-1.229
-0.119,0.292,0.948,-1.54,-2.73,-0.7,0.093,-0.336,-1.228
-0.12,0.298,0.945,-2.38,-2.8,-0.77,0.091,-0.339,-1.233
-0.12,0.304,0.942,-2.45,-2.66,-0.98,0.085,-0.34,-1.236
-0.122,0.308,0.941,-2.45,-2.94,-0.98,0.091,-0.339,-1.232
-0.121,0.31,0.941,-1.75,-3.08,-0.98,0.084,-0.338,-1.23
-0.124,0.311,0.943,-1.19,-3.01,-0.98,0.088,-0.343,-1.23
-0.123,0.31,0.941,-0.63,-3.08,-0.91,0.089,-0.34,-1.232
-0.123,0.307,0.941,0.07,-3.22,-0.98,0.094,-0.343,-1.231
-0.122,0.305,0.941,0.28,-3.15,-0.84,0.086,-0.343,-1.23
-0.122,0.303,0.942,0.77,-3.22,-0.7,0.091,-0.345,-1.232
-0.122,0.3,0.946,0.84,-3.08,-0.49,0.09,-0.343,-1.232
-0.122,0.299,0.946,0.42,-2.87,-0.28,0.088,-0.344,-1.234
-0.12,0.301,0.944,-0.07,-2.87,-0.14,0.092,-0.339,-1.235
-0.12,0.305,0.941,-0.35,-2.94,0.07,0.092,-0.336,-1.227
-0.12,0.305,0.941,-0.42,-2.87,-0.21,0.092,-0.34,-1.226
-0.12,0.306,0.941,-0.14,-2.87,-0.07,0.093,-0.339,-1.225
