ax,ay,az,gx,gy,gz,mx,my,mz
-0.968,0.118,0.269,-5.46,-3.36,-1.12,-0.269,-0.192,-0.923
-0.98,0.122,0.261,-1.82,-3.43,-0.07,-0.266,-0.194,-0.922
-1.001,0.115,0.265,2.03,-3.78,0.7,-0.266,-0.19,-0.92
-0.996,0.098,0.269,4.62,-3.01,1.4,-0.266,-0.191,-0.922
-0.983,0.069,0.26,4.76,-2.1,0.42,-0.264,-0.192,-0.922
-0.997,0.049,0.254,2.73,-1.68,-0.49,-0.263,-0.195,-0.921
-0.993,0.022,0.239,-0.63,0.07,-0.91,-0.264,-0.192,-0.921
-0.983,0.005,0.231,-5.46,1.33,-0.91,-0.267,-0.191,-0.926
-0.973,0.002,0.218,-10.57,2.38,0.77,-0.264,-0.192,-0.924
-0.969,0.014,0.201,-17.43,2.31,1.89,-0.264,-0.192,-0.923
-0.973,0.035,0.192,-20.44,1.89,3.08,-0.266,-0.19,-0.927
-0.969,0.055,0.191,-23.87,1.82,2.87,-0.266,-0.19,-0.928
-0.949,0.06,0.182,-28.28,1.68,1.33,-0.264,-0.191,-0.924
-0.954,0.068,0.177,-33.74,0.0,-1.05,-0.267,-0.191,-0.925
-0.981,0.089,0.183,-38.78,-1.4,-3.43,-0.27,-0.191,-0.924
-1.0,0.128,0.203,-39.69,-1.82,-3.78,-0.267,-0.192,-0.921
-1.0,0.152,0.22,-33.39,-2.31,-3.57,-0.266,-0.189,-0.919
-0.976,0.155,0.237,-25.69,-2.94,-3.01,-0.266,-0.189,-0.922
-0.942,0.15,0.257,-19.6,-4.2,-3.01,-0.265,-0.189,-0.926
-0.901,0.15,0.287,-15.89,-5.67,-2.66,-0.266,-0.188,-0.927
-0.842,0.173,0.32,-12.81,-6.09,-2.52,-0.265,-0.189,-0.928
-0.776,0.209,0.333,-8.19,-5.74,-2.87,-0.267,-0.188,-0.922
-0.748,0.256,0.308,0.14,-5.88,-2.66,-0.267,-0.187,-0.922
-0.817,0.345,0.303,21.98,-8.19,-1.82,-0.268,-0.189,-0.915
-0.998,0.358,0.31,40.6,-8.19,-0.84,-0.264,-0.189,-0.915
-1.02,0.318,0.304,54.25,-4.83,-0.7,-0.272,-0.188,-0.917
-1.006,0.285,0.301,56.35,-3.01,-1.61,-0.266,-0.192,-0.92
-1.027,0.27,0.298,48.09,-2.73,-4.06,-0.26,-0.189,-0.916
-1.075,0.258,0.301,35.84,-2.45,-6.58,-0.266,-0.194,-0.926
-1.091,0.25,0.313,23.1,17.29,-10.01,-0.266,-0.198,-0.921
-1.022,0.223,0.296,3.43,3.78,-12.74,-0.263,-0.2,-0.932
-0.956,0.212,0.287,-7.35,4.97,-15.47,-0.263,-0.202,-0.924
-0.889,0.216,0.294,-13.86,4.9,-17.43,-0.26,-0.204,-0.92
-0.833,0.208,0.311,-13.37,3.99,-18.13,-0.259,-0.206,-0.925
-0.804,0.201,0.32,-9.38,2.66,-18.2,-0.261,-0.21,-0.926
-0.804,0.192,0.321,-3.85,0.49,-16.66,-0.263,-0.216,-0.927
-0.827,0.171,0.308,5.67,0.14,-13.58,-0.266,-0.214,-0.931
-0.835,0.15,0.302,11.27,0.42,-9.73,-0.265,-0.221,-0.936
-0.841,0.146,0.304,13.72,0.63,-5.53,-0.266,-0.215,-0.93
-0.845,0.151,0.302,13.58,2.31,-2.8,-0.266,-0.181,-0.936
-0.828,0.137,0.294,13.65,5.88,1.68,-0.264,-0.22,-0.936
-0.798,0.132,0.289,7.84,8.12,3.85,-0.263,-0.214,-0.942
-0.781,0.138,0.284,0.98,10.08,5.46,-0.26,-0.211,-0.94
-0.773,0.163,0.292,-4.69,11.34,7.21,-0.264,-0.211,-0.943
-0.774,0.208,0.313,-8.12,12.11,9.17,-0.26,-0.21,-0.95
