ax,ay,az,gx,gy,gz,mx,my,mz
-0.627,-0.972,-0.39,207.76,59.149,142.1,0.143,-0.545,-1.007
-0.496,-0.985,-0.352,139.51,64.75,142.45,0.113,-0.536,-1.033
-0.506,-0.87,-0.234,32.27,34.23,156.1,0.103,-0.535,-1.04
-0.766,-0.543,-0.272,-32.2,22.26,205.87,0.066,-0.532,-1.036
-0.941,-0.258,-0.314,-26.46,19.6,236.74,0.049,-0.526,-1.031
-1.083,0.262,0.011,-51.66,35.91,224.49,0.028,-0.518,-1.036
-1.677,2.224,1.85,-214.76,97.02,249.83,-0.009,-0.505,-1.005
-2.062,3.997,1.187,-267.68,116.06,254.24,-0.041,-0.489,-0.99
-2.006,3.997,0.65,-165.9,84.49,162.26,-0.069,-0.475,-0.976
-1.27,3.911,0.618,-1.82,136.22,138.32,-0.08,-0.467,-0.983
-0.327,2.385,0.543,-1.68,131.53,87.639,-0.08,-0.465,-0.992
0.256,1.646,0.323,-73.22,92.05,77.98,-0.091,-0.459,-0.995
0.268,1.069,-0.114,-72.45,95.55,57.33,-0.094,-0.455,-0.996
0.268,0.895,-0.162,-60.69,87.639,64.679,-0.101,-0.455,-0.996
0.481,0.779,-0.168,-46.55,83.3,63.98,-0.11,-0.448,-1.002
0.702,0.559,-0.179,-27.51,73.22,55.86,-0.113,-0.443,-1.001
0.84,0.377,-0.163,-16.1,53.97,56.7,-0.116,-0.435,-1.005
0.865,0.261,-0.077,-19.81,32.13,51.1,-0.117,-0.442,-1.007
0.704,0.316,-0.114,-16.24,16.52,38.22,-0.126,-0.43,-1.004
0.625,0.25,-0.124,3.15,0.0,13.3,-0.124,-0.434,-1.001
0.634,0.132,-0.13,10.71,-10.57,-9.87,-0.125,-0.432,-0.999
0.706,0.051,-0.079,-7.21,-24.85,-27.58,-0.119,-0.433,-1.004
0.701,0.207,0.028,-34.23,-51.1,-36.33,-0.122,-0.438,-0.995
0.554,0.511,0.051,-23.73,-72.38,-48.23,-0.114,-0.446,-0.988
0.419,0.618,0.012,11.48,-91.49,-73.43,-0.114,-0.446,-0.978
0.326,0.636,-0.032,41.44,-110.11,-100.31,-0.103,-0.452,-0.967
0.2,1.138,-0.007,35.98,-132.72,-130.97,-0.091,-0.469,-0.965
0.129,2.109,0.346,-35.14,-135.1,-143.43,-0.082,-0.474,-0.957
-0.118,3.974,0.442,-95.76,-137.76,-147.35,-0.059,-0.489,-0.931
-0.913,3.997,0.043,-33.88,-162.61,-173.321,-0.046,-0.487,-0.923
-1.637,3.997,-0.212,126.21,-193.76,-201.95,-0.03,-0.495,-0.919
-1.691,3.09,0.245,194.46,-221.76,-182.28,0.013,-0.517,-0.937
-1.517,2.391,0.57,117.81,-193.76,-159.321,0.025,-0.525,-0.941
-1.288,1.775,0.458,33.6,-94.71,-189.14,0.056,-0.537,-0.938
-1.001,0.694,0.05,-3.36,-27.44,-195.51,0.077,-0.541,-0.938
-0.497,0.245,-0.169,-4.41,-17.36,-159.74,0.097,-0.547,-0.936
-0.295,-0.051,-0.149,15.68,-70.42,-111.79,0.121,-0.551,-0.939
-0.406,-0.292,-0.226,63.419,-97.51,-68.67,0.13,-0.552,-0.943
-0.547,-0.569,-0.329,103.32,-109.76,-29.61,0.134,-0.556,-0.954
-0.657,-0.843,-0.342,120.26,-126.56,4.48,0.138,-0.556,-0.975
-0.799,-0.997,-0.331,138.95,-113.4,33.81,0.135,-0.555,-0.987
-0.894,-1.146,-0.318,146.44,-64.75,44.52,0.127,-0.551,-1.013
-0.84,-1.285,-0.249,84.0,41.93,57.33,0.122,-0.551,-1.021
-0.596,-1.168,-0.226,6.3,93.31,94.36,0.116,-0.545,-1.028
-0.53,-0.86,-0.288,-60.34,96.389,148.19,0.096,-0.54,-1.016
-0.574,-0.579,-0.268,-91.35,55.09,203.84,0.078,-0.539,-1.009
-0.735,-0.364,-0.212,-93.87,1.82,250.81,0.036,-0.528,-0.993
-0.997,-0.273,-0.286,-82.46,-39.9,280.42,0.013,-0.517,-0.98
-2.179,0.809,0.593,-122.43,18.97,304.5,-0.041,-0.494,-0.96
-2.873,2.643,0.888,-263.55,162.68,309.19,-0.067,-0.473,-0.948
-3.089,3.997,0.197,-366.38,98.42,238.56,-0.096,-0.453,-0.932
-2.532,3.997,0.058,-341.6,-16.17,137.06,-0.124,-0.423,-0.881
-1.925,3.997,0.112,-97.02,172.76,31.22,-0.127,-0.415,-0.885
-0.982,2.364,0.294,9.17,254.94,-61.74,-0.126,-0.423,-0.922
-0.251,1.291,-0.228,-9.66,216.16,59.919,-0.129,-0.424,-0.937
0.772,0.865,-0.196,-52.99,95.409,22.89,-0.138,-0.418,-0.946
0.579,0.667,-0.146,-59.29,83.02,-0.21,-0.144,-0.414,-0.947
0.322,0.591,-0.198,-53.2,86.379,12.04,-0.137,-0.414,-0.95
0.375,0.474,-0.062,-52.22,85.399,30.59,-0.144,-0.411,-0.951
0.504,0.292,-0.075,-61.39,108.43,30.24,-0.148,-0.409,-0.962
0.649,0.235,-0.13,-86.38,102.41,20.86,-0.153,-0.405,-0.962
0.732,0.398,-0.085,-69.65,81.48,8.4,-0.149,-0.403,-0.963
0.687,0.39,-0.075,-24.36,63.21,-15.89,-0.152,-0.404,-0.969
0.644,0.224,-0.094,25.97,51.659,-49.56,-0.148,-0.411,-0.977
0.63,0.042,-0.181,57.679,42.84,-73.92,-0.14,-0.417,-0.988
0.69,-0.045,-0.294,67.34,28.35,-83.09,-0.133,-0.427,-0.994
0.793,-0.088,-0.572,39.06,-34.93,-80.22,-0.125,-0.431,-1.003
0.727,-0.017,-0.43,-21.63,-112.84,-72.59,-0.117,-0.439,-0.998
0.221,0.507,0.235,-80.78,-151.06,-68.6,-0.109,-0.443,-0.964
0.1,1.278,-0.776,-168.7,-115.36,-113.12,-0.106,-0.445,-0.949
0.486,2.5,-0.983,-210.77,-152.74,-131.53,-0.089,-0.457,-0.902
0.021,3.997,-1.086,-170.66,-249.76,-95.83,-0.086,-0.455,-0.876
-1.154,3.997,-1.033,14.91,-335.44,-168.21,-0.072,-0.453,-0.859
-1.75,3.997,-0.644,238.14,-379.89,-227.92,-0.021,-0.484,-0.855
-1.769,3.43,0.08,219.24,-344.47,-232.05,0.009,-0.504,-0.871
-1.714,1.935,0.669,165.34,-292.18,-229.18,0.063,-0.529,-0.884
-1.586,1.192,0.804,61.6,-212.45,-209.09,0.09,-0.534,-0.889
-1.245,0.826,0.629,-13.51,-127.47,-206.571,0.11,-0.54,-0.888
-0.852,0.53,0.307,-38.22,-75.11,-196.56,0.146,-0.546,-0.876
-0.658,0.244,0.288,-13.37,-80.22,-147.77,0.168,-0.552,-0.874
-0.646,-0.042,0.256,21.07,-57.47,-90.65,0.19,-0.548,-0.875
-0.595,-0.268,0.007,32.2,-28.07,-72.73,0.193,-0.55,-0.881
-0.607,-0.358,-0.134,50.399,-15.26,-52.85,0.21,-0.553,-0.89
-0.646,-0.494,-0.255,80.78,-19.88,-31.01,0.213,-0.555,-0.898
-0.689,-0.736,-0.392,110.32,-30.38,-14.91,0.218,-0.549,-0.917
-0.742,-0.968,-0.355,116.69,-30.24,2.17,0.22,-0.552,-0.929
-0.76,-1.12,-0.343,91.07,34.72,20.65,0.222,-0.551,-0.938
-0.644,-1.126,-0.327,-3.57,75.669,62.79,0.215,-0.553,-0.935
-0.586,-0.818,-0.33,-64.89,83.159,116.76,0.201,-0.547,-0.933
-0.643,-0.621,-0.228,-79.73,60.97,162.96,0.19,-0.547,-0.929
-0.879,-0.256,-0.204,-85.61,52.01,217.98,0.15,-0.546,-0.904
-1.556,0.658,0.261,-124.32,99.19,290.57,0.13,-0.54,-0.894
-2.176,3.485,1.114,-173.321,216.23,382.48,0.1,-0.525,-0.886
-2.391,3.997,0.68,-175.98,222.46,260.89,0.031,-0.493,-0.863
-2.004,3.997,0.147,5.32,153.23,166.25,0.011,-0.484,-0.865
-1.547,3.19,0.529,35.63,201.6,104.65,-0.016,-0.483,-0.882
-0.535,1.753,0.219,-46.55,215.39,76.86,-0.021,-0.481,-0.89
-0.087,1.443,-0.053,-127.19,191.59,106.05,-0.028,-0.472,-0.886
0.101,1.17,-0.32,-164.43,203.63,58.659,-0.054,-0.463,-0.892
0.244,1.109,-0.644,-156.38,201.11,45.08,-0.062,-0.456,-0.882
0.511,0.983,-0.575,-91.07,158.06,62.86,-0.075,-0.449,-0.881
0.663,0.638,-0.55,-26.95,136.78,71.19,-0.076,-0.438,-0.889
0.714,0.248,-0.367,-13.16,107.59,63.28,-0.083,-0.442,-0.89
0.683,0.18,-0.152,-33.95,100.87,64.679,-0.088,-0.426,-0.902
0.625,0.148,0.056,-50.4,102.06,63.419,-0.095,-0.422,-0.908
0.594,0.099,0.138,-59.57,112.77,48.649,-0.105,-0.417,-0.911
0.607,0.021,0.134,-66.85,126.84,23.03,-0.111,-0.412,-0.918
0.676,-0.017,0.033,-67.76,137.9,4.2,-0.109,-0.406,-0.917
0.767,0.054,0.003,-57.05,131.88,-3.57,-0.105,-0.405,-0.928
0.767,0.223,-0.136,-7.91,103.39,-20.58,-0.107,-0.405,-0.931
0.637,0.126,0.087,24.01,68.95,-37.17,-0.1,-0.405,-0.945
0.403,0.151,0.019,14.84,47.88,-47.74,-0.1,-0.411,-0.95
0.36,0.443,-0.047,-50.19,38.57,-70.98,-0.086,-0.416,-0.945
