ax,ay,az,gx,gy,gz,mx,my,mz
-0.061,0.094,1.005,-3.36,-3.85,0.98,0.316,-0.234,-1.347
-0.058,0.107,0.999,-2.66,-3.43,0.77,0.315,-0.235,-1.344
-0.059,0.096,0.997,-0.98,-3.29,1.05,0.318,-0.23,-1.353
-0.059,0.092,0.999,-1.19,-3.01,1.61,0.317,-0.232,-1.349
-0.06,0.095,0.995,-3.5,-2.66,1.96,0.318,-0.237,-1.344
-0.056,0.098,0.983,-5.67,-2.45,1.89,0.318,-0.237,-1.343
-0.051,0.096,0.973,-6.79,-2.87,2.17,0.315,-0.235,-1.354
-0.048,0.098,0.963,-5.04,-3.99,2.45,0.314,-0.235,-1.353
-0.06,0.113,0.972,-3.36,-4.41,2.17,0.315,-0.238,-1.35
-0.062,0.107,0.983,-1.89,-4.48,2.1,0.316,-0.236,-1.35
-0.061,0.098,0.988,-1.54,-4.41,2.66,0.311,-0.244,-1.353
-0.062,0.089,0.987,-3.08,-3.5,3.5,0.312,-0.244,-1.349
-0.062,0.085,0.983,-5.32,-2.87,4.27,0.312,-0.245,-1.354
-0.062,0.079,0.973,-9.31,-1.54,5.67,0.312,-0.243,-1.349
-0.065,0.071,0.968,-13.3,0.07,7.14,0.312,-0.247,-1.348
-0.066,0.063,0.96,-18.27,1.96,9.1,0.314,-0.251,-1.347
-0.067,0.048,0.956,-24.08,5.04,11.62,0.316,-0.252,-1.344
-0.069,0.021,0.945,-31.57,9.03,15.68,0.317,-0.258,-1.342
-0.071,-0.011,0.921,-42.63,14.98,21.91,0.315,-0.263,-1.337
-0.086,-0.051,0.882,-58.1,23.1,30.59,0.322,-0.271,-1.331
-0.105,-0.1,0.803,-82.6,32.97,48.58,0.322,-0.283,-1.332
-0.104,-0.15,0.672,-132.65,45.64,62.58,0.327,-0.295,-1.331
-0.108,-0.189,0.59,-177.38,52.08,76.929,0.331,-0.329,-1.317
-0.104,-0.292,0.461,-228.9,57.82,93.03,0.332,-0.347,-1.302
-0.103,-0.488,0.264,-292.25,60.409,114.8,0.331,-0.402,-1.277
-0.118,-0.812,0.061,-429.31,56.909,170.8,0.326,-0.437,-1.247
