ax,ay,az,gx,gy,gz,mx,my,mz
-0.139,0.184,0.966,3.57,-5.18,-0.84,0.281,-0.295,-1.345
-0.135,0.165,0.977,4.69,-5.46,-1.4,0.277,-0.299,-1.347
-0.145,0.163,0.978,3.78,-5.11,-0.63,0.286,-0.291,-1.343
-0.146,0.173,0.974,2.52,-4.27,0.56,0.28,-0.287,-1.351
-0.152,0.18,0.977,2.31,-3.99,1.33,0.277,-0.286,-1.344
-0.159,0.181,0.973,2.52,-3.57,2.52,0.282,-0.29,-1.342
-0.156,0.187,0.971,1.96,-3.22,2.45,0.279,-0.291,-1.347
-0.156,0.191,0.969,0.7,-2.87,1.82,0.282,-0.29,-1.347
-0.157,0.203,0.975,0.07,-2.8,1.12,0.279,-0.292,-1.348
-0.156,0.206,0.97,0.77,-2.45,0.35,0.28,-0.293,-1.351
-0.152,0.199,0.979,3.71,-2.52,-0.42,0.284,-0.29,-1.349
-0.153,0.187,0.989,4.97,-2.38,-1.96,0.282,-0.289,-1.353
-0.156,0.159,0.988,3.5,-0.07,-1.89,0.282,-0.289,-1.346
-0.151,0.146,0.99,1.26,1.19,-1.68,0.281,-0.288,-1.35
-0.149,0.136,0.988,-2.1,3.08,-1.4,0.285,-0.288,-1.352
-0.143,0.128,0.973,-5.67,5.32,-0.77,0.283,-0.289,-1.349
-0.136,0.115,0.955,-8.82,6.72,1.19,0.284,-0.291,-1.348
-0.135,0.072,0.924,-13.93,8.89,3.64,0.288,-0.294,-1.348
-0.138,-0.017,0.847,-21.84,13.3,9.03,0.286,-0.291,-1.348
-0.115,-0.122,0.748,-40.32,18.06,20.23,0.284,-0.304,-1.347
-0.081,-0.25,0.681,-76.37,20.37,32.27,0.291,-0.311,-1.343
-0.06,-0.425,0.658,-125.3,19.95,46.83,0.291,-0.332,-1.329
-0.056,-0.665,0.509,-188.37,17.92,93.1,0.29,-0.359,-1.322
-0.034,-1.036,0.208,-350.49,9.38,138.67,0.285,-0.419,-1.284
-0.238,-0.87,0.284,-557.62,12.74,166.32,0.275,-0.461,-1.249
-0.702,-0.563,-0.127,-884.8,73.149,150.15,0.264,-0.506,-1.191
-0.645,-0.047,-1.133,-1195.671,119.14,64.05,0.249,-0.58,-0.983
-0.592,-0.319,-2.382,-1496.811,125.79,-241.571,0.252,-0.573,-0.841
-0.812,-0.712,-3.998,-1783.531,287.49,-402.571,0.259,-0.382,-0.588
-0.275,0.453,-3.998,-1619.031,334.53,-467.67,0.245,-0.217,-0.548
0.501,0.698,-3.998,-1289.61,400.26,-310.1,0.165,0.045,-0.596
1.372,2.921,-2.981,-757.96,86.03,-2.17,0.155,0.113,-0.634
-1.845,2.306,0.92,-229.46,-156.94,34.72,0.164,0.117,-0.629
0.435,0.476,-2.275,768.95,22.75,84.419,0.168,0.063,-0.592
0.592,0.205,-1.977,743.89,-109.48,137.06,0.176,-0.011,-0.562
0.303,-0.141,-1.058,521.01,-148.54,113.75,0.207,-0.126,-0.548
-0.016,-0.526,-1.203,356.16,-83.16,98.63,0.216,-0.164,-0.551
-0.189,0.162,-2.089,298.55,-32.55,105.0,0.224,-0.22,-0.548
-0.047,0.589,-1.977,116.9,-69.79,-35.49,0.227,-0.233,-0.559
0.023,0.321,-1.589,62.02,-112.42,-73.15,0.252,-0.255,-0.557
0.048,0.209,-1.26,141.61,-160.37,-25.55,0.264,-0.263,-0.562
-0.174,0.36,-0.117,321.86,-203.0,35.07,0.281,-0.285,-0.571
-0.14,0.484,-0.565,587.3,-157.01,150.29,0.309,-0.378,-0.633
0.044,1.81,0.042,858.34,-214.34,216.65,0.313,-0.441,-0.684
0.149,2.503,-0.07,986.44,-195.93,219.03,0.306,-0.546,-0.843
0.35,2.656,-1.54,1103.97,-139.51,104.16,0.299,-0.569,-0.945
0.34,1.614,-2.899,1301.93,-159.74,-77.42,0.31,-0.522,-1.18
-0.058,-0.374,-2.835,1344.98,-275.52,-157.5,0.315,-0.443,-1.273
-0.349,-2.989,0.19,1027.6,-398.65,98.28,0.26,-0.256,-1.372
-2.196,-2.863,3.078,537.25,-196.63,400.89,0.224,-0.199,-1.376
-0.791,-0.773,1.351,-75.81,60.129,233.17,0.224,-0.189,-1.381
-0.74,-0.372,0.818,-468.3,54.25,-91.49,0.231,-0.252,-1.365
-0.087,0.294,0.003,-537.25,118.02,-94.57,0.245,-0.297,-1.344
0.193,1.08,0.28,-474.18,17.78,-54.67,0.251,-0.374,-1.313
0.12,1.715,0.671,-247.38,-7.07,-28.0,0.25,-0.393,-1.302
-0.253,1.094,0.771,111.72,-26.74,-30.03,0.256,-0.394,-1.307
-0.176,0.447,0.716,231.21,-31.71,-36.47,0.256,-0.365,-1.323
-0.071,0.054,0.768,269.57,-43.75,-21.56,0.255,-0.337,-1.342
-0.141,-0.209,0.908,258.86,-43.68,-3.71,0.248,-0.294,-1.36
-0.246,-0.297,0.973,213.29,-35.07,8.4,0.245,-0.277,-1.364
-0.314,-0.282,1.032,142.66,-25.9,-2.38,0.239,-0.259,-1.373
-0.332,-0.258,1.084,15.26,-14.07,-15.33,0.236,-0.247,-1.372
-0.236,-0.049,1.043,-55.65,-4.48,-19.11,0.237,-0.251,-1.365
-0.218,0.163,0.98,-82.81,-0.35,-16.52,0.239,-0.266,-1.362
-0.213,0.289,0.935,-69.09,0.28,-13.02,0.236,-0.268,-1.363
-0.199,0.31,0.93,-35.14,-1.47,-10.36,0.239,-0.271,-1.358
-0.186,0.279,0.941,-0.7,-3.71,-8.33,0.236,-0.274,-1.36
-0.197,0.201,0.956,34.72,-5.11,-6.72,0.238,-0.278,-1.359
-0.224,0.079,0.955,38.15,-4.41,-4.9,0.238,-0.266,-1.361
-0.227,0.048,0.943,28.77,-3.43,-3.78,0.239,-0.265,-1.367
-0.223,0.033,0.947,16.45,-3.36,-3.36,0.24,-0.263,-1.367
-0.225,0.035,0.961,2.94,-2.59,-3.71,0.236,-0.26,-1.36
-0.231,0.092,0.952,-16.59,0.21,-2.94,0.24,-0.263,-1.358
-0.223,0.123,0.95,-22.47,0.63,-0.98,0.241,-0.262,-1.36
-0.218,0.132,0.95,-21.21,0.7,0.0,0.244,-0.268,-1.361
-0.213,0.135,0.958,-17.5,0.7,0.28,0.243,-0.268,-1.361
-0.212,0.146,0.962,-15.68,0.7,0.42,0.238,-0.272,-1.36
-0.212,0.156,0.979,-13.09,0.63,0.35,0.245,-0.274,-1.36
-0.214,0.159,0.971,-8.26,0.77,-0.14,0.244,-0.28,-1.358
-0.211,0.153,0.965,-4.34,-0.42,-0.91,0.246,-0.276,-1.356
-0.21,0.142,0.972,-1.47,-0.98,-1.4,0.246,-0.275,-1.361
-0.21,0.132,0.977,0.14,-1.82,-1.68,0.246,-0.276,-1.361
-0.215,0.133,0.986,1.4,-1.96,-1.47,0.246,-0.281,-1.361
-0.216,0.129,0.984,2.59,-1.96,-1.26,0.249,-0.278,-1.36
-0.213,0.119,0.988,3.43,-2.31,-0.49,0.247,-0.277,-1.362
-0.201,0.11,0.986,2.38,-2.66,0.21,0.244,-0.275,-1.359
-0.202,0.119,0.991,0.98,-2.73,0.63,0.245,-0.279,-1.361
-0.199,0.123,0.987,0.56,-2.73,0.91,0.243,-0.278,-1.362
-0.201,0.127,0.994,1.75,-3.01,1.33,0.242,-0.272,-1.363
-0.205,0.13,0.998,1.61,-2.66,1.4,0.249,-0.276,-1.361
-0.205,0.138,0.992,2.87,-2.1,1.26,0.248,-0.273,-1.364
-0.204,0.141,0.984,3.29,-2.1,0.7,0.245,-0.276,-1.364
-0.206,0.144,0.988,5.81,-2.03,0.63,0.244,-0.276,-1.36
-0.21,0.144,0.981,7.21,-1.96,0.07,0.242,-0.277,-1.359
-0.203,0.135,0.978,8.33,-2.24,-0.49,0.249,-0.272,-1.36
-0.197,0.128,0.979,9.38,-2.52,-1.26,0.245,-0.271,-1.361
-0.203,0.12,0.968,7.84,-2.1,-1.82,0.243,-0.268,-1.356
-0.207,0.123,0.958,7.63,-2.03,-1.4,0.245,-0.266,-1.363
-0.21,0.12,0.96,6.93,-2.31,-1.33,0.247,-0.266,-1.354
-0.207,0.119,0.963,7.07,-2.45,-1.19,0.248,-0.264,-1.361
-0.205,0.113,0.961,5.81,-2.17,-1.47,0.249,-0.267,-1.364
-0.184,0.11,0.967,3.64,-1.96,-0.84,0.25,-0.261,-1.36
-0.18,0.111,0.965,0.63,-1.75,0.21,0.247,-0.264,-1.357
-0.183,0.126,0.965,-0.21,-0.84,0.84,0.25,-0.261,-1.358
-0.19,0.139,0.957,-1.68,-0.21,0.0,0.25,-0.263,-1.357
-0.189,0.14,0.947,-2.17,-0.28,-1.75,0.251,-0.268,-1.36
-0.189,0.138,0.948,-0.98,-0.7,-2.31,0.253,-0.267,-1.359
-0.19,0.134,0.953,-0.49,-1.26,-3.43,0.25,-0.263,-1.367
-0.193,0.125,0.954,1.47,-2.17,-3.64,0.253,-0.266,-1.362
-0.193,0.117,0.957,3.43,-2.1,-3.71,0.249,-0.267,-1.365
-0.197,0.102,0.953,3.78,-2.73,-3.85,0.249,-0.266,-1.365
-0.192,0.091,0.96,3.64,-3.01,-3.22,0.249,-0.266,-1.365
