ax,ay,az,gx,gy,gz,mx,my,mz
0.013,1.072,-0.231,-60.48,-74.06,-39.06,0.465,-0.393,-0.84
0.078,0.899,-0.197,-20.44,-63.7,-25.41,0.468,-0.392,-0.842
-0.018,0.607,-0.133,23.73,-56.56,-13.16,0.472,-0.389,-0.841
-0.154,0.44,-0.08,35.14,-53.2,-8.12,0.477,-0.387,-0.847
-0.285,0.268,-0.019,40.18,-49.0,-4.48,0.481,-0.386,-0.849
-0.359,0.095,0.077,37.52,-39.55,-2.59,0.487,-0.384,-0.861
-0.381,-0.002,0.245,26.53,-20.65,-2.38,0.491,-0.382,-0.859
-0.368,-0.001,0.308,3.85,1.89,-4.62,0.492,-0.378,-0.864
-0.288,-0.009,0.189,-25.41,26.95,-4.34,0.494,-0.377,-0.861
-0.251,-0.032,0.13,-32.69,36.47,0.84,0.497,-0.378,-0.854
-0.241,0.007,0.071,-40.18,47.32,1.26,0.507,-0.371,-0.844
-0.213,0.096,0.005,-43.54,54.389,-3.22,0.507,-0.365,-0.837
-0.19,0.186,0.033,-35.21,56.84,-11.48,0.509,-0.365,-0.821
0.103,0.348,0.054,-40.67,68.32,-17.43,0.511,-0.359,-0.818
0.559,0.621,-0.183,-83.09,86.24,-9.24,0.512,-0.347,-0.805
0.971,1.219,-0.656,-139.44,90.649,20.65,0.507,-0.343,-0.792
0.81,2.238,-0.993,-169.89,79.03,36.96,0.509,-0.339,-0.779
0.312,3.004,-1.01,-151.2,62.79,-15.96,0.508,-0.324,-0.767
0.016,3.212,-0.758,-37.87,34.93,-76.16,0.508,-0.322,-0.766
0.131,2.377,-0.529,124.88,32.41,-93.8,0.52,-0.317,-0.773
0.259,1.676,-0.346,122.99,51.24,-112.63,0.522,-0.31,-0.776
0.382,1.28,-0.303,75.879,77.7,-116.76,0.53,-0.301,-0.777
0.523,1.296,-0.446,19.67,104.79,-111.65,0.534,-0.296,-0.769
0.573,1.445,-0.572,-25.13,123.2,-116.13,0.53,-0.284,-0.76
0.474,1.6,-0.571,7.91,127.61,-116.27,0.523,-0.268,-0.745
0.301,1.407,-0.553,75.53,114.45,-109.2,0.525,-0.262,-0.739
0.178,1.028,-0.494,124.32,97.02,-98.28,0.524,-0.264,-0.736
0.079,0.68,-0.406,125.37,80.22,-94.15,0.518,-0.261,-0.735
0.051,0.433,-0.293,102.76,70.21,-88.55,0.519,-0.261,-0.739
0.076,0.33,-0.22,72.8,58.8,-74.41,0.51,-0.263,-0.731
0.045,0.334,-0.105,61.389,37.94,-60.9,0.513,-0.258,-0.731
-0.066,0.333,-0.012,74.76,18.76,-60.69,0.509,-0.265,-0.738
-0.231,0.133,-0.016,92.679,0.98,-56.84,0.507,-0.262,-0.74
-0.298,0.001,-0.068,101.36,-8.4,-52.92,0.504,-0.267,-0.748
-0.302,-0.079,-0.038,97.86,-8.75,-53.76,0.511,-0.268,-0.752
-0.201,-0.104,0.041,78.54,-0.07,-56.91,0.512,-0.27,-0.754
0.008,-0.093,0.092,52.5,18.34,-50.82,0.506,-0.272,-0.756
0.291,0.03,-0.031,14.42,30.03,-33.81,0.505,-0.274,-0.758
0.901,0.287,-0.282,-11.69,33.95,-0.84,0.497,-0.27,-0.751
1.3,0.764,-0.497,-41.44,29.12,54.669,0.494,-0.27,-0.74
1.409,1.468,-0.692,-84.98,23.45,100.38,0.486,-0.273,-0.741
1.211,2.072,-0.921,-122.64,25.34,124.95,0.475,-0.282,-0.731
1.047,2.573,-1.136,-112.56,27.93,138.04,0.472,-0.281,-0.726
0.92,2.665,-1.188,13.09,5.39,124.74,0.459,-0.299,-0.726
0.875,2.308,-0.976,74.899,-13.37,117.32,0.453,-0.314,-0.726
0.8,1.862,-0.763,54.6,-17.64,108.64,0.441,-0.329,-0.723
0.636,1.533,-0.644,6.37,-13.37,94.78,0.433,-0.338,-0.728
0.403,1.34,-0.525,-22.05,-5.18,80.99,0.434,-0.345,-0.723
0.198,1.151,-0.371,10.5,13.58,61.04,0.427,-0.35,-0.726
-0.021,0.783,-0.116,70.139,13.23,54.669,0.427,-0.361,-0.728
