ax,ay,az,gx,gy,gz,mx,my,mz
0.28,0.482,-0.152,20.37,-74.62,-67.62,0.244,-0.454,-0.787
0.216,0.569,-0.149,24.99,-94.01,-82.32,0.252,-0.455,-0.787
0.241,0.781,-0.243,1.75,-99.82,-96.32,0.268,-0.457,-0.793
0.408,1.29,-0.339,-35.35,-89.11,-94.15,0.283,-0.454,-0.792
0.428,2.182,-0.949,-71.19,-59.43,-55.86,0.294,-0.448,-0.784
-0.23,2.541,-1.048,-34.72,-56.0,-62.72,0.303,-0.452,-0.781
-0.509,1.85,-0.767,58.1,-73.64,-63.7,0.316,-0.446,-0.788
-0.337,1.466,-0.514,72.59,-60.76,-25.2,0.322,-0.455,-0.794
0.135,1.219,-0.416,0.56,-36.82,-20.44,0.321,-0.456,-0.797
0.561,1.38,-0.444,-87.15,-27.37,-20.16,0.328,-0.452,-0.789
0.68,1.801,-0.565,-115.01,-31.57,-12.74,0.332,-0.445,-0.778
0.483,1.897,-0.636,-0.49,-61.53,-3.01,0.336,-0.44,-0.781
0.173,1.442,-0.502,79.52,-76.51,13.16,0.346,-0.45,-0.794
0.095,1.154,-0.392,101.29,-83.44,10.99,0.348,-0.454,-0.802
-0.003,0.889,-0.239,74.55,-80.71,-4.97,0.347,-0.457,-0.807
-0.108,0.735,-0.148,32.2,-68.39,-17.64,0.36,-0.462,-0.821
-0.175,0.657,-0.101,6.37,-53.27,-27.37,0.368,-0.459,-0.822
-0.218,0.533,-0.075,21.56,-39.2,-34.02,0.37,-0.46,-0.826
-0.305,0.186,-0.055,84.629,-34.72,-32.48,0.379,-0.459,-0.835
-0.406,-0.015,-0.019,106.61,-23.94,-30.8,0.385,-0.462,-0.846
-0.522,-0.11,0.032,87.85,0.14,-33.18,0.391,-0.462,-0.852
-0.575,-0.103,0.06,51.73,30.87,-38.5,0.395,-0.46,-0.855
-0.555,-0.043,0.017,-0.35,73.01,-41.16,0.396,-0.457,-0.843
-0.506,-0.089,-0.051,-13.16,86.03,-36.54,0.397,-0.453,-0.837
-0.528,-0.033,0.03,-24.85,97.72,-25.2,0.396,-0.447,-0.827
-0.429,0.142,0.034,-71.89,124.81,-15.26,0.397,-0.447,-0.819
-0.141,0.507,-0.344,-141.96,159.18,3.15,0.388,-0.436,-0.781
0.056,1.349,-0.859,-205.31,183.12,39.2,0.377,-0.428,-0.752
-0.285,2.648,-0.991,-171.15,152.81,31.78,0.356,-0.41,-0.724
-0.532,2.664,-0.637,-49.77,111.93,5.95,0.349,-0.401,-0.714
-0.408,2.321,-0.49,12.81,102.2,14.49,0.346,-0.402,-0.711
-0.174,2.056,-0.538,8.05,117.6,0.56,0.331,-0.408,-0.696
-0.04,1.87,-0.617,-10.78,136.71,-20.51,0.326,-0.398,-0.694
0.068,1.752,-0.625,-0.42,155.61,-31.15,0.316,-0.397,-0.687
0.204,1.64,-0.638,17.99,168.7,-43.4,0.302,-0.391,-0.687
0.272,1.304,-0.506,58.45,168.63,-50.12,0.297,-0.392,-0.678
0.239,1.0,-0.409,78.54,159.25,-47.6,0.277,-0.397,-0.678
0.244,0.716,-0.34,67.48,155.19,-49.77,0.267,-0.401,-0.673
0.314,0.59,-0.301,27.79,157.15,-54.74,0.252,-0.399,-0.667
0.367,0.629,-0.286,-6.3,153.58,-65.24,0.247,-0.397,-0.66
0.341,0.52,-0.25,-0.35,138.88,-78.47,0.24,-0.393,-0.65
0.293,0.087,-0.106,52.78,101.22,-75.67,0.232,-0.399,-0.656
0.29,-0.165,0.018,63.419,80.71,-75.88,0.226,-0.398,-0.655
0.296,-0.291,0.09,36.96,64.12,-83.3,0.227,-0.402,-0.651
0.274,-0.269,0.152,-3.15,45.99,-95.48,0.232,-0.397,-0.648
0.214,-0.149,0.181,-36.61,26.67,-106.26,0.241,-0.381,-0.625
0.155,0.047,0.193,-51.73,9.24,-117.39,0.248,-0.369,-0.622
0.306,0.398,0.114,-58.66,-5.18,-122.08,0.258,-0.373,-0.611
0.55,0.692,-0.085,-65.52,-6.44,-121.45,0.275,-0.35,-0.597
0.872,1.155,-0.395,-77.07,-0.42,-106.12,0.291,-0.337,-0.587
1.01,1.903,-0.864,-90.23,7.21,-75.74,0.304,-0.314,-0.564
0.752,2.52,-1.179,-64.05,6.3,-64.05,0.324,-0.299,-0.56
0.524,2.45,-1.026,40.11,-11.41,-50.68,0.36,-0.294,-0.562
