ax,ay,az,gx,gy,gz,mx,my,mz
-0.982,0.237,0.162,-36.96,-0.91,8.68,-0.161,-0.387,-0.901
-0.982,0.264,0.144,-45.71,1.12,10.08,-0.164,-0.385,-0.895
-0.981,0.311,0.117,-38.92,4.55,13.72,-0.159,-0.383,-0.89
-0.982,0.32,0.1,-25.2,6.23,18.13,-0.162,-0.382,-0.888
-0.989,0.318,0.087,-10.01,5.88,22.68,-0.166,-0.377,-0.891
-1.003,0.293,0.083,0.84,4.41,26.53,-0.172,-0.379,-0.9
-1.013,0.26,0.074,6.86,3.71,29.47,-0.17,-0.37,-0.902
-1.002,0.223,0.062,4.13,4.48,29.54,-0.169,-0.367,-0.897
-0.981,0.22,0.051,-2.38,4.62,28.14,-0.176,-0.366,-0.901
-0.965,0.228,0.031,-7.56,3.36,26.25,-0.173,-0.37,-0.899
-0.968,0.239,0.025,-10.64,-0.21,24.92,-0.174,-0.36,-0.895
-0.981,0.248,0.045,-11.13,-2.52,24.71,-0.18,-0.359,-0.898
-0.996,0.237,0.058,-9.52,-2.66,26.6,-0.178,-0.36,-0.893
-0.989,0.185,0.05,-4.76,-2.66,30.59,-0.185,-0.35,-0.896
-0.969,0.171,0.055,-6.23,-4.2,35.63,-0.184,-0.343,-0.9
-0.942,0.146,0.048,-7.56,-4.55,38.29,-0.187,-0.341,-0.9
-0.919,0.12,0.034,-9.8,-6.37,42.56,-0.187,-0.335,-0.892
-0.914,0.121,0.022,-11.97,-9.59,48.37,-0.191,-0.326,-0.892
-0.944,0.141,0.027,-15.05,-13.02,52.22,-0.194,-0.322,-0.89
-1.012,0.163,0.025,-19.74,-18.55,54.81,-0.202,-0.311,-0.881
-1.073,0.179,0.014,-20.58,-17.01,55.23,-0.199,-0.303,-0.879
-1.021,0.162,-0.014,-19.67,-10.85,53.48,-0.199,-0.297,-0.873
-0.927,0.135,-0.016,-18.06,-8.26,49.98,-0.206,-0.291,-0.881
-0.827,0.121,0.014,-18.13,-10.36,43.89,-0.205,-0.285,-0.877
-0.72,0.106,0.044,-18.69,-11.97,34.16,-0.208,-0.277,-0.876
-0.561,0.063,0.03,-12.39,-17.99,20.93,-0.205,-0.272,-0.874
-0.495,0.034,-0.021,-1.54,-24.36,15.26,-0.207,-0.272,-0.869
-0.484,-0.004,-0.108,13.3,-32.34,9.31,-0.205,-0.272,-0.863
-0.534,-0.044,-0.203,39.97,-46.69,6.79,-0.205,-0.273,-0.867
-0.668,-0.091,-0.283,88.34,-71.61,23.59,-0.201,-0.275,-0.856
-0.812,-0.173,-0.479,191.8,-74.9,47.46,-0.201,-0.275,-0.858
-0.879,-0.38,-0.717,253.33,-65.03,69.58,-0.197,-0.274,-0.863
-0.8,-0.499,-0.89,284.97,-63.21,82.389,-0.2,-0.277,-0.866
-0.775,-0.596,-1.052,275.31,-79.31,79.8,-0.192,-0.278,-0.868
-0.89,-0.615,-1.045,231.91,-105.98,74.69,-0.194,-0.278,-0.864
-1.276,-0.455,-0.928,128.94,-136.22,66.71,-0.188,-0.274,-0.848
-1.501,-0.255,-0.656,45.85,-154.7,54.669,-0.182,-0.269,-0.838
-1.642,0.008,-0.482,-31.29,-159.81,39.97,-0.177,-0.266,-0.824
-1.666,0.197,-0.336,-82.32,-149.87,37.94,-0.167,-0.255,-0.794
-1.619,0.418,-0.175,-99.75,-143.01,50.05,-0.159,-0.248,-0.781
-1.519,0.525,0.068,-79.24,-144.9,47.32,-0.139,-0.232,-0.755
-1.25,0.523,0.343,-46.34,-145.81,48.44,-0.129,-0.23,-0.747
-1.117,0.262,0.103,-28.63,-128.03,49.49,-0.11,-0.223,-0.726
-1.11,0.05,-0.145,-27.02,-109.06,55.159,-0.099,-0.216,-0.715
-1.151,0.111,-0.207,-37.1,-91.42,46.06,-0.091,-0.21,-0.712
-1.119,0.177,-0.178,-48.3,-72.31,15.89,-0.076,-0.203,-0.702
-0.98,0.063,-0.313,-33.32,-54.32,-3.85,-0.072,-0.203,-0.705
-1.006,-0.085,-0.078,-38.29,-30.45,-6.79,-0.059,-0.202,-0.699
-0.953,-0.212,-0.136,-67.34,-3.71,-22.19,-0.055,-0.202,-0.698
-0.903,-0.181,-0.192,-88.9,13.37,-31.5,-0.051,-0.194,-0.7
-0.848,-0.027,-0.226,-92.75,28.0,-40.39,-0.047,-0.192,-0.702
-0.739,0.12,-0.251,-69.02,36.75,-51.24,-0.049,-0.189,-0.705
-0.703,0.165,0.054,-18.27,40.11,-63.35,-0.044,-0.194,-0.703
-0.741,-0.042,0.096,10.15,53.06,-57.12,-0.038,-0.192,-0.703
-0.739,-0.194,-0.222,21.35,70.7,-31.64,-0.032,-0.203,-0.711
-0.7,-0.288,-0.525,3.57,75.74,-13.23,-0.025,-0.2,-0.705
-0.857,-0.272,-0.512,-40.18,74.48,-17.71,-0.014,-0.199,-0.699
