ax,ay,az,gx,gy,gz,mx,my,mz
-1.02,0.219,0.118,14.63,3.85,-8.54,-0.196,-0.323,-0.912
-1.002,0.221,0.127,7.98,6.79,-11.06,-0.192,-0.33,-0.911
-0.993,0.23,0.141,-1.19,8.05,-14.77,-0.192,-0.329,-0.915
-0.989,0.229,0.134,-6.65,8.89,-17.5,-0.188,-0.331,-0.913
-0.984,0.218,0.123,-11.06,9.94,-19.95,-0.193,-0.34,-0.91
-0.981,0.217,0.13,-13.02,10.22,-21.35,-0.195,-0.34,-0.912
-0.982,0.22,0.137,-12.32,10.5,-22.4,-0.187,-0.338,-0.916
-0.989,0.226,0.135,-9.31,10.57,-22.05,-0.184,-0.342,-0.918
-1.0,0.224,0.131,-3.85,9.87,-19.53,-0.191,-0.346,-0.917
-0.999,0.205,0.116,-1.19,10.92,-18.06,-0.182,-0.352,-0.924
-0.985,0.19,0.101,-1.47,11.41,-16.94,-0.186,-0.351,-0.924
-0.969,0.177,0.094,-3.64,10.29,-15.82,-0.186,-0.355,-0.922
-0.961,0.17,0.088,-6.86,7.63,-14.28,-0.183,-0.359,-0.925
-0.961,0.164,0.088,-7.98,3.78,-11.9,-0.185,-0.392,-0.927
-0.965,0.16,0.097,-7.07,-0.21,-7.56,-0.183,-0.358,-0.927
-0.973,0.156,0.101,-4.83,-3.64,0.84,-0.181,-0.357,-0.923
-0.997,0.156,0.106,-4.34,-5.95,6.72,-0.182,-0.357,-0.918
-0.983,0.151,0.116,-3.08,-4.83,11.41,-0.182,-0.359,-0.924
-0.96,0.111,0.122,0.84,-2.45,20.37,-0.178,-0.349,-0.928
-0.923,0.017,0.113,13.37,-2.87,36.68,-0.185,-0.346,-0.926
-0.873,-0.128,0.06,28.77,-8.26,61.11,-0.188,-0.342,-0.93
-0.843,-0.152,0.06,25.06,-23.52,85.75,-0.195,-0.333,-0.928
-0.747,-0.331,0.017,44.66,-36.19,53.83,-0.194,-0.324,-0.923
-0.749,-0.281,0.032,60.83,-51.38,101.5,-0.199,-0.314,-0.919
-0.794,0.034,0.043,59.99,-59.57,134.75,-0.206,-0.301,-0.918
-0.779,0.153,-0.006,82.11,-63.98,116.76,-0.212,-0.286,-0.913
-0.743,0.048,-0.146,145.74,-64.33,101.57,-0.213,-0.279,-0.915
-0.634,-0.113,-0.285,181.37,-63.14,102.48,-0.216,-0.277,-0.915
-0.554,-0.208,-0.479,194.67,-59.57,87.29,-0.217,-0.264,-0.907
-0.514,-0.273,-0.648,182.49,-65.52,68.879,-0.215,-0.26,-0.913
-0.558,-0.252,-0.703,150.22,-85.96,54.04,-0.221,-0.253,-0.906
-0.652,-0.228,-0.678,117.04,-107.24,40.6,-0.22,-0.253,-0.903
-0.829,-0.183,-0.696,71.19,-123.97,26.74,-0.219,-0.246,-0.876
-0.947,-0.097,-0.72,53.69,-132.16,19.39,-0.209,-0.246,-0.867
-1.074,-0.111,-0.785,63.35,-127.05,9.73,-0.208,-0.243,-0.855
-1.223,-0.129,-0.654,64.26,-117.46,5.74,-0.196,-0.245,-0.839
-1.427,-0.024,-0.301,47.04,-96.53,5.46,-0.189,-0.242,-0.825
-1.485,0.098,-0.227,28.21,-55.65,-2.17,-0.185,-0.246,-0.821
-1.297,0.247,0.059,36.96,-84.28,-1.96,-0.179,-0.25,-0.815
-1.169,0.191,0.165,40.74,-102.62,-3.64,-0.166,-0.253,-0.794
-1.056,0.147,0.089,40.04,-102.27,2.52,-0.161,-0.253,-0.79
-1.075,0.101,-0.033,28.28,-98.21,1.61,-0.156,-0.257,-0.784
-1.116,0.035,-0.161,15.33,-96.46,-2.45,-0.141,-0.258,-0.77
-1.14,0.005,-0.171,1.33,-93.73,-4.34,-0.135,-0.26,-0.765
-1.151,-0.028,-0.235,-25.41,-78.26,-7.98,-0.111,-0.259,-0.747
-1.094,-0.095,-0.309,-35.42,-70.0,-8.75,-0.101,-0.257,-0.744
-1.081,-0.128,-0.374,-39.13,-62.72,-7.14,-0.098,-0.253,-0.737
-1.054,-0.136,-0.334,-37.94,-59.43,-8.26,-0.078,-0.253,-0.733
-1.063,-0.111,-0.252,-37.31,-48.65,-11.2,-0.07,-0.259,-0.727
-1.051,-0.064,-0.252,-40.95,-28.42,-14.21,-0.059,-0.254,-0.725
-1.025,-0.099,-0.342,-63.42,-13.37,-18.34,-0.047,-0.251,-0.716
-0.931,-0.205,-0.437,-73.64,-6.37,-14.49,-0.034,-0.25,-0.712
-0.914,-0.187,-0.409,-80.22,-3.01,-8.54,-0.028,-0.25,-0.712
-0.919,-0.163,-0.42,-82.39,3.85,-11.48,-0.019,-0.245,-0.707
-0.984,-0.044,-0.429,-70.14,7.63,-13.37,-0.001,-0.245,-0.704
-1.115,0.052,-0.548,-102.41,35.14,-47.46,0.002,-0.245,-0.696
-1.161,0.064,-0.684,-124.32,42.98,-64.96,0.023,-0.243,-0.686
-1.188,0.08,-0.6,-124.46,38.29,-78.54,0.025,-0.242,-0.691
-1.128,0.017,-0.481,-87.22,37.73,-86.03,0.045,-0.239,-0.686
-1.015,-0.133,-0.368,-16.8,36.89,-82.39,0.051,-0.246,-0.694
-0.872,-0.302,-0.336,38.22,37.8,-67.13,0.059,-0.243,-0.697
-0.787,-0.334,-0.216,32.9,47.74,-57.33,0.073,-0.263,-0.705
-0.857,-0.176,-0.074,-18.76,62.79,-82.46,0.078,-0.27,-0.703
-0.923,0.065,-0.263,-57.12,86.379,-95.41,0.091,-0.28,-0.708
-0.988,0.289,-0.474,-76.86,83.86,-106.61,0.097,-0.281,-0.701
-0.973,0.357,-0.641,-40.74,77.98,-109.83,0.103,-0.292,-0.698
-0.992,0.275,-0.526,14.91,66.919,-112.35,0.123,-0.302,-0.705
-1.145,-0.166,-0.186,97.44,76.37,-90.16,0.138,-0.305,-0.706
-1.245,0.014,-0.079,102.41,94.919,-85.33,0.161,-0.328,-0.725
-1.153,0.279,0.017,83.44,114.24,-78.82,0.162,-0.341,-0.735
-0.962,0.253,-0.205,54.04,131.18,-71.33,0.163,-0.35,-0.746
-0.936,0.269,-0.178,38.78,134.75,-72.8,0.164,-0.355,-0.75
-0.981,0.276,-0.162,17.71,138.04,-85.68,0.159,-0.355,-0.756
-0.985,0.243,0.002,10.85,141.19,-87.71,0.161,-0.363,-0.773
-0.975,0.271,0.063,12.46,146.09,-87.57,0.162,-0.369,-0.771
-0.934,0.321,0.117,15.12,142.66,-90.72,0.17,-0.371,-0.779
-0.916,0.409,0.208,15.54,138.53,-95.48,0.168,-0.375,-0.789
-0.916,0.42,0.196,22.75,132.51,-99.68,0.172,-0.374,-0.794
-0.888,0.412,0.217,29.61,126.07,-91.14,0.174,-0.382,-0.811
-0.871,0.444,0.214,30.8,124.32,-85.4,0.173,-0.383,-0.815
-0.865,0.491,0.221,13.16,122.57,-85.89,0.179,-0.386,-0.819
-0.818,0.483,0.301,11.41,119.42,-86.45,0.184,-0.389,-0.829
-0.8,0.488,0.317,13.09,119.07,-88.83,0.186,-0.387,-0.839
-0.772,0.528,0.305,18.69,117.67,-91.07,0.19,-0.389,-0.836
-0.803,0.648,0.279,26.18,118.65,-93.45,0.201,-0.388,-0.842
