ax,ay,az,gx,gy,gz,mx,my,mz
-0.329,0.391,0.861,0.21,-2.45,-0.14,0.056,-0.379,-1.248
-0.331,0.388,0.859,0.21,-2.87,-0.42,0.057,-0.378,-1.248
-0.336,0.388,0.857,-0.49,-2.73,-0.49,0.063,-0.378,-1.245
-0.336,0.398,0.854,-0.63,-2.66,-0.63,0.06,-0.382,-1.244
-0.333,0.4,0.856,0.14,-2.59,-0.84,0.059,-0.382,-1.245
-0.333,0.397,0.857,1.19,-2.87,-1.26,0.062,-0.379,-1.25
-0.334,0.393,0.858,1.33,-3.15,-1.26,0.062,-0.378,-1.25
-0.33,0.39,0.862,1.33,-3.22,-0.98,0.057,-0.377,-1.245
-0.326,0.39,0.874,1.19,-4.13,-0.56,0.058,-0.376,-1.249
-0.329,0.388,0.872,0.42,-5.67,-0.98,0.055,-0.379,-1.251
-0.317,0.343,0.865,-0.07,-4.76,-2.1,0.06,-0.383,-1.25
-0.305,0.311,0.886,-6.93,-6.23,-1.54,0.063,-0.385,-1.248
-0.306,0.339,0.947,-21.49,-8.54,-1.12,0.06,-0.381,-1.251
-0.315,0.385,1.079,-33.32,-9.45,0.14,0.057,-0.38,-1.24
-0.324,0.258,1.31,-29.68,-3.71,-3.5,0.056,-0.381,-1.247
-0.206,0.187,1.382,-82.74,17.5,-12.95,0.056,-0.388,-1.24
-0.032,0.321,1.248,-149.38,50.96,-25.69,0.07,-0.407,-1.222
0.134,0.555,1.17,-161.35,73.57,-53.69,0.076,-0.42,-1.215
0.151,0.565,0.851,-111.65,54.389,-47.32,0.096,-0.442,-1.198
0.219,0.58,0.736,-40.81,42.21,-21.7,0.101,-0.447,-1.195
0.283,0.455,0.742,6.3,27.93,-13.93,0.102,-0.453,-1.198
0.177,0.391,0.784,6.44,17.29,-14.77,0.115,-0.452,-1.201
0.064,0.353,0.707,-21.21,16.17,-18.27,0.124,-0.457,-1.197
0.045,0.286,0.568,-54.81,10.36,-11.48,0.133,-0.46,-1.191
0.065,0.193,0.524,-70.28,-2.8,0.84,0.136,-0.468,-1.191
0.005,0.329,0.545,-87.64,-14.07,7.7,0.136,-0.481,-1.176
