ax,ay,az,gx,gy,gz,mx,my,mz
-1.675,0.212,0.379,7.07,-18.2,-20.86,-0.122,-0.224,-0.752
-1.564,0.232,0.436,10.29,6.51,-29.68,-0.122,-0.214,-0.755
-1.322,0.251,0.416,14.98,33.53,-38.71,-0.127,-0.21,-0.762
-1.095,0.255,0.346,21.56,46.76,-48.72,-0.135,-0.208,-0.77
-0.956,0.317,0.24,42.91,35.77,-57.54,-0.144,-0.211,-0.766
-1.024,0.332,0.249,71.12,18.62,-59.01,-0.15,-0.217,-0.772
-1.15,0.312,0.26,105.14,12.18,-56.07,-0.152,-0.223,-0.768
-1.248,0.289,0.265,138.25,19.81,-48.16,-0.154,-0.236,-0.779
-1.27,0.259,0.245,164.15,39.69,-39.06,-0.156,-0.245,-0.789
-1.192,0.21,0.198,181.3,72.87,-28.28,-0.169,-0.262,-0.809
-1.009,0.16,0.121,182.98,83.649,-21.35,-0.171,-0.272,-0.825
-0.931,0.129,0.084,180.67,83.929,-15.4,-0.181,-0.28,-0.85
-0.919,0.092,0.096,172.06,79.24,-11.55,-0.181,-0.282,-0.868
-0.955,0.074,0.119,158.97,78.33,-7.56,-0.189,-0.287,-0.878
-1.019,0.303,-0.103,-105.7,6.79,-99.54,-0.155,-0.343,-1.089
-0.897,0.307,-0.043,-69.86,-13.51,-98.28,-0.145,-0.362,-1.074
-0.763,0.185,0.147,152.39,-107.17,-57.54,-0.132,-0.383,-1.072
-1.081,-0.048,0.221,70.84,-123.9,8.19,-0.145,-0.358,-1.055
-1.119,0.086,0.308,70.21,-113.96,18.62,-0.156,-0.349,-1.03
-0.944,-0.024,0.431,89.32,-68.18,3.29,-0.172,-0.331,-1.019
-1.326,0.079,0.331,102.13,-47.25,-2.8,-0.168,-0.332,-1.02
-1.422,0.095,0.375,105.28,-26.81,-2.87,-0.173,-0.331,-1.023
-1.109,0.283,0.073,76.159,6.86,-15.05,-0.16,-0.322,-1.049
-0.965,0.308,0.003,74.62,7.07,-17.43,-0.158,-0.322,-1.064
-1.089,0.635,0.027,130.2,-9.8,-6.02,-0.148,-0.312,-1.079
-1.069,0.663,-0.051,144.41,-1.4,-10.78,-0.142,-0.31,-1.084
-1.037,0.464,-0.119,155.05,10.57,-19.25,-0.138,-0.313,-1.094
-0.997,0.444,-0.102,151.13,20.51,-18.48,-0.139,-0.302,-1.106
-0.977,0.401,-0.048,143.78,28.63,-26.88,-0.134,-0.298,-1.113
-0.967,0.346,0.015,133.21,35.98,-34.3,-0.124,-0.289,-1.124
-0.964,0.288,0.048,114.94,44.38,-42.35,-0.121,-0.288,-1.129
-0.959,0.227,0.045,86.52,53.34,-54.67,-0.117,-0.286,-1.139
-0.949,0.196,0.012,51.94,64.19,-59.08,-0.104,-0.291,-1.142
-0.935,0.294,-0.036,20.72,38.15,-49.98,-0.034,-0.328,-1.134
-1.063,0.233,0.0,38.43,32.97,-42.7,-0.022,-0.331,-1.132
-1.116,0.197,-0.001,44.24,32.62,-34.37,-0.005,-0.342,-1.145
-1.162,0.14,-0.02,45.85,32.69,-24.99,-0.01,-0.336,-1.159
-1.231,0.092,-0.027,41.65,30.03,-13.37,-0.019,-0.337,-1.168
-1.318,0.047,-0.029,31.5,29.19,-2.17,-0.028,-0.326,-1.175
-1.397,0.003,-0.018,16.24,28.35,10.43,-0.031,-0.32,-1.177
-0.914,0.121,0.158,67.2,-86.45,86.169,-0.089,-0.287,-1.129
-1.08,-0.015,0.251,75.81,-73.5,104.44,-0.124,-0.234,-1.113
-0.852,0.069,0.236,-53.76,-41.58,68.81,-0.143,-0.194,-1.091
-0.891,0.121,0.239,-61.25,-40.53,61.669,-0.147,-0.193,-1.079
-1.195,0.13,0.229,63.56,-18.13,-1.96,-0.172,-0.158,-1.048
-1.314,0.111,0.222,53.06,-17.78,-9.24,-0.17,-0.151,-1.047
-1.434,0.129,0.22,39.41,-10.22,-18.48,-0.173,-0.155,-1.044
