ax,ay,az,gx,gy,gz,mx,my,mz
-0.889,0.088,0.389,-23.03,23.52,-72.38,-0.191,-0.275,-0.866
-0.885,0.125,0.343,-27.86,25.76,-84.49,-0.187,-0.275,-0.866
-0.926,0.162,0.34,-22.12,24.36,-91.42,-0.184,-0.285,-0.875
-0.989,0.206,0.334,-8.4,31.78,-88.76,-0.183,-0.299,-0.879
-1.105,0.313,0.304,26.88,36.68,-80.08,-0.173,-0.307,-0.89
-1.199,0.371,0.303,60.27,42.63,-69.93,-0.175,-0.312,-0.889
-1.274,0.361,0.3,95.899,56.0,-61.6,-0.166,-0.327,-0.903
-1.29,0.287,0.25,124.32,77.35,-55.37,-0.163,-0.336,-0.902
-1.249,0.207,0.198,136.99,97.44,-51.66,-0.161,-0.344,-0.916
-1.204,0.152,0.159,138.6,108.85,-49.84,-0.154,-0.35,-0.938
-1.191,0.093,0.146,133.35,111.79,-51.38,-0.147,-0.357,-0.954
-1.201,0.019,0.148,120.75,111.23,-55.3,-0.138,-0.365,-0.976
-1.218,-0.032,0.146,85.679,117.74,-61.11,-0.128,-0.365,-0.987
-1.185,-0.027,0.109,53.55,123.69,-65.45,-0.116,-0.372,-1.006
-1.146,0.017,0.077,22.68,126.28,-68.74,-0.107,-0.373,-1.011
-1.124,0.073,0.048,-1.4,125.93,-69.93,-0.105,-0.375,-1.019
-1.116,0.113,0.022,-17.43,125.79,-71.33,-0.084,-0.375,-1.028
-1.1,0.147,0.007,-26.6,126.42,-71.82,-0.074,-0.372,-1.028
-1.06,0.174,-0.006,-28.35,127.05,-72.59,-0.058,-0.372,-1.017
-1.015,0.184,-0.028,-21.63,122.64,-72.94,-0.049,-0.375,-1.021
-1.014,0.179,-0.03,-15.05,114.8,-71.82,-0.039,-0.378,-1.017
-1.044,0.172,-0.027,-9.03,108.08,-69.3,-0.024,-0.376,-1.019
-1.072,0.166,-0.027,-2.59,101.5,-65.24,-0.017,-0.38,-1.02
-1.099,0.154,-0.013,4.97,93.73,-59.64,-0.009,-0.39,-1.021
-1.121,0.106,-0.027,14.14,82.879,-49.77,0.005,-0.4,-1.025
-1.174,0.083,-0.064,12.6,73.29,-42.0,0.008,-0.403,-1.034
-1.261,0.047,-0.066,5.32,60.83,-31.57,0.011,-0.411,-1.038
-1.283,0.022,-0.075,-5.88,53.409,-22.05,0.016,-0.413,-1.048
-1.177,-0.003,-0.13,-22.26,48.3,-14.98,0.02,-0.408,-1.056
-1.064,-0.028,-0.152,-40.88,35.49,-2.59,0.016,-0.411,-1.053
-1.0,-0.002,-0.113,-56.63,7.63,6.23,0.015,-0.408,-1.059
-0.824,0.079,-0.006,-68.18,-9.45,11.2,0.013,-0.41,-1.063
-0.663,0.12,0.092,-59.92,-30.66,16.59,0.008,-0.408,-1.051
-0.56,0.153,0.159,-40.39,-52.22,23.66,0.001,-0.404,-1.045
-0.577,0.175,0.188,-12.04,-74.48,32.83,-0.005,-0.405,-1.046
-0.706,0.178,0.212,20.51,-95.83,41.86,-0.015,-0.394,-1.036
-0.865,0.157,0.223,50.26,-112.77,49.35,-0.026,-0.394,-1.034
-0.994,0.127,0.208,73.08,-122.22,58.379,-0.035,-0.392,-1.033
-1.079,0.067,0.169,88.97,-120.96,63.28,-0.049,-0.374,-1.033
-1.058,0.028,0.143,87.78,-111.51,68.179,-0.047,-0.368,-1.035
-1.002,0.003,0.139,80.71,-99.33,71.54,-0.062,-0.36,-1.037
-0.943,-0.026,0.142,70.49,-89.39,72.87,-0.07,-0.354,-1.026
-0.894,-0.077,0.157,55.86,-84.21,72.03,-0.08,-0.336,-1.024
-0.843,-0.145,0.2,19.11,-85.61,66.29,-0.081,-0.327,-1.023
-0.858,-0.152,0.235,-11.55,-89.18,63.21,-0.088,-0.327,-1.016
-0.89,-0.113,0.257,-43.26,-90.37,61.32,-0.099,-0.317,-1.004
-0.924,-0.045,0.267,-68.53,-88.55,61.25,-0.103,-0.32,-0.995
-0.947,0.02,0.259,-84.7,-85.19,63.21,-0.106,-0.308,-0.98
-0.963,0.08,0.259,-90.09,-82.39,65.59,-0.109,-0.3,-0.973
-0.98,0.136,0.275,-79.87,-81.97,70.07,-0.115,-0.288,-0.96
-1.028,0.206,0.315,-62.86,-82.95,73.08,-0.118,-0.283,-0.954
-1.066,0.232,0.367,-39.69,-84.63,76.09,-0.121,-0.279,-0.946
-1.084,0.245,0.437,-13.58,-83.09,77.49,-0.128,-0.267,-0.938
-1.079,0.241,0.486,11.27,-79.31,77.0,-0.127,-0.254,-0.924
-1.071,0.23,0.522,34.51,-75.95,75.46,-0.128,-0.246,-0.917
-1.098,0.224,0.557,55.58,-75.95,72.87,-0.127,-0.242,-0.916
-1.147,0.185,0.563,72.52,-74.27,67.34,-0.13,-0.238,-0.913
-1.234,0.057,0.512,78.33,-56.14,54.25,-0.136,-0.23,-0.909
-1.262,-0.036,0.414,64.82,-37.1,43.47,-0.136,-0.226,-0.911
-1.304,-0.115,0.323,40.53,-21.49,32.97,-0.137,-0.223,-0.911
-1.365,-0.154,0.301,7.7,-9.31,21.91,-0.145,-0.216,-0.909
-1.413,-0.136,0.293,-32.06,6.86,7.63,-0.144,-0.212,-0.908
-1.441,-0.056,0.252,-72.1,24.57,-6.86,-0.146,-0.211,-0.911
-1.483,0.024,0.236,-104.02,32.83,-27.23,-0.145,-0.211,-0.907
-1.54,0.134,0.357,-130.34,43.4,-38.85,-0.15,-0.21,-0.918
-1.431,0.206,0.409,-134.26,71.05,-49.98,-0.154,-0.209,-0.915
-1.199,0.259,0.327,-129.92,102.48,-60.48,-0.154,-0.213,-0.928
-0.971,0.304,0.219,-116.62,108.22,-68.04,-0.159,-0.218,-0.936
-0.861,0.36,0.17,-91.28,85.679,-70.35,-0.158,-0.223,-0.938
-0.923,0.42,0.185,-54.32,57.47,-69.72,-0.158,-0.23,-0.948
-1.129,0.44,0.211,19.18,43.19,-66.64,-0.162,-0.238,-0.947
-1.174,0.407,0.174,72.379,52.149,-59.08,-0.155,-0.244,-0.951
-1.14,0.342,0.109,116.76,62.02,-50.82,-0.159,-0.248,-0.964
-1.092,0.262,0.063,146.16,64.679,-43.96,-0.161,-0.254,-0.973
-1.051,0.208,0.051,162.96,65.24,-37.94,-0.164,-0.261,-0.998
-1.012,0.178,0.042,169.05,68.74,-35.07,-0.167,-0.263,-1.003
-0.956,0.125,0.044,164.08,73.22,-35.77,-0.162,-0.265,-1.02
-0.935,0.088,0.049,152.74,75.669,-37.31,-0.161,-0.272,-1.034
-0.934,0.05,0.054,135.17,77.21,-39.97,-0.165,-0.266,-1.042
-0.953,0.035,0.052,111.93,78.399,-41.79,-0.165,-0.271,-1.061
-0.989,0.037,0.052,87.85,79.8,-44.03,-0.167,-0.274,-1.069
-1.012,0.041,0.045,64.889,83.159,-45.71,-0.158,-0.274,-1.082
-1.011,0.043,0.025,33.6,88.2,-48.37,-0.151,-0.28,-1.088
-0.995,0.044,0.014,14.42,89.32,-50.75,-0.15,-0.29,-1.09
-0.977,0.047,0.008,-3.08,90.09,-53.06,-0.147,-0.298,-1.11
-0.962,0.047,-0.012,-18.48,88.76,-55.65,-0.144,-0.307,-1.114
-0.968,0.046,-0.027,-32.83,84.419,-57.26,-0.136,-0.317,-1.125
-0.992,0.049,-0.016,-45.01,78.33,-57.26,-0.13,-0.326,-1.125
-1.012,0.058,-0.002,-55.51,70.0,-54.25,-0.123,-0.335,-1.128
-1.013,0.059,0.01,-56.42,62.79,-50.47,-0.113,-0.343,-1.134
-1.03,0.04,-0.014,-54.88,53.409,-45.36,-0.112,-0.355,-1.137
-1.081,0.014,-0.023,-54.39,41.02,-37.45,-0.108,-0.358,-1.135
