ax,ay,az,gx,gy,gz,mx,my,mz
-1.133,0.004,0.008,-53.62,30.52,-27.86,-0.102,-0.365,-1.129
-1.135,0.005,0.04,-53.9,22.33,-19.39,-0.098,-0.371,-1.127
-1.116,-0.005,0.059,-54.53,5.95,-5.88,-0.094,-0.378,-1.13
-1.161,-0.011,0.089,-56.56,-7.98,4.27,-0.091,-0.377,-1.122
-1.132,-0.011,0.16,-57.61,-19.25,14.0,-0.097,-0.382,-1.12
-0.985,-0.002,0.233,-53.76,-27.93,22.05,-0.093,-0.38,-1.113
-0.829,0.006,0.281,-44.87,-39.34,28.35,-0.103,-0.385,-1.097
-0.748,0.017,0.304,-33.25,-52.99,32.97,-0.103,-0.381,-1.097
-0.764,0.029,0.324,-20.23,-67.76,36.96,-0.107,-0.38,-1.089
-0.841,0.028,0.343,-2.59,-84.56,40.67,-0.11,-0.376,-1.078
-0.965,0.014,0.309,5.18,-88.41,42.14,-0.116,-0.373,-1.068
-1.026,-0.007,0.258,10.43,-88.27,43.19,-0.129,-0.371,-1.062
-1.07,-0.027,0.223,13.37,-86.03,44.38,-0.131,-0.368,-1.058
-1.069,-0.037,0.207,15.05,-79.66,45.78,-0.133,-0.361,-1.05
-1.023,-0.052,0.205,15.05,-70.77,46.55,-0.144,-0.356,-1.04
-0.946,-0.074,0.212,11.69,-64.26,47.25,-0.149,-0.353,-1.04
-0.824,-0.089,0.22,-4.55,-60.55,47.39,-0.151,-0.346,-1.036
-0.776,-0.078,0.221,-21.14,-63.49,47.88,-0.153,-0.343,-1.031
-0.769,-0.033,0.227,-36.89,-68.88,50.82,-0.158,-0.34,-1.024
-0.792,0.0,0.23,-48.16,-73.5,53.27,-0.164,-0.331,-1.005
-0.824,0.023,0.23,-55.93,-76.09,56.35,-0.163,-0.329,-0.998
-0.851,0.052,0.224,-60.97,-77.49,60.129,-0.171,-0.315,-0.981
-0.884,0.081,0.233,-61.04,-80.01,64.54,-0.169,-0.314,-0.968
-0.928,0.107,0.267,-52.22,-83.58,73.01,-0.174,-0.309,-0.961
-0.999,0.134,0.27,-45.57,-83.02,77.28,-0.185,-0.295,-0.945
-1.021,0.127,0.264,-41.72,-80.57,79.45,-0.185,-0.294,-0.934
-1.046,0.134,0.28,-42.0,-80.5,80.36,-0.187,-0.278,-0.921
-1.083,0.169,0.324,-43.89,-81.41,79.8,-0.195,-0.272,-0.915
-1.124,0.208,0.366,-43.75,-79.73,77.0,-0.194,-0.264,-0.909
-1.16,0.236,0.395,-41.72,-76.23,71.47,-0.193,-0.249,-0.889
-1.188,0.249,0.404,-39.55,-71.12,63.07,-0.193,-0.245,-0.883
-1.22,0.248,0.367,-39.83,-61.81,47.81,-0.193,-0.237,-0.868
-1.368,0.268,0.291,-41.37,-62.72,35.91,-0.193,-0.233,-0.864
-1.509,0.288,0.341,-39.34,-61.04,24.15,-0.194,-0.231,-0.859
-1.545,0.29,0.402,-34.93,-39.41,10.43,-0.189,-0.229,-0.849
-1.432,0.287,0.322,-31.01,-6.02,-2.66,-0.192,-0.226,-0.848
-1.337,0.285,0.249,-28.0,3.99,-13.37,-0.189,-0.229,-0.847
-1.336,0.279,0.324,-25.13,-2.66,-25.2,-0.191,-0.229,-0.842
-1.317,0.281,0.406,-21.42,20.51,-43.26,-0.187,-0.233,-0.839
-1.19,0.274,0.366,-12.81,45.15,-56.0,-0.188,-0.24,-0.849
-0.97,0.255,0.232,-6.51,51.94,-67.76,-0.189,-0.248,-0.852
-0.97,0.267,0.203,2.03,39.62,-76.79,-0.186,-0.258,-0.851
-1.084,0.298,0.216,15.89,28.21,-82.67,-0.182,-0.267,-0.859
-1.203,0.312,0.195,35.7,29.4,-85.89,-0.179,-0.28,-0.863
-1.286,0.298,0.167,59.639,41.37,-85.4,-0.178,-0.3,-0.868
-1.303,0.269,0.128,83.3,59.08,-83.44,-0.176,-0.311,-0.879
-1.252,0.238,0.106,102.06,74.899,-82.67,-0.174,-0.321,-0.884
-1.117,0.162,0.089,114.8,88.34,-85.82,-0.164,-0.341,-0.903
-1.045,0.12,0.086,113.12,89.53,-89.18,-0.165,-0.352,-0.913
-1.015,0.081,0.087,106.26,88.899,-92.61,-0.158,-0.377,-0.932
-1.024,0.041,0.094,95.27,87.78,-94.85,-0.152,-0.396,-0.944
-1.048,0.006,0.097,78.12,87.57,-96.39,-0.141,-0.409,-0.95
-1.062,-0.006,0.087,57.19,88.76,-95.76,-0.119,-0.445,-0.965
-1.065,0.005,0.073,38.08,89.179,-92.82,-0.105,-0.469,-0.979
-1.074,0.03,0.064,18.2,87.99,-85.05,-0.078,-0.504,-1.013
-1.095,0.048,0.059,9.24,87.29,-79.17,-0.07,-0.518,-1.03
-0.97,0.038,0.056,-31.29,73.639,-53.69,0.001,-0.514,-1.109
-0.967,0.063,0.102,-29.96,65.8,-45.64,0.013,-0.518,-1.117
