ax,ay,az,gx,gy,gz,mx,my,mz
-0.365,-0.234,0.892,3.15,-2.8,-0.56,0.091,-0.189,-1.37
-0.363,-0.244,0.897,3.22,-3.57,0.42,0.09,-0.188,-1.371
-0.366,-0.247,0.899,1.61,-4.48,1.33,0.091,-0.19,-1.365
-0.368,-0.245,0.896,-1.4,-4.69,1.33,0.088,-0.187,-1.368
-0.374,-0.233,0.903,-1.96,-4.83,1.19,0.086,-0.188,-1.365
-0.376,-0.229,0.902,-1.33,-4.76,1.47,0.092,-0.189,-1.364
-0.367,-0.229,0.903,0.07,-3.92,1.61,0.093,-0.189,-1.364
-0.374,-0.232,0.902,1.12,-4.13,1.12,0.09,-0.185,-1.362
-0.376,-0.235,0.903,0.35,-3.85,0.77,0.088,-0.188,-1.364
-0.372,-0.243,0.91,-1.12,-3.99,0.0,0.087,-0.186,-1.369
-0.373,-0.24,0.907,-2.59,-3.5,0.14,0.088,-0.186,-1.37
-0.376,-0.237,0.906,-3.57,-3.43,-0.07,0.089,-0.187,-1.361
-0.377,-0.236,0.911,-3.57,-2.94,-0.56,0.088,-0.187,-1.367
-0.381,-0.233,0.917,-3.99,-2.73,-0.21,0.086,-0.192,-1.364
-0.379,-0.23,0.911,-3.36,-2.66,0.56,0.087,-0.194,-1.365
-0.375,-0.237,0.912,-2.87,-2.24,0.42,0.09,-0.191,-1.368
-0.375,-0.233,0.911,-3.71,-1.89,0.35,0.089,-0.191,-1.368
-0.381,-0.23,0.91,-5.32,-1.82,-0.07,0.081,-0.189,-1.364
-0.381,-0.233,0.908,-7.49,-1.12,-1.12,0.087,-0.193,-1.366
-0.38,-0.233,0.914,-10.92,-0.7,-2.1,0.085,-0.192,-1.372
-0.38,-0.236,0.925,-15.68,0.63,-4.06,0.087,-0.197,-1.369
-0.382,-0.255,0.942,-21.91,4.2,-5.46,0.088,-0.2,-1.366
-0.376,-0.305,0.959,-42.63,8.12,-7.28,0.087,-0.207,-1.362
-0.375,-0.309,0.965,-65.87,13.23,-10.57,0.096,-0.21,-1.368
-0.381,-0.327,0.977,-93.8,19.6,-14.98,0.092,-0.23,-1.365
-0.386,-0.379,0.959,-131.46,27.72,-19.53,0.098,-0.237,-1.363
