ax,ay,az,gx,gy,gz,mx,my,mz
-0.301,-0.311,0.887,1.4,-1.96,-1.4,0.12,-0.139,-1.374
-0.302,-0.316,0.89,1.89,-2.38,-1.26,0.121,-0.138,-1.375
-0.297,-0.316,0.892,1.68,-2.45,-1.75,0.117,-0.145,-1.378
-0.3,-0.319,0.895,1.33,-3.01,-2.66,0.117,-0.139,-1.379
-0.304,-0.32,0.899,1.61,-2.66,-2.94,0.115,-0.144,-1.372
-0.299,-0.331,0.906,3.57,-2.03,-3.36,0.122,-0.135,-1.377
-0.301,-0.344,0.912,4.06,-1.47,-2.59,0.119,-0.135,-1.378
-0.298,-0.35,0.91,3.92,-0.84,-1.89,0.118,-0.135,-1.372
-0.295,-0.355,0.906,2.24,-0.21,-1.89,0.122,-0.137,-1.377
-0.293,-0.353,0.903,0.49,-0.07,-1.61,0.117,-0.131,-1.378
-0.292,-0.348,0.894,-0.63,0.21,-1.19,0.124,-0.134,-1.372
-0.291,-0.344,0.889,-1.12,-0.14,-0.84,0.121,-0.133,-1.378
-0.285,-0.358,0.886,-0.91,-0.7,0.28,0.119,-0.138,-1.379
-0.278,-0.368,0.883,-3.99,-0.91,0.91,0.122,-0.138,-1.376
-0.28,-0.38,0.88,-8.61,-1.26,1.61,0.122,-0.14,-1.372
-0.289,-0.369,0.873,-15.54,-0.91,2.24,0.125,-0.141,-1.372
-0.29,-0.357,0.864,-22.26,-0.42,2.59,0.123,-0.141,-1.377
-0.281,-0.372,0.86,-29.82,0.35,3.78,0.125,-0.147,-1.371
-0.28,-0.408,0.863,-40.32,0.56,5.11,0.122,-0.148,-1.368
-0.286,-0.442,0.859,-58.87,1.12,7.0,0.124,-0.161,-1.362
-0.292,-0.445,0.836,-84.7,3.85,8.54,0.126,-0.167,-1.37
-0.29,-0.421,0.808,-113.19,8.05,9.31,0.128,-0.18,-1.369
-0.279,-0.412,0.8,-144.06,12.53,7.49,0.13,-0.205,-1.365
-0.273,-0.401,0.78,-204.19,17.43,6.23,0.128,-0.223,-1.364
