ax,ay,az,gx,gy,gz,mx,my,mz
-0.968,0.169,0.185,0.14,-2.52,-1.75,-0.18,-0.365,-0.944
-0.973,0.168,0.189,-0.14,-3.01,-2.1,-0.18,-0.361,-0.943
-0.983,0.165,0.192,-0.49,-3.22,-2.45,-0.178,-0.363,-0.945
-0.982,0.157,0.195,-0.84,-2.73,-2.73,-0.175,-0.361,-0.944
-0.976,0.159,0.196,-1.75,-2.52,-2.73,-0.176,-0.363,-0.945
-0.984,0.169,0.2,-0.91,-2.8,-2.24,-0.177,-0.363,-0.947
-0.986,0.169,0.205,0.7,-2.66,-1.68,-0.177,-0.36,-0.947
-0.984,0.158,0.205,2.1,-2.24,-1.33,-0.175,-0.362,-0.946
-0.984,0.155,0.202,2.1,-2.38,-0.98,-0.174,-0.363,-0.942
-0.989,0.156,0.2,1.4,-2.24,-0.77,-0.172,-0.363,-0.941
-0.99,0.158,0.203,1.12,-1.68,-0.63,-0.172,-0.362,-0.943
-0.984,0.157,0.202,0.91,-0.91,-0.42,-0.175,-0.369,-0.943
-0.977,0.154,0.202,0.49,-0.21,-0.56,-0.174,-0.367,-0.948
-0.973,0.152,0.199,-0.84,0.21,-0.91,-0.179,-0.368,-0.948
-0.966,0.155,0.191,-1.82,0.91,-0.91,-0.175,-0.367,-0.944
-0.968,0.16,0.188,-2.03,0.42,-0.91,-0.172,-0.365,-0.939
-0.968,0.163,0.187,-1.82,0.77,-0.56,-0.175,-0.364,-0.939
-0.965,0.164,0.182,-1.12,0.98,-0.21,-0.176,-0.362,-0.943
-0.963,0.162,0.178,-0.49,0.42,0.28,-0.175,-0.364,-0.947
-0.964,0.163,0.174,-0.42,-0.49,0.49,-0.18,-0.367,-0.947
-0.966,0.164,0.168,-0.84,-0.56,0.21,-0.175,-0.365,-0.951
-0.97,0.167,0.164,-1.68,-1.47,0.14,-0.176,-0.362,-0.946
-0.972,0.172,0.163,-1.96,-1.82,0.0,-0.176,-0.364,-0.94
-0.969,0.177,0.161,-1.68,-2.03,-0.14,-0.177,-0.362,-0.942
-0.959,0.184,0.163,-1.33,-2.52,-0.35,-0.174,-0.362,-0.942
-0.949,0.187,0.162,-1.05,-3.64,-1.19,-0.173,-0.364,-0.932
-0.941,0.188,0.134,0.07,-5.95,-2.45,-0.175,-0.361,-0.936
-0.935,0.173,0.111,1.61,-8.47,-1.47,-0.175,-0.362,-0.941
-0.926,0.177,0.107,3.29,-11.06,0.49,-0.177,-0.366,-0.939
-0.927,0.176,0.105,4.41,-13.44,2.24,-0.178,-0.364,-0.935
-0.931,0.165,0.109,4.69,-15.68,4.2,-0.176,-0.365,-0.937
-0.92,0.141,0.113,2.38,-15.47,4.41,-0.174,-0.362,-0.931
-0.876,0.124,0.108,-3.36,-13.02,2.66,-0.172,-0.364,-0.933
-0.801,0.154,0.084,-11.76,-12.6,0.77,-0.175,-0.359,-0.929
-0.805,0.169,0.089,-13.09,-16.17,0.28,-0.175,-0.365,-0.931
-0.853,0.169,0.104,-10.71,-18.62,1.61,-0.175,-0.363,-0.932
-0.915,0.156,0.105,-8.47,-18.06,2.94,-0.172,-0.363,-0.925
-0.986,0.139,0.096,-7.98,-16.24,5.53,-0.177,-0.359,-0.92
-1.06,0.111,0.091,-11.62,-13.3,8.19,-0.178,-0.359,-0.923
-1.107,0.076,0.075,-21.07,-7.56,10.01,-0.173,-0.357,-0.917
-1.121,0.073,0.049,-36.75,-2.45,10.99,-0.176,-0.358,-0.917
-1.119,0.095,0.035,-53.34,0.63,10.43,-0.177,-0.355,-0.909
-1.064,0.134,0.023,-73.15,5.18,6.86,-0.179,-0.35,-0.914
-0.982,0.158,0.013,-82.32,6.79,2.45,-0.177,-0.351,-0.903
-0.875,0.176,-0.003,-87.15,6.79,-2.59,-0.175,-0.347,-0.901
-0.785,0.199,-0.005,-87.5,2.45,-6.23,-0.179,-0.347,-0.894
-0.74,0.221,0.009,-81.62,-4.06,-9.24,-0.181,-0.345,-0.886
-0.749,0.228,0.028,-68.67,-10.71,-10.85,-0.179,-0.345,-0.878
-0.788,0.213,0.05,-50.89,-15.05,-10.01,-0.18,-0.345,-0.881
-0.808,0.218,0.049,-34.44,-15.05,-8.12,-0.179,-0.347,-0.875
-0.802,0.214,0.051,-10.36,-13.58,-5.74,-0.172,-0.343,-0.869
-0.784,0.165,0.064,4.55,-12.81,-0.42,-0.176,-0.344,-0.869
-0.772,0.124,0.063,10.15,-9.45,4.55,-0.173,-0.34,-0.869
-0.763,0.109,0.05,7.91,-7.63,6.09,-0.177,-0.345,-0.872
-0.761,0.11,0.047,2.24,-6.79,6.93,-0.176,-0.342,-0.873
-0.771,0.121,0.036,-5.18,-5.74,6.65,-0.17,-0.34,-0.867
-0.8,0.151,0.03,-14.7,-6.51,6.37,-0.177,-0.336,-0.863
-0.848,0.208,0.043,-23.24,-7.07,7.84,-0.181,-0.336,-0.863
-0.879,0.236,0.062,-24.5,-7.98,10.22,-0.178,-0.33,-0.863
-0.909,0.254,0.073,-22.54,-8.89,13.23,-0.172,-0.333,-0.85
-0.941,0.268,0.078,-18.06,-10.01,16.8,-0.175,-0.331,-0.853
-0.957,0.273,0.071,-13.93,-9.73,19.53,-0.173,-0.327,-0.856
-0.946,0.266,0.055,-10.99,-8.19,21.28,-0.174,-0.324,-0.854
-0.945,0.265,0.04,-9.87,-9.31,22.61,-0.177,-0.317,-0.854
-0.976,0.272,0.033,-8.82,-13.65,23.59,-0.177,-0.313,-0.849
-1.059,0.278,0.036,-5.39,-15.82,24.36,-0.181,-0.313,-0.852
-1.136,0.281,0.049,-2.24,-17.78,25.27,-0.181,-0.309,-0.847
-1.213,0.284,0.066,1.26,-18.69,26.11,-0.18,-0.305,-0.842
-1.242,0.284,0.055,5.6,-14.77,24.99,-0.18,-0.302,-0.834
-1.241,0.26,0.029,9.1,-10.99,20.93,-0.183,-0.294,-0.837
-1.292,0.227,0.027,10.15,-11.34,16.17,-0.18,-0.297,-0.836
-1.413,0.217,0.064,8.05,-12.95,11.55,-0.181,-0.296,-0.836
-1.513,0.213,0.099,4.76,-8.33,0.91,-0.179,-0.292,-0.836
-1.455,0.172,0.049,-1.26,7.63,-7.07,-0.177,-0.299,-0.834
-1.344,0.145,0.006,-5.53,15.19,-16.1,-0.182,-0.299,-0.838
-1.299,0.16,0.011,-9.45,13.02,-22.75,-0.179,-0.301,-0.837
-1.284,0.205,0.034,-7.98,11.83,-28.14,-0.177,-0.303,-0.841
-1.251,0.198,0.038,0.56,13.09,-31.5,-0.182,-0.304,-0.845
-1.22,0.156,0.049,12.18,11.41,-31.5,-0.18,-0.31,-0.84
-1.186,0.098,0.043,24.08,11.97,-28.98,-0.177,-0.316,-0.842
-1.14,0.073,0.031,27.02,14.42,-24.99,-0.18,-0.32,-0.85
-1.091,0.05,0.011,25.55,16.45,-20.58,-0.177,-0.318,-0.853
-1.061,0.027,0.001,20.93,16.8,-15.26,-0.175,-0.329,-0.851
-1.028,0.025,-0.007,13.02,18.06,-10.57,-0.173,-0.329,-0.859
-0.982,0.033,-0.013,4.27,19.18,-7.28,-0.174,-0.331,-0.856
-0.943,0.049,-0.016,-5.88,16.31,-2.94,-0.179,-0.331,-0.858
-0.929,0.086,-0.017,-9.94,13.09,1.54,-0.178,-0.33,-0.855
-0.945,0.115,-0.019,-11.27,9.17,6.93,-0.175,-0.332,-0.863
-0.964,0.153,-0.012,-9.66,5.53,13.16,-0.177,-0.33,-0.862
-0.96,0.178,-0.005,-5.25,3.78,17.78,-0.175,-0.322,-0.861
-0.931,0.19,-0.01,0.28,1.75,20.37,-0.179,-0.323,-0.865
-0.893,0.193,-0.018,5.74,-0.7,21.21,-0.179,-0.321,-0.859
-0.872,0.191,-0.022,8.47,-4.13,21.42,-0.182,-0.319,-0.865
-0.888,0.187,-0.009,8.82,-10.29,21.49,-0.177,-0.315,-0.865
-0.908,0.196,0.002,8.33,-12.81,21.42,-0.186,-0.313,-0.868
-0.926,0.203,0.019,8.05,-14.42,21.14,-0.186,-0.312,-0.87
-0.934,0.209,0.034,8.61,-15.33,21.21,-0.185,-0.309,-0.868
-0.933,0.216,0.042,8.96,-15.82,21.21,-0.186,-0.306,-0.858
-0.922,0.213,0.039,9.1,-15.05,20.86,-0.184,-0.307,-0.859
-0.922,0.208,0.026,8.4,-14.98,20.23,-0.187,-0.307,-0.852
-0.951,0.199,0.019,4.97,-15.12,18.41,-0.188,-0.304,-0.855
-1.031,0.196,0.018,1.82,-13.86,16.31,-0.187,-0.299,-0.847
-1.043,0.197,0.014,-1.12,-10.08,13.44,-0.188,-0.3,-0.852
-1.036,0.198,0.005,-3.43,-6.86,8.96,-0.186,-0.298,-0.853
-1.028,0.202,-0.002,-4.97,-5.67,3.99,-0.191,-0.298,-0.853
