ax,ay,az,gx,gy,gz,mx,my,mz
-0.946,0.409,0.0,-1.12,-2.03,1.33,-0.207,-0.269,-0.801
-0.965,0.408,0.002,-0.14,-1.96,0.21,-0.207,-0.264,-0.801
-0.974,0.407,0.015,0.07,-1.47,-1.05,-0.208,-0.266,-0.804
-0.969,0.395,0.028,-0.42,-0.77,-3.36,-0.208,-0.27,-0.807
-0.95,0.375,0.041,-1.96,0.14,-5.32,-0.206,-0.269,-0.804
-0.924,0.362,0.052,-4.41,1.12,-8.33,-0.203,-0.266,-0.799
-0.899,0.362,0.061,-7.07,1.75,-9.94,-0.207,-0.265,-0.807
-0.889,0.37,0.054,-7.28,1.89,-10.71,-0.207,-0.269,-0.808
-0.872,0.367,0.055,-6.16,2.66,-11.06,-0.205,-0.268,-0.805
-0.844,0.363,0.038,-7.21,2.73,-11.48,-0.21,-0.27,-0.807
-0.808,0.357,0.028,-9.38,2.38,-12.25,-0.202,-0.275,-0.807
-0.777,0.36,-0.006,-10.5,0.56,-13.16,-0.209,-0.272,-0.804
-0.791,0.384,-0.055,-7.21,-4.2,-12.67,-0.205,-0.278,-0.802
-0.818,0.405,-0.059,-0.21,-7.35,-9.17,-0.205,-0.276,-0.803
-0.836,0.412,-0.058,10.22,-9.94,-4.83,-0.202,-0.277,-0.805
-0.869,0.419,-0.054,18.2,-10.99,0.07,-0.199,-0.277,-0.807
-0.927,0.439,-0.059,23.31,-9.66,5.95,-0.197,-0.278,-0.807
-1.002,0.452,-0.062,25.55,-6.79,12.32,-0.2,-0.278,-0.812
-1.068,0.451,-0.062,21.91,0.0,21.28,-0.201,-0.276,-0.808
-1.032,0.446,-0.07,12.67,5.25,23.94,-0.202,-0.278,-0.812
-0.943,0.441,-0.076,-0.14,8.68,21.98,-0.205,-0.277,-0.813
-0.849,0.452,-0.085,-14.7,7.49,15.4,-0.211,-0.275,-0.812
-0.799,0.476,-0.092,-24.85,3.57,2.52,-0.21,-0.269,-0.813
-0.784,0.495,-0.078,-21.56,-4.48,-3.99,-0.207,-0.267,-0.807
-0.793,0.501,-0.071,-8.61,-9.52,-5.04,-0.208,-0.269,-0.813
-0.82,0.479,-0.065,4.55,-11.97,-6.72,-0.207,-0.268,-0.81
-0.841,0.432,-0.048,13.23,-12.25,-5.11,-0.206,-0.274,-0.811
