ax,ay,az,gx,gy,gz,mx,my,mz
-0.936,0.368,-0.009,-1.26,-5.74,0.91,-0.201,-0.291,-0.812
-0.937,0.366,-0.012,-1.47,-5.67,0.98,-0.203,-0.287,-0.808
-0.943,0.374,-0.012,-2.66,-5.46,0.42,-0.198,-0.289,-0.813
-0.938,0.379,-0.012,-1.75,-5.39,0.35,-0.194,-0.29,-0.809
-0.929,0.373,-0.011,-0.56,-5.74,-1.26,-0.195,-0.294,-0.808
-0.937,0.371,-0.005,-2.03,-5.74,-2.17,-0.197,-0.291,-0.81
-0.94,0.382,-0.005,-2.45,-5.18,-3.01,-0.191,-0.286,-0.81
-0.946,0.387,-0.006,-1.4,-5.11,-3.71,-0.192,-0.29,-0.807
-0.945,0.393,0.0,-0.77,-4.83,-4.13,-0.198,-0.291,-0.81
-0.948,0.408,0.009,0.49,-4.9,-4.9,-0.193,-0.29,-0.805
-0.958,0.424,0.009,4.55,-4.69,-5.53,-0.195,-0.294,-0.81
-0.958,0.42,0.012,7.14,-4.34,-6.09,-0.196,-0.29,-0.806
-0.951,0.402,0.0,6.65,-3.71,-7.77,-0.196,-0.294,-0.806
-0.928,0.383,-0.009,3.08,-3.08,-9.8,-0.194,-0.294,-0.809
-0.881,0.351,-0.018,-3.92,-2.87,-13.09,-0.191,-0.294,-0.807
-0.784,0.334,-0.046,-8.4,-4.06,-14.98,-0.186,-0.297,-0.807
-0.744,0.345,-0.073,-10.85,-6.86,-16.87,-0.19,-0.301,-0.807
-0.786,0.37,-0.074,-7.07,-11.55,-17.57,-0.186,-0.302,-0.802
-0.86,0.394,-0.07,0.7,-13.93,-15.26,-0.183,-0.305,-0.803
-0.935,0.387,-0.073,12.32,-14.63,-8.89,-0.186,-0.3,-0.799
-1.015,0.376,-0.074,22.75,-10.92,4.76,-0.183,-0.31,-0.802
-1.104,0.395,-0.061,22.12,-6.02,14.21,-0.183,-0.307,-0.801
-1.084,0.388,-0.053,19.32,-0.84,21.84,-0.185,-0.302,-0.811
-1.001,0.392,-0.056,9.52,4.34,25.27,-0.188,-0.302,-0.808
-0.907,0.401,-0.06,-2.38,6.72,22.26,-0.189,-0.297,-0.804
-0.825,0.421,-0.055,-12.46,5.32,14.49,-0.191,-0.298,-0.813
-0.778,0.432,-0.057,-22.47,-1.4,-2.24,-0.19,-0.298,-0.813
-0.773,0.442,-0.06,-19.81,-5.81,-9.52,-0.184,-0.296,-0.804
-0.828,0.45,-0.045,-11.34,-10.01,-13.16,-0.19,-0.294,-0.805
-0.881,0.421,-0.016,-1.82,-10.99,-13.02,-0.187,-0.296,-0.804
-0.905,0.389,0.002,0.91,-8.12,-10.01,-0.188,-0.296,-0.804
-0.907,0.374,0.014,-5.95,-2.03,-5.95,-0.188,-0.296,-0.801
-0.874,0.4,-0.018,-20.93,8.19,-4.48,-0.188,-0.301,-0.804
-0.861,0.413,-0.033,-25.9,11.97,-3.22,-0.188,-0.294,-0.801
-0.86,0.418,-0.038,-27.93,13.44,-1.4,-0.188,-0.291,-0.805
-0.868,0.44,-0.049,-28.91,13.58,0.14,-0.192,-0.292,-0.809
-0.887,0.461,-0.054,-25.34,11.76,1.33,-0.189,-0.294,-0.8
-0.891,0.47,-0.049,-16.24,8.61,2.17,-0.195,-0.291,-0.809
-0.868,0.446,-0.035,-15.68,7.07,0.91,-0.191,-0.288,-0.803
-0.851,0.438,-0.017,-20.86,5.95,-2.1,-0.194,-0.287,-0.806
-0.831,0.447,-0.008,-26.46,5.53,-4.76,-0.189,-0.283,-0.809
-0.821,0.467,-0.004,-27.65,5.18,-5.39,-0.192,-0.281,-0.805
-0.82,0.468,-0.008,-23.24,5.04,-5.46,-0.192,-0.282,-0.804
-0.829,0.474,-0.021,-15.19,5.11,-3.99,-0.189,-0.282,-0.802
-0.851,0.471,-0.028,-3.15,5.81,1.75,-0.189,-0.284,-0.803
-0.879,0.453,-0.022,-0.42,6.51,5.11,-0.191,-0.285,-0.803
-0.863,0.435,-0.01,-6.86,7.91,5.81,-0.193,-0.28,-0.8
-0.842,0.459,-0.007,-21.35,9.52,3.15,-0.191,-0.274,-0.807
-0.836,0.492,-0.011,-31.57,10.57,-1.05,-0.193,-0.275,-0.806
-0.85,0.507,-0.016,-34.23,10.43,-2.94,-0.193,-0.274,-0.808
-0.866,0.528,-0.033,-28.63,10.29,-2.66,-0.195,-0.27,-0.803
-0.879,0.501,-0.055,-5.88,7.91,2.87,-0.198,-0.274,-0.805
-0.896,0.446,-0.048,-0.56,6.23,6.44,-0.195,-0.268,-0.812
-0.912,0.422,-0.048,-6.58,6.3,7.91,-0.2,-0.265,-0.816
-0.926,0.45,-0.062,-16.59,7.21,8.75,-0.199,-0.26,-0.816
-0.936,0.475,-0.073,-20.02,6.93,11.2,-0.198,-0.26,-0.815
-0.934,0.469,-0.066,-16.73,6.37,33.39,-0.196,-0.258,-0.812
-0.901,0.421,-0.11,-11.06,4.48,23.17,-0.199,-0.253,-0.816
-0.92,0.385,-0.125,-9.8,1.33,30.87,-0.201,-0.247,-0.809
-0.929,0.326,-0.12,-10.92,-1.61,39.41,-0.197,-0.241,-0.81
-0.889,0.293,-0.123,-13.02,-3.22,47.53,-0.207,-0.237,-0.81
-0.856,0.317,-0.094,-13.3,-6.23,51.73,-0.205,-0.229,-0.81
-0.826,0.352,-0.066,-3.43,-10.36,52.57,-0.206,-0.226,-0.805
-0.824,0.339,-0.054,21.35,-15.4,50.82,-0.209,-0.217,-0.806
-0.953,0.254,-0.017,27.65,-14.84,49.56,-0.209,-0.215,-0.801
-1.094,0.206,-0.002,20.65,-9.1,48.51,-0.208,-0.21,-0.801
-1.149,0.134,-0.031,-2.03,-1.68,47.25,-0.216,-0.204,-0.799
-1.068,0.127,-0.067,-36.75,6.65,44.73,-0.213,-0.199,-0.802
-0.91,0.182,-0.071,-60.97,8.96,39.69,-0.217,-0.187,-0.8
-0.843,0.3,-0.05,-47.46,-1.47,36.05,-0.217,-0.182,-0.808
-0.904,0.317,-0.039,-14.49,-9.17,33.18,-0.218,-0.172,-0.804
-0.962,0.26,-0.03,19.88,-13.72,29.75,-0.22,-0.169,-0.802
-0.966,0.113,-0.016,38.99,-14.63,23.87,-0.22,-0.167,-0.801
-0.945,-0.004,-0.027,28.35,-11.34,16.24,-0.221,-0.169,-0.799
-0.945,-0.034,-0.013,2.59,-7.28,10.43,-0.221,-0.169,-0.793
-0.959,0.004,-0.059,-23.73,-3.64,6.58,-0.221,-0.162,-0.791
-1.007,0.068,-0.064,-22.4,-2.94,6.65,-0.223,-0.162,-0.79
-1.05,0.063,-0.071,-11.97,-2.8,8.05,-0.221,-0.165,-0.798
-1.043,0.042,-0.055,-6.37,-2.52,8.61,-0.219,-0.156,-0.798
-0.985,-0.006,-0.067,-8.61,-2.66,6.58,-0.219,-0.159,-0.795
-0.945,-0.029,-0.07,-15.89,-3.36,3.92,-0.22,-0.158,-0.796
-0.914,0.002,-0.071,-19.95,-4.62,4.06,-0.216,-0.16,-0.796
-0.939,0.021,-0.056,-11.41,-5.67,7.0,-0.221,-0.154,-0.796
-0.973,0.019,-0.051,-4.06,-5.67,9.8,-0.218,-0.153,-0.794
-0.986,-0.01,-0.036,-1.33,-5.11,11.9,-0.223,-0.155,-0.798
-0.972,-0.012,-0.041,-5.39,-3.29,12.88,-0.227,-0.149,-0.787
-0.982,0.019,-0.025,-16.1,0.21,11.55,-0.226,-0.146,-0.787
-0.97,0.0,-0.071,-21.49,4.06,10.78,-0.224,-0.141,-0.791
-0.943,0.007,-0.091,-27.72,5.18,10.64,-0.222,-0.138,-0.791
-0.968,0.073,-0.083,-28.63,4.55,10.64,-0.223,-0.137,-0.792
-1.0,0.101,-0.077,-17.99,2.38,10.36,-0.22,-0.133,-0.795
-1.033,0.077,-0.072,-5.95,-0.49,8.26,-0.218,-0.131,-0.791
-1.05,0.052,-0.073,-2.38,-2.17,7.14,-0.221,-0.131,-0.79
-1.054,0.076,-0.063,-3.78,-2.73,5.95,-0.225,-0.13,-0.791
-1.045,0.07,-0.05,0.0,-2.8,5.95,-0.223,-0.128,-0.786
-1.055,0.08,-0.057,2.8,-3.29,5.67,-0.22,-0.132,-0.792
-1.074,0.079,-0.057,5.25,-3.85,4.83,-0.229,-0.129,-0.787
-1.076,0.096,-0.048,9.52,-4.69,5.67,-0.229,-0.129,-0.79
-1.06,0.081,-0.047,9.94,-5.18,3.92,-0.222,-0.128,-0.789
-1.036,0.087,-0.042,7.91,-5.32,2.87,-0.224,-0.127,-0.791
