ax,ay,az,gx,gy,gz,mx,my,mz
-1.019,0.13,0.209,-23.45,2.03,29.26,-0.237,-0.236,-0.917
-1.048,0.154,0.245,-24.29,2.66,28.14,-0.237,-0.227,-0.911
-1.028,0.153,0.284,-22.47,5.95,26.04,-0.237,-0.224,-0.906
-1.0,0.127,0.269,-20.37,4.62,23.66,-0.235,-0.221,-0.909
-0.989,0.053,0.32,-35.98,7.0,20.3,-0.237,-0.214,-0.911
-0.966,0.137,0.284,-51.38,6.58,11.48,-0.233,-0.209,-0.908
-0.954,0.162,0.357,-56.77,6.86,1.89,-0.235,-0.208,-0.908
-0.919,0.199,0.292,-53.2,10.08,5.88,-0.238,-0.206,-0.91
-0.88,0.272,0.271,-29.82,7.0,6.23,-0.235,-0.2,-0.905
-0.862,0.199,0.265,2.17,4.62,9.03,-0.237,-0.202,-0.911
-0.856,0.068,0.274,24.57,0.28,18.2,-0.232,-0.2,-0.907
-0.862,0.012,0.278,16.73,-0.21,20.65,-0.237,-0.195,-0.906
-0.868,0.038,0.282,-0.35,0.07,20.02,-0.234,-0.191,-0.903
-0.875,0.093,0.281,-10.85,0.21,17.29,-0.235,-0.191,-0.898
-0.879,0.126,0.288,-10.85,0.42,16.17,-0.239,-0.188,-0.899
-0.871,0.12,0.297,-6.37,2.31,15.82,-0.233,-0.191,-0.902
-0.859,0.11,0.304,-6.37,2.31,14.77,-0.236,-0.189,-0.895
-0.838,0.107,0.306,-7.49,2.8,13.3,-0.235,-0.183,-0.898
-0.808,0.11,0.296,-7.7,3.01,11.76,-0.235,-0.189,-0.894
-0.798,0.116,0.285,-7.14,0.91,10.15,-0.236,-0.189,-0.894
-0.826,0.123,0.293,-5.18,-3.01,9.45,-0.233,-0.188,-0.892
-0.867,0.128,0.309,-0.35,-3.22,9.94,-0.235,-0.186,-0.897
-0.861,0.121,0.309,2.59,0.42,10.15,-0.237,-0.183,-0.893
-0.835,0.108,0.294,3.01,1.47,9.73,-0.236,-0.185,-0.9
-0.826,0.09,0.287,1.4,0.42,9.1,-0.232,-0.179,-0.896
-0.834,0.091,0.278,-2.03,-1.12,8.61,-0.235,-0.184,-0.898
-0.871,0.113,0.281,-4.97,-3.5,7.91,-0.239,-0.181,-0.896
-0.936,0.144,0.301,-5.11,-6.37,8.05,-0.234,-0.184,-0.896
-0.946,0.137,0.315,-3.29,-5.81,7.98,-0.238,-0.175,-0.889
-0.916,0.122,0.323,-3.15,-4.76,7.28,-0.234,-0.18,-0.895
-0.858,0.12,0.317,-4.62,-3.78,6.02,-0.237,-0.181,-0.894
-0.811,0.131,0.313,-5.04,-6.58,3.36,-0.244,-0.182,-0.893
-0.77,0.142,0.315,-1.61,-8.05,1.96,-0.237,-0.181,-0.888
-0.755,0.134,0.307,3.22,-9.38,0.49,-0.234,-0.179,-0.889
-0.764,0.129,0.308,9.24,-11.97,0.28,-0.242,-0.182,-0.889
-0.804,0.111,0.322,15.33,-14.98,0.98,-0.239,-0.181,-0.879
-0.831,0.075,0.334,19.11,-12.81,2.52,-0.234,-0.181,-0.879
-0.805,0.016,0.277,13.79,-2.94,3.15,-0.235,-0.182,-0.885
-0.755,0.009,0.223,5.6,-3.5,2.94,-0.23,-0.183,-0.881
-0.786,0.022,0.206,-1.47,-8.61,2.87,-0.235,-0.181,-0.881
-0.859,0.042,0.236,-3.57,-12.11,3.36,-0.231,-0.182,-0.88
-0.93,0.066,0.256,-2.66,-11.69,4.69,-0.231,-0.183,-0.882
-0.966,0.058,0.235,-1.4,-7.77,4.69,-0.234,-0.184,-0.871
-0.986,0.019,0.145,0.42,-3.29,4.48,-0.236,-0.184,-0.875
-1.046,0.005,0.106,-0.28,-4.06,5.67,-0.233,-0.182,-0.868
-1.138,-0.001,0.104,-2.59,-3.71,6.02,-0.235,-0.179,-0.872
