ax,ay,az,gx,gy,gz,mx,my,mz
-0.924,0.358,0.197,1.54,-1.12,1.89,-0.139,-0.411,-0.966
-0.923,0.363,0.193,0.21,-0.63,2.03,-0.141,-0.412,-0.959
-0.921,0.371,0.189,0.35,-0.77,1.75,-0.142,-0.412,-0.959
-0.921,0.372,0.187,1.12,-1.4,1.47,-0.142,-0.413,-0.964
-0.919,0.369,0.186,1.75,-1.89,0.98,-0.138,-0.412,-0.968
-0.918,0.366,0.183,2.31,-2.03,0.28,-0.133,-0.414,-0.961
-0.92,0.364,0.181,1.89,-2.31,0.28,-0.138,-0.412,-0.956
-0.923,0.364,0.178,1.19,-2.45,0.0,-0.14,-0.411,-0.957
-0.922,0.363,0.177,0.7,-2.45,-0.07,-0.143,-0.413,-0.958
-0.917,0.363,0.178,0.14,-2.66,-0.42,-0.14,-0.41,-0.962
-0.912,0.363,0.177,-0.35,-3.01,-0.98,-0.138,-0.412,-0.954
-0.912,0.366,0.174,-0.42,-3.5,-1.54,-0.141,-0.408,-0.954
-0.919,0.367,0.172,1.05,-4.83,-1.54,-0.14,-0.413,-0.956
-0.934,0.367,0.176,2.45,-5.39,-1.26,-0.138,-0.416,-0.958
-0.935,0.361,0.179,3.92,-6.02,-0.84,-0.141,-0.413,-0.959
-0.939,0.355,0.177,4.34,-6.23,-0.49,-0.14,-0.417,-0.962
-0.948,0.351,0.174,3.85,-6.72,0.14,-0.139,-0.413,-0.958
-0.949,0.348,0.172,2.1,-7.77,0.28,-0.143,-0.413,-0.959
-0.934,0.343,0.171,1.05,-8.47,0.56,-0.143,-0.415,-0.952
-0.933,0.339,0.177,0.21,-9.66,0.77,-0.143,-0.411,-0.952
-0.918,0.322,0.182,-1.47,-9.87,1.12,-0.146,-0.41,-0.951
-0.88,0.3,0.17,-4.97,-10.08,0.7,-0.148,-0.412,-0.954
-0.846,0.283,0.157,-10.43,-10.08,0.07,-0.146,-0.413,-0.945
-0.827,0.285,0.151,-19.6,-10.85,-0.98,-0.147,-0.413,-0.947
-0.795,0.301,0.143,-22.68,-10.43,-1.75,-0.144,-0.414,-0.944
-0.733,0.282,0.129,-22.61,-10.29,-2.73,-0.141,-0.409,-0.947
-0.653,0.235,0.11,-20.93,-10.85,-3.57,-0.144,-0.414,-0.939
-0.569,0.192,0.086,-20.51,-12.95,-4.34,-0.139,-0.416,-0.938
-0.49,0.162,0.071,-21.28,-15.68,-5.32,-0.144,-0.412,-0.942
-0.412,0.134,0.061,-20.72,-18.2,-7.49,-0.143,-0.417,-0.932
-0.346,0.104,0.04,-16.73,-23.17,-12.32,-0.14,-0.416,-0.931
-0.292,0.1,0.039,-14.07,-25.48,-16.38,-0.135,-0.418,-0.925
-0.312,0.142,0.034,-9.73,-26.32,-21.28,-0.133,-0.416,-0.923
-0.372,0.189,0.051,0.35,-27.65,-24.78,-0.129,-0.418,-0.911
-0.478,0.216,0.069,17.29,-25.41,-26.46,-0.128,-0.425,-0.913
-0.606,0.226,0.099,34.44,-19.88,-27.51,-0.123,-0.425,-0.915
-0.736,0.277,0.109,49.98,-1.26,-26.32,-0.126,-0.425,-0.918
-0.938,0.308,0.117,56.35,11.69,-20.65,-0.122,-0.432,-0.921
-1.06,0.383,0.119,60.69,27.16,-12.95,-0.119,-0.429,-0.932
-1.136,0.433,0.083,69.72,43.47,-6.72,-0.127,-0.431,-0.942
-1.143,0.413,0.085,74.69,49.84,-0.42,-0.128,-0.431,-0.954
-1.214,0.439,0.217,65.45,59.639,3.78,-0.122,-0.425,-0.959
-1.248,0.502,0.237,43.47,71.889,-3.85,-0.126,-0.421,-0.982
