ax,ay,az,gx,gy,gz,mx,my,mz
-0.082,0.864,0.483,-0.28,-2.24,-0.42,0.136,-0.559,-1.023
-0.082,0.865,0.482,0.56,-2.1,-0.21,0.135,-0.559,-1.032
-0.082,0.862,0.483,0.84,-1.82,-0.14,0.137,-0.558,-1.034
-0.081,0.862,0.486,0.63,-1.82,-0.28,0.14,-0.56,-1.035
-0.08,0.86,0.488,0.98,-1.89,-0.35,0.139,-0.558,-1.032
-0.077,0.854,0.488,0.84,-2.03,-0.14,0.137,-0.561,-1.031
-0.077,0.856,0.488,0.35,-1.96,-0.21,0.135,-0.559,-1.035
-0.079,0.86,0.486,0.14,-1.89,-0.07,0.137,-0.556,-1.032
-0.077,0.863,0.487,0.42,-1.96,-0.21,0.143,-0.554,-1.034
-0.077,0.862,0.488,0.84,-2.03,-0.07,0.139,-0.557,-1.035
-0.077,0.86,0.488,0.84,-2.03,-0.28,0.139,-0.554,-1.036
-0.078,0.86,0.486,0.56,-2.17,-0.49,0.139,-0.559,-1.036
-0.076,0.859,0.486,0.49,-2.1,-0.49,0.139,-0.558,-1.037
-0.077,0.858,0.485,0.35,-2.24,-0.49,0.142,-0.554,-1.038
-0.079,0.86,0.485,0.42,-2.1,-0.28,0.144,-0.553,-1.037
-0.079,0.861,0.486,0.42,-1.96,-0.35,0.141,-0.56,-1.035
-0.081,0.863,0.485,0.56,-2.17,-0.21,0.141,-0.553,-1.033
-0.079,0.862,0.486,0.84,-2.1,-0.28,0.134,-0.555,-1.033
-0.079,0.86,0.489,1.05,-2.17,-0.42,0.137,-0.555,-1.041
-0.077,0.857,0.488,0.98,-2.03,-0.63,0.14,-0.557,-1.039
-0.075,0.858,0.489,0.77,-1.89,-0.42,0.137,-0.558,-1.03
-0.077,0.859,0.488,0.42,-1.96,-0.42,0.144,-0.555,-1.034
-0.078,0.859,0.487,0.35,-2.24,-0.63,0.144,-0.553,-1.036
-0.077,0.861,0.487,0.42,-2.17,-0.49,0.143,-0.555,-1.03
-0.077,0.86,0.487,0.7,-2.1,-0.56,0.138,-0.56,-1.031
-0.077,0.859,0.488,0.77,-2.31,-0.42,0.14,-0.56,-1.03
-0.078,0.856,0.487,0.7,-2.17,-0.42,0.14,-0.561,-1.034
-0.08,0.858,0.488,0.21,-2.17,-0.14,0.139,-0.561,-1.032
-0.081,0.862,0.487,0.35,-2.24,-0.07,0.143,-0.56,-1.031
-0.077,0.862,0.488,0.56,-2.1,-0.07,0.141,-0.564,-1.037
-0.074,0.859,0.49,0.77,-2.1,-0.28,0.142,-0.56,-1.035
-0.077,0.856,0.489,0.56,-2.45,-0.07,0.142,-0.561,-1.035
-0.08,0.855,0.487,-0.28,-2.17,0.49,0.137,-0.561,-1.039
-0.082,0.862,0.484,-0.63,-1.96,0.49,0.134,-0.56,-1.041
-0.079,0.863,0.485,0.0,-1.89,0.77,0.143,-0.56,-1.04
-0.077,0.859,0.485,0.42,-1.68,0.84,0.144,-0.555,-1.04
-0.075,0.859,0.488,0.42,-1.54,0.84,0.144,-0.555,-1.035
-0.075,0.864,0.488,0.07,-1.75,0.77,0.138,-0.56,-1.034
-0.075,0.867,0.488,0.49,-1.75,0.14,0.141,-0.56,-1.041
-0.074,0.862,0.488,0.77,-2.03,-0.07,0.137,-0.557,-1.045
-0.077,0.858,0.489,0.91,-1.82,-0.28,0.14,-0.558,-1.043
-0.076,0.859,0.49,0.84,-2.24,-0.49,0.139,-0.556,-1.039
-0.073,0.862,0.492,0.84,-1.89,-0.91,0.138,-0.554,-1.034
-0.07,0.861,0.491,0.77,-2.24,-1.12,0.135,-0.558,-1.037
-0.07,0.857,0.488,0.7,-2.59,-1.12,0.138,-0.557,-1.037
-0.074,0.854,0.489,0.28,-2.38,-1.19,0.141,-0.553,-1.04
-0.078,0.856,0.49,0.14,-2.66,-1.19,0.135,-0.554,-1.036
-0.08,0.857,0.493,0.21,-2.59,-0.77,0.137,-0.556,-1.035
-0.081,0.858,0.49,0.21,-2.38,-0.63,0.139,-0.558,-1.028
-0.081,0.86,0.488,0.07,-2.52,-0.7,0.138,-0.559,-1.031
-0.083,0.863,0.488,0.0,-2.24,-0.7,0.136,-0.558,-1.037
-0.081,0.862,0.486,0.28,-1.96,-0.7,0.137,-0.553,-1.039
-0.079,0.861,0.488,0.35,-1.89,-0.7,0.143,-0.554,-1.033
-0.076,0.859,0.489,0.7,-2.03,-0.77,0.138,-0.551,-1.037
-0.075,0.862,0.489,0.77,-1.89,-0.77,0.139,-0.556,-1.041
-0.074,0.858,0.489,0.84,-2.03,-0.63,0.143,-0.555,-1.036
-0.073,0.858,0.488,0.63,-1.89,-0.49,0.136,-0.556,-1.04
-0.073,0.858,0.489,0.42,-1.61,-0.49,0.133,-0.557,-1.037
-0.072,0.858,0.486,0.49,-1.68,-0.28,0.138,-0.556,-1.043
-0.072,0.858,0.486,0.7,-1.82,-0.21,0.136,-0.557,-1.046
-0.072,0.859,0.484,0.56,-1.82,-0.21,0.139,-0.554,-1.041
-0.073,0.858,0.484,0.42,-1.82,-0.14,0.147,-0.552,-1.036
-0.072,0.862,0.487,0.56,-1.82,-0.07,0.14,-0.553,-1.041
-0.07,0.863,0.487,0.63,-2.17,-0.35,0.141,-0.55,-1.04
-0.067,0.858,0.489,0.77,-2.31,-0.49,0.138,-0.554,-1.038
-0.072,0.856,0.489,0.35,-2.24,-0.07,0.144,-0.549,-1.042
-0.077,0.857,0.486,-0.21,-2.24,-0.14,0.141,-0.551,-1.035
-0.078,0.863,0.484,-0.7,-2.1,-0.35,0.139,-0.552,-1.04
-0.077,0.866,0.482,-0.07,-2.1,-0.35,0.143,-0.554,-1.036
-0.076,0.86,0.483,0.91,-2.31,0.14,0.145,-0.559,-1.033
-0.077,0.857,0.488,0.56,-2.03,0.21,0.146,-0.558,-1.038
-0.077,0.858,0.491,0.42,-1.68,0.35,0.139,-0.556,-1.033
