ax,ay,az,gx,gy,gz,mx,my,mz
-0.96,0.406,0.089,17.43,-8.47,34.72,-0.21,-0.228,-0.754
-0.908,0.41,0.051,12.32,-4.06,22.89,-0.213,-0.224,-0.754
-0.907,0.438,0.027,5.25,-2.66,22.4,-0.213,-0.212,-0.747
-0.9,0.461,0.014,-1.12,-2.24,19.11,-0.216,-0.209,-0.745
-0.907,0.481,0.02,-5.04,-2.59,15.75,-0.214,-0.208,-0.745
-0.925,0.499,0.027,-6.37,-3.15,13.09,-0.215,-0.198,-0.737
-0.944,0.511,0.031,-6.16,-2.59,10.78,-0.217,-0.198,-0.735
-0.934,0.501,0.027,-4.34,-1.19,8.96,-0.218,-0.189,-0.73
-0.91,0.479,0.026,-5.95,0.49,6.02,-0.22,-0.188,-0.721
-0.891,0.465,0.029,-10.64,1.33,0.77,-0.221,-0.187,-0.707
-0.878,0.462,0.03,-16.38,1.96,-4.48,-0.223,-0.189,-0.699
-0.874,0.471,0.027,-20.16,1.33,-8.26,-0.226,-0.184,-0.693
-0.881,0.476,0.028,-20.02,0.84,-10.85,-0.222,-0.184,-0.68
-0.879,0.472,0.021,-16.94,0.63,-10.57,-0.224,-0.179,-0.675
-0.872,0.446,0.021,-11.13,-0.07,-9.8,-0.225,-0.187,-0.659
-0.868,0.426,0.025,-9.59,-0.98,-8.19,-0.22,-0.187,-0.646
-0.857,0.411,0.027,-10.43,-1.4,-6.65,-0.223,-0.187,-0.639
-0.842,0.411,0.024,-12.25,-1.82,-5.11,-0.218,-0.199,-0.624
-0.839,0.417,0.028,-12.74,-2.8,-3.85,-0.217,-0.202,-0.609
-0.848,0.418,0.034,-11.27,-3.36,-0.77,-0.204,-0.214,-0.591
-0.858,0.414,0.048,-9.45,-3.64,3.78,-0.202,-0.221,-0.586
-0.844,0.411,0.051,-9.52,-3.01,6.3,-0.193,-0.231,-0.58
-0.817,0.413,0.052,-10.08,-2.52,7.35,-0.179,-0.247,-0.563
-0.8,0.415,0.05,-10.36,-2.59,7.14,-0.171,-0.253,-0.559
-0.808,0.413,0.055,-10.36,-2.73,6.72,-0.141,-0.277,-0.562
-0.821,0.413,0.061,-10.57,-2.03,7.21,-0.129,-0.29,-0.559
-0.815,0.416,0.065,-11.13,-0.84,8.54,-0.119,-0.296,-0.571
-0.803,0.419,0.063,-12.04,0.77,10.78,-0.102,-0.318,-0.588
-0.807,0.419,0.062,-13.65,1.82,11.62,-0.088,-0.326,-0.61
-0.805,0.423,0.066,-16.31,2.94,12.18,-0.081,-0.331,-0.641
-0.794,0.436,0.071,-19.25,4.34,12.39,-0.07,-0.333,-0.665
-0.776,0.446,0.065,-21.07,5.6,12.25,-0.07,-0.323,-0.696
-0.763,0.448,0.064,-21.07,5.95,12.25,-0.077,-0.316,-0.719
-0.762,0.452,0.062,-21.56,6.44,12.81,-0.082,-0.307,-0.736
-0.759,0.458,0.059,-21.91,6.65,14.56,-0.088,-0.286,-0.77
-0.751,0.457,0.063,-22.12,7.0,17.71,-0.103,-0.278,-0.78
-0.738,0.454,0.062,-22.68,7.56,21.0,-0.116,-0.26,-0.797
-0.719,0.458,0.059,-24.22,8.12,24.36,-0.123,-0.253,-0.802
-0.7,0.47,0.062,-25.48,8.26,27.3,-0.131,-0.243,-0.812
-0.692,0.477,0.067,-24.78,8.12,28.49,-0.148,-0.224,-0.817
-0.766,0.487,0.009,-24.01,6.09,26.74,-0.153,-0.217,-0.818
-1.062,0.503,0.05,-23.94,-1.19,27.23,-0.158,-0.209,-0.825
-1.315,0.498,0.157,-27.79,4.55,37.87,-0.166,-0.194,-0.832
-0.985,0.47,0.077,-34.09,13.51,40.11,-0.17,-0.185,-0.83
-0.855,0.493,0.071,-29.47,1.89,34.79,-0.182,-0.172,-0.834
-0.969,0.503,0.157,-6.86,-11.76,25.69,-0.188,-0.165,-0.84
-1.133,0.472,0.187,22.12,-16.8,19.88,-0.192,-0.16,-0.831
-1.237,0.376,0.126,50.82,-13.02,11.69,-0.198,-0.16,-0.836
-1.181,0.093,0.059,72.169,-1.82,7.07,-0.2,-0.165,-0.83
-1.07,-0.091,0.044,60.409,6.51,2.45,-0.202,-0.163,-0.841
-1.017,-0.172,0.034,26.11,10.5,-3.71,-0.205,-0.166,-0.837
-1.002,-0.116,0.022,-16.52,13.09,-10.22,-0.208,-0.162,-0.839
-0.986,0.007,0.0,-45.22,14.14,-14.14,-0.208,-0.16,-0.849
-0.982,0.131,-0.013,-45.85,11.06,-13.09,-0.211,-0.159,-0.846
-0.994,0.199,-0.055,-11.9,6.23,-10.22,-0.213,-0.161,-0.844
-1.023,0.119,-0.063,13.09,3.15,-8.96,-0.217,-0.161,-0.844
-1.065,0.005,-0.04,22.19,0.35,-7.42,-0.219,-0.164,-0.837
-1.069,-0.061,-0.002,11.69,-0.35,-6.09,-0.225,-0.167,-0.842
-1.048,-0.007,0.026,-5.67,-0.77,-4.34,-0.223,-0.166,-0.845
-1.025,0.074,0.036,-15.96,-1.61,-3.92,-0.223,-0.169,-0.848
-0.983,0.137,0.02,-12.11,-1.61,-4.06,-0.225,-0.166,-0.844
-0.95,0.145,0.013,0.14,-2.94,-5.39,-0.221,-0.166,-0.843
-0.953,0.116,0.017,17.64,-5.53,-7.77,-0.224,-0.17,-0.84
-0.999,0.043,0.054,18.34,-6.09,-7.56,-0.221,-0.165,-0.842
-1.017,0.043,0.071,10.71,-4.97,-5.32,-0.223,-0.167,-0.838
-0.999,0.081,0.063,1.54,-3.15,-3.43,-0.227,-0.17,-0.844
-0.961,0.126,0.05,-1.82,-2.66,0.21,-0.23,-0.169,-0.838
-0.937,0.17,0.041,-0.21,-3.15,2.87,-0.231,-0.167,-0.842
-0.931,0.2,0.028,4.9,-4.69,3.57,-0.231,-0.169,-0.84
-0.941,0.209,0.022,14.77,-7.49,5.25,-0.23,-0.17,-0.832
-0.955,0.169,0.027,19.25,-9.1,7.35,-0.231,-0.172,-0.838
-0.986,0.164,0.033,17.29,-10.01,9.94,-0.226,-0.171,-0.839
-0.997,0.187,0.024,12.25,-9.52,12.04,-0.229,-0.17,-0.835
-1.028,0.229,0.012,9.66,-9.94,13.65,-0.231,-0.166,-0.836
-1.073,0.25,0.015,10.43,-10.29,13.65,-0.23,-0.159,-0.832
-1.097,0.245,0.01,12.74,-9.17,13.93,-0.232,-0.162,-0.831
-1.104,0.241,0.008,11.13,-9.66,12.46,-0.23,-0.161,-0.833
-1.11,0.246,0.01,8.12,-9.94,9.94,-0.227,-0.16,-0.828
-1.106,0.258,0.013,6.3,-10.15,6.93,-0.228,-0.157,-0.819
-1.103,0.262,0.016,5.67,-10.36,3.43,-0.225,-0.161,-0.821
