ax,ay,az,gx,gy,gz,mx,my,mz
-0.142,0.226,0.981,7.21,-1.82,-3.01,0.253,-0.353,-1.326
-0.145,0.233,0.98,8.89,-2.17,-4.2,0.253,-0.35,-1.327
-0.188,0.272,0.981,13.23,-0.35,-4.9,0.25,-0.343,-1.333
-0.156,0.288,0.955,22.68,1.12,-6.09,0.253,-0.345,-1.323
-0.132,0.239,0.951,34.51,0.63,-7.35,0.255,-0.339,-1.325
-0.119,0.154,0.962,37.45,-2.73,-7.91,0.257,-0.335,-1.33
-0.136,0.117,0.992,26.6,-5.18,-9.31,0.257,-0.335,-1.337
-0.169,0.168,1.007,13.65,-3.08,-10.92,0.26,-0.33,-1.328
-0.176,0.176,0.984,10.92,1.19,-13.3,0.26,-0.331,-1.333
-0.128,0.024,0.899,-6.44,-3.99,-14.49,0.261,-0.329,-1.326
-0.139,-0.137,0.905,-96.6,-22.12,-21.63,0.256,-0.341,-1.326
-0.212,-0.175,0.652,-272.44,-39.69,-39.9,0.259,-0.36,-1.313
-0.272,-0.386,0.551,-516.74,-50.54,-66.08,0.259,-0.398,-1.251
-0.264,-0.367,0.283,-770.35,-32.41,-97.51,0.257,-0.493,-1.194
0.13,-0.943,-0.608,-1259.161,-63.35,-218.96,0.267,-0.552,-1.105
0.283,-0.212,-2.336,-1449.7,-88.55,-220.08,0.3,-0.575,-0.845
-0.1,2.844,-3.01,-1348.2,-73.85,-178.571,0.309,-0.525,-0.733
0.062,3.997,-0.942,-920.85,132.44,-171.29,0.313,-0.395,-0.612
1.206,3.997,-0.103,-163.59,90.37,-9.03,0.301,-0.387,-0.607
0.132,1.462,-0.088,455.84,95.62,-91.07,0.301,-0.414,-0.634
-0.489,-0.112,-1.118,670.74,81.83,13.02,0.299,-0.496,-0.717
-0.616,1.297,-1.1,640.08,80.149,74.899,0.294,-0.532,-0.763
-0.419,2.119,-0.773,719.109,62.09,10.08,0.288,-0.578,-0.886
-0.062,2.32,-1.194,970.27,16.17,-22.89,0.29,-0.581,-0.981
0.041,1.629,-1.42,1229.41,-89.6,6.93,0.29,-0.52,-1.195
