ax,ay,az,gx,gy,gz,mx,my,mz
-0.098,0.09,0.984,4.06,-2.59,-1.19,0.254,-0.326,-1.337
-0.101,0.087,0.987,1.82,-3.01,-1.19,0.26,-0.322,-1.335
-0.102,0.103,0.986,0.42,-2.17,-1.19,0.262,-0.326,-1.334
-0.099,0.107,0.978,1.75,-2.1,-0.98,0.254,-0.326,-1.335
-0.094,0.085,0.974,4.83,-2.94,-0.35,0.254,-0.322,-1.339
-0.087,0.021,0.94,0.91,-3.36,0.49,0.256,-0.323,-1.337
-0.073,-0.055,0.873,-14.42,-6.65,1.26,0.253,-0.324,-1.333
-0.065,-0.277,0.705,-63.84,-18.83,0.07,0.255,-0.33,-1.334
0.034,-0.739,0.245,-179.48,-37.8,0.77,0.253,-0.347,-1.327
0.494,-1.704,0.153,-357.7,-51.73,4.06,0.246,-0.373,-1.281
0.454,-1.151,-0.49,-892.64,-49.77,-4.97,0.243,-0.47,-1.236
-0.027,-0.081,-1.956,-1347.5,-135.03,-89.04,0.239,-0.536,-1.138
-0.57,0.575,-3.197,-1510.39,-151.41,-129.78,0.234,-0.587,-0.864
-1.437,3.315,-3.59,-1379.98,-38.57,-109.27,0.244,-0.546,-0.748
-1.401,3.997,-2.012,-970.061,156.52,-143.571,0.232,-0.424,-0.62
1.043,3.734,-0.228,385.56,32.76,32.2,0.22,-0.425,-0.628
0.007,0.821,-1.389,635.81,34.65,-70.21,0.234,-0.513,-0.712
-0.332,0.46,-1.529,756.98,-64.68,40.39,0.236,-0.55,-0.774
-0.557,0.861,-0.764,756.21,-92.61,82.04,0.234,-0.573,-0.853
-0.527,1.078,-0.465,782.6,0.84,69.72,0.233,-0.591,-0.997
-0.176,1.523,-0.838,1055.95,17.22,74.129,0.227,-0.576,-1.084
-0.013,0.637,-1.3,1171.45,-54.04,75.25,0.221,-0.467,-1.264
-0.107,-1.442,-1.052,1066.1,-94.78,132.02,0.209,-0.384,-1.327
-0.422,-2.87,0.922,786.87,-39.62,188.86,0.198,-0.303,-1.358
0.016,-2.46,0.897,157.99,26.39,14.91,0.197,-0.227,-1.372
-0.448,-0.733,1.339,-183.12,-41.58,-39.2,0.19,-0.241,-1.369
-0.455,0.372,1.285,-206.22,-3.29,-66.36,0.189,-0.285,-1.365
-0.436,0.841,0.927,-64.26,3.85,-0.77,0.188,-0.301,-1.362
-0.274,0.192,0.821,83.58,7.0,42.14,0.19,-0.293,-1.363
-0.184,-0.399,0.958,93.45,3.29,40.25,0.189,-0.283,-1.362
-0.196,-0.292,0.984,13.93,7.63,32.62,0.19,-0.28,-1.36
-0.255,0.058,0.974,-41.02,3.99,11.97,0.187,-0.28,-1.363
-0.284,0.158,0.964,-27.02,-1.19,-0.07,0.185,-0.284,-1.358
-0.217,0.078,0.979,-6.44,-1.05,8.82,0.189,-0.287,-1.362
-0.193,0.038,0.985,-4.55,-3.08,6.72,0.189,-0.288,-1.353
-0.212,0.062,0.969,-8.4,-5.18,2.24,0.186,-0.288,-1.353
-0.22,0.092,0.958,-5.53,-4.69,0.98,0.184,-0.285,-1.354
-0.214,0.071,0.959,0.63,-4.69,1.68,0.182,-0.285,-1.352
-0.233,0.022,0.969,1.89,-5.04,2.45,0.186,-0.287,-1.357
-0.256,0.035,0.976,-3.15,-4.48,1.33,0.186,-0.288,-1.35
-0.27,0.052,0.977,-7.84,-3.01,-1.89,0.185,-0.289,-1.352
-0.272,0.047,0.968,-9.1,-2.59,-3.5,0.187,-0.29,-1.355
-0.269,0.037,0.966,-9.17,-1.54,-4.2,0.183,-0.296,-1.358
-0.257,0.036,0.974,-11.27,0.35,-6.02,0.186,-0.293,-1.357
-0.239,0.047,0.962,-9.45,0.77,-6.09,0.188,-0.294,-1.354
-0.231,0.021,0.961,-6.02,0.42,-5.25,0.183,-0.299,-1.353
-0.223,-0.011,0.963,-7.35,-0.49,-4.76,0.185,-0.3,-1.353
-0.227,-0.003,0.965,-11.76,-0.98,-4.62,0.183,-0.3,-1.35
-0.24,0.022,0.967,-15.75,-1.33,-4.76,0.188,-0.299,-1.351
-0.25,0.038,0.962,-14.35,-0.98,-4.13,0.187,-0.304,-1.352
-0.25,0.041,0.981,-12.18,-1.19,-3.71,0.188,-0.3,-1.355
-0.258,0.067,0.971,-11.62,-0.91,-4.55,0.189,-0.306,-1.35
-0.268,0.091,0.974,-7.21,-1.12,-4.83,0.194,-0.304,-1.347
-0.267,0.067,0.97,-0.07,-0.28,-4.9,0.192,-0.305,-1.345
-0.239,0.017,0.981,-2.1,0.35,-5.04,0.192,-0.308,-1.347
-0.236,0.043,0.982,-6.86,0.91,-6.16,0.191,-0.31,-1.344
-0.244,0.063,0.985,-7.21,0.49,-7.07,0.191,-0.311,-1.342
-0.243,0.053,0.981,-4.55,1.19,-5.6,0.187,-0.312,-1.345
-0.234,0.044,0.989,-3.57,1.96,-4.97,0.194,-0.311,-1.342
-0.234,0.049,0.984,-6.58,2.66,-5.32,0.194,-0.312,-1.349
-0.236,0.074,0.978,-5.6,3.01,-4.97,0.196,-0.313,-1.344
-0.236,0.067,0.967,-4.06,3.43,-4.69,0.199,-0.311,-1.342
-0.231,0.053,0.964,-4.55,3.22,-4.13,0.199,-0.315,-1.339
-0.225,0.055,0.97,-7.49,3.01,-4.55,0.195,-0.313,-1.336
-0.226,0.075,0.974,-10.5,2.8,-4.76,0.197,-0.317,-1.341
-0.229,0.094,0.974,-9.1,1.96,-4.2,0.196,-0.316,-1.336
-0.224,0.088,0.969,-4.2,1.33,-3.78,0.197,-0.313,-1.337
-0.215,0.071,0.973,-3.15,0.98,-3.85,0.195,-0.316,-1.338
-0.213,0.072,0.979,-4.55,0.35,-3.92,0.201,-0.317,-1.336
-0.224,0.091,0.977,-5.25,-0.7,-3.57,0.2,-0.324,-1.337
-0.229,0.098,0.976,-2.66,-0.14,-2.94,0.2,-0.32,-1.34
-0.218,0.08,0.981,-0.49,0.28,-1.33,0.199,-0.32,-1.338
-0.217,0.075,0.973,-3.71,-0.91,-1.19,0.202,-0.322,-1.339
-0.225,0.101,0.972,-5.95,-0.28,-2.17,0.202,-0.323,-1.335
-0.223,0.113,0.972,-4.76,0.42,-2.31,0.198,-0.325,-1.339
-0.215,0.103,0.968,-2.17,0.07,-1.47,0.202,-0.327,-1.342
-0.212,0.089,0.975,-1.75,-1.47,-0.77,0.202,-0.325,-1.338
-0.228,0.096,0.981,-3.78,-1.12,-0.91,0.202,-0.322,-1.337
-0.226,0.108,0.98,-4.27,0.28,-0.91,0.205,-0.328,-1.342
-0.222,0.113,0.974,-3.85,1.26,-0.56,0.206,-0.328,-1.344
-0.218,0.112,0.969,-2.73,1.26,-0.14,0.205,-0.325,-1.338
-0.219,0.111,0.973,-2.87,1.82,-0.28,0.205,-0.331,-1.336
-0.221,0.122,0.972,-3.22,1.68,-0.7,0.205,-0.329,-1.336
-0.218,0.116,0.962,-2.87,2.66,-1.12,0.208,-0.33,-1.339
-0.214,0.115,0.955,-2.8,2.73,-1.4,0.207,-0.326,-1.338
-0.211,0.113,0.945,-3.43,2.52,-2.1,0.212,-0.325,-1.339
-0.208,0.111,0.947,-4.2,1.47,-2.17,0.206,-0.331,-1.34
-0.209,0.118,0.958,-4.76,0.42,-1.68,0.206,-0.33,-1.332
-0.217,0.136,0.968,-2.1,-0.77,-1.68,0.212,-0.33,-1.336
-0.218,0.119,0.969,0.7,-1.61,-1.12,0.208,-0.326,-1.334
-0.215,0.101,0.969,1.26,-2.24,-0.07,0.21,-0.331,-1.33
-0.217,0.098,0.975,-1.26,-2.52,-0.77,0.21,-0.325,-1.332
-0.224,0.104,0.982,-3.71,-2.66,-1.12,0.208,-0.33,-1.338
-0.227,0.113,0.985,-3.57,-1.54,-0.14,0.208,-0.328,-1.339
-0.223,0.117,0.983,-1.96,-1.26,0.14,0.212,-0.332,-1.337
-0.22,0.109,0.987,-0.07,-1.33,0.56,0.207,-0.334,-1.332
-0.216,0.106,0.995,-0.42,-1.05,0.42,0.208,-0.333,-1.331
-0.213,0.111,0.992,-0.91,-0.7,0.14,0.205,-0.332,-1.33
-0.208,0.115,0.992,0.28,-0.49,-0.91,0.205,-0.332,-1.336
-0.202,0.098,0.989,3.43,-1.12,-0.49,0.206,-0.328,-1.332
-0.202,0.083,0.987,3.92,-1.33,0.07,0.208,-0.328,-1.336
-0.201,0.079,0.99,2.38,-0.91,0.14,0.205,-0.332,-1.334
-0.199,0.088,0.985,0.42,-0.63,0.7,0.204,-0.329,-1.332
-0.196,0.095,0.981,0.21,-0.49,1.54,0.203,-0.332,-1.333
-0.196,0.097,0.976,1.12,-0.91,3.01,0.206,-0.333,-1.335
-0.199,0.106,0.975,0.84,-0.77,2.94,0.208,-0.332,-1.33
-0.198,0.114,0.971,0.49,-0.49,2.52,0.209,-0.332,-1.328
-0.197,0.12,0.972,0.98,-0.77,2.24,0.213,-0.334,-1.335
-0.198,0.113,0.963,1.96,-1.33,1.82,0.211,-0.329,-1.336
-0.199,0.107,0.962,2.1,-1.19,1.47,0.212,-0.329,-1.337
-0.198,0.114,0.972,0.91,-1.47,1.19,0.212,-0.329,-1.342
-0.204,0.117,0.96,1.05,-1.89,0.7,0.209,-0.33,-1.335
-0.201,0.103,0.965,2.59,-1.61,0.63,0.214,-0.329,-1.336
