Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,class
-0.630668544,6.75456744,6.736052606,4.286650501,0.379125946,0.66810121,0.983996361,0.677074506,1.822023999,0.017009717,0.163158075,0.667397264,5.759182917,-0.368344394,1.017351045,2.136063189,-0.37356806,0.474483178,0.880899206,-0.909221859,-0.543808889,0.821819484,0.008333333,0,0,0.002777778,167.4646782,16430.9784,16372.95113,194.9325462,16585.39459,16683.35528,-425.1335741,367.9874791,367.9395442,-0.105348056,0.082199115,0.145029836,0.040626965,0.157550918,0.22923488,0.326281145,0.237688981,-1.005214692,1.270939071,1.879871399,0.715198592,4.498778171,1.049021132,2.480243823,2.676014376,0.058542501,-0.231318381,0.401769044,0.847684875,2.166873257,2.036929353,0.030555556,0.033333333,0.013888889,0.025925926,8.637611866,12.0904997,22.35347619,12.93138164,21.3499169,45.89749396,-13.4131902,-22.69590491,-52.60415791,-11.85694444,-29.375,-30.93576389,-24.05590278,1.084844477,4.220858527,3.155046048,2.820249684,-0.150249346,1.151201913,-0.638551372,0.120800398,-1.109314285,1.617449431,0.600561997,0.369565714,-0.754289694,0.725702822,0.067625292,-0.973251747,0.1176908,-0.058731391,0,0,0,0,50657.33594,311221.6465,344734.0586,51035.04688,317054.2578,348111.2891,362.5574717,360.4092275,360.3726801,cement
-8.391616546,2.146622836,4.693506652,-0.517162353,0.85703998,1.01762339,1.370193479,1.08161895,-0.385151356,-0.194403367,0.752737029,0.057727435,-0.002268956,-0.665628954,-0.040582174,-0.236160028,0.155002095,0.180215492,1.166495677,0.163672059,1.270991757,1.563583808,0,0.008333333,0,0.002777778,25501.12962,1872.445199,8169.820371,25615.34848,2031.676907,8606.31655,365.1315863,437.5269428,375.7161078,-0.854449407,0.332406053,0.461851315,-0.020064013,0.763424762,0.445845161,0.468631846,0.559300589,0.097284512,-0.196554595,-0.111750136,-0.070340073,-0.933372408,-0.863280929,-1.056759036,-0.951137458,-0.85220004,-0.850500899,-0.026991403,0.623211686,0.15610817,0.173778314,0.013888889,0.025,0.008333333,0.015740741,329.1962845,76.46097261,96.79862251,472.6444165,111.337809,155.8520797,1510.523071,-161.1890053,-274.8337999,31.27725694,-4.985416667,-24.83333333,0.486168981,8.679664314,8.010977711,10.60870994,9.099783988,-0.327222685,0.028978076,0.570851463,0.090868952,-1.224479869,-0.941308882,-1.264994802,-1.143594518,0.43874452,0.861670058,2.344631985,-0.005909231,1.291947542,1.982506189,0,0.005555556,0,0.001851852,354307.4297,24849.75586,226528.0332,379297.2148,32050.85156,262526.1016,360.3420092,364.0895083,360.4943431,cement
-0.290974925,-9.983200211,2.535068414,-2.579702241,0.663415633,1.155956368,1.235565494,1.018312498,0.03397056,-0.332451254,1.9012278,0.534249035,-0.326972299,0.493283315,4.727176446,1.631162487,0.047408047,0.120703889,0.851757028,0.028017741,1.200049458,1.323787766,0.033333333,0,0,0.011111111,75.94280493,36111.91546,2541.180281,188.9232152,36360.18777,2863.149823,-397.5545691,363.5999812,411.7747675,0.023134944,0.795568258,-0.331617749,0.162361818,0.499899845,0.935860539,0.369606452,0.601788946,-0.760498416,-0.143579843,-0.238516109,-0.380864789,1.71318995,-1.117303011,-0.593937479,0.00064982,0.447763231,-0.192648057,1.408699555,-0.574329466,1.574341703,-0.439008672,0.041666667,0.027777778,0.022222222,0.030555556,33.50842664,456.6714834,81.07211578,90.15662909,543.1549687,88.76853391,-120.2786133,1067.597511,-117.8206669,-7.429340278,35.72309028,-25.16961806,1.041377315,7.31178984,2.538185509,4.017638966,4.622538105,1.125805591,0.017646366,0.613473455,0.585641804,0.046813187,1.075846442,1.249037103,0.790565577,-0.728031551,-0.731426993,0.54630185,0.882359947,0.164406545,0.196686694,0.002777778,0,0,0.000925926,23852.26758,460382.4766,230019.0312,39116.65234,461729.3633,233874.3945,363.3439421,360.2809029,360.5549979,cement
-0.21678919,-9.937442079,2.504312347,-2.549972974,0.854370357,1.309263976,0.937015922,1.033550085,1.059835992,-0.723365378,0.909198143,0.415222919,1.441530148,2.266907588,0.194289787,1.300909174,0.258327925,0.345180397,1.46681748,-0.115575067,1.375526972,1.045531866,0.038888889,0,0,0.012962963,163.6782732,35823.2254,2371.22758,279.7006537,36168.0938,2573.848501,-1253.960835,363.6192935,418.5405912,0.04068222,1.012124681,-0.33063089,0.240725337,0.271768027,0.866038188,0.298295619,0.478700612,0.295340279,0.054271625,0.120486925,0.15669961,0.369687254,-0.41526104,0.175688768,0.043371661,0.568498689,-0.328487233,1.391523811,-0.590352679,1.764021848,-0.631385599,0.058333333,0.016666667,0.016666667,0.030555556,12.90555365,505.3976328,57.38516851,27.18464532,638.7906645,71.38694228,-29.4051106,824.8649202,-89.04413204,1.893055556,44.75243056,-8.246180556,12.79976852,10.15492831,3.460973289,5.51372248,6.376541359,-0.356933934,-0.745379021,-0.72530145,-0.609204802,-1.070730676,-0.196416591,-0.553956543,-0.607034603,0.100487801,-0.011500072,1.637142318,0.860199327,1.446602406,1.31326161,0.002777778,0,0.005555556,0.002777778,2921.884766,724914.459,34910.3418,38414.24219,725313.0156,35424.22656,363.405665,360.1787702,363.6960747,cement
-0.336141006,-9.891510987,2.436526651,-2.597041781,0.686909299,1.193515771,1.218799403,1.033074824,0.357669317,-0.354578866,2.004518946,0.669203133,-0.722696997,1.736050863,5.467102187,2.160152018,0.147925297,0.257548669,1.139666373,0.015249411,1.271653296,1.368644707,0.044444444,0,0,0.014814815,110.5229919,35398.31602,2347.502819,210.5406578,35735.92902,2671.968277,-507.1254545,363.663508,416.0561325,0.054958244,0.948883485,-0.329602614,0.224746371,0.488856529,0.909663541,0.242337461,0.546952511,-1.036219268,0.199099935,-0.441997178,-0.426372171,2.134740337,-0.703718113,-0.597223091,0.277933045,0.634837114,-0.22231171,1.851111809,-0.585395357,1.971185,-0.729229458,0.036111111,0.016666667,0.005555556,0.019444444,43.06690379,462.4758202,44.47798687,87.12040131,622.0323456,60.2515183,-114.9347354,854.5954276,-72.36249027,-1.689236111,36.62326389,-24.52690972,3.469039352,9.269262345,2.534646474,5.174538551,5.659482457,0.60996516,1.070075349,1.507441016,1.062493842,-1.356416088,0.934792983,1.846309497,0.474895464,0.154618656,0.575138715,2.232932698,0.75897436,1.395037357,2.196204683,0.002777778,0,0,0.000925926,6147.048828,483947.7129,221684.0684,31958.1875,485167.6406,226204.2539,364.1015011,360.2673225,360.5738468,cement
-0.36325795,-9.890945409,2.759315432,-2.498295976,0.796096356,1.271831038,0.914268647,0.994065347,-0.207785984,-0.314147387,0.667189021,0.04841855,0.173332462,0.985836092,0.270245457,0.476471337,0.002658449,0.130544557,0.924315743,-0.343040822,0.966049118,0.585378748,0.047222222,0,0,0.015740741,154.2607846,35502.33772,2891.899327,275.6612689,35801.4079,3041.895173,-1176.66054,363.6567396,408.3240364,0.076782847,0.835675471,-0.305185869,0.20242415,0.416864224,0.819003917,0.336499961,0.5241227,0.243874903,-0.531461058,-0.412091319,-0.233225825,0.368862003,-0.158860953,-0.206784179,0.00107229,0.543222777,-0.241326403,1.4892686,-0.443850138,1.709711301,-0.243483796,0.055555556,0.016666667,0.019444444,0.030555556,34.8501496,368.6000835,48.4783767,64.68169915,492.883527,74.29342978,-78.84852252,1335.290188,-93.61224946,-1.846180556,42.8078125,-9.769444444,10.39739583,8.824194034,5.029678601,9.263921321,7.705931318,-0.07913443,-1.097137129,-0.605528045,-0.593933201,-1.381112987,-0.223279356,-1.069825162,-0.891405835,0.726406559,0.763399923,2.536988921,0.932351082,2.605377242,2.684910596,0.008333333,0,0.005555556,0.00462963,2493.326172,662429.8301,44860.16406,29258.92187,668810.332,65254.42188,364.4845964,360.1938813,361.99709,cement
-0.344922745,-9.857947377,2.654832695,-2.516012476,0.592744671,1.239699306,0.892341619,0.908261866,0.662288653,-0.580428572,0.82096725,0.300942444,0.250772057,0.886490015,0.681951291,0.606404454,0.035737023,0.38355841,1.078227551,0.002438657,1.390632371,1.236116,0.030555556,0,0,0.010185185,87.74462491,35241.02441,2723.110083,169.3144601,35537.75311,2823.987674,-319.6530041,363.6841466,412.5976657,0.019021847,0.814248854,-0.303463689,0.176602337,0.22222285,0.7729055,0.255260153,0.416796168,-0.321638896,0.59799522,-0.242119202,0.011412374,0.015260079,-0.25798379,-0.855281001,-0.36600157,0.379561042,-0.031865833,1.217510211,-0.576824876,1.7034999,-0.474218089,0.038888889,0.011111111,0.019444444,0.023148148,9.356927551,408.5818116,47.29368667,17.90813734,453.7382787,56.6092643,-18.84560888,1742.572859,-67.17190986,4.216840278,37.49392361,-19.88611111,7.274884259,10.21522177,4.75021198,10.29621537,8.42054971,-0.430354978,0.489567822,0.485828003,0.181680282,-1.40370542,-1.32824964,-1.542030804,-1.424661954,0.731397009,0.721156647,2.507519994,0.975904098,2.644686413,2.64813374,0.002777778,0,0,0.000925926,12028.81836,506940.4629,147706.5957,43967.69922,514209.1758,180529.0078,362.9719523,360.2522141,360.7193246,cement
0.23636848,-9.928287755,2.503640425,-2.39609295,0.510612016,1.119915129,0.842367437,0.824298194,0.653333721,0.038593105,2.036945662,0.909624163,0.957494758,1.040112736,7.891929729,3.296512407,0.054826018,0.517242258,1.222519405,-0.092160092,1.298410333,1.21711545,0.052777778,0,0,0.017592593,78.25329028,35689.52826,2345.305902,113.9740881,35937.03875,2512.007379,-166.7737817,363.642799,420.2228418,0.008455013,0.902537099,-0.320735768,0.196752114,0.329876406,0.86020368,0.339735551,0.509938546,-0.308119101,-0.606235045,-0.045546564,-0.319966904,1.360313964,0.103087586,-0.636468808,0.275644247,0.494453225,-0.188757609,1.355220596,-0.749107616,1.507659405,-0.719530347,0.041666667,0.016666667,0.016666667,0.025,16.3495074,464.3079825,66.01689075,39.20037508,559.6284912,78.58500399,-43.99049728,1009.205929,-100.529829,-8.539930556,39.52725694,-15.16909722,5.272743056,8.139397671,6.536008476,11.44985424,8.70842013,0.516319386,0.070764843,0.104603037,0.230562422,-1.025809224,-1.514566435,-1.633656851,-1.39134417,0.660540246,0.643364114,2.276316411,0.956512206,2.625543235,2.634028005,0.002777778,0,0.011111111,0.00462963,39543.76562,563555.4746,84114.67187,50104.875,577844.4414,130032.2422,362.6052935,360.2244216,360.9994429,cement
0.881715224,-9.651059156,3.076975896,-1.897456012,0.486467252,0.592169067,0.501366337,0.526667552,-0.768422678,-0.181407724,-0.139075238,-0.362968547,0.181278569,1.219829092,-0.352321145,0.349595505,0.202203174,0.371730187,1.504893772,0.299810351,1.596546254,1.632413677,0.004273504,0,0,0.001424501,217.7272812,21833.89705,2240.877465,237.292877,21877.50405,2274.280835,16862.61995,236.5299046,260.8374819,0.01848193,0.001155137,-0.017227814,0.000803084,0.132913155,0.253975719,0.121637657,0.169508843,0.749247585,0.116033256,-0.746490147,0.039596898,0.320167778,0.77641205,-0.552826651,0.181251059,0.461713859,-0.224199525,1.315011976,-0.517623106,1.488896376,-0.233764262,0.081196581,0.064102564,0.034188034,0.05982906,1.766044075,8.244846666,1.466249192,4.213752313,15.09417001,3.53164901,-4.291022858,-16.1349553,-3.585767264,-12.46607906,34.2275641,-27.41800214,-1.885505698,1.28783598,1.336383769,0.945357267,1.189859005,0.503580502,0.578030546,0.342451926,0.474687658,0.220419629,-0.565686457,-0.167324866,-0.170863898,0.111065784,-0.33494138,0.940971341,0.321526176,1.498812364,0.793110835,0,0,0,0,36657.46875,274325.2227,176017.1992,36752.42578,274555.0234,176117.8867,235.4994075,234.1996056,234.311319,cement
-8.432830841,2.208780238,4.656370577,-0.522560009,0.801260523,0.959999148,1.306695282,1.022651651,-0.036074653,0.171962241,0.820341761,0.318743116,-0.227710734,0.348127599,0.742492114,0.287636326,0.237158968,-0.051579977,0.940235726,0.159728841,1.328646161,1.387281615,0,0.002777778,0,0.000925926,25708.30919,1925.57153,7931.667487,25831.67559,2088.111061,8420.126224,365.0880045,434.99518,376.0791527,0.474056694,-0.195136587,-0.290241664,-0.003773852,0.955930126,0.51067165,0.503603856,0.656735211,0.185159695,-0.384324182,0.386343898,0.062393137,-0.59076876,0.288390535,-0.245465502,-0.182614576,-0.903300013,-0.899079234,0.063740529,0.821795515,0.092943615,0.097169453,0.019444444,0.025,0.019444444,0.021296296,148.3333565,43.40441464,50.75368075,409.871576,107.5909757,121.6285442,2958.674643,-153.4523235,-183.6892582,36.12777778,-18.76770833,-12.75086806,1.536400463,3.240057724,9.364393943,2.839199906,5.147883857,0.232482605,0.903591991,-1.340747931,-0.068224445,-1.027466723,-0.7205582,2.710060992,0.32067869,0.80937159,0.279894361,2.256074243,-0.129536079,2.257048937,0.492055957,0,0.013888889,0,0.00462963,470163.6973,132733.5664,59495.08008,473657.1484,158370.75,61432.44922,360.2738237,360.8201974,362.1220698,cement
