ax,ay,az,gx,gy,gz,mx,my,mz
-0.939,0.158,0.177,0.14,-3.71,2.1,-0.235,-0.295,-0.893
-0.923,0.156,0.18,0.49,-3.29,2.24,-0.232,-0.289,-0.889
-0.899,0.151,0.184,0.49,-2.03,2.03,-0.228,-0.288,-0.892
-0.871,0.146,0.179,0.21,-0.35,1.54,-0.231,-0.29,-0.892
-0.858,0.141,0.156,-1.47,1.12,1.54,-0.228,-0.288,-0.893
-0.896,0.147,0.147,-2.59,0.7,2.87,-0.23,-0.285,-0.89
-0.964,0.157,0.151,-1.89,0.14,6.02,-0.234,-0.287,-0.897
-1.03,0.166,0.161,0.07,-0.21,10.22,-0.235,-0.284,-0.861
-1.054,0.166,0.154,2.03,-0.63,14.84,-0.237,-0.281,-0.901
-1.061,0.162,0.133,0.98,-3.15,21.84,-0.233,-0.279,-0.897
-1.067,0.172,0.135,-1.54,-4.69,25.2,-0.233,-0.275,-0.897
-1.048,0.175,0.138,-5.25,-5.53,25.97,-0.234,-0.28,-0.898
-1.027,0.177,0.145,-10.15,-6.44,25.13,-0.24,-0.267,-0.888
-1.028,0.189,0.159,-15.12,-7.84,24.01,-0.241,-0.263,-0.886
-1.02,0.203,0.172,-17.29,-7.14,22.19,-0.24,-0.263,-0.89
-0.999,0.212,0.182,-16.17,-5.81,18.62,-0.239,-0.255,-0.889
-0.987,0.22,0.192,-13.37,-4.9,16.1,-0.234,-0.258,-0.892
-0.961,0.229,0.196,-8.82,-4.41,12.32,-0.238,-0.256,-0.881
-0.923,0.226,0.192,-3.22,-3.99,8.54,-0.239,-0.254,-0.888
-0.887,0.214,0.193,2.73,-4.48,4.9,-0.241,-0.251,-0.883
-0.86,0.189,0.187,7.84,-5.04,1.12,-0.244,-0.256,-0.888
-0.843,0.146,0.193,9.31,-6.58,-2.1,-0.239,-0.255,-0.887
-0.825,0.126,0.197,5.46,-7.28,-3.5,-0.243,-0.255,-0.886
-0.798,0.115,0.188,-0.28,-8.05,-3.85,-0.242,-0.256,-0.887
-0.778,0.117,0.167,-6.51,-10.36,-2.66,-0.242,-0.251,-0.89
-0.771,0.132,0.16,-11.27,-13.09,-0.14,-0.242,-0.254,-0.888
-0.763,0.15,0.159,-11.97,-17.71,3.99,-0.243,-0.251,-0.886
-0.776,0.165,0.152,-8.96,-22.26,7.49,-0.243,-0.252,-0.879
-0.803,0.172,0.151,-5.11,-26.88,11.83,-0.241,-0.25,-0.88
-0.819,0.177,0.147,-0.42,-29.33,16.31,-0.24,-0.248,-0.878
-0.841,0.176,0.145,4.55,-32.2,19.88,-0.243,-0.247,-0.871
-0.891,0.172,0.157,7.49,-36.68,23.52,-0.241,-0.243,-0.864
-0.941,0.167,0.171,8.05,-38.85,27.72,-0.244,-0.241,-0.862
-0.949,0.157,0.176,5.25,-37.03,28.77,-0.242,-0.234,-0.856
-0.939,0.173,0.171,1.05,-36.05,27.51,-0.239,-0.233,-0.851
-0.924,0.171,0.179,-2.24,-34.09,24.5,-0.239,-0.23,-0.85
-0.894,0.161,0.18,-6.44,-31.57,21.14,-0.237,-0.227,-0.844
-0.856,0.142,0.176,-13.72,-27.86,15.12,-0.239,-0.217,-0.842
-0.768,0.092,0.124,-28.98,-20.3,3.43,-0.238,-0.218,-0.844
-0.8,0.061,0.053,-41.37,-20.79,-0.63,-0.24,-0.217,-0.845
-0.991,0.046,0.197,-48.37,-34.16,2.24,-0.231,-0.215,-0.83
-1.1,-0.02,0.293,-47.67,-28.28,9.1,-0.235,-0.214,-0.826
-0.957,-0.111,0.346,-48.02,-19.81,17.29,-0.234,-0.209,-0.827
-0.796,-0.032,0.338,-49.63,-29.12,38.08,-0.237,-0.199,-0.825
-0.884,0.074,0.309,-39.2,-36.12,44.94,-0.236,-0.193,-0.82
-1.024,0.131,0.249,-22.75,-37.17,48.44,-0.233,-0.184,-0.81
-1.18,0.109,0.207,-1.05,-28.91,52.429,-0.235,-0.177,-0.806
-1.297,0.1,0.193,20.86,-9.73,55.159,-0.227,-0.177,-0.807
