ax,ay,az,gx,gy,gz,mx,my,mz
-0.975,0.183,0.193,-0.14,-2.8,0.14,-0.167,-0.358,-0.94
-0.977,0.18,0.192,-0.84,-1.89,-0.49,-0.167,-0.356,-0.944
-0.975,0.18,0.192,-0.91,-1.4,-0.14,-0.166,-0.353,-0.948
-0.973,0.179,0.19,-1.12,-1.12,0.28,-0.165,-0.357,-0.945
-0.972,0.175,0.18,-1.68,-0.84,0.35,-0.167,-0.355,-0.952
-0.977,0.176,0.173,-2.59,-1.19,0.28,-0.168,-0.356,-0.943
-0.995,0.185,0.179,-4.13,-1.75,0.0,-0.164,-0.358,-0.946
-0.993,0.19,0.181,-4.06,-1.89,0.0,-0.165,-0.357,-0.947
-0.981,0.188,0.182,-3.43,-2.1,-0.7,-0.167,-0.357,-0.942
-0.971,0.184,0.177,-2.66,-2.52,-0.42,-0.165,-0.359,-0.955
-0.966,0.184,0.178,-1.75,-2.8,0.21,-0.169,-0.357,-0.948
-0.962,0.184,0.182,-0.63,-2.52,1.05,-0.166,-0.357,-0.953
-0.962,0.184,0.187,0.42,-2.94,1.54,-0.159,-0.354,-0.951
-0.967,0.184,0.189,0.49,-3.29,1.89,-0.164,-0.354,-0.949
-0.97,0.18,0.188,0.07,-3.71,1.82,-0.166,-0.353,-0.949
-0.971,0.183,0.187,-0.84,-3.92,1.54,-0.163,-0.355,-0.947
-0.98,0.192,0.19,-1.82,-4.41,1.4,-0.163,-0.356,-0.947
-0.984,0.2,0.195,-1.4,-3.78,1.26,-0.168,-0.353,-0.946
-0.976,0.199,0.189,-1.19,-3.22,0.84,-0.164,-0.353,-0.945
-0.973,0.197,0.188,-1.12,-3.64,-0.07,-0.167,-0.356,-0.948
-0.975,0.198,0.191,-1.68,-3.92,-0.91,-0.168,-0.355,-0.947
-0.97,0.201,0.192,-2.31,-3.43,-2.1,-0.166,-0.358,-0.948
-0.956,0.203,0.186,-1.82,-4.27,-4.13,-0.161,-0.352,-0.943
-0.96,0.206,0.189,-0.84,-4.97,-4.69,-0.158,-0.358,-0.942
-0.972,0.205,0.197,1.12,-5.32,-5.04,-0.165,-0.357,-0.944
-0.98,0.201,0.203,3.08,-5.53,-5.32,-0.161,-0.358,-0.945
-0.985,0.193,0.207,4.62,-5.04,-5.67,-0.162,-0.36,-0.949
