ax,ay,az,gx,gy,gz,mx,my,mz
-0.965,0.211,0.182,1.4,-1.61,4.06,-0.165,-0.364,-0.971
-0.975,0.207,0.185,3.71,-2.03,4.48,-0.164,-0.364,-0.975
-0.976,0.201,0.189,5.25,-0.84,4.76,-0.164,-0.363,-0.966
-0.964,0.196,0.183,4.62,-0.49,4.41,-0.165,-0.363,-0.967
-0.973,0.198,0.183,3.01,-1.05,3.57,-0.168,-0.361,-0.969
-0.983,0.199,0.184,1.12,-0.42,2.52,-0.168,-0.365,-0.967
-0.985,0.201,0.184,-0.63,0.28,1.12,-0.167,-0.364,-0.965
-0.988,0.204,0.184,-1.82,0.84,0.0,-0.166,-0.365,-0.972
-0.99,0.202,0.181,-2.94,1.26,-0.84,-0.166,-0.363,-0.971
-0.988,0.195,0.176,-3.71,2.1,-1.75,-0.171,-0.368,-0.967
-0.982,0.186,0.174,-6.02,2.66,-2.87,-0.17,-0.365,-0.967
-0.978,0.182,0.176,-7.63,2.8,-3.5,-0.166,-0.364,-0.972
-0.975,0.179,0.173,-9.38,2.73,-3.85,-0.165,-0.363,-0.975
-0.971,0.18,0.172,-10.99,2.87,-4.2,-0.166,-0.368,-0.973
-0.967,0.182,0.173,-11.69,2.52,-4.34,-0.167,-0.367,-0.973
-0.966,0.185,0.188,-10.99,1.89,-3.92,-0.166,-0.368,-0.971
-0.969,0.171,0.196,-11.06,2.03,-3.29,-0.166,-0.368,-0.97
-0.969,0.159,0.195,-12.88,2.52,-3.15,-0.166,-0.364,-0.968
-0.966,0.157,0.199,-16.1,3.57,-3.01,-0.165,-0.37,-0.965
-0.962,0.167,0.212,-19.32,4.76,-2.59,-0.163,-0.372,-0.966
-0.958,0.174,0.224,-21.14,5.6,-2.31,-0.17,-0.369,-0.97
-0.948,0.163,0.221,-24.36,7.0,-2.24,-0.167,-0.371,-0.966
-0.943,0.165,0.217,-27.86,8.26,-2.45,-0.164,-0.368,-0.969
-0.943,0.18,0.225,-30.03,9.31,-2.59,-0.167,-0.371,-0.969
-0.95,0.194,0.235,-30.52,10.01,-2.45,-0.169,-0.375,-0.97
-0.954,0.192,0.238,-29.68,10.99,-2.66,-0.164,-0.369,-0.975
-0.948,0.177,0.239,-29.96,12.6,-3.43,-0.163,-0.369,-0.976
-0.951,0.167,0.239,-34.23,13.3,-3.99,-0.164,-0.372,-0.97
-0.959,0.172,0.241,-38.57,14.7,-4.62,-0.168,-0.374,-0.969
-0.959,0.178,0.235,-41.79,16.45,-4.97,-0.164,-0.373,-0.972
-0.955,0.188,0.236,-43.54,16.66,-5.11,-0.165,-0.374,-0.966
-0.943,0.192,0.233,-43.47,17.43,-5.67,-0.164,-0.374,-0.966
-0.915,0.189,0.223,-42.21,16.8,-5.88,-0.163,-0.375,-0.969
