ax,ay,az,gx,gy,gz,mx,my,mz
-1.182,0.743,0.148,43.47,-53.13,68.04,-0.143,-0.284,-0.892
-1.204,0.654,0.242,52.78,-56.56,41.72,-0.134,-0.27,-0.892
-1.112,0.526,0.259,75.04,-43.33,18.55,-0.128,-0.268,-0.886
-0.917,0.419,0.249,90.09,-43.26,3.78,-0.125,-0.266,-0.888
-0.866,0.407,0.255,99.68,-48.93,-16.1,-0.118,-0.262,-0.887
-0.894,0.438,0.267,103.04,-53.34,-38.64,-0.114,-0.265,-0.879
-0.944,0.468,0.27,105.07,-52.01,-55.02,-0.107,-0.269,-0.885
-0.962,0.484,0.271,114.1,-39.9,-65.1,-0.104,-0.272,-0.884
-0.921,0.438,0.25,123.76,-29.89,-69.58,-0.094,-0.278,-0.886
-0.895,0.368,0.228,134.47,-23.03,-73.5,-0.092,-0.282,-0.895
-0.902,0.3,0.226,142.8,-18.27,-75.32,-0.091,-0.287,-0.893
-0.968,0.209,0.221,143.85,2.66,-74.34,-0.093,-0.306,-0.911
-1.026,0.163,0.177,123.2,22.12,-78.68,-0.091,-0.31,-0.916
-1.058,0.157,0.145,102.2,31.29,-81.2,-0.095,-0.321,-0.927
-1.083,0.154,0.109,75.95,40.74,-86.17,-0.097,-0.327,-0.936
-1.082,0.148,0.078,49.35,49.77,-92.33,-0.103,-0.336,-0.947
-0.982,0.142,0.021,7.28,64.889,-103.46,-0.099,-0.357,-0.962
-0.983,0.133,-0.008,-2.94,62.44,-105.56,-0.093,-0.36,-0.969
-1.405,0.232,-0.039,-23.03,53.48,-77.14,-0.076,-0.391,-0.996
-1.333,0.228,-0.018,-24.29,54.11,-65.31,-0.073,-0.39,-0.99
-1.249,0.205,0.014,-27.02,49.909,-55.58,-0.066,-0.401,-0.998
-1.292,0.161,-0.033,-39.13,36.05,-41.58,-0.065,-0.411,-0.994
-1.316,0.158,-0.074,-50.61,25.13,-31.22,-0.058,-0.412,-0.997
-1.189,0.169,-0.079,-63.07,16.73,-15.4,-0.062,-0.413,-0.981
-1.066,0.196,-0.031,-65.94,2.87,-3.5,-0.065,-0.416,-0.984
-0.934,0.232,0.052,-61.53,-5.74,6.93,-0.059,-0.418,-0.979
-0.817,0.272,0.157,-49.77,-12.04,15.4,-0.067,-0.419,-0.976
-0.759,0.327,0.231,-27.65,-19.25,23.03,-0.066,-0.418,-0.979
-0.782,0.345,0.186,15.33,-35.98,30.45,-0.071,-0.416,-0.975
-0.869,0.313,0.164,46.48,-45.57,37.17,-0.071,-0.409,-0.971
-0.943,0.276,0.125,70.419,-47.81,45.5,-0.073,-0.41,-0.972
-0.961,0.228,0.067,84.0,-42.28,48.58,-0.078,-0.405,-0.978
-0.939,0.166,0.01,86.45,-34.44,47.11,-0.085,-0.402,-0.981
-0.923,0.111,0.014,72.379,-29.68,46.55,-0.087,-0.402,-0.991
-0.966,0.102,0.129,55.37,-24.99,47.11,-0.095,-0.394,-0.984
-0.917,0.096,0.162,34.44,-17.29,45.29,-0.099,-0.39,-0.991
-0.867,0.071,0.175,11.13,-9.8,43.12,-0.101,-0.388,-0.989
-0.811,0.045,0.169,-16.17,-5.74,41.51,-0.101,-0.384,-0.987
-0.767,0.034,0.162,-48.86,-3.78,40.04,-0.111,-0.38,-0.987
-0.753,0.085,0.156,-93.52,-4.62,40.95,-0.109,-0.377,-0.98
-0.776,0.131,0.162,-116.06,-5.32,45.64,-0.111,-0.373,-0.967
-0.801,0.182,0.153,-127.19,-4.62,53.06,-0.118,-0.369,-0.958
-0.821,0.231,0.149,-127.89,-3.08,62.23,-0.122,-0.362,-0.951
-0.837,0.266,0.147,-120.05,-2.52,72.24,-0.128,-0.355,-0.946
-0.862,0.303,0.14,-101.08,-2.1,87.08,-0.143,-0.346,-0.939
-0.874,0.324,0.15,-87.43,-1.68,94.919,-0.141,-0.336,-0.934
-0.865,0.337,0.165,-74.76,0.0,99.75,-0.142,-0.326,-0.934
-0.842,0.34,0.171,-63.77,1.82,101.85,-0.157,-0.31,-0.928
-0.839,0.342,0.174,-54.67,0.28,102.76,-0.163,-0.305,-0.926
-0.896,0.364,0.195,-46.48,-5.46,101.99,-0.173,-0.287,-0.924
-1.01,0.404,0.221,-36.75,-14.28,99.26,-0.173,-0.276,-0.921
-1.243,0.5,0.235,-28.91,-16.31,94.5,-0.178,-0.269,-0.914
-1.364,0.536,0.208,-21.14,-17.57,86.1,-0.18,-0.254,-0.911
-1.385,0.524,0.181,-13.37,-14.0,76.44,-0.181,-0.246,-0.91
-1.298,0.466,0.13,-12.95,-8.33,64.399,-0.181,-0.236,-0.904
-1.294,0.411,0.104,-19.04,-9.94,36.12,-0.185,-0.234,-0.909
-1.481,0.371,0.166,-37.1,-25.76,15.12,-0.188,-0.229,-0.899
-1.533,0.41,0.192,-50.89,-16.87,1.61,-0.189,-0.226,-0.896
-1.429,0.465,0.193,-55.93,-4.34,-6.37,-0.185,-0.226,-0.896
-1.081,0.48,0.159,-42.28,-0.49,-20.79,-0.192,-0.229,-0.887
-0.998,0.502,0.16,-21.0,-10.5,-38.43,-0.195,-0.235,-0.887
-0.988,0.508,0.157,-1.96,-14.35,-52.36,-0.191,-0.241,-0.878
-0.934,0.5,0.139,38.36,-14.0,-57.33,-0.188,-0.248,-0.873
-0.89,0.467,0.106,69.79,-13.3,-61.6,-0.185,-0.263,-0.874
-0.889,0.417,0.082,98.35,-16.24,-66.29,-0.18,-0.272,-0.878
-0.947,0.373,0.085,119.56,-18.97,-69.58,-0.179,-0.273,-0.881
-1.023,0.341,0.086,133.21,-17.92,-72.17,-0.178,-0.3,-0.875
-1.071,0.299,0.052,143.22,-5.25,-73.99,-0.17,-0.308,-0.882
-1.049,0.25,0.016,144.9,4.97,-76.51,-0.163,-0.333,-0.904
-1.016,0.195,-0.002,141.89,12.11,-80.36,-0.161,-0.346,-0.904
-0.994,0.143,-0.013,130.9,17.64,-85.26,-0.15,-0.364,-0.921
-0.968,0.101,-0.015,111.37,23.17,-91.63,-0.15,-0.371,-0.924
-0.929,0.075,-0.007,85.82,29.12,-98.91,-0.143,-0.38,-0.93
-0.882,0.066,-0.005,45.36,34.79,-109.69,-0.129,-0.395,-0.94
-0.836,0.09,0.001,22.61,34.51,-114.03,-0.121,-0.411,-0.945
-0.838,0.119,0.002,3.92,32.76,-115.15,-0.106,-0.422,-0.948
-0.86,0.142,-0.008,-8.82,31.22,-114.87,-0.098,-0.439,-0.949
-0.881,0.15,-0.023,-17.92,29.96,-112.56,-0.091,-0.443,-0.95
-0.877,0.154,-0.024,-24.5,30.59,-105.7,-0.076,-0.459,-0.951
-0.831,0.16,-0.037,-31.64,31.64,-101.29,-0.068,-0.467,-0.948
-0.819,0.152,-0.052,-33.95,28.28,-96.18,-0.052,-0.481,-0.94
-0.859,0.145,-0.04,-34.09,21.42,-87.29,-0.045,-0.491,-0.933
-0.925,0.152,-0.02,-33.95,15.68,-74.41,-0.031,-0.5,-0.932
-0.976,0.157,-0.01,-34.09,13.3,-42.7,-0.022,-0.51,-0.922
-0.993,0.155,-0.019,-34.93,10.22,-38.92,-0.01,-0.521,-0.917
-0.995,0.165,-0.003,-34.58,5.18,-21.63,-0.004,-0.521,-0.913
-1.014,0.203,0.03,-34.44,-0.49,-4.62,-0.006,-0.526,-0.906
-1.082,0.25,0.028,-33.81,-6.23,10.85,0.007,-0.533,-0.905
-1.245,0.31,0.023,-30.8,-16.45,46.9,0.003,-0.535,-0.897
-1.495,0.406,0.042,-21.07,-28.07,56.98,0.004,-0.541,-0.898
-1.441,0.422,0.062,-8.89,-26.67,73.57,-0.004,-0.542,-0.894
-1.31,0.458,0.123,8.05,-29.54,87.57,-0.013,-0.538,-0.892
-1.218,0.459,0.188,28.77,-35.91,94.429,-0.016,-0.542,-0.899
-1.211,0.454,0.267,48.86,-42.07,98.28,-0.021,-0.536,-0.91
-1.215,0.463,0.333,64.75,-44.94,97.93,-0.032,-0.535,-0.917
-1.084,0.386,0.32,80.149,-30.1,83.649,-0.035,-0.539,-0.927
-1.0,0.292,0.279,82.53,-20.3,69.72,-0.045,-0.533,-0.947
-0.963,0.201,0.268,71.96,-13.58,54.74,-0.043,-0.532,-0.96
-0.946,0.137,0.251,46.06,-2.59,38.92,-0.049,-0.534,-0.968
-0.931,0.102,0.221,9.66,10.85,23.73,-0.044,-0.533,-0.977
-0.921,0.092,0.195,-47.74,25.76,7.98,-0.047,-0.535,-0.987
-0.906,0.106,0.183,-80.99,34.23,2.87,-0.041,-0.537,-0.982
-0.876,0.121,0.183,-108.15,43.19,1.12,-0.042,-0.54,-0.983
-0.832,0.134,0.172,-129.99,51.169,0.84,-0.04,-0.538,-0.985
