ax,ay,az,gx,gy,gz,mx,my,mz
-0.757,0.238,0.259,-56.7,21.84,24.08,-0.055,-0.476,-0.936
-0.819,0.292,0.272,-24.01,17.15,28.56,-0.067,-0.46,-0.948
-0.871,0.313,0.309,-7.91,12.74,32.34,-0.071,-0.45,-0.949
-0.954,0.31,0.358,10.5,6.16,33.88,-0.086,-0.441,-0.945
-1.089,0.317,0.392,23.38,2.38,32.83,-0.089,-0.433,-0.942
-1.218,0.31,0.395,28.21,1.05,29.4,-0.102,-0.424,-0.948
-1.247,0.275,0.371,25.41,-0.7,24.08,-0.106,-0.426,-0.947
-1.221,0.22,0.362,7.07,-4.55,14.84,-0.107,-0.422,-0.951
-1.354,0.183,0.351,-9.31,-4.97,10.29,-0.112,-0.418,-0.953
-1.412,0.187,0.386,-31.92,-5.81,6.16,-0.113,-0.419,-0.949
-1.377,0.238,0.37,-50.26,-5.25,6.65,-0.117,-0.409,-0.948
-1.347,0.28,0.35,-57.75,-6.93,10.29,-0.118,-0.407,-0.937
-1.263,0.29,0.335,-52.64,-1.4,20.16,-0.122,-0.406,-0.926
-1.052,0.255,0.223,-50.19,6.58,26.32,-0.124,-0.402,-0.922
-0.946,0.219,0.126,-53.76,13.72,28.98,-0.126,-0.395,-0.915
-0.886,0.192,0.083,-64.75,18.69,27.72,-0.134,-0.386,-0.916
-0.846,0.2,0.08,-80.43,22.47,25.34,-0.139,-0.383,-0.913
-0.815,0.249,0.084,-89.74,23.59,25.34,-0.142,-0.374,-0.906
-0.808,0.316,0.085,-76.72,23.03,30.1,-0.147,-0.369,-0.901
-0.821,0.377,0.08,-51.94,21.91,36.54,-0.153,-0.359,-0.903
-0.836,0.387,0.08,-22.12,20.23,45.43,-0.156,-0.355,-0.902
-0.849,0.364,0.062,2.52,18.27,51.73,-0.158,-0.353,-0.897
-0.849,0.308,0.035,14.35,17.64,53.69,-0.166,-0.344,-0.899
-0.833,0.254,0.013,11.13,17.36,50.82,-0.164,-0.334,-0.904
-0.809,0.225,0.01,-5.95,18.34,45.08,-0.169,-0.331,-0.906
-0.786,0.22,0.028,-31.5,19.6,35.42,-0.177,-0.321,-0.902
-0.77,0.24,0.064,-70.98,19.32,17.5,-0.177,-0.317,-0.908
-0.765,0.309,0.085,-87.71,16.94,5.74,-0.183,-0.311,-0.901
-0.778,0.357,0.1,-96.11,14.7,-4.97,-0.181,-0.312,-0.901
-0.79,0.375,0.095,-96.18,12.11,-15.19,-0.184,-0.31,-0.893
-0.805,0.374,0.099,-92.05,7.91,-23.66,-0.179,-0.307,-0.887
-0.823,0.361,0.1,-87.08,3.71,-31.22,-0.181,-0.305,-0.884
-0.853,0.374,0.106,-81.55,-1.4,-39.62,-0.185,-0.309,-0.88
-0.885,0.409,0.116,-77.35,-2.94,-44.73,-0.184,-0.311,-0.879
-0.944,0.443,0.123,-63.49,-3.78,-46.48,-0.174,-0.312,-0.874
-1.008,0.458,0.136,-41.86,-4.13,-42.98,-0.175,-0.317,-0.871
-1.046,0.433,0.148,-18.34,-4.06,-36.4,-0.175,-0.319,-0.868
-1.072,0.392,0.162,10.29,-3.43,-27.37,-0.177,-0.324,-0.859
-1.169,0.324,0.204,19.11,-3.29,-23.03,-0.175,-0.326,-0.868
-1.262,0.289,0.221,18.41,-2.59,-19.25,-0.171,-0.326,-0.867
-1.324,0.268,0.242,9.52,-1.26,-15.05,-0.174,-0.328,-0.876
-1.333,0.256,0.237,-2.1,1.61,-9.66,-0.168,-0.326,-0.869
-1.404,0.245,0.17,-14.63,2.73,-3.36,-0.174,-0.326,-0.866
-1.535,0.23,0.107,-38.29,1.82,8.75,-0.176,-0.325,-0.864
-1.549,0.254,0.119,-56.35,6.3,15.82,-0.18,-0.324,-0.867
-1.252,0.285,0.169,-70.21,10.08,18.55,-0.178,-0.32,-0.866
-1.036,0.299,0.216,-73.43,10.36,16.1,-0.185,-0.31,-0.864
-0.875,0.303,0.236,-70.07,9.52,8.75,-0.188,-0.31,-0.86
-0.807,0.296,0.22,-62.16,8.96,-2.66,-0.185,-0.31,-0.862
-0.836,0.279,0.2,-52.99,7.28,-14.14,-0.188,-0.305,-0.859
-0.903,0.258,0.176,-44.1,11.62,-25.55,-0.187,-0.308,-0.853
-0.884,0.221,0.118,-41.65,21.35,-29.26,-0.184,-0.313,-0.857
