ax,ay,az,gx,gy,gz,mx,my,mz
0.071,0.523,0.836,-0.42,-2.8,-0.21,0.134,-0.431,-1.038
0.072,0.519,0.834,-1.12,-2.38,-0.21,0.136,-0.426,-1.036
0.071,0.514,0.837,-1.89,-2.17,0.0,0.135,-0.431,-1.028
0.068,0.511,0.842,-3.29,-1.68,0.56,0.136,-0.432,-1.032
0.064,0.503,0.84,-6.65,-0.7,-0.14,0.136,-0.433,-1.029
0.07,0.501,0.828,-13.3,0.98,-1.54,0.132,-0.432,-1.03
0.081,0.517,0.822,-16.59,0.35,-1.26,0.137,-0.433,-1.032
0.088,0.558,0.796,-17.92,-1.26,0.14,0.139,-0.438,-1.031
0.091,0.581,0.788,-12.81,-4.34,1.26,0.137,-0.44,-1.03
0.084,0.582,0.796,-7.14,-7.42,2.94,0.137,-0.44,-1.024
0.078,0.564,0.789,-4.2,-9.1,2.17,0.133,-0.438,-1.026
0.084,0.522,0.808,-1.68,-11.62,1.89,0.129,-0.437,-1.03
0.078,0.543,0.817,-3.01,-12.67,4.06,0.135,-0.436,-1.027
0.07,0.53,0.799,-6.79,-14.14,4.2,0.132,-0.435,-1.026
0.074,0.59,0.781,-5.95,-17.71,6.3,0.127,-0.441,-1.026
0.07,0.61,0.786,1.12,-23.52,8.61,0.123,-0.44,-1.018
0.058,0.593,0.805,10.57,-28.49,11.69,0.122,-0.438,-1.012
0.05,0.576,0.817,18.9,-32.13,15.05,0.118,-0.437,-1.019
-0.003,0.536,0.821,18.62,-36.61,17.01,0.113,-0.43,-1.026
-0.002,0.584,0.844,17.43,-38.22,21.49,0.109,-0.429,-1.024
-0.048,0.606,0.798,19.04,-43.4,25.41,0.102,-0.425,-1.025
-0.082,0.508,0.761,14.42,-51.87,30.45,0.099,-0.423,-1.028
-0.036,0.432,0.716,1.68,-53.76,46.27,0.091,-0.422,-1.019
0.008,0.459,0.965,-18.69,-59.01,54.389,0.087,-0.421,-1.011
-0.04,0.371,0.879,-37.03,-62.44,61.04,0.071,-0.419,-1.003
-0.146,0.489,0.955,-61.74,-68.11,75.81,0.065,-0.42,-0.995
-0.075,0.655,1.011,-88.76,-67.13,81.48,0.06,-0.421,-0.986
-0.05,0.55,0.889,-109.97,-66.22,68.74,0.048,-0.42,-0.97
-0.083,0.478,0.77,-119.84,-66.43,88.27,0.04,-0.426,-0.965
-0.143,0.617,0.702,-118.93,-70.28,108.43,0.021,-0.425,-0.951
-0.24,0.796,0.605,-118.09,-72.38,131.53,0.009,-0.424,-0.938
-0.275,0.817,0.449,-92.61,-76.02,144.06,0.006,-0.425,-0.928
-0.297,0.902,0.55,-45.36,-85.4,160.65,-0.017,-0.414,-0.924
-0.379,0.937,0.654,-4.9,-96.53,160.72,-0.027,-0.407,-0.922
-0.596,0.57,0.495,-1.75,-102.48,147.63,-0.05,-0.392,-0.918
-0.788,0.563,0.58,-6.79,-105.35,171.71,-0.059,-0.385,-0.911
-0.673,0.719,0.579,-32.06,-87.92,178.36,-0.081,-0.363,-0.907
-0.518,0.536,0.58,-22.89,-88.48,158.41,-0.086,-0.35,-0.908
-0.495,0.339,0.613,9.17,-98.63,159.25,-0.091,-0.339,-0.905
-0.516,0.222,0.622,25.27,-103.81,151.34,-0.112,-0.325,-0.9
-0.551,0.198,0.661,16.31,-99.12,122.08,-0.116,-0.316,-0.897
-0.575,0.419,0.637,-15.82,-87.15,103.11,-0.131,-0.307,-0.896
-0.649,0.523,0.536,-43.05,-79.94,84.21,-0.136,-0.305,-0.889
-0.774,0.491,0.495,-26.88,-81.41,82.74,-0.151,-0.302,-0.89
-0.829,0.493,0.497,5.6,-76.93,92.12,-0.156,-0.301,-0.89
-0.839,0.476,0.586,31.57,-67.9,82.53,-0.167,-0.301,-0.893
-1.049,0.696,0.684,4.48,-55.79,64.54,-0.173,-0.296,-0.898
-1.131,0.723,0.553,-11.9,-40.6,45.43,-0.175,-0.298,-0.9
-0.992,0.586,0.374,-9.17,-28.7,27.3,-0.173,-0.304,-0.908
-0.926,0.434,0.356,-13.09,-29.68,18.83,-0.173,-0.307,-0.912
-0.955,0.465,0.38,-37.45,-25.76,17.64,-0.172,-0.308,-0.919
-0.913,0.584,0.37,-74.83,-12.81,2.94,-0.171,-0.311,-0.923
-0.964,0.751,0.384,-91.77,-6.93,-8.75,-0.175,-0.314,-0.926
-1.027,0.802,0.39,-82.46,-6.09,-20.3,-0.171,-0.32,-0.925
-1.019,0.704,0.341,-60.2,-6.58,-24.08,-0.173,-0.326,-0.928
-1.053,0.546,0.329,-46.62,-11.27,-22.61,-0.172,-0.336,-0.926
-1.091,0.522,0.259,-47.6,-7.28,-20.16,-0.166,-0.339,-0.938
-1.114,0.515,0.187,-28.07,-6.51,-21.14,-0.169,-0.348,-0.938
-1.065,0.498,0.172,-5.25,-5.74,-17.64,-0.168,-0.348,-0.939
-1.001,0.358,0.15,9.52,-8.61,-20.58,-0.165,-0.353,-0.944
-0.97,0.2,0.117,9.73,-14.28,-15.26,-0.157,-0.361,-0.94
-0.966,0.097,0.114,-9.45,-19.81,-7.42,-0.159,-0.365,-0.939
-1.043,0.139,0.194,-66.92,-28.0,-4.34,-0.161,-0.364,-0.932
-1.084,0.248,0.244,-95.83,-29.26,-5.39,-0.163,-0.365,-0.925
-1.084,0.295,0.238,-106.26,-28.91,-4.55,-0.159,-0.365,-0.914
-1.04,0.259,0.189,-98.56,-27.37,0.0,-0.155,-0.362,-0.908
-0.995,0.254,0.112,-90.23,-25.83,6.09,-0.159,-0.362,-0.891
-0.948,0.247,0.079,-78.26,-28.07,7.14,-0.162,-0.364,-0.887
-1.002,0.28,0.1,-69.23,-31.22,10.43,-0.159,-0.361,-0.882
-1.067,0.323,0.098,-60.13,-28.7,11.06,-0.159,-0.359,-0.875
