ax,ay,az,gx,gy,gz,mx,my,mz
0.137,0.578,0.781,-5.74,-5.04,-1.54,0.215,-0.415,-0.918
0.142,0.6,0.776,-5.6,-5.04,-1.12,0.212,-0.413,-0.923
0.144,0.602,0.777,-2.8,-5.74,-0.07,0.214,-0.414,-0.927
0.133,0.595,0.78,0.49,-6.16,2.59,0.21,-0.413,-0.925
0.123,0.591,0.782,0.42,-6.44,3.57,0.214,-0.412,-0.927
0.117,0.595,0.784,0.42,-6.09,4.06,0.215,-0.411,-0.929
0.113,0.599,0.788,0.63,-5.53,4.2,0.212,-0.409,-0.924
0.11,0.594,0.783,0.21,-5.53,3.64,0.21,-0.413,-0.922
0.104,0.591,0.791,-1.54,-5.18,1.96,0.213,-0.411,-0.925
0.099,0.58,0.786,-3.71,-5.11,0.91,0.217,-0.408,-0.924
0.099,0.569,0.789,-7.14,-4.55,-0.84,0.21,-0.411,-0.923
0.1,0.578,0.801,-10.78,-3.43,-2.8,0.21,-0.411,-0.918
0.103,0.583,0.784,-16.45,-2.87,-3.99,0.207,-0.412,-0.922
0.114,0.596,0.788,-22.05,-3.08,-5.67,0.208,-0.411,-0.917
0.08,0.562,0.762,-35.98,-4.83,-6.3,0.211,-0.416,-0.914
0.089,0.61,0.729,-43.19,-3.71,-4.55,0.21,-0.417,-0.91
0.138,0.666,0.736,-41.16,-4.76,-3.99,0.214,-0.415,-0.905
0.187,0.673,0.715,-33.32,-7.7,-1.47,0.21,-0.42,-0.903
0.19,0.706,0.735,-20.37,-13.16,4.48,0.213,-0.418,-0.899
0.227,0.699,0.699,-14.84,-34.3,10.43,0.209,-0.415,-0.91
0.13,0.627,0.748,-4.41,-26.39,20.3,0.211,-0.417,-0.904
0.12,0.58,0.751,-9.59,-28.35,24.08,0.21,-0.42,-0.901
0.176,0.625,0.747,-13.58,-28.91,23.8,0.207,-0.418,-0.899
0.132,0.646,0.718,-13.65,-34.16,29.33,0.198,-0.418,-0.903
0.042,0.729,0.754,-12.6,-38.64,35.0,0.202,-0.417,-0.905
0.06,0.708,0.707,-17.43,-46.34,36.19,0.2,-0.42,-0.904
-0.021,0.71,0.738,-13.3,-56.77,42.63,0.193,-0.42,-0.904
-0.072,0.675,0.743,-14.0,-63.07,45.85,0.191,-0.422,-0.901
-0.079,0.691,0.707,-15.54,-67.97,51.24,0.181,-0.419,-0.912
-0.053,0.737,0.77,-14.98,-70.98,51.94,0.176,-0.421,-0.911
-0.022,0.738,0.678,-2.66,-78.89,55.09,0.169,-0.423,-0.912
-0.033,0.697,0.677,5.88,-86.8,60.06,0.165,-0.428,-0.913
-0.098,0.596,0.684,1.68,-93.73,64.19,0.158,-0.423,-0.92
-0.159,0.577,0.705,-8.19,-94.08,71.26,0.15,-0.424,-0.921
-0.205,0.678,0.649,-22.61,-92.54,76.37,0.143,-0.425,-0.916
-0.334,0.784,0.639,-25.27,-99.54,79.379,0.134,-0.423,-0.921
-0.377,0.771,0.701,-10.92,-105.21,88.27,0.127,-0.421,-0.918
-0.31,0.581,0.698,10.29,-115.22,102.2,0.116,-0.419,-0.923
-0.252,0.519,0.688,6.44,-116.48,114.66,0.105,-0.417,-0.919
-0.309,0.549,0.622,-18.97,-115.08,119.07,0.097,-0.419,-0.92
-0.451,0.639,0.637,-37.66,-112.63,126.35,0.081,-0.414,-0.917
-0.553,0.768,0.487,-54.11,-110.74,140.77,0.068,-0.414,-0.908
-0.531,0.746,0.436,-53.76,-112.07,138.11,0.052,-0.401,-0.897
-0.609,0.667,0.453,-21.91,-116.48,142.03,0.04,-0.391,-0.896
-0.693,0.609,0.503,8.96,-118.16,148.26,0.021,-0.384,-0.893
-0.706,0.477,0.541,13.09,-111.16,138.46,0.011,-0.382,-0.891
-0.621,0.38,0.493,-13.51,-99.19,120.19,-0.004,-0.368,-0.887
-0.69,0.402,0.406,-23.66,-92.75,111.3,-0.015,-0.362,-0.88
-0.819,0.467,0.361,-27.93,-85.82,102.48,-0.021,-0.358,-0.872
-0.888,0.474,0.349,-14.91,-82.6,96.46,-0.039,-0.346,-0.865
-0.936,0.343,0.292,-2.24,-85.82,93.1,-0.045,-0.343,-0.869
-0.984,0.303,0.269,-6.23,-85.33,89.179,-0.052,-0.333,-0.86
-0.967,0.382,0.154,-19.81,-82.95,81.97,-0.056,-0.326,-0.856
-0.982,0.366,0.167,-10.29,-85.19,79.03,-0.064,-0.319,-0.85
-0.95,0.266,0.21,7.21,-88.48,77.56,-0.06,-0.313,-0.843
-0.955,0.252,0.23,6.51,-90.93,73.5,-0.063,-0.313,-0.838
-0.879,0.298,0.28,3.5,-88.83,63.35,-0.065,-0.303,-0.831
-0.881,0.292,0.269,8.05,-86.66,56.28,-0.064,-0.301,-0.824
-0.888,0.343,0.194,0.91,-82.67,45.78,-0.07,-0.297,-0.823
-0.876,0.367,0.129,-5.46,-80.01,39.69,-0.07,-0.295,-0.817
-0.981,0.38,0.08,7.98,-81.97,42.07,-0.073,-0.291,-0.807
-1.037,0.335,0.069,32.41,-86.1,40.95,-0.07,-0.286,-0.804
-0.98,0.192,0.04,47.11,-87.43,34.09,-0.077,-0.288,-0.799
-0.98,0.142,0.001,44.59,-86.45,35.77,-0.072,-0.283,-0.792
-1.067,0.143,0.037,36.89,-87.43,37.87,-0.073,-0.282,-0.792
-1.081,0.176,0.09,29.4,-84.07,42.28,-0.074,-0.281,-0.793
-1.072,0.151,0.105,21.77,-78.75,45.22,-0.077,-0.279,-0.784
-1.104,0.152,0.125,10.71,-70.98,51.659,-0.076,-0.273,-0.784
-1.169,0.274,0.192,2.52,-56.42,52.85,-0.084,-0.271,-0.785
-1.301,0.429,0.285,12.25,-34.72,57.12,-0.091,-0.271,-0.787
-1.365,0.315,0.25,11.76,-18.9,54.46,-0.101,-0.262,-0.79
-1.336,0.216,0.231,-21.49,0.21,52.149,-0.119,-0.259,-0.799
-1.215,0.082,0.148,-83.3,19.11,41.3,-0.128,-0.254,-0.809
-1.098,0.071,0.102,-133.35,39.62,29.33,-0.138,-0.247,-0.818
-1.136,0.21,0.133,-118.23,60.409,13.23,-0.156,-0.239,-0.825
-1.187,0.482,0.078,-72.8,65.03,0.77,-0.16,-0.241,-0.839
-1.168,0.377,0.021,-25.27,59.57,-11.83,-0.168,-0.242,-0.844
-1.204,0.236,-0.006,-15.54,53.129,-18.9,-0.175,-0.246,-0.851
-1.178,0.055,0.027,-45.64,50.26,-32.55,-0.185,-0.252,-0.855
-1.111,-0.015,0.038,-100.59,59.85,-48.44,-0.188,-0.252,-0.868
-1.004,0.01,0.013,-134.19,69.44,-59.99,-0.188,-0.264,-0.878
-0.956,0.138,-0.036,-128.38,66.99,-59.64,-0.193,-0.267,-0.882
-0.974,0.227,-0.046,-64.33,43.33,-55.51,-0.197,-0.272,-0.887
-0.988,0.143,-0.052,-26.39,29.47,-55.65,-0.194,-0.278,-0.888
-0.977,0.043,-0.025,-12.81,20.72,-54.46,-0.192,-0.289,-0.896
-0.999,0.136,-0.084,-7.56,30.45,-57.54,-0.191,-0.293,-0.901
-1.01,0.223,-0.083,8.82,24.78,-60.9,-0.189,-0.303,-0.912
-1.038,0.315,-0.051,70.21,7.42,-52.71,-0.189,-0.314,-0.914
-1.11,0.255,0.057,99.89,-1.12,-51.17,-0.188,-0.32,-0.918
-1.125,0.166,0.06,105.98,-0.63,-49.21,-0.18,-0.338,-0.928
-1.067,0.087,0.045,93.169,5.67,-48.16,-0.179,-0.344,-0.928
-0.984,0.059,0.018,64.82,13.23,-48.44,-0.176,-0.351,-0.932
-0.919,0.081,0.006,31.08,18.97,-49.42,-0.178,-0.363,-0.946
-0.907,0.143,0.006,-7.14,16.94,-49.28,-0.173,-0.362,-0.944
-0.904,0.134,0.005,-20.23,13.51,-48.44,-0.166,-0.371,-0.944
-0.866,0.116,0.026,-28.21,9.94,-44.17,-0.161,-0.377,-0.945
-0.836,0.149,0.038,-40.46,7.14,-41.16,-0.161,-0.383,-0.946
-0.83,0.198,0.054,-47.88,2.87,-38.22,-0.162,-0.387,-0.942
-0.836,0.256,0.072,-39.2,-1.33,-33.74,-0.16,-0.394,-0.94
-0.841,0.277,0.11,-23.94,-4.69,-28.84,-0.155,-0.394,-0.94
-0.859,0.289,0.164,-8.75,-5.04,-27.65,-0.154,-0.396,-0.941
-0.869,0.255,0.18,0.77,-1.05,-28.0,-0.152,-0.4,-0.943
-0.84,0.216,0.152,1.05,6.65,-27.23,-0.15,-0.402,-0.944
-0.802,0.184,0.087,-12.95,14.0,-25.27,-0.148,-0.407,-0.937
-0.817,0.226,0.039,-24.08,12.46,-22.33,-0.144,-0.416,-0.941
-0.862,0.264,0.046,-29.12,9.38,-18.34,-0.147,-0.413,-0.934
-0.885,0.293,0.056,-30.38,6.37,-13.93,-0.141,-0.414,-0.934
-0.879,0.32,0.064,-28.35,3.5,-10.15,-0.138,-0.414,-0.932
-0.86,0.344,0.058,-23.94,-2.73,-6.44,-0.138,-0.418,-0.928
-0.829,0.362,0.05,-11.83,-8.26,-6.58,-0.139,-0.417,-0.934
-0.803,0.352,0.054,-2.66,-13.86,-7.14,-0.138,-0.412,-0.927
-0.808,0.374,0.061,6.79,-19.25,-7.91,-0.14,-0.419,-0.927
