ax,ay,az,gx,gy,gz,mx,my,mz
-0.687,0.365,-0.019,-25.48,9.66,13.86,-0.194,-0.326,-1.153
-0.727,0.388,-0.002,-19.25,1.33,6.79,-0.193,-0.324,-1.14
-0.769,0.387,-0.007,-12.11,-0.7,4.69,-0.2,-0.33,-1.145
-0.77,0.375,-0.002,-11.06,-1.26,4.97,-0.195,-0.329,-1.142
-0.756,0.379,0.004,-13.23,-0.84,6.37,-0.196,-0.327,-1.148
-0.735,0.396,0.021,-16.1,-0.56,6.86,-0.2,-0.331,-1.14
-0.711,0.413,0.048,-16.52,-0.84,7.28,-0.194,-0.327,-1.139
-0.694,0.419,0.06,-15.82,-1.54,5.81,-0.197,-0.331,-1.132
-0.684,0.407,0.046,-17.71,-3.29,4.27,-0.194,-0.332,-1.135
-0.706,0.403,0.043,-19.88,-5.81,3.99,-0.195,-0.333,-1.135
-0.75,0.432,0.059,-21.28,-7.77,5.81,-0.197,-0.329,-1.126
-0.804,0.479,0.097,-20.02,-8.89,8.54,-0.196,-0.336,-1.125
-0.875,0.5,0.129,-14.49,-9.73,10.57,-0.201,-0.336,-1.132
-0.933,0.493,0.124,-8.82,-7.42,14.42,-0.196,-0.337,-1.127
-1.005,0.496,0.107,-10.5,-6.58,17.15,-0.196,-0.339,-1.126
-1.095,0.533,0.131,-11.27,-5.67,18.83,-0.196,-0.336,-1.129
-1.184,0.539,0.139,-11.76,-3.78,19.11,-0.192,-0.333,-1.128
-1.262,0.517,0.125,-15.4,-1.33,20.16,-0.194,-0.335,-1.134
-1.353,0.551,0.122,-23.59,1.82,21.63,-0.197,-0.331,-1.129
-1.333,0.6,0.129,-28.63,10.29,18.76,-0.192,-0.335,-1.127
-1.115,0.599,0.091,-27.86,10.57,9.87,-0.19,-0.331,-1.128
-1.034,0.565,0.062,-24.36,5.25,-4.2,-0.189,-0.335,-1.127
-0.987,0.536,0.045,-17.71,-1.33,-17.99,-0.178,-0.339,-1.135
-0.983,0.521,0.034,-5.04,-7.07,-30.45,-0.176,-0.341,-1.136
-1.075,0.526,0.021,6.58,-13.79,-40.81,-0.172,-0.339,-1.139
-1.178,0.464,-0.021,19.88,-14.0,-49.28,-0.17,-0.342,-1.136
-1.154,0.422,-0.052,22.4,-10.57,-49.98,-0.163,-0.343,-1.135
-1.083,0.395,-0.079,20.44,-8.19,-49.28,-0.158,-0.349,-1.133
-0.98,0.386,-0.088,18.69,-7.21,-47.67,-0.149,-0.348,-1.13
-0.867,0.385,-0.093,18.06,-8.61,-47.6,-0.15,-0.346,-1.134
-0.77,0.371,-0.084,19.74,-12.04,-49.0,-0.152,-0.353,-1.131
-0.705,0.363,-0.08,23.66,-20.65,-52.71,-0.147,-0.357,-1.123
