ax,ay,az,gx,gy,gz,mx,my,mz
-1.314,0.538,-0.03,-68.04,23.52,56.07,-0.206,-0.202,-0.844
-1.284,0.504,-0.045,-80.5,28.14,60.06,-0.212,-0.196,-0.847
-1.322,0.561,-0.022,-97.93,28.56,60.48,-0.218,-0.175,-0.854
-1.253,0.594,-0.04,-108.92,30.17,58.1,-0.216,-0.165,-0.856
-1.055,0.541,-0.072,-91.35,22.47,54.179,-0.22,-0.15,-0.865
-0.953,0.632,0.008,-95.9,10.99,51.24,-0.219,-0.14,-0.857
-0.983,0.782,0.086,-66.29,3.08,44.8,-0.222,-0.13,-0.865
-0.941,0.795,0.096,-12.11,-1.82,38.29,-0.218,-0.118,-0.86
-0.895,0.676,0.055,40.6,-5.95,30.24,-0.216,-0.118,-0.863
-0.908,0.514,-0.015,71.889,-8.82,18.97,-0.218,-0.12,-0.859
-0.975,0.382,-0.053,77.7,-10.43,9.73,-0.221,-0.121,-0.868
-1.046,0.282,-0.009,40.53,-6.02,1.47,-0.222,-0.124,-0.864
-0.985,0.297,0.047,2.1,0.77,-2.66,-0.223,-0.121,-0.864
-0.864,0.379,0.047,-25.34,4.97,-6.44,-0.217,-0.119,-0.865
-0.755,0.43,0.01,-32.76,3.29,-13.02,-0.226,-0.125,-0.867
-0.677,0.443,-0.003,-23.45,-1.75,-17.08,-0.224,-0.123,-0.867
-0.664,0.437,0.0,-6.86,-10.99,-22.82,-0.229,-0.127,-0.863
-0.763,0.457,0.003,18.97,-15.26,-23.94,-0.23,-0.132,-0.867
-0.868,0.474,0.01,35.14,-17.08,-23.8,-0.228,-0.133,-0.87
-0.908,0.449,-0.009,47.18,-15.19,-23.73,-0.228,-0.135,-0.863
-0.877,0.405,-0.029,52.639,-12.95,-23.31,-0.232,-0.139,-0.87
-0.863,0.392,-0.026,49.629,-12.32,-26.32,-0.224,-0.149,-0.869
-0.885,0.391,-0.009,37.87,-12.81,-34.72,-0.223,-0.152,-0.868
-0.858,0.345,-0.016,27.86,-12.53,-39.34,-0.227,-0.159,-0.867
-0.827,0.329,-0.019,14.98,-13.09,-42.7,-0.227,-0.168,-0.867
-0.824,0.351,-0.016,3.36,-13.93,-45.36,-0.225,-0.167,-0.869
-0.828,0.383,-0.014,-0.14,-15.05,-45.92,-0.227,-0.178,-0.862
-0.842,0.403,0.0,5.11,-15.96,-44.52,-0.229,-0.183,-0.863
-0.871,0.399,-0.005,14.77,-15.33,-42.42,-0.224,-0.191,-0.855
-0.89,0.383,-0.037,19.04,-14.28,-39.13,-0.224,-0.196,-0.857
