ax,ay,az,gx,gy,gz,mx,my,mz
-0.277,0.657,0.695,2.31,-5.74,-0.91,0.082,-0.503,-1.125
-0.273,0.66,0.689,0.7,-4.83,-0.42,0.08,-0.5,-1.128
-0.273,0.679,0.698,-2.66,-4.97,0.14,0.078,-0.498,-1.126
-0.27,0.696,0.694,-6.37,-4.97,0.7,0.084,-0.497,-1.123
-0.252,0.729,0.671,-5.32,-5.53,1.47,0.077,-0.497,-1.127
-0.238,0.746,0.673,5.18,-7.98,1.33,0.075,-0.497,-1.13
-0.233,0.717,0.735,18.27,-11.34,0.91,0.075,-0.5,-1.132
-0.187,0.688,0.772,26.74,-12.18,1.68,0.075,-0.497,-1.133
-0.132,0.716,0.798,15.47,-9.94,4.55,0.073,-0.497,-1.139
-0.043,0.758,0.794,-1.75,-3.99,4.83,0.07,-0.494,-1.135
0.096,0.775,0.727,-1.82,-2.1,-4.06,0.071,-0.492,-1.135
0.238,0.758,0.733,4.55,-8.19,-15.19,0.071,-0.493,-1.137
0.251,0.759,0.768,10.43,-17.36,-20.02,0.07,-0.489,-1.138
0.16,0.782,0.809,23.17,-26.6,-19.95,0.078,-0.5,-1.139
0.103,0.748,0.871,24.43,-30.52,-21.42,0.084,-0.499,-1.144
0.072,0.639,0.815,15.26,-29.05,-22.26,0.091,-0.493,-1.146
0.013,0.574,0.674,2.73,-30.24,-18.9,0.096,-0.494,-1.146
-0.066,0.688,0.573,-17.92,-27.3,-20.79,0.091,-0.499,-1.143
-0.122,0.746,0.543,-28.35,-19.67,-24.64,0.095,-0.501,-1.146
-0.144,0.787,0.606,-26.53,-19.39,-22.89,0.095,-0.503,-1.135
-0.128,0.865,0.752,-28.63,-18.34,-25.48,0.099,-0.511,-1.133
-0.037,0.867,0.868,-59.57,-7.07,-38.08,0.103,-0.512,-1.13
0.033,0.841,0.904,-82.32,-4.27,-42.7,0.111,-0.513,-1.122
0.059,0.929,0.847,-96.95,-1.89,-50.26,0.115,-0.524,-1.106
0.07,1.048,0.807,-95.69,-1.05,-56.98,0.124,-0.529,-1.103
0.066,1.182,0.728,-77.7,0.07,-66.22,0.128,-0.538,-1.092
0.062,1.202,0.705,-45.08,-4.62,-71.12,0.147,-0.54,-1.084
0.042,1.144,0.73,-6.58,-12.95,-69.44,0.157,-0.54,-1.078
0.002,1.032,0.746,22.19,-15.19,-71.47,0.168,-0.546,-1.083
-0.007,0.911,0.763,35.7,-13.44,-73.01,0.176,-0.545,-1.089
0.011,0.845,0.815,22.89,-11.41,-73.22,0.181,-0.542,-1.093
-0.047,0.817,0.83,2.45,-10.57,-73.85,0.196,-0.54,-1.093
-0.137,0.891,0.81,-16.45,-7.56,-76.16,0.2,-0.542,-1.092
-0.181,0.979,0.774,-23.38,-0.91,-78.12,0.215,-0.544,-1.094
