ax,ay,az,gx,gy,gz,mx,my,mz
-0.311,0.517,0.793,0.0,-5.18,-1.19,0.066,-0.448,-1.197
-0.31,0.521,0.794,-0.14,-4.76,-1.19,0.067,-0.45,-1.193
-0.311,0.522,0.795,-0.14,-4.76,-1.05,0.063,-0.45,-1.198
-0.31,0.521,0.794,0.0,-4.76,-0.7,0.063,-0.448,-1.203
-0.309,0.522,0.796,-0.14,-4.13,-0.28,0.064,-0.447,-1.191
-0.305,0.523,0.794,-0.42,-4.13,-0.14,0.063,-0.448,-1.191
-0.304,0.523,0.793,-0.07,-4.27,-0.28,0.062,-0.448,-1.195
-0.306,0.522,0.793,0.0,-4.34,-0.35,0.064,-0.446,-1.192
-0.306,0.52,0.796,0.0,-4.48,-0.28,0.066,-0.447,-1.194
-0.307,0.521,0.793,-0.28,-4.06,-0.42,0.067,-0.447,-1.197
-0.309,0.521,0.792,-0.35,-4.34,-0.42,0.067,-0.446,-1.194
-0.312,0.524,0.789,-0.21,-4.48,-0.42,0.066,-0.448,-1.193
-0.315,0.523,0.792,0.14,-4.41,-0.21,0.065,-0.449,-1.191
-0.316,0.52,0.791,0.42,-4.62,-0.42,0.065,-0.449,-1.195
-0.318,0.517,0.795,0.63,-4.76,-0.14,0.066,-0.445,-1.192
-0.324,0.512,0.804,-2.38,-5.18,0.77,0.065,-0.451,-1.196
-0.338,0.473,0.862,-9.66,-5.25,0.84,0.063,-0.452,-1.191
-0.343,0.461,0.854,-24.71,-3.92,-0.91,0.067,-0.455,-1.191
-0.302,0.457,0.837,-45.08,-3.78,-3.01,0.066,-0.455,-1.187
-0.21,0.594,0.924,-74.48,-3.64,-3.85,0.066,-0.464,-1.18
-0.151,0.794,0.955,-81.13,2.94,-10.85,0.064,-0.462,-1.17
-0.083,0.807,0.981,-51.1,6.16,-12.32,0.069,-0.467,-1.172
-0.024,0.668,0.928,-21.28,10.85,-16.31,0.072,-0.47,-1.166
0.073,0.549,0.751,-11.27,19.88,1.68,0.074,-0.471,-1.167
0.009,0.581,0.695,-0.21,9.24,2.66,0.075,-0.469,-1.167
-0.006,0.451,0.647,5.46,3.78,-0.84,0.078,-0.471,-1.164
-0.053,0.451,0.666,8.33,-3.85,13.23,0.078,-0.471,-1.171
-0.101,0.435,0.71,6.23,-7.84,17.43,0.077,-0.473,-1.162
-0.132,0.437,0.733,-2.52,-10.71,17.57,0.078,-0.471,-1.167
-0.147,0.506,0.792,-10.57,-11.69,20.37,0.072,-0.477,-1.175
-0.171,0.634,0.849,-11.34,-12.11,18.83,0.075,-0.475,-1.168
-0.168,0.617,0.859,-2.87,-14.7,17.64,0.073,-0.477,-1.166
-0.149,0.56,0.836,0.35,-17.29,16.87,0.069,-0.479,-1.167
-0.148,0.479,0.791,-0.56,-19.18,16.24,0.065,-0.48,-1.165
-0.151,0.406,0.727,-6.44,-19.74,19.25,0.065,-0.479,-1.168
-0.136,0.41,0.731,-15.19,-21.07,23.52,0.067,-0.48,-1.169
-0.108,0.502,0.628,-15.47,-18.55,24.85,0.064,-0.478,-1.167
-0.099,0.66,0.593,-6.51,-31.15,27.02,0.054,-0.482,-1.161
-0.204,0.771,0.655,10.57,-43.4,24.29,0.056,-0.478,-1.169
-0.287,0.754,0.726,31.57,-52.64,24.22,0.048,-0.476,-1.163
-0.313,0.763,0.779,46.55,-52.85,27.65,0.044,-0.477,-1.167
-0.313,0.646,0.829,48.37,-42.63,9.17,0.039,-0.473,-1.169
-0.257,0.616,0.861,41.93,-37.1,20.37,0.039,-0.469,-1.175
-0.223,0.632,0.884,40.04,-33.53,24.36,0.037,-0.471,-1.179
-0.235,0.607,0.911,36.75,-32.55,15.61,0.036,-0.469,-1.182
-0.268,0.682,0.97,29.12,-22.68,6.44,0.031,-0.464,-1.186
