ax,ay,az,gx,gy,gz,mx,my,mz
-0.236,0.503,0.827,0.07,-4.9,1.19,0.085,-0.427,-1.204
-0.246,0.51,0.832,2.73,-5.18,1.26,0.084,-0.425,-1.206
-0.259,0.499,0.84,4.34,-5.67,1.33,0.083,-0.426,-1.207
-0.28,0.472,0.852,2.66,-5.46,0.56,0.083,-0.426,-1.207
-0.286,0.44,0.893,-1.82,-4.9,0.84,0.081,-0.425,-1.208
-0.288,0.431,0.894,-25.97,-3.08,-1.61,0.081,-0.426,-1.208
-0.272,0.47,0.863,-42.14,-1.61,-4.69,0.081,-0.433,-1.199
-0.25,0.504,0.843,-47.74,-2.17,-7.28,0.085,-0.435,-1.194
-0.243,0.516,0.82,-42.21,-2.94,-8.75,0.085,-0.44,-1.191
-0.235,0.488,0.828,-31.15,-3.22,-6.16,0.086,-0.442,-1.193
-0.209,0.467,0.805,-23.73,-3.43,-2.52,0.083,-0.446,-1.188
-0.206,0.487,0.773,-27.16,-1.54,-1.61,0.088,-0.445,-1.179
-0.183,0.516,0.768,-31.99,1.26,2.38,0.089,-0.448,-1.178
-0.174,0.535,0.813,-37.8,1.68,4.55,0.087,-0.452,-1.178
-0.178,0.549,0.845,-53.06,1.26,3.5,0.082,-0.454,-1.17
-0.158,0.567,0.866,-70.35,1.54,0.84,0.082,-0.456,-1.171
-0.121,0.586,0.855,-81.62,0.56,-3.99,0.083,-0.469,-1.154
-0.095,0.585,0.843,-85.68,-0.84,-9.59,0.082,-0.472,-1.149
-0.099,0.585,0.846,-90.09,-4.06,-11.27,0.085,-0.476,-1.147
-0.124,0.597,0.803,-94.01,-4.13,-16.59,0.096,-0.49,-1.122
-0.139,0.552,0.743,-101.99,-4.76,-24.57,0.098,-0.492,-1.122
0.196,0.752,0.654,-118.58,8.82,-2.45,0.098,-0.5,-1.098
0.126,0.902,0.71,-81.06,-7.56,11.69,0.099,-0.508,-1.093
-0.029,0.834,0.771,-48.51,-13.3,5.53,0.098,-0.504,-1.09
-0.005,0.778,0.755,-26.25,-9.17,13.23,0.098,-0.51,-1.089
0.059,0.726,0.692,-33.67,-7.56,10.85,0.103,-0.514,-1.092
0.031,0.75,0.71,-51.17,-6.3,5.39,0.102,-0.516,-1.08
-0.003,0.849,0.66,-51.94,-1.54,1.12,0.102,-0.522,-1.073
0.038,0.95,0.586,-25.48,2.38,3.43,0.1,-0.525,-1.072
0.119,1.028,0.496,13.02,0.56,2.31,0.106,-0.526,-1.078
0.244,0.725,0.455,48.86,-6.72,1.61,0.113,-0.523,-1.078
0.214,0.887,0.429,54.46,-23.59,12.53,0.115,-0.525,-1.091
0.088,1.014,0.417,55.09,-25.06,-5.88,0.112,-0.524,-1.094
0.057,1.087,0.482,84.629,-30.59,-11.9,0.113,-0.518,-1.097
0.012,0.964,0.626,120.75,-39.9,-12.18,0.118,-0.518,-1.116
-0.037,0.741,0.737,131.74,-42.98,-11.62,0.119,-0.512,-1.127
-0.069,0.607,0.817,103.11,-34.02,-14.56,0.12,-0.505,-1.149
-0.076,0.611,0.829,50.889,-15.96,-23.31,0.118,-0.501,-1.156
-0.054,0.706,0.753,-4.48,1.89,-34.86,0.123,-0.505,-1.158
-0.037,0.842,0.597,-6.02,0.0,-40.11,0.127,-0.507,-1.156
-0.046,0.832,0.599,5.11,-7.35,-42.91,0.134,-0.512,-1.156
-0.065,0.788,0.669,12.32,-12.46,-45.64,0.14,-0.514,-1.156
-0.088,0.752,0.753,13.58,-12.53,-48.79,0.149,-0.518,-1.164
-0.107,0.732,0.8,9.94,-9.38,-51.66,0.164,-0.513,-1.162
-0.113,0.742,0.797,3.71,-5.11,-56.63,0.166,-0.515,-1.155
-0.118,0.753,0.765,-5.74,-1.89,-62.37,0.171,-0.513,-1.158
-0.156,0.744,0.711,-34.16,-3.43,-68.74,0.181,-0.52,-1.157
-0.277,0.732,0.691,-44.45,-7.28,-71.33,0.188,-0.515,-1.158
-0.357,0.739,0.729,-78.33,-8.54,-75.74,0.196,-0.525,-1.139
-0.375,0.801,0.745,-127.89,-3.99,-82.18,0.211,-0.534,-1.124
-0.323,0.907,0.628,-182.77,5.32,-94.99,0.214,-0.542,-1.113
-0.217,1.029,0.464,-233.59,8.75,-108.57,0.23,-0.55,-1.07
-0.125,1.139,0.239,-257.74,0.42,-110.39,0.243,-0.555,-1.049
-0.075,1.292,0.155,-255.85,-15.68,-99.75,0.254,-0.561,-1.03
-0.038,1.378,0.207,-240.8,-30.52,-88.48,0.274,-0.565,-0.985
-0.087,1.48,0.21,-216.65,-38.01,-86.31,0.279,-0.56,-0.963
-0.266,1.433,0.056,-182.56,-35.42,-94.15,0.284,-0.566,-0.945
-0.305,1.448,0.017,-154.63,-39.2,-63.7,0.3,-0.558,-0.923
-0.287,1.37,0.016,-143.15,-36.68,-55.86,0.306,-0.558,-0.911
-0.281,1.387,0.016,-140.77,-32.55,-50.19,0.317,-0.552,-0.882
-0.332,1.199,0.05,-130.55,-32.48,-40.39,0.322,-0.548,-0.875
-0.43,0.961,0.288,-113.4,-33.46,-20.3,0.324,-0.546,-0.87
-0.49,1.039,0.217,-113.89,-9.31,-4.34,0.324,-0.538,-0.85
-0.338,1.147,0.076,-129.43,11.06,-3.78,0.326,-0.539,-0.841
-0.15,1.304,-0.007,-107.52,11.41,6.58,0.322,-0.534,-0.814
-0.199,1.354,-0.025,-58.66,5.18,10.08,0.322,-0.529,-0.81
-0.242,1.17,-0.042,-23.24,2.24,12.25,0.319,-0.529,-0.806
-0.238,0.947,-0.03,-22.89,4.83,12.04,0.323,-0.527,-0.806
-0.191,0.877,-0.165,-34.51,9.8,8.4,0.322,-0.525,-0.802
-0.126,0.969,-0.242,-35.21,11.76,5.74,0.317,-0.522,-0.797
-0.133,1.146,-0.247,-16.17,15.05,1.89,0.316,-0.524,-0.79
-0.158,0.971,-0.283,10.78,15.26,-3.92,0.318,-0.524,-0.791
-0.158,0.753,-0.26,22.75,10.29,-6.72,0.321,-0.526,-0.794
-0.077,0.646,-0.207,11.34,8.68,-6.86,0.318,-0.526,-0.794
-0.054,0.784,-0.14,7.63,8.68,-5.11,0.322,-0.525,-0.792
-0.047,0.865,-0.095,14.14,11.76,-7.77,0.318,-0.525,-0.795
-0.05,0.791,-0.137,27.72,14.84,-8.4,0.317,-0.524,-0.796
-0.098,0.771,-0.197,34.79,14.07,-5.95,0.315,-0.521,-0.801
-0.099,0.785,-0.203,37.87,11.69,-4.62,0.322,-0.522,-0.807
-0.098,0.764,-0.196,42.21,7.56,-1.96,0.317,-0.523,-0.811
-0.091,0.694,-0.146,35.35,5.81,0.28,0.321,-0.527,-0.814
-0.021,0.778,-0.055,29.89,5.18,6.51,0.314,-0.531,-0.819
-0.012,0.829,-0.053,34.51,6.93,9.94,0.319,-0.527,-0.823
-0.03,0.787,-0.101,41.02,9.73,10.22,0.316,-0.535,-0.825
-0.031,0.706,-0.15,34.79,11.2,9.66,0.312,-0.537,-0.827
-0.059,0.68,-0.167,20.02,9.03,8.89,0.311,-0.537,-0.835
-0.05,0.763,-0.085,0.84,6.93,7.14,0.309,-0.537,-0.831
-0.037,0.908,-0.045,-5.74,6.58,6.09,0.306,-0.538,-0.835
-0.023,0.839,-0.051,4.34,8.26,-0.14,0.307,-0.536,-0.834
0.0,0.814,-0.079,6.23,7.56,0.7,0.307,-0.536,-0.833
-0.008,0.821,-0.056,0.84,5.18,1.47,0.307,-0.536,-0.833
0.012,0.834,-0.041,-0.91,3.01,1.26,0.306,-0.537,-0.834
0.038,0.858,-0.04,0.49,0.56,0.77,0.312,-0.541,-0.83
0.056,0.889,-0.051,6.58,-0.98,1.61,0.308,-0.541,-0.83
0.061,0.891,-0.101,12.18,-2.87,1.54,0.312,-0.543,-0.836
0.038,0.862,-0.089,10.15,-4.34,1.54,0.31,-0.548,-0.834
0.042,0.851,-0.063,6.16,-4.69,1.19,0.309,-0.543,-0.839
0.059,0.898,-0.054,1.54,-4.48,0.98,0.308,-0.546,-0.84
0.043,0.931,-0.081,1.82,-4.48,-0.42,0.31,-0.538,-0.838
0.02,0.908,-0.089,4.48,-5.53,-3.01,0.308,-0.539,-0.84
0.032,0.882,-0.093,1.89,-8.33,-4.83,0.304,-0.542,-0.839
0.042,0.902,-0.039,-2.31,-10.29,-3.57,0.311,-0.539,-0.844
0.056,0.911,-0.003,0.35,-10.29,-0.91,0.309,-0.537,-0.841
0.06,0.914,-0.015,4.34,-10.15,1.05,0.304,-0.54,-0.846
0.04,0.927,-0.028,4.9,-9.94,2.52,0.306,-0.538,-0.842
0.057,0.934,-0.024,4.62,-9.24,4.13,0.308,-0.54,-0.843
0.082,0.926,-0.032,3.43,-8.12,5.46,0.305,-0.542,-0.839
0.088,0.954,-0.021,1.4,-7.21,7.49,0.304,-0.538,-0.838
0.064,0.965,-0.021,0.91,-4.06,7.98,0.301,-0.543,-0.847
0.047,0.935,-0.022,-1.12,-0.7,7.35,0.305,-0.539,-0.84
0.075,0.976,-0.084,-7.35,3.85,6.86,0.307,-0.545,-0.845
0.091,1.033,-0.108,-9.66,3.5,7.77,0.302,-0.542,-0.838
0.08,1.057,-0.087,-7.42,1.4,7.77,0.299,-0.542,-0.839
0.044,1.058,-0.036,-5.18,-0.98,7.0,0.297,-0.54,-0.832
-0.005,1.03,-0.026,-3.43,-2.24,6.16,0.297,-0.539,-0.832
-0.026,1.024,-0.024,-3.57,-4.27,5.32,0.301,-0.538,-0.839
-0.026,1.05,-0.005,-2.31,-6.23,6.02,0.302,-0.54,-0.838
-0.028,1.064,0.028,4.2,-9.03,5.81,0.3,-0.543,-0.834
0.001,1.048,0.02,8.82,-9.8,3.64,0.305,-0.543,-0.836
-0.003,1.036,-0.004,12.32,-10.64,2.24,0.3,-0.544,-0.842
-0.025,1.028,-0.023,13.65,-10.36,0.77,0.302,-0.546,-0.846
-0.029,0.991,-0.056,12.39,-8.47,-2.1,0.3,-0.55,-0.845
-0.007,0.946,-0.072,4.55,-7.0,-4.34,0.304,-0.545,-0.837
0.011,0.965,-0.056,-4.69,-6.65,-4.27,0.303,-0.545,-0.841
0.017,0.985,0.0,-6.02,-6.3,-2.1,0.307,-0.545,-0.838
0.027,0.985,-0.013,-0.42,-6.3,0.14,0.305,-0.542,-0.839
0.02,0.973,-0.032,4.62,-6.23,2.03,0.305,-0.545,-0.841
0.007,0.968,-0.034,6.65,-6.02,4.27,0.297,-0.545,-0.838
-0.015,0.97,-0.022,5.04,-5.88,6.23,0.305,-0.543,-0.842
-0.012,0.985,-0.016,1.54,-5.18,6.23,0.305,-0.544,-0.841
0.001,1.011,-0.01,-1.12,-5.81,5.88,0.3,-0.544,-0.845
0.002,1.058,-0.016,2.03,-6.09,5.18,0.302,-0.546,-0.842
-0.006,1.03,-0.006,7.91,-5.81,4.13,0.303,-0.543,-0.842
-0.019,0.983,-0.008,9.1,-4.69,3.01,0.303,-0.548,-0.85
-0.024,0.959,-0.011,3.5,-3.43,2.17,0.298,-0.548,-0.853
-0.011,0.981,-0.009,-3.01,-3.08,1.75,0.3,-0.543,-0.848
0.013,1.02,-0.005,-1.61,-3.78,2.17,0.301,-0.546,-0.842
0.013,1.03,-0.011,4.2,-4.41,1.12,0.298,-0.549,-0.853
0.013,1.013,-0.029,6.72,-3.92,-0.35,0.296,-0.547,-0.847
0.013,0.989,-0.046,6.44,-2.73,-0.84,0.297,-0.55,-0.843
0.009,0.952,-0.053,3.78,-1.47,-1.26,0.299,-0.555,-0.845
0.022,0.954,-0.041,-0.7,-0.98,-0.56,0.299,-0.553,-0.847
0.016,0.983,-0.032,-2.73,-1.12,-0.14,0.297,-0.553,-0.848
0.01,0.976,-0.013,-1.12,-1.26,-0.07,0.296,-0.552,-0.849
0.0,0.954,-0.024,0.07,-1.19,0.28,0.297,-0.548,-0.851
-0.021,0.958,-0.052,-1.61,-1.47,0.14,0.3,-0.548,-0.848
-0.027,0.96,-0.045,-3.64,-2.52,0.35,0.296,-0.547,-0.847
-0.019,0.97,-0.007,-3.85,-3.43,1.47,0.294,-0.544,-0.845
-0.018,0.989,0.01,-2.17,-3.64,2.45,0.297,-0.544,-0.847
-0.011,0.98,-0.013,0.49,-3.29,2.24,0.299,-0.551,-0.847
-0.003,0.995,-0.035,-0.42,-3.15,2.45,0.299,-0.552,-0.846
-0.002,1.005,-0.034,-1.19,-3.43,1.96,0.296,-0.553,-0.845
0.001,1.001,-0.021,0.07,-3.36,2.03,0.296,-0.552,-0.843
-0.001,1.01,-0.006,0.77,-3.01,2.87,0.297,-0.551,-0.844
-0.014,1.013,-0.008,0.14,-2.59,2.45,0.295,-0.555,-0.85
-0.01,1.01,-0.015,-1.05,-2.17,1.4,0.294,-0.551,-0.847
-0.002,1.013,-0.019,-1.75,-2.1,0.56,0.295,-0.549,-0.849
0.003,1.031,-0.015,-0.84,-2.1,0.77,0.296,-0.551,-0.846
0.002,1.016,-0.023,3.64,-2.24,0.49,0.297,-0.548,-0.853
-0.018,0.995,-0.039,2.59,-2.38,-0.63,0.294,-0.548,-0.845
-0.027,0.993,-0.035,-0.77,-2.52,-1.75,0.294,-0.547,-0.847
-0.013,0.999,-0.031,-1.61,-2.38,-1.61,0.291,-0.547,-0.851
-0.004,0.984,-0.017,-0.35,-2.24,-1.33,0.289,-0.55,-0.849
0.009,0.982,-0.014,1.47,-2.59,0.21,0.294,-0.548,-0.846
0.005,0.992,-0.016,1.96,-2.66,1.61,0.295,-0.544,-0.849
0.001,0.999,-0.026,1.75,-2.31,1.47,0.297,-0.548,-0.849
-0.006,0.995,-0.041,1.05,-2.31,0.21,0.296,-0.548,-0.847
0.001,1.009,-0.034,-0.21,-2.45,-0.84,0.294,-0.547,-0.842
0.006,1.029,-0.022,-0.14,-2.8,-0.42,0.291,-0.548,-0.845
-0.003,0.989,-0.007,3.15,-2.66,-1.4,0.299,-0.549,-0.845
0.0,0.951,-0.024,2.52,-2.52,-2.17,0.3,-0.549,-0.843
0.005,0.96,-0.039,-1.12,-2.45,-2.1,0.296,-0.549,-0.848
0.005,0.981,-0.042,-2.1,-2.17,-0.7,0.297,-0.548,-0.847
0.003,0.984,-0.049,-0.42,-1.68,0.28,0.297,-0.547,-0.842
