ax,ay,az,gx,gy,gz,mx,my,mz
-0.02,0.044,0.989,1.61,0.07,-0.98,0.338,-0.158,-1.349
-0.016,0.036,0.996,1.4,-0.07,-1.4,0.336,-0.159,-1.355
-0.011,0.03,0.993,0.0,-17.71,-1.47,0.332,-0.154,-1.355
-0.031,0.043,0.995,-0.21,-1.12,-1.12,0.334,-0.158,-1.358
-0.032,0.038,0.999,1.26,-0.28,-1.82,0.334,-0.156,-1.359
-0.021,0.018,0.99,1.47,0.84,-1.96,0.335,-0.159,-1.352
-0.014,0.02,0.989,0.35,0.0,-1.75,0.329,-0.159,-1.354
-0.018,0.037,0.992,-0.56,-0.77,-1.68,0.337,-0.158,-1.351
-0.022,0.039,0.999,1.47,-1.4,-1.54,0.332,-0.158,-1.355
-0.025,0.027,1.0,3.15,-1.75,-1.61,0.331,-0.158,-1.353
-0.032,0.027,0.998,3.22,-2.45,-0.84,0.34,-0.159,-1.355
-0.036,0.024,0.997,3.92,-2.8,-0.21,0.334,-0.161,-1.351
-0.038,0.02,0.996,4.13,-3.08,0.21,0.335,-0.156,-1.353
-0.032,0.025,0.991,5.04,-4.13,1.33,0.337,-0.16,-1.354
-0.03,0.034,0.986,6.3,-5.74,2.03,0.334,-0.16,-1.355
-0.027,0.037,0.985,8.96,-7.42,2.03,0.331,-0.156,-1.351
-0.019,0.063,0.997,12.39,-11.06,2.59,0.33,-0.154,-1.355
-0.036,0.141,1.017,25.2,-14.14,4.62,0.328,-0.152,-1.356
-0.053,0.204,1.005,72.169,-8.12,5.6,0.328,-0.143,-1.353
-0.023,-0.098,0.974,88.899,-12.6,0.56,0.331,-0.132,-1.356
-0.083,-0.506,1.065,34.72,-19.46,-10.36,0.328,-0.122,-1.353
-0.184,-0.823,1.232,-102.34,-11.13,-23.73,0.325,-0.131,-1.355
-0.221,-0.816,1.527,-297.71,23.8,-34.51,0.328,-0.151,-1.359
-0.152,-1.052,1.568,-544.53,68.53,-57.68,0.339,-0.235,-1.342
0.004,-1.551,0.664,-811.72,109.34,-71.61,0.346,-0.304,-1.325
0.139,-2.042,-0.891,-1069.95,121.38,-79.1,0.368,-0.46,-1.201
0.047,-1.229,-2.596,-1359.75,1.12,-86.52,0.372,-0.523,-1.093
0.448,1.995,-3.269,-1258.811,-33.95,-198.52,0.379,-0.553,-0.989
0.774,-1.081,-2.837,1390.2,-58.1,207.27,0.405,-0.439,-1.226
-0.086,-2.845,0.947,1299.97,-206.85,168.0,0.351,-0.139,-1.347
-1.167,-2.676,0.975,440.58,-22.96,-84.84,0.351,-0.07,-1.333
