ax,ay,az,gx,gy,gz,mx,my,mz
0.062,0.113,0.981,3.22,-2.1,-0.21,0.364,-0.196,-1.349
0.062,0.119,0.98,3.71,-1.82,0.14,0.366,-0.195,-1.34
0.06,0.123,0.981,4.69,-1.61,0.14,0.37,-0.194,-1.349
0.059,0.115,0.973,5.11,-2.03,0.35,0.365,-0.189,-1.346
0.06,0.104,0.971,3.64,-2.31,0.07,0.364,-0.185,-1.341
0.064,0.116,0.95,3.15,-2.1,-0.21,0.365,-0.189,-1.347
0.07,0.106,0.938,6.37,-3.01,0.98,0.363,-0.19,-1.342
0.06,0.025,0.922,7.42,-4.76,3.22,0.364,-0.187,-1.344
0.05,-0.047,0.902,-2.66,-4.97,7.84,0.359,-0.19,-1.347
0.051,-0.154,0.857,-27.65,-5.6,12.18,0.36,-0.195,-1.345
0.056,-0.298,0.768,-70.77,-8.26,26.81,0.361,-0.199,-1.349
0.106,-0.697,0.357,-198.73,-34.16,43.19,0.353,-0.235,-1.342
0.178,-1.062,0.303,-329.98,-72.38,74.409,0.35,-0.259,-1.337
-0.1,-1.371,0.525,-636.581,-86.66,110.32,0.34,-0.304,-1.325
-0.277,-1.161,-0.697,-1027.671,-47.81,77.909,0.316,-0.448,-1.224
-0.296,-0.622,-1.776,-1293.39,-23.8,-66.99,0.311,-0.521,-1.131
-0.488,1.604,-3.426,-1448.441,14.42,-75.6,0.32,-0.55,-0.869
-0.915,3.996,-3.35,-1119.58,260.47,-128.73,0.313,-0.512,-0.756
0.962,3.997,-2.448,-515.9,95.55,-18.76,0.306,-0.444,-0.687
0.597,2.639,-1.418,168.56,-27.16,37.1,0.302,-0.452,-0.694
-0.063,0.744,-0.674,414.54,-72.24,-40.74,0.308,-0.474,-0.728
-0.544,0.36,-0.697,346.22,-7.49,34.37,0.308,-0.515,-0.785
-0.259,0.521,-0.478,196.14,-14.77,14.28,0.309,-0.524,-0.808
-0.101,1.332,-0.204,150.99,-16.17,13.02,0.318,-0.542,-0.831
-0.051,2.584,-0.37,300.44,13.37,4.76,0.316,-0.546,-0.858
0.067,2.918,-0.793,599.2,-20.02,-34.86,0.33,-0.559,-0.969
0.017,2.177,-1.229,1009.609,-73.29,-83.51,0.335,-0.548,-1.06
-0.081,0.742,-1.096,1103.48,-78.47,-94.15,0.354,-0.464,-1.226
-0.058,-0.005,-0.901,1002.82,-117.39,-77.49,0.352,-0.393,-1.292
-0.016,-0.784,-0.166,874.3,-125.37,-33.67,0.349,-0.318,-1.333
0.001,-1.528,0.563,623.42,-88.9,47.67,0.328,-0.195,-1.36
-0.001,-1.684,1.036,339.57,-23.73,126.77,0.326,-0.164,-1.362
-0.189,-0.99,1.107,-158.83,26.25,-22.33,0.327,-0.171,-1.358
-0.152,-0.184,0.99,-324.73,63.77,-88.55,0.328,-0.2,-1.36
0.112,0.604,0.636,-316.26,77.98,-77.91,0.344,-0.23,-1.346
0.237,0.999,0.598,-158.9,48.3,-54.88,0.356,-0.267,-1.34
0.067,0.753,0.71,43.26,5.81,0.63,0.36,-0.264,-1.341
-0.022,0.319,0.871,170.17,-15.82,52.22,0.352,-0.237,-1.343
0.052,-0.114,1.005,151.41,-13.86,34.16,0.354,-0.221,-1.354
0.044,-0.19,1.063,62.58,-3.85,1.47,0.351,-0.208,-1.354
0.018,-0.051,1.013,-25.69,6.72,-11.13,0.348,-0.21,-1.347
0.032,0.214,0.953,-66.85,11.27,-13.72,0.349,-0.211,-1.349
0.038,0.354,0.915,-57.96,6.02,-19.25,0.358,-0.22,-1.345
0.022,0.378,0.934,-17.64,-2.87,-12.46,0.352,-0.222,-1.346
0.01,0.229,0.964,38.29,-11.13,-3.92,0.356,-0.225,-1.344
0.02,0.093,0.979,43.68,-11.27,-3.71,0.357,-0.22,-1.345
0.027,0.034,0.972,28.07,-9.03,-4.41,0.352,-0.211,-1.345
0.026,0.041,0.976,5.81,-6.23,-5.53,0.355,-0.211,-1.352
0.024,0.091,0.972,-9.87,-4.13,-7.0,0.356,-0.211,-1.352
0.032,0.182,0.955,-14.0,-2.73,-6.79,0.353,-0.209,-1.348
0.035,0.194,0.955,-3.85,-3.71,-5.25,0.35,-0.209,-1.347
0.03,0.168,0.953,7.28,-5.46,-2.03,0.348,-0.211,-1.352
0.029,0.138,0.978,13.3,-6.02,0.56,0.352,-0.21,-1.346
0.023,0.128,0.991,8.26,-5.25,-0.28,0.352,-0.21,-1.351
0.017,0.15,0.998,0.63,-3.78,-1.54,0.356,-0.206,-1.351
0.019,0.172,0.98,-3.78,-3.36,-2.17,0.354,-0.211,-1.344
0.012,0.179,0.98,-3.01,-4.06,-1.05,0.355,-0.207,-1.349
0.006,0.193,0.994,-1.68,-4.13,-1.26,0.352,-0.204,-1.348
0.006,0.195,0.988,0.14,-3.85,-3.29,0.351,-0.207,-1.349
0.014,0.173,0.98,4.06,-4.13,-3.29,0.347,-0.21,-1.348
0.014,0.136,0.982,5.39,-4.97,-2.24,0.348,-0.212,-1.348
0.013,0.109,0.974,-0.35,-5.25,-1.96,0.349,-0.211,-1.346
0.013,0.116,0.98,-4.62,-4.62,-1.96,0.351,-0.209,-1.345
0.013,0.127,0.981,-7.84,-4.69,-1.89,0.351,-0.208,-1.346
0.014,0.142,0.987,-7.42,-4.34,-1.47,0.351,-0.208,-1.346
0.016,0.166,0.982,-4.83,-4.13,-1.33,0.35,-0.21,-1.347
0.018,0.153,0.987,4.9,-5.11,0.56,0.352,-0.211,-1.348
0.014,0.118,1.002,8.96,-6.09,2.87,0.352,-0.214,-1.347
0.011,0.107,1.011,3.43,-5.46,2.8,0.346,-0.211,-1.346
0.017,0.127,1.011,-4.76,-3.99,0.98,0.349,-0.212,-1.349
0.025,0.162,1.003,-8.33,-3.01,0.7,0.341,-0.213,-1.343
0.021,0.183,1.004,-2.73,-3.5,0.91,0.35,-0.212,-1.344
0.012,0.183,1.0,3.22,-2.87,0.98,0.346,-0.211,-1.345
0.018,0.157,0.991,7.49,-3.01,1.26,0.346,-0.211,-1.35
0.021,0.134,0.996,6.93,-2.73,1.89,0.349,-0.213,-1.351
0.02,0.138,0.999,1.05,-1.89,1.4,0.352,-0.212,-1.352
0.018,0.17,0.988,-4.97,-0.07,-0.42,0.348,-0.214,-1.351
0.027,0.193,0.963,-1.96,-0.35,-0.91,0.352,-0.215,-1.353
0.034,0.166,0.959,3.64,-1.68,0.56,0.353,-0.212,-1.355
0.027,0.155,0.973,3.99,-2.1,0.7,0.352,-0.21,-1.348
0.024,0.164,0.977,0.21,-1.54,-1.26,0.346,-0.21,-1.35
0.025,0.173,0.967,-1.47,-1.12,-1.82,0.352,-0.212,-1.349
0.028,0.168,0.964,-0.35,-1.33,-0.98,0.348,-0.212,-1.353
0.026,0.166,0.97,-0.42,-1.89,-0.49,0.348,-0.209,-1.35
0.026,0.174,0.969,-2.03,-2.03,-2.45,0.348,-0.216,-1.349
0.035,0.171,0.969,-0.7,-3.08,-2.8,0.344,-0.211,-1.35
0.026,0.163,0.987,0.84,-4.06,-2.31,0.346,-0.213,-1.346
0.014,0.164,0.993,0.56,-3.92,-2.73,0.347,-0.209,-1.347
0.017,0.164,0.99,0.77,-4.06,-3.57,0.345,-0.208,-1.348
0.026,0.156,0.992,2.31,-4.41,-3.43,0.349,-0.206,-1.351
0.019,0.147,1.011,3.64,-4.76,-2.8,0.348,-0.207,-1.353
0.004,0.148,1.014,1.05,-4.13,-3.36,0.346,-0.206,-1.346
0.011,0.149,1.005,1.12,-2.87,-3.01,0.344,-0.207,-1.352
