ax,ay,az,gx,gy,gz,mx,my,mz
0.07,0.279,0.949,0.77,-1.96,-0.91,0.371,-0.253,-1.323
0.073,0.29,0.948,2.03,-2.17,-0.91,0.366,-0.252,-1.324
0.069,0.283,0.951,6.79,-2.94,-1.05,0.369,-0.254,-1.329
0.071,0.268,0.95,8.89,-3.36,-0.63,0.367,-0.251,-1.327
0.071,0.273,0.961,7.77,-2.87,-0.7,0.365,-0.251,-1.332
0.066,0.294,0.968,6.79,-2.52,-1.68,0.367,-0.251,-1.329
0.069,0.303,0.955,10.08,-2.59,-2.45,0.371,-0.249,-1.328
0.068,0.248,0.951,18.34,-3.92,-1.54,0.367,-0.245,-1.327
0.059,0.208,0.958,16.24,-3.99,-0.49,0.37,-0.24,-1.328
0.063,0.188,0.942,7.7,-2.45,0.0,0.368,-0.245,-1.334
0.06,0.18,0.911,-1.4,-1.4,1.47,0.368,-0.24,-1.332
0.025,-0.083,0.821,-12.46,-4.9,6.23,0.366,-0.245,-1.331
-0.001,-0.624,0.674,-52.08,-15.82,49.629,0.361,-0.253,-1.326
0.053,-1.361,0.531,-267.96,-36.4,113.89,0.357,-0.278,-1.321
-0.178,-1.193,0.376,-498.68,-39.76,245.91,0.336,-0.362,-1.29
-0.459,-1.123,-0.118,-821.17,2.38,223.58,0.321,-0.429,-1.243
-0.353,-0.943,-1.557,-1153.53,14.14,54.04,0.313,-0.492,-1.169
-0.335,0.123,-3.089,-1382.36,23.8,-53.9,0.308,-0.565,-0.922
-1.454,3.975,-3.147,-1183.561,181.16,-85.12,0.307,-0.542,-0.804
0.876,3.997,-2.991,-671.581,159.74,-72.59,0.297,-0.456,-0.682
0.789,3.282,-1.605,158.76,-35.35,70.0,0.295,-0.46,-0.686
0.234,1.438,-1.23,513.66,-91.56,-1.12,0.3,-0.511,-0.759
-0.328,0.631,-0.72,577.64,-91.21,18.97,0.306,-0.533,-0.813
-0.52,0.603,-0.57,531.44,-40.32,42.28,0.304,-0.551,-0.865
-0.378,0.672,0.033,389.62,-11.48,-19.53,0.314,-0.564,-0.943
-0.047,1.837,0.175,427.21,5.67,-43.26,0.313,-0.563,-0.973
0.137,1.96,-0.369,569.94,-13.51,-84.28,0.328,-0.547,-1.082
0.08,1.284,-0.569,735.84,-35.0,-93.66,0.341,-0.523,-1.134
0.048,0.662,-0.397,793.24,-80.43,-89.04,0.347,-0.48,-1.202
-0.046,0.043,-0.016,712.67,-94.78,-83.93,0.346,-0.38,-1.292
-0.079,-0.392,0.387,574.07,-91.0,-54.39,0.345,-0.332,-1.316
-0.118,-0.691,0.808,333.76,-46.13,-7.77,0.338,-0.256,-1.34
-0.116,-0.661,0.98,156.94,-9.94,-0.98,0.338,-0.239,-1.342
-0.09,-0.425,1.091,0.77,18.13,-23.66,0.339,-0.234,-1.34
-0.03,-0.057,1.016,-107.03,40.53,-32.9,0.347,-0.243,-1.338
0.046,0.37,0.888,-125.02,45.64,-27.44,0.351,-0.258,-1.336
0.087,0.584,0.828,-33.32,20.72,-21.98,0.354,-0.265,-1.328
0.049,0.461,0.863,39.69,1.05,-2.8,0.36,-0.266,-1.33
0.039,0.251,0.925,78.12,-8.82,7.0,0.36,-0.251,-1.327
0.035,0.077,0.972,72.659,-10.85,5.67,0.357,-0.247,-1.331
0.027,0.038,0.999,40.18,-6.79,2.03,0.357,-0.243,-1.33
0.02,0.097,1.004,1.47,-0.77,-3.29,0.36,-0.243,-1.334
0.032,0.213,0.976,-22.82,3.78,-6.02,0.36,-0.242,-1.331
0.04,0.332,0.946,-14.98,0.0,-5.46,0.363,-0.247,-1.332
0.032,0.314,0.955,7.35,-5.95,-2.66,0.361,-0.25,-1.33
0.028,0.25,0.964,23.24,-9.45,0.07,0.362,-0.246,-1.338
0.031,0.183,0.974,22.82,-9.66,-0.56,0.36,-0.244,-1.332
0.036,0.166,0.962,10.15,-7.07,-1.33,0.357,-0.239,-1.334
0.035,0.208,0.959,-1.33,-5.25,-1.4,0.352,-0.242,-1.334
0.035,0.243,0.957,-5.53,-5.04,-1.33,0.355,-0.238,-1.332
0.035,0.267,0.953,0.07,-5.6,-0.91,0.355,-0.238,-1.335
0.032,0.263,0.956,4.48,-6.3,-0.98,0.354,-0.238,-1.34
0.034,0.244,0.95,6.02,-6.58,-1.05,0.357,-0.234,-1.337
