ax,ay,az,gx,gy,gz,mx,my,mz
0.039,0.36,0.939,16.8,-4.76,-3.85,0.362,-0.283,-1.326
0.044,0.377,0.94,22.75,-4.2,-5.6,0.363,-0.277,-1.327
0.045,0.339,0.949,31.22,-5.6,-5.81,0.355,-0.268,-1.326
0.041,0.348,0.949,35.91,-5.46,-7.21,0.36,-0.264,-1.328
0.047,0.382,0.961,40.04,-3.85,-11.2,0.357,-0.263,-1.334
0.056,0.408,0.935,55.929,-4.06,-14.21,0.356,-0.257,-1.334
0.047,0.386,0.923,82.53,-7.21,-14.91,0.361,-0.251,-1.336
0.038,0.22,0.91,108.43,-15.54,-10.57,0.36,-0.231,-1.335
-0.007,-0.192,0.995,92.12,-17.99,-3.85,0.355,-0.22,-1.341
-0.059,-0.591,1.063,23.45,-15.12,6.65,0.355,-0.212,-1.348
-0.081,-0.822,0.93,-95.97,7.77,39.76,0.354,-0.218,-1.339
-0.035,-1.042,0.605,-243.53,15.89,83.58,0.354,-0.266,-1.333
-0.077,-1.234,0.508,-422.03,3.15,157.5,0.342,-0.309,-1.317
-0.255,-1.252,0.46,-782.39,24.22,202.58,0.338,-0.367,-1.287
-0.271,-1.049,-1.619,-1113.63,54.389,67.2,0.325,-0.499,-1.151
-0.191,-0.04,-3.563,-1355.411,53.83,-63.07,0.326,-0.548,-1.031
-0.507,2.367,-3.998,-1424.08,98.42,-87.08,0.326,-0.516,-0.785
-0.047,3.997,-2.861,-1066.24,215.46,-120.26,0.321,-0.475,-0.709
1.036,3.836,-1.511,-278.95,18.9,-17.85,0.321,-0.439,-0.68
0.451,2.021,-1.144,306.11,-43.68,-2.94,0.323,-0.466,-0.71
-0.478,0.578,-0.659,576.66,-73.64,13.02,0.334,-0.495,-0.764
-0.558,0.408,-0.989,525.84,-34.51,38.08,0.332,-0.536,-0.85
-0.345,0.715,-0.379,369.04,-44.73,33.67,0.337,-0.542,-0.883
0.026,1.402,0.051,263.97,-18.2,-3.36,0.335,-0.551,-0.934
0.341,1.703,-0.217,307.58,-29.75,-33.88,0.342,-0.558,-0.967
0.284,1.321,-0.131,473.27,-82.18,-29.96,0.347,-0.549,-1.011
-0.008,0.603,0.211,483.98,-74.34,-33.81,0.351,-0.528,-1.092
-0.06,0.547,0.36,396.83,-47.95,-45.78,0.357,-0.512,-1.132
-0.033,0.638,0.459,310.8,-22.12,-63.21,0.371,-0.481,-1.184
0.042,0.649,0.432,272.16,-6.86,-75.18,0.373,-0.462,-1.2
0.137,0.587,0.419,290.22,-11.13,-70.21,0.383,-0.423,-1.236
0.127,0.384,0.521,334.81,-32.9,-57.19,0.382,-0.399,-1.259
0.075,0.255,0.621,327.25,-45.78,-49.42,0.384,-0.374,-1.275
0.015,-0.033,0.808,282.73,-48.02,-48.37,0.388,-0.322,-1.304
0.009,-0.145,0.916,228.2,-33.46,-23.66,0.379,-0.302,-1.315
0.04,-0.094,0.94,142.8,-16.52,-11.41,0.38,-0.274,-1.327
0.068,0.103,0.957,39.97,-1.33,-15.12,0.383,-0.271,-1.321
