ax,ay,az,gx,gy,gz,mx,my,mz
-0.887,0.742,0.072,-63.91,-9.66,-53.2,-0.15,-0.397,-0.981
-0.861,0.698,0.03,-30.45,-16.17,-61.46,-0.147,-0.408,-0.98
-0.822,0.55,0.076,3.85,-23.31,-58.31,-0.141,-0.408,-0.977
-0.803,0.453,0.099,8.61,-24.71,-60.55,-0.133,-0.421,-0.971
-0.778,0.361,0.105,5.46,-25.48,-60.2,-0.133,-0.428,-0.972
-0.757,0.288,0.106,-5.67,-24.78,-58.66,-0.121,-0.43,-0.972
-0.743,0.295,0.087,-25.69,-22.54,-56.35,-0.119,-0.437,-0.964
-0.711,0.366,0.017,-38.64,-21.98,-56.28,-0.115,-0.441,-0.963
-0.647,0.522,0.029,-19.18,-24.64,-53.55,-0.111,-0.444,-0.962
-0.64,0.525,0.052,7.84,-27.79,-54.88,-0.105,-0.449,-0.958
-0.679,0.399,0.01,32.97,-26.46,-52.29,-0.096,-0.453,-0.96
-0.749,0.296,-0.027,22.12,-26.88,-55.79,-0.089,-0.458,-0.959
-0.804,0.243,-0.043,-13.37,-26.25,-68.95,-0.082,-0.501,-0.949
-0.845,0.297,-0.046,-75.53,-24.5,-88.9,-0.075,-0.473,-0.946
-0.856,0.378,-0.093,-101.29,-24.99,-94.99,-0.069,-0.476,-0.94
-0.822,0.447,-0.138,-111.58,-26.32,-97.72,-0.057,-0.482,-0.919
-0.758,0.499,-0.134,-112.91,-28.42,-105.77,-0.051,-0.482,-0.914
-0.68,0.517,-0.116,-101.92,-32.27,-109.55,-0.03,-0.487,-0.889
-0.599,0.486,-0.12,-62.37,-40.46,-96.81,-0.021,-0.488,-0.891
-0.508,0.464,-0.073,-43.4,-46.62,-90.58,-0.005,-0.497,-0.879
-0.492,0.501,0.035,-44.38,-52.85,-89.11,0.001,-0.496,-0.873
-0.511,0.587,0.161,-51.31,-55.3,-82.39,0.008,-0.497,-0.869
-0.552,0.698,0.225,-47.25,-53.34,-70.98,0.021,-0.497,-0.864
-0.59,0.81,0.256,-29.05,-45.92,-62.44,0.028,-0.502,-0.856
-0.614,0.897,0.249,-5.74,-33.74,-52.85,0.033,-0.503,-0.855
-0.637,0.971,0.293,43.12,-18.34,-48.79,0.035,-0.504,-0.858
-0.65,0.911,0.327,75.389,-8.26,-44.73,0.043,-0.507,-0.861
-0.628,0.843,0.257,89.669,-2.8,-40.67,0.051,-0.511,-0.871
-0.537,0.843,0.157,96.81,0.7,-41.23,0.053,-0.513,-0.88
-0.435,0.663,0.064,99.26,2.31,-41.65,0.055,-0.518,-0.899
-0.45,0.582,0.179,59.85,-2.59,-20.37,0.057,-0.515,-0.909
-0.548,0.761,0.228,8.68,1.47,-23.45,0.062,-0.514,-0.905
-0.56,0.943,0.15,-32.34,15.05,-34.44,0.062,-0.515,-0.903
-0.599,1.115,-0.063,-46.69,16.73,-15.19,0.061,-0.513,-0.899
-0.634,1.112,-0.218,-81.69,12.6,-3.29,0.061,-0.51,-0.889
-0.591,1.346,-0.319,-124.11,23.24,-20.23,0.062,-0.505,-0.88
-0.449,1.714,-0.394,-112.28,-2.38,-19.53,0.056,-0.493,-0.865
-0.536,1.358,-0.257,10.08,0.49,-34.51,0.058,-0.496,-0.857
-0.816,0.737,0.163,82.74,7.07,-20.02,0.059,-0.5,-0.874
-0.95,0.778,0.128,47.46,16.73,-18.97,0.055,-0.498,-0.879
-0.827,0.812,-0.119,1.19,37.87,-57.05,0.059,-0.502,-0.885
-0.463,1.341,-0.251,7.77,37.24,-70.77,0.069,-0.495,-0.885
-0.39,1.441,-0.178,52.08,19.04,-76.86,0.065,-0.5,-0.887
-0.328,1.294,-0.122,129.08,10.64,-81.83,0.076,-0.501,-0.906
-0.299,1.239,-0.004,176.47,3.43,-82.74,0.083,-0.505,-0.919
-0.341,0.769,0.061,179.9,-2.1,-83.65,0.094,-0.508,-0.952
-0.36,0.665,0.177,63.49,13.58,-52.15,0.097,-0.512,-0.958
-0.326,0.926,0.121,-14.0,24.15,-62.44,0.106,-0.511,-0.962
-0.353,1.175,0.098,-46.13,25.2,-56.49,0.109,-0.511,-0.958
-0.364,1.303,0.119,-12.39,28.56,-34.93,0.111,-0.51,-0.957
-0.275,1.237,0.188,64.33,29.4,-12.46,0.111,-0.504,-0.966
-0.171,0.954,0.274,122.5,24.08,-4.41,0.11,-0.506,-0.978
-0.096,0.684,0.397,137.9,13.51,-7.7,0.114,-0.501,-0.997
-0.011,0.511,0.497,124.46,10.01,-11.9,0.112,-0.498,-1.01
0.043,0.453,0.536,100.1,17.22,-10.43,0.115,-0.492,-1.029
0.096,0.446,0.534,73.57,21.42,-12.25,0.112,-0.493,-1.038
0.11,0.513,0.584,51.73,21.0,-11.2,0.113,-0.489,-1.047
0.057,0.815,0.583,25.76,19.88,-14.14,0.114,-0.488,-1.051
-0.072,1.173,0.555,38.85,15.26,-29.96,0.12,-0.479,-1.058
-0.147,1.022,0.416,87.01,14.14,-26.32,0.12,-0.486,-1.068
-0.203,0.809,0.467,117.25,11.48,-7.91,0.125,-0.485,-1.082
-0.277,0.622,0.469,108.57,11.48,2.87,0.122,-0.479,-1.094
-0.318,0.689,0.545,78.05,13.09,10.29,0.121,-0.472,-1.107
-0.302,0.9,0.541,52.36,14.35,-10.71,0.125,-0.471,-1.103
-0.194,1.049,0.591,57.889,20.23,-10.36,0.125,-0.463,-1.108
-0.117,1.068,0.583,79.379,17.78,-0.28,0.128,-0.462,-1.121
-0.087,0.916,0.692,92.61,0.98,7.07,0.123,-0.452,-1.13
-0.089,0.786,0.771,88.97,-7.28,7.49,0.124,-0.448,-1.142
-0.105,0.66,0.783,70.139,-11.34,5.88,0.126,-0.445,-1.145
-0.134,0.486,0.779,28.98,-14.7,4.41,0.124,-0.444,-1.151
-0.151,0.466,0.691,1.05,-11.2,3.22,0.122,-0.445,-1.152
-0.136,0.552,0.658,-24.92,-11.97,3.64,0.124,-0.446,-1.147
-0.174,0.656,0.597,-53.27,-11.2,-0.28,0.123,-0.446,-1.14
-0.203,0.838,0.554,-59.15,-11.06,4.69,0.118,-0.457,-1.139
-0.207,0.864,0.512,-45.5,-8.96,4.62,0.117,-0.455,-1.13
-0.214,0.813,0.508,-28.77,-4.76,5.53,0.114,-0.461,-1.131
-0.229,0.846,0.484,-27.44,-0.28,4.97,0.114,-0.461,-1.129
-0.244,0.896,0.476,-26.88,3.15,0.56,0.113,-0.462,-1.123
-0.236,0.918,0.495,-15.96,7.77,-3.99,0.116,-0.458,-1.121
-0.201,0.932,0.504,-2.52,14.42,-6.3,0.117,-0.463,-1.119
-0.173,0.92,0.519,14.28,17.36,-8.26,0.112,-0.459,-1.121
-0.155,0.839,0.552,35.49,20.3,-7.07,0.114,-0.462,-1.116
-0.134,0.798,0.585,41.3,22.89,-4.83,0.119,-0.46,-1.128
-0.106,0.763,0.599,41.37,22.75,-4.62,0.125,-0.457,-1.131
-0.093,0.727,0.634,37.03,17.15,-4.55,0.12,-0.457,-1.136
-0.104,0.691,0.671,27.93,10.71,-3.15,0.126,-0.45,-1.138
-0.111,0.677,0.672,10.78,5.11,-2.52,0.126,-0.451,-1.14
-0.101,0.67,0.651,-0.84,0.98,-3.64,0.126,-0.45,-1.136
-0.103,0.694,0.62,-10.71,-3.99,-1.82,0.124,-0.449,-1.133
-0.122,0.741,0.598,-17.78,-8.82,-0.49,0.129,-0.449,-1.132
-0.143,0.788,0.597,-19.53,-11.41,0.14,0.125,-0.454,-1.135
-0.154,0.82,0.602,-16.45,-11.34,0.91,0.13,-0.453,-1.136
-0.158,0.814,0.597,-7.77,-9.03,1.19,0.128,-0.452,-1.134
-0.158,0.784,0.592,-2.8,-7.49,1.89,0.124,-0.451,-1.132
-0.162,0.769,0.59,-1.68,-6.02,1.75,0.121,-0.455,-1.124
-0.166,0.785,0.59,-2.52,-4.48,0.56,0.123,-0.454,-1.133
-0.167,0.802,0.597,-0.7,-2.94,-0.21,0.119,-0.456,-1.132
-0.157,0.8,0.597,1.82,-0.84,-1.33,0.118,-0.452,-1.136
-0.151,0.79,0.597,4.2,0.35,-1.75,0.121,-0.458,-1.131
-0.143,0.765,0.594,5.25,0.63,-1.96,0.126,-0.455,-1.134
-0.143,0.759,0.601,3.64,0.07,-1.54,0.127,-0.455,-1.135
-0.144,0.775,0.607,2.45,-0.7,-1.26,0.125,-0.457,-1.13
-0.146,0.774,0.61,3.22,-0.98,-0.91,0.126,-0.455,-1.133
-0.147,0.764,0.613,3.43,-1.54,-0.84,0.127,-0.457,-1.131
-0.14,0.752,0.602,2.45,-1.82,-0.7,0.123,-0.451,-1.135
-0.135,0.735,0.592,1.54,-2.45,-0.7,0.124,-0.452,-1.128
-0.133,0.726,0.593,0.21,-3.57,-0.98,0.124,-0.454,-1.129
-0.149,0.775,0.621,-3.08,-3.92,-1.54,0.12,-0.449,-1.123
-0.151,0.807,0.608,-4.69,-3.08,-1.33,0.126,-0.449,-1.128
-0.139,0.792,0.607,0.63,-3.29,-2.87,0.124,-0.449,-1.13
-0.134,0.79,0.605,0.42,-3.29,-2.1,0.124,-0.447,-1.128
-0.135,0.791,0.608,2.24,-3.22,-1.54,0.123,-0.448,-1.133
-0.137,0.789,0.628,5.04,-2.8,-2.52,0.124,-0.452,-1.128
-0.143,0.773,0.619,5.32,-2.03,-2.31,0.129,-0.449,-1.13
