ax,ay,az,gx,gy,gz,mx,my,mz
-0.947,0.272,0.249,-9.38,-7.63,-6.37,-0.185,-0.366,-1.024
-0.942,0.288,0.248,-14.49,-6.93,-8.12,-0.182,-0.365,-1.015
-0.931,0.305,0.237,-17.85,-6.23,-10.15,-0.182,-0.367,-1.018
-0.922,0.32,0.226,-19.11,-6.23,-12.11,-0.179,-0.372,-1.011
-0.919,0.331,0.211,-17.29,-6.3,-14.28,-0.18,-0.375,-1.011
-0.926,0.331,0.188,-12.95,-8.33,-15.4,-0.176,-0.374,-1.014
-0.935,0.34,0.182,-11.2,-9.66,-16.94,-0.172,-0.375,-1.008
-0.934,0.355,0.172,-11.69,-11.06,-19.88,-0.175,-0.379,-1.006
-0.93,0.377,0.168,-12.18,-13.02,-24.36,-0.174,-0.382,-1.0
-0.942,0.394,0.161,-12.18,-15.68,-29.75,-0.173,-0.386,-0.995
-0.956,0.407,0.151,-12.88,-17.29,-35.63,-0.169,-0.387,-1.002
-0.957,0.426,0.135,-14.77,-17.22,-44.31,-0.163,-0.391,-1.0
-0.935,0.451,0.112,-15.05,-17.57,-49.14,-0.158,-0.396,-0.999
-0.94,0.47,0.154,-12.46,-19.74,-52.15,-0.159,-0.399,-0.991
-0.948,0.449,0.166,-10.22,-18.27,-54.18,-0.148,-0.404,-0.995
-0.928,0.401,0.215,0.0,-13.65,-53.83,-0.142,-0.413,-0.991
-0.872,0.357,0.205,3.22,-5.74,-53.62,-0.136,-0.42,-0.992
-0.769,0.339,0.178,3.01,-1.75,-53.62,-0.13,-0.421,-0.992
-0.728,0.31,0.199,-0.7,-0.42,-52.5,-0.126,-0.428,-0.988
-0.705,0.283,0.256,-7.77,2.66,-52.57,-0.123,-0.435,-0.995
-0.683,0.282,0.266,-26.39,7.42,-58.03,-0.121,-0.434,-0.985
-0.627,0.281,0.202,-50.33,14.84,-68.18,-0.113,-0.445,-0.989
-0.552,0.313,0.138,-66.64,21.28,-75.53,-0.106,-0.45,-0.978
-0.448,0.395,0.066,-66.15,23.17,-76.23,-0.099,-0.458,-0.975
-0.426,0.437,0.054,-45.57,16.31,-75.53,-0.094,-0.461,-0.973
-0.428,0.38,0.11,-15.47,8.4,-71.61,-0.083,-0.471,-0.965
-0.421,0.263,0.166,11.48,2.1,-61.74,-0.078,-0.472,-0.967
-0.393,0.205,0.307,29.61,-2.66,-42.42,-0.07,-0.473,-0.971
-0.36,0.259,0.361,30.24,-5.67,-31.01,-0.062,-0.48,-0.977
-0.388,0.363,0.408,27.16,-8.54,-24.71,-0.065,-0.478,-0.978
-0.436,0.442,0.443,27.44,-10.64,-24.29,-0.059,-0.479,-0.977
-0.474,0.474,0.516,31.29,-11.13,-23.52,-0.059,-0.475,-0.981
-0.493,0.524,0.539,35.35,-8.4,-21.07,-0.056,-0.477,-0.986
-0.517,0.629,0.525,35.14,-3.22,-24.71,-0.057,-0.48,-0.989
-0.58,0.796,0.456,35.84,-2.31,-34.3,-0.053,-0.482,-0.992
-0.65,0.9,0.425,41.93,-4.06,-37.94,-0.046,-0.482,-0.999
-0.723,0.973,0.443,52.71,-6.02,-38.08,-0.044,-0.488,-1.005
-0.785,1.028,0.485,62.23,-5.95,-39.9,-0.039,-0.49,-1.012
