ax,ay,az,gx,gy,gz,mx,my,mz
-0.436,0.674,0.594,-0.07,-2.24,-0.49,-0.033,-0.464,-1.067
-0.431,0.676,0.599,-0.35,-2.17,-0.56,-0.035,-0.464,-1.077
-0.429,0.676,0.599,0.0,-2.24,-0.28,-0.038,-0.461,-1.068
-0.43,0.675,0.599,0.28,-2.31,-0.21,-0.034,-0.465,-1.071
-0.43,0.675,0.598,0.0,-2.52,-0.35,-0.036,-0.462,-1.065
-0.43,0.677,0.599,0.07,-2.52,-0.49,-0.035,-0.462,-1.072
-0.43,0.676,0.598,-0.07,-2.73,-0.56,-0.037,-0.457,-1.074
-0.431,0.677,0.598,0.0,-2.59,-0.42,-0.042,-0.46,-1.073
-0.433,0.678,0.595,0.0,-2.59,-0.42,-0.035,-0.468,-1.074
-0.432,0.677,0.597,0.21,-2.73,-0.56,-0.034,-0.464,-1.07
-0.433,0.677,0.598,0.07,-2.8,-0.49,-0.039,-0.459,-1.068
-0.433,0.677,0.598,0.07,-2.59,-0.49,-0.035,-0.464,-1.07
-0.433,0.676,0.598,0.14,-2.66,-0.42,-0.035,-0.461,-1.073
-0.432,0.676,0.599,0.14,-2.8,-0.42,-0.034,-0.459,-1.076
-0.432,0.675,0.598,0.0,-2.66,-0.35,-0.029,-0.461,-1.07
-0.433,0.676,0.598,-0.14,-2.38,-0.42,-0.028,-0.457,-1.071
-0.433,0.677,0.598,-0.07,-2.31,-0.42,-0.029,-0.46,-1.071
-0.432,0.677,0.598,0.0,-2.59,-0.42,-0.03,-0.462,-1.07
-0.431,0.677,0.595,-0.07,-2.59,-0.42,-0.031,-0.461,-1.069
-0.431,0.678,0.601,0.35,-2.59,-0.42,-0.028,-0.459,-1.074
-0.432,0.674,0.6,0.35,-2.52,-0.28,-0.032,-0.455,-1.073
-0.432,0.674,0.594,0.0,-2.45,-0.14,-0.032,-0.46,-1.07
-0.429,0.679,0.594,-0.49,-2.45,-0.07,-0.03,-0.463,-1.071
-0.426,0.68,0.601,0.28,-2.8,-0.35,-0.03,-0.465,-1.068
-0.432,0.675,0.603,0.49,-2.8,-0.42,-0.033,-0.462,-1.067
-0.434,0.675,0.598,-0.28,-2.52,-0.49,-0.031,-0.468,-1.064
-0.431,0.678,0.597,-0.7,-2.38,-0.56,-0.034,-0.466,-1.064
-0.431,0.68,0.597,-0.42,-2.45,-0.49,-0.028,-0.463,-1.066
-0.434,0.677,0.597,0.0,-2.8,-0.35,-0.028,-0.461,-1.067
-0.434,0.674,0.596,0.14,-2.38,-0.28,-0.029,-0.462,-1.064
-0.432,0.674,0.595,-0.49,-2.38,-0.35,-0.031,-0.461,-1.071
-0.426,0.679,0.597,-0.14,-2.52,-0.21,-0.035,-0.462,-1.069
-0.429,0.677,0.598,0.63,-2.73,-0.28,-0.037,-0.461,-1.064
