Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.95285,0.300438889,0.304022222,-0.11612963,0.179167565,0.206629329,0.149042982,0.178279959,-0.213047149,1.25090233,-0.001504169,0.345450337,-0.577396753,3.638331885,1.7558886,1.605607911,-0.160491634,-0.131030396,0.709424246,0.362055279,1.300405462,1.123950366,0,0.013888889,0.011111111,0.008333333,333.8988095,38.8467045,36.729055,338.40869,47.865314,41.271596,-5642.41486,-55.20537708,-46.61578439,51.21154722,-26.06817778,-16.19670278,2.982222222,57.15131585,22.71328361,22.1028272,33.98914222,-0.040422024,0.056808137,0.421496614,0.145960909,0.112537695,-0.702447241,1.487364292,0.299151582,-0.547674414,-0.77154849,0.81374306,0.46432933,0.049308721,-0.336746965,0.083333333,0.055555556,0.1,0.07962963,1349422.957,318061.501,170796.3804,2120002.37,430359.5322,270312.5345,360.0611424,360.3013957,360.4800844,cement
-0.946905556,0.316658333,0.316294444,-0.104650926,0.193141664,0.157151563,0.139506698,0.163266642,-0.37774012,0.346686865,0.048829016,0.005925254,-0.369734815,-0.138279082,0.660937699,0.050974601,-0.236731384,-0.018040133,0.939703515,0.200943059,0.85419637,1.026547194,0,0.005555556,0.016666667,0.007407407,330.587522,42.2354965,38.511878,336.21618,44.988881,43.021546,-5089.082612,-51.41404917,-48.86059719,51.15271944,-26.31741944,-17.27880556,2.518831481,57.21488707,23.17519732,19.92971829,33.43993422,-0.134707524,0.163740593,-0.189094287,-0.053353739,-0.604213898,-0.881531016,-0.572534174,-0.68609303,-0.666965399,-0.785271989,0.780730687,0.590392195,-0.096256246,-0.338429919,0.063888889,0.047222222,0.1,0.07037037,1702990.847,400170.4894,202457.5512,2120451.843,442690.6813,250470.2853,360.0611294,360.2929935,360.5181714,cement
-0.9195,0.396861111,0.277888889,-0.081583333,0.216521041,0.122453654,0.144414099,0.161129598,-0.509420843,-0.112833781,-0.307712111,-0.309988912,-0.427962809,-0.615429281,-0.968687296,-0.670693129,-0.444227386,-0.214318035,0.814085244,0.552743479,0.658432908,1.028334931,0,0,0,0,31.684992,6.0058105,3.2452995,32.125018,6.209771,3.530796,-298.4531665,-7.504197299,-3.914745061,-28.15080556,3.54425,13.29036111,-3.772064815,17.89084386,16.17577334,12.5325126,15.53304327,-0.187899423,0.52100618,0.938402595,0.423836451,-0.74423992,-0.247214926,0.926356077,-0.02169959,-0.354981147,-0.330174619,0.51572841,0.089722803,0.704904572,0.519971883,0,0.194444444,0.138888889,0.111111111,31641.18366,4479.271987,8043.270727,40051.80531,9871.824643,12013.11254,36.0323872,36.13176323,36.10820638,cement
-0.723075,0.758925,-0.052047222,-0.005399074,0.207149966,0.177046094,0.200833376,0.195009812,-0.298604424,0.084384286,2.322337479,0.70270578,0.476046589,-0.161146103,10.75098204,3.688627509,-0.043704202,0.331345177,1.363815879,0.207899705,1.075566238,1.570584299,0,0,0.088888889,0.02962963,197.830338,212.1852515,9.592326,203.669483,218.632491,15.495465,-469.0128024,-556.7594514,-16.19243532,-3.834544444,-1.312086111,-1.343966667,-2.163532407,67.79992234,90.40143949,29.31529044,62.50555076,-0.232503959,0.20116345,0.563206883,0.177288791,0.085048923,0.384985346,0.400573367,0.290202545,-0.733294711,0.090714428,0.066687592,-0.208891414,0.552917335,0.265282634,0.077777778,0.055555556,0.080555556,0.071296296,548548.7887,1446437.49,178318.0691,1660151.952,2942691.06,310029.3,360.0780821,360.0440467,360.418511,cement
-0.700483333,0.750344444,-0.02645,0.007803704,0.205051334,0.181140885,0.160140954,0.182111058,-0.395343165,0.285548333,0.853655319,0.247953496,-0.11602333,1.026440716,2.164761972,1.025059786,-0.087183574,0.150343227,1.171455127,0.398905679,1.247287868,1.445421078,0,0,0.111111111,0.037037037,185.142467,208.5811945,3.8649245,191.780262,214.49837,9.484102,-410.4208884,-530.7116711,-9.740718579,-3.25625,-3.514866667,-0.376375,-2.382497222,63.74711951,97.91071049,24.47832543,62.04538514,-0.275023617,0.200414244,-0.560435592,-0.211681655,0.766513187,0.243621497,0.524996543,0.511710409,-0.880540289,0.008151527,-0.358893253,-0.065132899,0.647662337,0.300115043,0.083333333,0.066666667,0.077777778,0.075925926,552894.1373,957163.1786,107590.7438,1466747.428,3455590.146,215758.8266,360.0883805,360.0375084,360.6016746,cement
-0.733775,0.719988889,-0.052391667,-0.022059259,0.214885995,0.179831495,0.197726338,0.197481276,-0.073504539,-0.13733922,1.982914682,0.590690308,0.05168943,0.587272522,5.531625957,2.056862636,0.033018463,0.218562683,1.337034878,0.290603755,1.237518418,1.503697522,0,0,0.088888889,0.02962963,200.7854315,192.5979705,8.050779,210.456627,198.260412,15.062613,-506.6382027,-441.2880557,-15.72036226,40.5862,-58.1943,-5.170433333,-7.592844444,75.1307096,90.96434096,32.72721941,66.27408999,-0.072443158,0.259618368,-0.435734457,-0.082853082,0.075662888,-0.68226013,-0.038958432,-0.215185225,-0.756741604,0.211474643,0.199401989,-0.278025003,0.377384616,0.351948978,0.061111111,0.038888889,0.086111111,0.062037037,1678325.625,3334537.215,122612.7186,2625070.736,4197991.636,395209.5376,360.0493769,360.0308746,360.3282263,cement
-0.746916667,0.705925,0.011694444,-0.009765741,0.212324486,0.190223385,0.182998622,0.195182164,0.07507152,0.311821175,1.677114528,0.688002408,0.612512421,0.806280419,4.151831694,1.856874845,0.034369866,0.326394843,1.427344789,0.427648004,1.412936194,1.709423047,0,0,0.091666667,0.030555556,209.150451,186.783186,5.8331415,217.06783,192.425415,12.105092,-546.7237977,-413.3869668,-12.52629176,-2.360938889,2.209975,-0.595008333,-0.248657407,74.57296091,79.68396792,22.79100514,59.01597799,-0.204954194,0.236207239,-0.296357872,-0.088368276,0.095688129,0.179850551,0.274608258,0.183382313,-0.835936857,-0.180250065,0.065306299,0.021504701,0.302219767,0.187454388,0.077777778,0.069444444,0.080555556,0.075925926,572308.3243,769361.3093,92173.72801,2004012.191,2287590.744,187122.2221,360.0646819,360.0566624,360.6939305,cement
-0.577,0.510305556,0.010944444,-0.018583333,0.29779262,0.652299472,0.142453295,0.364181796,1.401334721,-2.133644704,0.663825081,-0.022828301,3.732502839,3.173662517,1.08418225,2.663449202,-0.832360066,0.489657887,-0.481633167,-0.544911856,0.897365825,-0.184457094,0.013888889,0.013888889,0.125,0.050925926,25.87212,31.769195,0.950273,30.35588,49.385258,1.469716,-52.48336044,-157.2310034,-1.500342066,-26.88126389,35.30634722,12.44947222,6.958185185,60.12344347,96.20942535,22.16591579,59.49959487,-0.245334398,1.017591039,0.063998437,0.278751693,-0.16487907,-0.013540489,-0.932097624,-0.370172394,-0.908518281,-0.414688133,-0.613054939,0.303447164,0.811978002,0.444169655,0.069444444,0.069444444,0.055555556,0.064814815,149883.4854,368371.2623,28724.64185,312295.0178,756201.001,46534.83705,72.01660352,72.00685597,72.11157304,cement
-0.668663889,0.679236111,-0.408136111,-0.132521296,0.193163419,0.296602441,0.184935637,0.224900499,0.128970903,2.184164102,2.84345846,1.718864488,2.161972868,12.77821239,16.07707554,10.33908693,-0.142484239,0.186258377,0.824133598,0.42963726,1.549729504,1.548886745,0.011111111,0.022222222,0.038888889,0.024074074,169.3624905,184.683452,65.6438225,174.392461,197.760493,72.279459,-338.2474995,-438.8189954,-90.4370788,25.42434722,-38.92206944,14.20771667,0.236664815,62.7634866,54.19709095,42.90947346,53.290017,-1.085936135,0.639684496,-0.172882382,-0.206378007,3.029256093,1.833082558,0.412559462,1.758299371,-0.590250832,0.458717303,0.946836375,-0.77924863,-0.305615546,0.552958389,0.083333333,0.077777778,0.122222222,0.094444444,887219.3361,1200146.906,524352.0295,1650834.965,1602810.777,735509.5653,360.0785229,360.0808761,360.1762907,cement
-0.686772222,0.680047222,-0.382558333,-0.129761111,0.226456737,0.249743703,0.184854678,0.220351706,0.399771615,1.511226978,2.273402336,1.39480031,1.506415248,4.105193334,12.52278028,6.044796288,-0.029918346,0.158277283,1.126576775,0.336891212,1.385260019,1.38339793,0.016666667,0,0.025,0.013888889,179.65695,178.0700875,58.6185345,188.257946,188.941011,64.987967,-394.6200653,-397.6333799,-79.30411476,-44.8654,45.72872222,-22.42243889,-7.186372222,60.66550281,67.10821691,30.77288002,52.84886658,-0.454610088,0.181441716,-0.276913034,-0.183360469,0.16847125,-0.376335847,0.37688833,0.056341245,-0.793788072,0.580169886,0.477764248,-0.754928428,-0.080960252,0.289642487,0.055555556,0.055555556,0.094444444,0.068518519,1451893.516,1709820.665,319966.7101,2049554.645,2374066.373,521904.9277,360.0632444,360.0545982,360.2484925,cement
